timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
22:49:35.531433,-12.94189739227295,5.5592522621154785,-19.9498233795166,-46.09981155395508,-5163.03173828125,-4985.65087890625,-2.1432347297668457,-29.863563537597656,-22.218183517456055,-3862.07666015625,-18.776540756225586,-22.989635467529297,31.962421417236328,-5202.37158203125,-5652.69091796875,-5272.3994140625,3.617048740386963,3.488328564356662e-20,-4556.84912109375,0.0
22:49:35.533611,-14.47026252746582,6.568323135375977,-25.155269622802734,-51.04556655883789,-5199.70068359375,-5018.67578125,-2.2050938606262207,-32.03722381591797,-25.216100692749023,-3887.837890625,-20.258499145507812,-22.58696174621582,28.3206844329834,-5235.74169921875,-5688.57666015625,-5308.3662109375,0.9067432880401611,3.4421696243542153e-20,-4564.65966796875,0.0
22:49:35.535545,-14.364154815673828,7.5912041664123535,-28.535953521728516,-52.610076904296875,-5232.7802734375,-5048.09716796875,-3.590322971343994,-33.41768264770508,-27.993183135986328,-3908.86474609375,-21.135150909423828,-21.92817497253418,25.023988723754883,-5265.099609375,-5720.44921875,-5341.8388671875,-0.7510320544242859,3.3966213762883804e-20,-4574.29150390625,0.0
22:49:35.537520,-13.328153610229492,7.8516316413879395,-28.734594345092773,-57.50558090209961,-5286.3447265625,-5097.8349609375,-4.1961774826049805,-32.798927307128906,-35.1331672668457,-3947.15771484375,-22.92640495300293,-22.13470458984375,20.098459243774414,-5313.7509765625,-5771.115234375,-5394.98486328125,-9.558830261230469,3.3516757422234873e-20,-4608.53759765625,0.0
22:49:35.539741,-11.095175743103027,9.0476713180542,-26.19297981262207,-58.79349899291992,-5391.7568359375,-5198.19775390625,-2.8785500526428223,-30.372329711914062,-41.843021392822266,-4034.195068359375,-23.136943817138672,-23.76066780090332,16.41581153869629,-5416.44140625,-5874.73828125,-5498.71142578125,-20.751972198486328,3.3073249673412936e-20,-4697.89794921875,0.0
22:49:35.541045,-9.411718368530273,8.761091232299805,-23.607389450073242,-54.30778884887695,-5476.89990234375,-5276.24755859375,-2.155083417892456,-29.083757400512695,-42.36214828491211,-4100.85400390625,-22.987459182739258,-26.47879409790039,15.906590461730957,-5496.5546875,-5957.587890625,-5583.24609375,-24.875812530517578,3.2635612968235564e-20,-4773.93798828125,0.0
22:49:35.543724,-9.073756217956543,6.150060653686523,-21.680757522583008,-59.590213775634766,-5599.41015625,-5392.65869140625,-2.9472720623016357,-28.144012451171875,-47.97555923461914,-4205.841796875,-26.19771385192871,-27.345407485961914,12.371570587158203,-5617.1904296875,-6081.40478515625,-5706.33544921875,-37.03524398803711,3.2203763296171796e-20,-4891.65625,0.0
22:49:35.546856,-9.729769706726074,4.380703926086426,-20.660472869873047,-66.51399993896484,-5757.61279296875,-5547.48193359375,-4.237796306610107,-27.965618133544922,-52.331050872802734,-4346.43896484375,-28.804285049438477,-26.320497512817383,7.921956539154053,-5775.5615234375,-6243.27197265625,-5865.0791015625,-49.20015335083008,3.177762957138774e-20,-5043.33056640625,0.0
22:49:35.548162,-11.191987991333008,2.584315061569214,-21.302860260009766,-76.30982208251953,-5930.11328125,-5716.83349609375,-5.719815731048584,-30.06544303894043,-58.30815124511719,-4500.18310546875,-32.99813461303711,-25.85386085510254,1.0836565494537354,-5947.4052734375,-6419.5126953125,-6036.84033203125,-61.18565368652344,3.135713424570097e-20,-5201.87548828125,0.0
22:49:35.549487,-11.98682975769043,2.5928027629852295,-22.231658935546875,-77.17817687988281,-6104.4287109375,-5885.52734375,-6.448828220367432,-30.668750762939453,-59.937232971191406,-4654.556640625,-34.51066589355469,-25.055320739746094,-2.044708251953125,-6121.4453125,-6597.099609375,-6209.091796875,-66.47989654541016,3.0942203002103324e-20,-5350.9970703125,0.0
