timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
15:40:11.827343,-48654.23828125,-64307.4921875,-51402.98828125,-56322.9609375,243314.921875,-38958.87109375,-46134.92578125,-45089.32421875,-23728.720703125,-19403.43359375,-2371.423583984375,-26398.337890625,-39554.18359375,115638.7734375,135635.1875,-15920.154296875,-1649.9464111328125,194775.03125,174291.40625,116540.78125,-29221.8359375,-29184.8203125,657466.8125,658979.0,0.0,0.0,0.0
15:40:11.829339,-48511.89453125,-64005.90234375,-48461.8203125,-56541.9375,250348.625,-37777.71875,-46077.07421875,-44497.49609375,-23464.861328125,-14302.6650390625,-2078.9521484375,-26369.994140625,-39437.6796875,122835.5703125,142652.359375,-8785.67578125,-1635.908447265625,201749.734375,181065.90625,123681.8125,-22463.521484375,-22423.28515625,664171.25,665716.5625,0.0,16303374.0,0.0
15:40:11.829339,-48988.64453125,-64552.3984375,-51287.91015625,-57089.05859375,246832.0,-39929.54296875,-46170.421875,-45982.38671875,-24512.33984375,-18212.357421875,-3200.2861328125,-26509.03125,-40475.0546875,119003.4921875,138978.984375,-12389.9326171875,-1926.94921875,198009.125,177545.421875,120080.34375,-26035.677734375,-25996.24609375,660578.0,662107.75,0.0,0.0,0.0
15:40:11.830342,-49368.20703125,-65117.66796875,-55415.1484375,-57184.99609375,238748.3125,-42120.3515625,-46273.16015625,-47292.11328125,-25293.634765625,-24852.646484375,-4049.982177734375,-26605.060546875,-41127.86328125,110659.6953125,130851.84375,-20592.810546875,-2095.5830078125,189901.5625,169741.421875,111825.984375,-33916.84765625,-33879.83203125,652719.625,654182.25,0.0,0.0,0.0
15:40:11.832338,-49228.00390625,-65054.1875,-55963.609375,-56797.30078125,235903.796875,-41847.015625,-46271.28125,-46961.015625,-24960.92578125,-26295.69140625,-3693.669677734375,-26550.697265625,-40706.0078125,107852.0234375,128082.796875,-23462.0,-1969.2418212890625,187233.28125,167151.640625,108911.15625,-36566.79296875,-36530.8515625,650128.5625,651494.5625,0.0,0.0,0.0
15:40:11.834339,-48690.80859375,-64361.41015625,-51737.484375,-56326.359375,242843.4375,-39119.1875,-46150.75,-45190.36328125,-23781.921875,-19919.259765625,-2422.478515625,-26394.314453125,-39623.83984375,115148.609375,135137.703125,-16405.9375,-1663.44775390625,194352.46875,174016.640625,116006.6484375,-29729.34765625,-29692.599609375,656853.4375,658296.4375,0.0,0.0,0.0
15:40:11.836338,-48542.828125,-64052.12890625,-48821.17578125,-56539.96875,249737.390625,-37936.42578125,-46086.015625,-44592.54296875,-23516.98828125,-14771.90625,-2126.251708984375,-26369.009765625,-39499.8203125,122212.625,142008.046875,-9410.0498046875,-1645.3863525390625,201178.65625,180659.609375,123124.2734375,-23117.22265625,-23077.791015625,663406.3125,664886.125,0.0,0.0,0.0
15:40:11.837336,-49016.54296875,-64604.078125,-51693.22265625,-57089.50390625,246031.484375,-40102.109375,-46182.2265625,-46083.3359375,-24566.61328125,-18686.248046875,-3255.454345703125,-26511.35546875,-40514.93359375,118189.0234375,138134.21875,-13199.8388671875,-1936.78466796875,197231.21875,176921.59375,119449.1796875,-26888.146484375,-26849.51953125,659617.25,661080.8125,0.0,0.0,0.0
15:40:11.837336,-49391.80859375,-65160.85546875,-55817.0625,-57189.19921875,237858.46875,-42274.58984375,-46282.546875,-47380.9921875,-25334.5859375,-25263.322265625,-4100.5009765625,-26610.158203125,-41158.53125,109749.109375,129910.140625,-21493.115234375,-2102.646728515625,189030.21875,168962.359375,111205.2109375,-34868.83203125,-34832.62109375,651705.75,653055.8125,0.0,0.0,0.0
15:40:11.839336,-49249.375,-65088.1640625,-56376.609375,-56792.5625,234910.046875,-41988.9140625,-46275.57421875,-47049.53515625,-25004.650390625,-26688.3046875,-3742.578857421875,-26559.4609375,-40759.74609375,106845.40625,127042.7421875,-24469.0625,-1975.8583984375,186266.90625,166183.65625,108252.625,-37621.78515625,-37587.1796875,649100.875,650347.3125,0.0,16303374.0,0.0
15:40:11.841334,-48698.9453125,-64375.0,-52079.66796875,-56305.52734375,241895.390625,-39216.73828125,-46149.23046875,-45244.7265625,-23808.4765625,-20202.431640625,-2443.848388671875,-26396.37109375,-39648.6953125,114195.1875,134143.328125,-17354.970703125,-1670.15380859375,193440.09375,173014.9375,115428.1875,-30733.908203125,-30697.158203125,655827.5625,657296.75,0.0,0.0,0.0
15:40:11.843336,-48549.8046875,-64049.1796875,-49031.5625,-56518.2421875,249015.03125,-37953.23828125,-46092.54296875,-44603.98828125,-23509.568359375,-14866.7744140625,-2113.376220703125,-26367.66796875,-39489.80859375,121482.1171875,141233.375,-10135.3720703125,-1638.6802978515625,200500.546875,179807.765625,122749.0703125,-23889.486328125,-23849.51953125,662595.5625,664123.375,0.0,0.0,0.0
15:40:11.845334,-49007.15234375,-64583.3359375,-51753.93359375,-57073.58984375,245621.96875,-40051.859375,-46182.13671875,-46053.6484375,-24534.603515625,-18578.505859375,-3219.241943359375,-26510.55078125,-40493.20703125,117775.0390625,137677.578125,-13614.6279296875,-1918.4549560546875,196881.078125,176329.046875,119334.5078125,-27347.91015625,-27309.283203125,659122.4375,660629.5,0.0,0.0,0.0
15:40:11.847333,-49365.79296875,-65128.66796875,-55738.19921875,-57178.0234375,237782.8125,-42170.33203125,-46280.3125,-47316.43359375,-25288.26953125,-24992.490234375,-4042.650390625,-26606.58203125,-41102.73828125,109664.96875,129785.859375,-21580.29296875,-2074.57080078125,189017.4375,168685.984375,111358.3125,-34986.0546875,-34950.64453125,651545.625,652949.0625,0.0,0.0,0.0
15:40:11.849328,-49220.40625,-65045.51171875,-56190.80859375,-56786.21484375,235122.765625,-41860.3359375,-46270.296875,-46966.55859375,-24945.63671875,-26315.18359375,-3679.005859375,-26553.55859375,-40685.7109375,107048.9140625,127206.1875,-24265.37890625,-1940.3612060546875,186538.1875,166223.984375,108610.1875,-37447.42578125,-37413.09375,649223.125,650523.625,0.0,0.0,0.0
15:40:11.850329,-48676.94921875,-64339.14453125,-51880.54296875,-56307.4921875,242241.0625,-39103.98828125,-46146.7265625,-45179.36328125,-23753.30859375,-19862.662109375,-2397.62158203125,-26397.443359375,-39605.15234375,114527.71875,134454.3125,-17022.890625,-1636.9814453125,193849.609375,173239.984375,115830.8828125,-30410.947265625,-30373.9296875,656098.8125,657617.9375,0.0,0.0,0.0
15:40:11.851360,-48530.58203125,-64019.76171875,-48843.34765625,-56519.76171875,249414.96875,-37860.9609375,-46089.7734375,-44547.03125,-23465.30859375,-14591.1123046875,-2079.66748046875,-26363.734375,-39468.16796875,121868.65625,141614.1875,-9741.505859375,-1613.64453125,200970.671875,180134.21875,123134.1328125,-23503.220703125,-23463.251953125,662934.0,664507.875,0.0,0.0,0.0
15:40:11.853326,-48997.85546875,-64554.9921875,-51544.171875,-57072.24609375,246121.78125,-39967.54296875,-46183.03125,-45997.67578125,-24498.748046875,-18307.58203125,-3190.361328125,-26503.12890625,-40473.0859375,118256.53125,138164.609375,-13121.333984375,-1900.840576171875,197444.828125,176781.65625,119774.6875,-26859.443359375,-26820.01171875,659561.25,661117.0625,0.0,16303374.0,0.0
15:40:11.854327,-49367.48828125,-65106.22265625,-55556.6875,-57164.609375,238274.40625,-42115.96875,-46280.1328125,-47275.9296875,-25264.0390625,-24773.962890625,-4025.751220703125,-26599.16015625,-41099.51953125,110150.125,130279.2421875,-21085.12109375,-2066.523681640625,189566.703125,169144.9375,111774.0859375,-34502.68359375,-34465.3984375,651966.1875,653431.1875,0.0,0.0,0.0
15:40:11.856324,-49239.26953125,-65041.21875,-56078.5078125,-56783.53125,235532.109375,-41846.4765625,-46271.28125,-46948.3203125,-24940.271484375,-26198.587890625,-3684.191650390625,-26554.54296875,-40695.546875,107454.9375,127623.9296875,-23849.427734375,-1943.6695556640625,187008.859375,166602.203125,108950.6484375,-37043.7265625,-37006.70703125,649527.8125,650900.9375,0.0,0.0,0.0
15:40:11.857326,-48710.48046875,-64349.51953125,-51854.078125,-56316.078125,242477.921875,-39129.0234375,-46152.2734375,-45186.0703125,-23766.2734375,-19907.45703125,-2424.356201171875,-26403.701171875,-39618.83203125,114758.765625,134693.671875,-16783.083984375,-1647.5322265625,194147.09375,173460.484375,115998.53125,-30189.111328125,-30151.2890625,656242.75,657790.625,0.0,0.0,0.0
15:40:11.858327,-48547.48046875,-64030.66796875,-48824.39453125,-56522.4453125,249595.859375,-37882.33203125,-46098.265625,-44558.8359375,-23479.435546875,-14695.189453125,-2095.404296875,-26373.66015625,-39477.19921875,122046.140625,141797.5625,-9560.17578125,-1626.072998046875,201215.484375,180354.4375,123249.2734375,-23342.8125,-23302.30859375,663020.5,664617.4375,0.0,0.0,0.0
15:40:11.859322,-49003.21875,-64568.58203125,-51540.7734375,-57071.62109375,246250.09375,-39981.046875,-46188.39453125,-46018.5078125,-24506.349609375,-18472.998046875,-3200.2861328125,-26515.37890625,-40494.90234375,118381.6171875,138294.4375,-12995.88671875,-1912.7325439453125,197645.65625,177038.890625,119821.5625,-26753.48828125,-26713.7890625,659589.6875,661172.3125,0.0,0.0,0.0
15:40:11.860327,-49378.84375,-65123.48046875,-55582.3515625,-57182.8515625,238337.1875,-42137.96484375,-46280.3125,-47308.8359375,-25275.662109375,-25017.79296875,-4040.057373046875,-26615.34375,-41137.4296875,110205.4765625,130337.71875,-21024.677734375,-2071.44140625,189704.765625,169431.875,111711.109375,-34473.4453125,-34437.234375,651926.9375,653407.9375,0.0,0.0,0.0
15:40:11.862325,-49249.28515625,-65062.234375,-56186.25,-56814.9140625,235424.359375,-41899.58984375,-46271.7265625,-47009.30078125,-24966.560546875,-26608.19140625,-3707.260498046875,-26566.255859375,-40745.796875,107334.8515625,127506.9765625,-23963.787109375,-1949.4814453125,186980.59375,166803.734375,108651.359375,-37187.76953125,-37152.36328125,649323.25,650712.5625,0.0,0.0,0.0
15:40:11.864322,-48714.7734375,-64375.5390625,-52022.62109375,-56343.6171875,242208.78125,-39204.7578125,-46155.58203125,-45264.75390625,-23802.21875,-20431.6875,-2444.653076171875,-26411.392578125,-39683.4765625,114483.546875,134415.15625,-17045.51171875,-1652.449951171875,193975.859375,173547.84375,115490.953125,-30492.4921875,-30454.9375,655878.125,657454.0625,0.0,16303374.0,0.0
15:40:11.865323,-48559.4609375,-64056.15234375,-49021.81640625,-56538.984375,249228.640625,-37956.27734375,-46094.77734375,-44625.0,-23508.494140625,-15247.4970703125,-2112.482177734375,-26381.52734375,-39536.48046875,121677.0390625,141417.46875,-9920.2431640625,-1626.9671630859375,200941.703125,180322.78125,122604.625,-23745.708984375,-23706.279296875,662553.6875,664182.125,0.0,0.0,0.0
15:40:11.867319,-49019.4921875,-64586.46484375,-51756.34765625,-57088.1640625,245824.75,-40055.16796875,-46186.0703125,-46073.140625,-24540.326171875,-19001.966796875,-3221.745361328125,-26524.142578125,-40546.765625,117956.1015625,137846.125,-13408.9775390625,-1909.8712158203125,197292.65625,176883.140625,119119.4453125,-27226.93359375,-27188.0390625,659057.9375,660667.125,0.0,0.0,0.0
15:40:11.869317,-49394.40234375,-65153.43359375,-55883.40625,-57200.82421875,237715.046875,-42255.9921875,-46290.953125,-47381.171875,-25328.953125,-25621.333984375,-4088.60888671875,-26626.431640625,-41200.46484375,109575.1953125,129686.4296875,-21645.564453125,-2079.04150390625,189142.625,169000.0,110854.7578125,-35143.78125,-35108.37109375,651245.6875,652708.6875,0.0,0.0,0.0
15:40:11.871316,-49265.11328125,-65095.8515625,-56537.1953125,-56824.39453125,234621.609375,-42033.9765625,-46283.80078125,-47086.8203125,-25021.99609375,-27221.388671875,-3763.32275390625,-26581.009765625,-40819.1171875,106526.203125,126673.2890625,-24766.720703125,-1958.154541015625,186230.59375,166107.75,107695.484375,-38044.80078125,-38009.66015625,648630.5625,649864.1875,0.0,0.0,0.0
15:40:11.873322,-48726.6640625,-64400.39453125,-52366.68359375,-56349.51953125,241346.65625,-39320.63671875,-46159.87109375,-45327.96875,-23841.470703125,-20960.92578125,-2484.978515625,-26429.005859375,-39723.625,113605.0625,133516.640625,-17924.802734375,-1655.489990234375,193141.09375,172722.828125,114560.296875,-31415.505859375,-31378.7578125,655042.125,656585.6875,0.0,0.0,0.0
15:40:11.874312,-48572.6953125,-64074.9296875,-49324.66015625,-56553.46875,248377.6875,-38049.625,-46101.484375,-44678.73828125,-23535.498046875,-15641.630859375,-2143.329833984375,-26391.18359375,-39560.890625,120812.140625,140533.359375,-10783.0830078125,-1629.6495361328125,200110.78125,179478.640625,121787.765625,-24662.82421875,-24623.66015625,661700.5,663321.25,0.0,0.0,0.0
15:40:11.874312,-49029.328125,-64603.80859375,-52026.19921875,-57095.58203125,244981.859375,-40121.69140625,-46191.8828125,-46119.81640625,-24555.794921875,-19295.6015625,-3237.30322265625,-26521.638671875,-40557.671875,117109.0859375,136973.890625,-14265.55859375,-1909.60302734375,196483.1875,176047.390625,118394.453125,-28126.87890625,-28089.326171875,658217.625,659823.3125,0.0,0.0,0.0
15:40:11.875310,-49383.67578125,-65154.5078125,-56073.05078125,-57195.63671875,236983.015625,-42273.42578125,-46294.08203125,-47405.40234375,-25325.375,-25759.478515625,-4079.220458984375,-26617.310546875,-41181.33203125,108844.78125,128921.3203125,-22386.53515625,-2071.173095703125,188459.671875,168290.5,110302.8515625,-35927.30859375,-35891.90234375,650562.25,651981.9375,0.0,16303374.0,0.0
15:40:11.876323,-49236.05078125,-65080.1171875,-56633.76171875,-56814.734375,234082.171875,-42004.3828125,-46285.67578125,-47077.34375,-24994.099609375,-27179.185546875,-3733.9951171875,-26566.61328125,-40763.4140625,105986.234375,126101.0390625,-25310.353515625,-1951.359130859375,185754.734375,165621.875,107360.65625,-38626.07421875,-38591.47265625,648169.625,649350.6875,0.0,0.0,0.0
15:40:11.878314,-48691.078125,-64366.328125,-52308.20703125,-56335.48046875,241152.71875,-39219.51171875,-46153.79296875,-45262.78515625,-23788.08984375,-20656.7421875,-2432.8505859375,-26406.65234375,-39654.5078125,113414.078125,133287.828125,-18119.634765625,-1645.3863525390625,193021.90625,172604.265625,114575.1171875,-31642.169921875,-31605.95703125,654915.8125,656449.5,0.0,0.0,0.0
15:40:11.879316,-48521.1015625,-64026.37890625,-49090.3984375,-56528.61328125,248603.015625,-37878.578125,-46085.48046875,-44565.80859375,-23455.3828125,-15074.1240234375,-2063.572998046875,-26371.69140625,-39469.51171875,121041.0390625,140724.515625,-10559.0126953125,-1603.09375,200417.203125,179789.53125,122194.75,-24465.130859375,-24425.431640625,661995.8125,663615.375,0.0,0.0,0.0
15:40:11.880325,-48971.30078125,-64549.1796875,-51680.2578125,-57076.80859375,245551.140625,-39928.6484375,-46176.76953125,-45983.37109375,-24476.126953125,-18550.33984375,-3159.781982421875,-26513.0546875,-40462.0,117679.546875,137512.078125,-13693.580078125,-1883.94140625,197132.78125,176710.75,119108.9140625,-27576.986328125,-27537.5546875,658864.1875,660471.75,0.0,0.0,0.0
15:40:11.882306,-49342.8125,-65104.078125,-55702.1640625,-57187.41015625,237728.453125,-42096.65625,-46273.42578125,-47271.4609375,-25254.29296875,-24981.044921875,-4021.1015625,-26611.3203125,-41102.109375,109590.9375,129646.28125,-21637.16015625,-2059.906982421875,189287.734375,169149.765625,111159.0078125,-35187.50390625,-35152.36328125,651338.1875,652818.25,0.0,0.0,0.0
15:40:11.883307,-49213.87890625,-65039.43359375,-56260.015625,-56807.94140625,234922.484375,-41846.56640625,-46260.640625,-46963.25,-24944.294921875,-26436.60546875,-3687.58935546875,-26561.427734375,-40717.90234375,106821.796875,126932.046875,-24464.771484375,-1949.4814453125,186666.9375,166595.40625,108288.765625,-37779.77734375,-37745.7109375,648948.4375,650270.3125,0.0,0.0,0.0
15:40:11.884308,-48682.046875,-64342.09765625,-52033.3515625,-56330.3828125,241852.46875,-39134.12109375,-46138.4140625,-45211.5546875,-23779.505859375,-20120.708984375,-2418.991455078125,-26407.189453125,-39639.484375,114111.234375,133988.640625,-17407.546875,-1657.36767578125,193790.0625,173476.21875,115346.9765625,-30936.697265625,-30900.484375,655602.5,657178.1875,0.0,0.0,0.0
15:40:11.886307,-48534.9609375,-64030.84765625,-49035.67578125,-56539.34375,248912.921875,-37913.71484375,-46084.9453125,-44592.453125,-23498.48046875,-14907.6357421875,-2102.557373046875,-26383.583984375,-39489.359375,121344.15625,141026.203125,-10250.7158203125,-1637.69677734375,200788.1875,180308.84375,122572.1640625,-24159.3359375,-24118.294921875,662300.8125,663940.5625,0.0,16303374.0,0.0
15:40:11.887307,-49011.35546875,-64587.8046875,-51909.42578125,-57105.59765625,245248.03125,-40091.11328125,-46177.30859375,-46101.57421875,-24563.751953125,-18880.365234375,-3245.9765625,-26529.23828125,-40523.875,117370.7109375,137193.21875,-14001.609375,-1930.5257568359375,196884.296875,176638.59375,118870.4453125,-27904.77734375,-27865.880859375,658540.625,660159.8125,0.0,0.0,0.0
15:40:11.889303,-49400.125,-65179.6328125,-56246.15625,-57217.9921875,236683.5625,-42389.75390625,-46278.34375,-47478.8984375,-25387.33984375,-25856.759765625,-4146.7275390625,-26632.689453125,-41184.37109375,108532.0078125,128575.1953125,-22691.79296875,-2105.776123046875,188287.375,168348.625,110163.5703125,-36284.875,-36249.734375,650320.375,651739.4375,0.0,0.0,0.0
15:40:11.889303,-49286.03515625,-65145.56640625,-57141.8125,-56839.05859375,233023.78125,-42272.53125,-46277.09375,-47251.07421875,-25116.595703125,-27906.7421875,-3849.427734375,-26590.21875,-40812.6796875,104909.6015625,124989.0078125,-26381.169921875,-1988.0186767578125,184805.96875,164937.765625,106415.375,-39762.87890625,-39728.2734375,647240.0,648353.5625,0.0,0.0,0.0
15:40:11.890302,-48748.48046875,-64458.15625,-53112.03515625,-56349.16015625,239296.234375,-39595.046875,-46162.10546875,-45512.33984375,-23941.703125,-21989.986328125,-2582.439208984375,-26438.3046875,-39739.26953125,111536.390625,131375.09375,-19989.806640625,-1689.1988525390625,191262.796875,171130.8125,112777.1015625,-33598.71484375,-33561.4296875,653182.5,654673.5625,0.0,0.0,0.0
15:40:11.891323,-48576.1796875,-64122.3203125,-50072.515625,-56529.5078125,246136.984375,-38284.06640625,-46104.16796875,-44825.82421875,-23608.548828125,-16810.443359375,-2208.243896484375,-26403.880859375,-39562.5,118554.0078125,138195.640625,-13043.09765625,-1652.0029296875,198040.5,177693.578125,119724.65625,-27047.48046875,-27008.853515625,659601.0625,661221.5,0.0,0.0,0.0
15:40:11.893325,-49018.2421875,-64634.65625,-52692.1484375,-57069.02734375,242777.71875,-40298.73046875,-46191.43359375,-46217.90234375,-24596.4765625,-20442.955078125,-3265.468505859375,-26537.5546875,-40535.765625,114881.171875,134675.25,-16490.34375,-1926.14453125,194444.203125,174269.140625,116259.1953125,-30480.95703125,-30442.8671875,656155.6875,657756.875,0.0,0.0,0.0
15:40:11.895322,-49373.66015625,-65165.1484375,-56586.10546875,-57165.953125,235010.546875,-42357.56640625,-46285.67578125,-47438.21484375,-25322.873046875,-26732.38671875,-4064.02001953125,-26627.236328125,-41126.34375,106843.171875,126864.5390625,-24378.576171875,-2076.985107421875,186654.0625,166713.96875,108279.71875,-38044.53125,-38009.92578125,648850.5,650162.75,0.0,0.0,0.0
15:40:11.896320,-49220.2265625,-65069.4765625,-56909.78125,-56776.46875,232563.578125,-41975.76953125,-46274.58984375,-47034.78125,-24949.302734375,-27836.10546875,-3672.836181640625,-26575.822265625,-40687.94921875,104435.265625,124508.3203125,-26851.037109375,-1944.3848876953125,184415.234375,164478.984375,105695.421875,-40267.4375,-40232.30078125,646986.5,648077.25,0.0,16303374.0,0.0
15:40:11.897303,-48656.47265625,-64339.59375,-52371.15625,-56297.92578125,240097.90625,-39112.75,-46142.79296875,-45169.171875,-23719.2421875,-21009.12109375,-2351.75244140625,-26411.033203125,-39560.53515625,112327.7890625,132178.203125,-19188.39453125,-1634.4779052734375,192180.890625,171934.375,113307.28125,-32786.21484375,-32747.3203125,654196.75,655710.6875,0.0,0.0,0.0
15:40:11.898325,-48486.58984375,-63982.1171875,-48972.28125,-56494.90625,248003.40625,-37715.93359375,-46074.9296875,-44432.94140625,-23376.251953125,-15133.3154296875,-1968.25830078125,-26373.48046875,-39353.453125,120421.5859375,140089.765625,-11169.4384765625,-1601.3948974609375,200065.359375,179581.375,121346.7734375,-25125.26953125,-25084.498046875,661735.1875,663365.25,0.0,0.0,0.0
15:40:11.900299,-48951.71875,-64498.03515625,-51440.62890625,-57062.234375,245320.8125,-39743.29296875,-46167.0234375,-45839.234375,-24399.142578125,-18398.962890625,-3069.11669921875,-26512.0703125,-40344.421875,117432.140625,137260.28125,-13936.6064453125,-1887.9649658203125,197175.25,176854.078125,118618.703125,-27855.95703125,-27817.59765625,658980.5,660601.25,0.0,0.0,0.0
15:40:11.902297,-49336.5546875,-65062.3203125,-55438.39453125,-57189.6484375,237685.453125,-41932.76171875,-46269.58203125,-47154.953125,-25204.48828125,-24758.8515625,-3949.302734375,-26612.75,-41002.50390625,109525.6640625,129586.015625,-21692.41796875,-2060.532958984375,189527.0,169447.34375,110856.09375,-35281.65625,-35244.90625,651604.0,653134.875,0.0,0.0,0.0
15:40:11.904296,-49220.8515625,-65018.8671875,-56048.73046875,-56821.98046875,234886.09375,-41743.921875,-46266.18359375,-46892.52734375,-24925.51953125,-26283.26171875,-3647.5322265625,-26564.646484375,-40639.84375,106763.6796875,126869.1015625,-24518.59765625,-1942.417724609375,186915.59375,166883.59375,107996.921875,-37871.24609375,-37834.5,649129.9375,650563.25,0.0,0.0,0.0
15:40:11.906316,-48697.06640625,-64341.3828125,-51867.578125,-56347.99609375,241801.953125,-39060.80078125,-46150.9296875,-45150.83984375,-23767.16796875,-20013.322265625,-2397.62158203125,-26411.927734375,-39570.7265625,114033.890625,133912.28125,-17477.556640625,-1647.3533935546875,194017.625,173751.796875,115042.859375,-31031.921875,-30994.369140625,655831.9375,657446.4375,0.0,0.0,0.0
15:40:11.907316,-48538.359375,-64010.10546875,-48718.88671875,-56541.1328125,249187.5,-37753.21875,-46092.1875,-44477.82421875,-23454.220703125,-14560.7119140625,-2043.186767578125,-26380.90234375,-39390.37890625,121599.4296875,141292.734375,-9981.5810546875,-1616.5057373046875,201343.171875,180931.78125,122588.1953125,-23907.19140625,-23867.759765625,662882.5,664553.375,0.0,0.0,0.0
15:40:11.908319,-49005.8125,-64546.31640625,-51415.86328125,-57102.46875,245975.421875,-39864.62890625,-46178.37890625,-45948.3203125,-24501.69921875,-18231.759765625,-3164.07373046875,-26523.78515625,-40415.05859375,118093.078125,137931.515625,-13262.7861328125,-1907.4571533203125,197914.703125,177750.265625,119330.0078125,-27184.283203125,-27144.8515625,659587.125,661241.0,0.0,16303374.0,0.0
15:40:11.910318,-49401.734375,-65143.15234375,-55729.4375,-57233.63671875,237618.828125,-42194.7421875,-46283.9765625,-47352.9140625,-25343.974609375,-25155.669921875,-4084.048583984375,-26631.52734375,-41118.65234375,109456.28125,129518.8671875,-21746.87109375,-2093.794677734375,189542.75,169692.515625,110811.4375,-35359.7109375,-35322.96484375,651509.5625,653023.25,0.0,0.0,0.0
15:40:11.912289,-49314.19921875,-65140.46875,-56777.98828125,-56878.66796875,233792.125,-42195.28125,-46290.23828125,-47203.41796875,-25120.708984375,-27429.54296875,-3841.9169921875,-26595.76171875,-40813.484375,105651.734375,125753.6640625,-25609.263671875,-1989.9857177734375,185916.3125,166162.640625,106882.3828125,-39013.68359375,-38979.34765625,648149.0625,649422.3125,0.0,0.0,0.0
15:40:11.913291,-48798.10546875,-64497.67578125,-53025.21484375,-56404.41796875,239578.328125,-39664.609375,-46181.6875,-45554.0078125,-24003.3984375,-21920.69140625,-2628.934326171875,-26452.1640625,-39776.37890625,111783.4453125,131642.53125,-19712.625,-1695.9942626953125,191903.53125,171936.34375,112765.1640625,-33342.546875,-33307.13671875,653611.875,655202.875,0.0,0.0,0.0
15:40:11.915289,-48644.58203125,-64183.74609375,-50214.59375,-56582.26171875,245910.5,-38441.8828125,-46124.734375,-44926.50390625,-23700.5546875,-17078.1484375,-2286.03369140625,-26420.958984375,-39606.58203125,118300.34375,137949.21875,-13280.1328125,-1661.927734375,198184.90625,178080.5625,119246.9921875,-27322.158203125,-27283.80078125,659539.625,661210.5,0.0,0.0,0.0
15:40:11.917288,-49089.94921875,-64713.87890625,-53047.12109375,-57131.796875,242035.6875,-40531.296875,-46213.7890625,-46367.66796875,-24715.84375,-21016.541015625,-3372.67529296875,-26558.029296875,-40586.640625,114102.46875,133894.765625,-17246.87109375,-1937.5,194062.140625,174230.875,115332.2890625,-31307.13671875,-31270.92578125,655561.875,657191.4375,0.0,0.0,0.0
15:40:11.919286,-49468.08203125,-65290.23828125,-57351.21875,-57251.34375,233332.625,-42778.8828125,-46311.33984375,-47709.05078125,-25515.826171875,-27919.796875,-4241.505859375,-26655.22265625,-41245.62109375,105118.8359375,125120.9765625,-26085.748046875,-2106.22314453125,185291.84375,165816.4375,106505.1015625,-39852.73828125,-39818.671875,647400.6875,648636.25,0.0,0.0,0.0
15:40:11.920287,-49344.2421875,-65246.9609375,-58186.0703125,-56874.015625,229617.046875,-42600.5,-46306.0625,-47441.97265625,-25220.2265625,-29818.580078125,-3919.4384765625,-26605.41796875,-40875.359375,101432.8515625,121468.6171875,-29838.341796875,-1990.4327392578125,181725.328125,162359.4375,102757.1171875,-43393.78125,-43359.98046875,644286.25,645282.4375,0.0,0.0,0.0
15:40:11.922284,-48797.8359375,-64550.07421875,-54075.19921875,-56380.8125,235921.953125,-39860.6953125,-46191.97265625,-45659.15625,-24021.99609375,-23656.1171875,-2621.06591796875,-26446.978515625,-39766.00390625,108083.2421875,127877.6875,-23418.634765625,-1686.8741455078125,188200.5625,168577.53125,109258.0546875,-37195.55078125,-37159.60546875,650311.0,651710.0625,0.0,16303374.0,0.0
15:40:11.924287,-48604.97265625,-64176.234375,-50817.5078125,-56545.421875,243099.34375,-38423.640625,-46117.7578125,-44888.0546875,-23637.4296875,-18004.91796875,-2197.8720703125,-26407.63671875,-39522.80078125,115439.5546875,135031.828125,-16138.2333984375,-1636.4449462890625,195311.515625,175442.15625,116695.8203125,-30311.697265625,-30273.875,656976.875,658636.5625,0.0,0.0,0.0
15:40:11.926284,-49035.3203125,-64669.70703125,-53268.15234375,-57094.15234375,240067.875,-40354.79296875,-46197.78515625,-46233.19140625,-24604.255859375,-21217.6328125,-3241.863525390625,-26542.91796875,-40488.109375,112097.4609375,131831.09375,-19255.54296875,-1908.17236328125,192032.8125,172288.8125,113724.7265625,-33434.015625,-33395.65625,653872.875,655482.0625,0.0,0.0,0.0
15:40:11.928281,-49401.734375,-65215.3984375,-57213.69921875,-57203.59375,232211.109375,-42469.95703125,-46295.06640625,-47502.59375,-25374.552734375,-27479.078125,-4078.1474609375,-26634.12109375,-41140.11328125,103967.0078125,123920.421875,-27237.3046875,-2073.58740234375,184134.21875,164594.953125,105810.359375,-41102.73828125,-41068.671875,646628.0625,647815.4375,0.0,0.0,0.0
15:40:11.930280,-49269.046875,-65145.20703125,-57727.6484375,-56816.2578125,229353.546875,-42195.3671875,-46283.3515625,-47173.015625,-25048.193359375,-28829.48828125,-3738.823486328125,-26582.796875,-40745.88671875,101142.796875,121142.796875,-30127.771484375,-1946.44140625,181468.703125,161928.203125,102915.578125,-43748.66015625,-43715.3984375,644358.75,645373.5,0.0,0.0,0.0
