timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18:25:45.886324,0.09961,-0.44873,0.80933,-3.92366,1.9542,0.32061
18:25:45.894549,0.08374,-0.45117,0.81348,-3.64885,1.92366,0.19847
18:25:45.904501,0.08618,-0.45264,0.80664,-3.75573,1.09924,0.35115
18:25:45.914651,0.09375,-0.448,0.80957,-3.29771,1.43511,-0.03053
18:25:45.924321,0.09155,-0.44946,0.80884,-3.0687,1.40458,-0.03053
18:25:45.934238,0.08228,-0.45215,0.81787,-3.34351,1.0687,0.1374
18:25:45.944622,0.08081,-0.45361,0.82129,-3.25191,0.51908,-0.15267
18:25:45.954783,0.07153,-0.46289,0.83667,-3.28244,-0.10687,-0.56489
18:25:45.964899,0.0625,-0.48169,0.8313,-3.26718,-1.00763,-1.45038
18:25:45.974796,0.07227,-0.47339,0.82422,-2.61069,-1.98473,-2.61069
18:25:45.984772,0.06885,-0.48364,0.84009,-1.32824,-3.28244,-3.8626
18:25:45.994959,0.06885,-0.47388,0.85107,-0.74809,-5.03817,-4.36641
18:25:46.004784,0.11572,-0.44873,0.86401,-0.44275,-7.70992,-4.19847
18:25:46.014924,0.06958,-0.48218,0.86987,-4.9771,-8.65649,-3.20611
18:25:46.024998,0.03711,-0.48828,0.90381,0.80916,-14.06107,-6.12214
18:25:46.035035,0.06665,-0.47241,0.89819,3.51145,-13.23664,-5.17557
18:25:46.044697,0.08057,-0.47168,0.90308,3.19084,-15.75572,-6.16794
18:25:46.055021,0.09082,-0.48145,0.88867,5.14504,-19.16031,-6.79389
18:25:46.065215,0.08569,-0.47778,0.88452,8.16794,-22.35114,-7.60305
18:25:46.075105,0.10864,-0.46802,0.89233,8.73282,-23.84733,-7.78626
18:25:46.085174,0.10962,-0.47119,0.88916,11.09924,-24.90076,-7.81679
18:25:46.094875,0.12231,-0.44824,0.87134,12.51908,-26.48855,-7.45038
18:25:46.104754,0.13403,-0.41284,0.87231,9.20611,-27.61832,-7.98473
18:25:46.115112,0.14062,-0.40308,0.85815,6.77863,-30.03053,-8.01527
18:25:46.124746,0.14673,-0.40552,0.84644,5.26718,-29.52672,-7.29771
18:25:46.134870,0.14624,-0.39819,0.85156,5.08397,-30.85496,-7.25191
18:25:46.145026,0.15942,-0.38843,0.82495,4.74809,-30.71756,-5.9084
18:25:46.155149,0.15967,-0.39307,0.8269,3.48092,-30.35114,-5.54198
18:25:46.165303,0.17163,-0.40112,0.82446,3.26718,-30.48855,-4.51908
18:25:46.174652,0.18726,-0.39136,0.80249,2.44275,-30.41221,-4.0458
18:25:46.184965,0.18286,-0.37549,0.79565,0.07634,-29.49618,-2.9313
18:25:46.194819,0.19458,-0.3772,0.79785,-2.80916,-28.0,-2.50382
18:25:46.205007,0.19019,-0.38696,0.78857,-3.83206,-28.15267,-1.81679
18:25:46.214871,0.19727,-0.40308,0.79199,-3.25191,-27.75573,-1.46565
18:25:46.225244,0.20508,-0.39941,0.79346,-2.19847,-26.19847,-0.67176
18:25:46.234767,0.19263,-0.4021,0.79858,-1.1145,-25.41985,-0.82443
18:25:46.245118,0.19165,-0.41235,0.79883,-0.67176,-25.14504,-1.37405
18:25:46.255159,0.19629,-0.41553,0.78491,-0.71756,-24.22901,-1.77099
18:25:46.265259,0.2019,-0.41724,0.79614,-0.29008,-23.72519,-1.25191
18:25:46.274821,0.19434,-0.42798,0.80688,0.19847,-23.20611,-1.31298
18:25:46.285080,0.19946,-0.4231,0.78979,0.25954,-22.99237,-1.34351
18:25:46.294783,0.20972,-0.41968,0.80591,-0.25954,-22.54962,-1.49618
18:25:46.305099,0.21143,-0.42114,0.7981,-1.74046,-23.16031,-2.15267
18:25:46.315075,0.21265,-0.42554,0.80859,-3.81679,-23.38931,-2.54962
18:25:46.324971,0.21582,-0.41821,0.82422,-5.05344,-23.86259,-3.09924
18:25:46.335164,0.22729,-0.43237,0.83179,-4.41221,-24.36641,-3.29771
18:25:46.345003,0.23315,-0.44482,0.83472,-2.54962,-24.54962,-3.78626
18:25:46.354769,0.24097,-0.44385,0.83301,-0.0916,-25.03817,-3.92366
18:25:46.364731,0.2478,-0.44141,0.8396,0.65649,-25.46565,-4.41221
18:25:46.375024,0.25781,-0.43018,0.83398,0.35115,-26.29008,-5.22137
18:25:46.385030,0.2583,-0.42358,0.83325,-0.83969,-27.41985,-5.83206
18:25:46.394918,0.26636,-0.4314,0.82715,-2.33588,-27.89313,-6.85496
18:25:46.405050,0.26538,-0.42261,0.8335,-2.96183,-28.59542,-7.0687
18:25:46.415119,0.26196,-0.43555,0.82471,-1.58779,-29.23664,-7.72519
18:25:46.424810,0.26611,-0.43335,0.84399,-0.67176,-30.25954,-8.45802
18:25:46.434823,0.27002,-0.42236,0.84229,0.32061,-31.0687,-8.70229
18:25:46.444924,0.2793,-0.4292,0.84521,1.61832,-31.96947,-9.32824
18:25:46.455035,0.28125,-0.41187,0.84131,1.45038,-33.08397,-9.23664
18:25:46.464927,0.28809,-0.40942,0.82129,0.16794,-33.86259,-9.84733
18:25:46.475093,0.29297,-0.40137,0.8269,-1.38931,-35.14504,-10.12214
18:25:46.485099,0.30151,-0.39893,0.82812,-2.35115,-35.84733,-10.50382
18:25:46.495159,0.31055,-0.40625,0.82129,-1.31298,-36.33588,-10.79389
18:25:46.505083,0.31079,-0.40039,0.81519,-0.03053,-36.91603,-10.99237
18:25:46.514972,0.31348,-0.39722,0.81396,1.45038,-37.46565,-10.82443
18:25:46.525089,0.32373,-0.39575,0.80518,1.55725,-38.45802,-10.91603
18:25:46.535065,0.33643,-0.39111,0.80151,0.80916,-38.68702,-11.20611
18:25:46.545077,0.34033,-0.3855,0.7876,-0.03053,-38.71756,-10.70229
18:25:46.555495,0.35156,-0.38599,0.78149,-0.9313,-39.16031,-10.82443
18:25:46.565025,0.35278,-0.38525,0.79785,-0.8855,-39.51145,-10.96183
18:25:46.574806,0.35742,-0.38599,0.80029,0.62595,-40.07634,-10.77863
18:25:46.584903,0.36914,-0.37964,0.78711,2.51908,-39.77099,-10.0916
18:25:46.595252,0.37671,-0.37915,0.78638,3.32824,-39.74046,-10.27481
18:25:46.605130,0.37646,-0.36523,0.78174,2.80916,-40.13741,-10.30534
18:25:46.614791,0.39868,-0.36304,0.75977,2.21374,-40.16794,-9.70992
18:25:46.625016,0.39673,-0.35693,0.75513,1.38931,-39.86259,-9.64886
18:25:46.635039,0.40308,-0.35986,0.74878,0.32061,-39.66412,-9.46565
18:25:46.645048,0.41431,-0.36157,0.75586,-0.42748,-39.38931,-9.38931
18:25:46.655225,0.41528,-0.36279,0.74951,-0.19847,-39.35878,-8.99237
18:25:46.665007,0.42676,-0.35718,0.74585,0.15267,-38.77863,-9.09924
18:25:46.675164,0.43042,-0.35107,0.74097,-0.87023,-38.53435,-8.9771
18:25:46.685171,0.44165,-0.34473,0.7478,-1.34351,-38.50382,-8.74809
18:25:46.695135,0.44312,-0.36255,0.73438,-1.29771,-38.74809,-8.64122
18:25:46.704869,0.45508,-0.36133,0.76367,-0.62595,-38.71756,-8.71756
18:25:46.714974,0.4519,-0.36548,0.78491,0.64122,-38.9771,-8.39695
18:25:46.725020,0.45386,-0.36572,0.76294,1.72519,-39.45038,-7.9542
18:25:46.734909,0.46558,-0.35229,0.75757,2.33588,-40.0,-7.54198
18:25:46.744843,0.47485,-0.35059,0.75269,1.40458,-40.56488,-7.70992
18:25:46.754880,0.48828,-0.34253,0.72998,0.10687,-40.44275,-7.70992
18:25:46.764841,0.4856,-0.3501,0.72632,-0.8855,-40.22901,-7.72519
18:25:46.774903,0.49487,-0.34692,0.71924,-1.28244,-41.29771,-7.81679
18:25:46.785072,0.49829,-0.34009,0.7312,-2.47328,-41.69466,-7.98473
18:25:46.795059,0.50488,-0.34229,0.72485,-3.83206,-41.92366,-8.0458
18:25:46.805129,0.51733,-0.33618,0.73071,-5.67939,-42.01527,-8.10687
18:25:46.814888,0.52734,-0.33838,0.72559,-7.05344,-42.51908,-7.9542
18:25:46.825128,0.51831,-0.3479,0.72021,-6.82443,-42.53435,-7.83206
18:25:46.835097,0.53491,-0.35303,0.71191,-4.77863,-42.48855,-7.52672
18:25:46.844857,0.53857,-0.3562,0.71729,-2.38168,-42.30534,-7.20611
18:25:46.854939,0.53662,-0.33936,0.70752,-0.0458,-42.74809,-6.85496
18:25:46.865521,0.55347,-0.33838,0.69604,0.41221,-42.76336,-6.58015
18:25:46.875137,0.55811,-0.32129,0.69263,-1.20611,-42.80916,-6.90076
18:25:46.885055,0.56665,-0.3252,0.6792,-3.75573,-43.26717,-7.37405
18:25:46.895039,0.56909,-0.32739,0.677,-6.0916,-42.90076,-7.72519
18:25:46.905310,0.57568,-0.33569,0.64868,-6.33588,-42.77863,-7.83206
18:25:46.915066,0.58325,-0.34302,0.63672,-6.16794,-42.33588,-7.83206
18:25:46.925131,0.59326,-0.34473,0.66016,-5.51145,-41.92366,-7.72519
18:25:46.934937,0.60522,-0.3396,0.65674,-4.68702,-41.46565,-7.48092
18:25:46.945199,0.61597,-0.33691,0.646,-3.34351,-40.90076,-6.87023
18:25:46.955362,0.61841,-0.33984,0.64771,-1.45038,-40.41221,-6.82443
18:25:46.965037,0.62329,-0.34033,0.6438,0.33588,-40.44275,-6.29008
18:25:46.975129,0.63672,-0.32837,0.63452,0.67176,-39.89313,-5.80153
18:25:46.985110,0.63501,-0.31836,0.63867,-0.39695,-39.60305,-5.61832
18:25:46.995083,0.63306,-0.31689,0.63525,-2.25954,-40.0916,-5.69466
18:25:47.005334,0.63916,-0.31592,0.61182,-4.19847,-39.83206,-5.9542
18:25:47.014903,0.65039,-0.31689,0.60034,-5.72519,-38.9771,-5.84733
18:25:47.025045,0.64917,-0.31738,0.59766,-5.32824,-38.82443,-5.89313
18:25:47.035342,0.65771,-0.33105,0.58838,-3.69466,-38.16794,-5.37405
18:25:47.044924,0.66406,-0.34277,0.58569,-0.9313,-36.99237,-5.09924
18:25:47.055194,0.66772,-0.31738,0.58765,0.24427,-36.06107,-4.45802
