timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
20:05:29.884382,-6,-4,-2,-7,-7,-6,-2,-6
20:05:29.892069,-1,-4,-3,1,0,1,-3,-1
20:05:29.906899,-4,-1,-2,-1,0,-2,-3,-3
20:05:29.908302,-4,2,-6,-1,2,4,8,6
20:05:29.922063,0,-4,-3,-11,-6,-1,2,0
20:05:29.930096,0,4,5,5,7,14,5,3
20:05:29.944391,0,0,-4,-2,0,-1,0,1
20:05:29.951893,5,4,0,-4,-1,3,4,4
20:05:29.966788,-6,-4,-4,-1,1,-4,-1,-1
20:05:29.968315,3,1,4,8,2,-4,-1,-2
20:05:29.981884,1,-1,-6,-9,-8,2,2,2
20:05:29.990074,0,-4,-7,-3,2,1,-1,-5
20:05:30.004289,1,0,11,9,4,-4,-2,2
20:05:30.011881,-1,1,-12,-9,5,5,6,4
20:05:30.026813,-1,-1,1,-5,-2,-3,1,-2
20:05:30.028299,4,2,5,6,4,4,-1,4
20:05:30.041996,-9,-6,-9,1,0,8,-6,-10
20:05:30.064260,1,-2,-2,-5,-3,0,-1,1
20:05:30.064900,0,-1,-9,-5,-2,-5,-8,-2
20:05:30.071928,2,3,7,2,3,2,1,4
20:05:30.086862,-6,-5,-5,-8,-4,3,-3,-4
20:05:30.088377,5,2,-1,-1,1,-3,-4,5
20:05:30.109250,0,0,-8,-4,1,-2,2,1
20:05:30.110798,-2,-4,-1,-3,-5,-5,-1,-3
20:05:30.124300,1,2,0,1,9,21,13,-1
20:05:30.131934,2,2,1,3,-1,4,3,6
20:05:30.146784,-5,-6,-8,-17,-10,-7,-8,-4
20:05:30.154461,7,5,1,13,13,9,6,11
20:05:30.161938,-3,0,-1,-8,-9,-3,-1,-2
20:05:30.184895,-1,-3,2,-3,-3,-5,-1,0
20:05:30.185525,1,3,6,1,-4,-1,-2,-1
20:05:30.191974,0,0,-4,-7,1,1,-1,-3
20:05:30.206819,-3,-6,-8,-8,-12,-11,-2,2
20:05:30.214428,2,-3,-3,-5,6,2,-1,5
20:05:30.229233,-2,-2,-3,-3,-7,-4,-5,-4
20:05:30.230790,3,0,0,-3,1,-3,2,-1
20:05:30.244526,-1,-3,0,-1,-1,-4,-1,1
20:05:30.252613,-1,0,-2,-1,-4,2,2,2
20:05:30.274290,-3,2,7,6,1,-4,-4,-1
20:05:30.275779,-1,-1,-12,-12,-3,-1,-4,3
20:05:30.289268,-2,-6,-1,4,2,-1,-2,-4
20:05:30.290775,2,2,-2,2,6,17,5,0
20:05:30.304262,-1,-3,0,-4,-3,-5,-5,-1
20:05:30.311920,1,0,-3,-5,-6,-3,-3,-2
20:05:30.327388,-1,-1,4,0,4,0,-1,2
20:05:30.334427,-5,-7,-13,-12,-4,-1,-6,-7
20:05:30.356836,2,-2,-3,3,2,4,6,3
20:05:30.358406,-4,-2,5,-2,-3,-4,-2,-1
20:05:30.364275,-4,0,0,3,3,-1,-6,-4
20:05:30.371916,-3,0,-2,5,-5,-8,-5,0
20:05:30.386794,3,3,6,4,1,1,0,2
20:05:30.395076,0,0,2,3,-3,-5,0,2
20:05:30.416811,-6,-4,-11,-7,-7,-5,-5,-4
20:05:30.418449,5,6,9,6,8,5,-2,0
20:05:30.424327,-5,-6,-13,-8,-7,-5,-1,-4
20:05:30.431938,-5,-9,-1,-14,-12,-8,0,-5
20:05:30.454319,13,16,17,13,10,6,6,12
20:05:30.455799,-9,-11,-15,-18,-15,-8,-2,-2
20:05:30.469290,-3,-1,0,-4,0,5,-2,-3
20:05:30.470772,-5,-7,-7,-15,-13,-3,1,-4
20:05:30.484242,7,5,-5,0,7,5,-1,5
20:05:30.491917,-4,-1,-1,-28,-16,-4,-1,2
20:05:30.506832,0,0,2,3,13,9,8,4
20:05:30.514423,-3,-3,-4,-6,-1,12,10,3
20:05:30.536866,4,6,-3,5,4,2,1,6
20:05:30.538445,-2,-8,-6,-4,-4,-2,0,-3
20:05:30.544239,3,2,1,-6,-2,3,1,5
20:05:30.551959,5,3,1,-7,0,3,14,8
20:05:30.566818,-1,2,8,18,7,-1,-8,-5
20:05:30.581945,0,-3,-4,5,3,3,3,4
20:05:30.589267,-7,-8,-15,-42,-18,1,4,-3
20:05:30.590778,2,13,20,22,13,1,4,-2
20:05:30.604303,-4,-9,-13,-5,-5,-3,-3,-3
20:05:30.611957,-6,-4,-5,-5,-3,-1,-4,-4
20:05:30.634302,5,6,2,5,4,-6,-10,-1
20:05:30.635775,-2,-8,-3,-10,-15,-3,7,-4
20:05:30.649276,5,6,0,14,9,3,-2,1
20:05:30.650776,-2,2,12,20,10,-5,-6,-4
20:05:30.664255,-1,-2,-5,-19,-20,-11,-5,-2
20:05:30.671930,2,3,5,10,10,10,2,1
20:05:30.686768,-5,-10,-12,-11,-7,-10,-1,-1
20:05:30.694391,-6,-8,1,2,-3,-4,-2,-6
20:05:30.709348,-1,4,2,8,7,-2,-10,-3
20:05:30.710791,-3,-6,-11,-9,-5,-6,2,-2
20:05:30.731778,-4,-2,3,8,19,5,-8,-5
20:05:30.733294,-3,2,4,6,4,-2,-3,-3
20:05:30.746748,-6,-7,-5,-3,-8,-5,-7,-6
20:05:30.761881,-2,-4,-8,-3,-1,4,1,2
20:05:30.769259,3,2,5,8,1,0,-7,-2
20:05:30.770804,2,-4,-3,-6,-5,12,12,4
20:05:30.784542,0,2,-5,-23,-18,-8,-2,-3
20:05:30.800111,8,11,20,20,14,10,7,6
20:05:30.806801,-6,-1,-6,-11,-6,5,9,3
20:05:30.814551,-1,-3,1,4,1,-6,-2,-2
20:05:30.829275,9,11,7,13,11,7,1,9
20:05:30.830800,0,0,7,6,-10,-7,-5,-1
20:05:30.844475,-12,-12,-17,-25,-15,-7,-1,-6
20:05:30.859446,7,8,13,16,13,16,5,4
20:05:30.866775,-5,-6,-8,-14,-15,-12,-9,-8
20:05:30.874436,2,-1,-6,-20,-7,1,6,3
20:05:30.889306,7,11,24,16,8,5,-8,2
20:05:30.890789,-6,-10,-2,7,4,-3,-3,-8
20:05:30.904863,-3,-7,-8,-6,-13,-10,-5,-8
20:05:30.912721,1,3,3,-6,2,3,1,1
20:05:30.926899,2,1,7,12,16,5,-3,-1
20:05:30.934438,-3,-6,-7,-17,-15,-11,-5,-4
20:05:30.949326,-2,3,13,6,-3,-4,-4,-2
20:05:30.950888,-5,-2,6,16,13,3,-1,-4
20:05:30.971994,-2,-7,-9,-20,-15,-4,-4,-2
20:05:30.973294,1,2,0,1,8,1,-3,0
20:05:30.986821,-3,-3,-3,0,-2,-1,1,0
20:05:30.994444,-7,-7,-12,-21,-15,-5,-2,-5
20:05:31.009285,8,9,18,22,13,-1,-2,10
20:05:31.010753,-5,-9,-7,4,-2,-9,-6,-8
20:05:31.024452,3,-1,-6,-11,-10,-2,-4,0
20:05:31.032676,-6,-6,-16,4,4,-3,-5,-7
20:05:31.046722,-3,-7,-3,-4,-11,-9,-7,-4
20:05:31.054432,0,1,-3,-14,-3,0,5,-1
20:05:31.076816,12,12,9,13,12,5,2,11
20:05:31.078354,-9,-13,-12,-24,-20,-7,2,-5
20:05:31.084403,9,19,22,30,23,7,1,6
20:05:31.092631,-5,-11,-10,-12,-14,-7,-2,-5
20:05:31.107564,-3,-1,7,6,6,2,1,-3
20:05:31.114596,1,0,-3,-2,-3,-3,-3,3
20:05:31.129605,-5,-7,0,2,1,-1,-1,-4
20:05:31.136919,-4,0,-3,-10,-3,-3,-5,-4
20:05:31.151871,-5,0,2,7,3,-2,-5,-1
20:05:31.152616,-5,-9,-8,-12,-8,-4,2,-4
20:05:31.167645,1,4,8,20,27,16,-4,-3
20:05:31.174466,-4,-8,-12,-13,-19,-20,-7,-8
20:05:31.197416,4,5,7,-4,4,2,0,4
20:05:31.198269,-7,-10,-3,1,3,-3,0,-6
20:05:31.211825,-6,-6,-9,8,-3,-5,-3,-2
20:05:31.212668,7,5,-3,-11,3,2,7,3
20:05:31.227673,0,5,13,20,11,1,-15,-11
20:05:31.234377,-5,-14,-22,-19,-18,-5,1,0
