timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:40:01.615480,1,-1,1,0,2,1,-2,0
18:40:01.615917,-4,-7,-3,0,2,0,-3,0
18:40:01.623430,-1,0,-1,-3,1,-2,-6,-1
18:40:01.642888,-3,-4,0,0,-2,-2,1,-1
18:40:01.647623,2,3,2,0,-1,-2,-2,-6
18:40:01.654772,0,-1,-2,-1,-3,-3,0,-2
18:40:01.667950,-3,2,-2,1,1,5,-14,-7
18:40:01.675206,-7,-6,-1,-1,2,1,-1,-1
18:40:01.683359,0,-2,-2,-1,-2,0,1,-2
18:40:01.690139,0,1,2,1,4,0,-1,7
18:40:01.705183,-3,-1,-3,2,-1,3,1,0
18:40:01.712603,-4,-1,0,2,0,-1,1,-1
18:40:01.727593,0,3,1,4,-2,3,0,-3
18:40:01.735254,-7,-3,2,-6,1,0,-5,-6
18:40:01.743302,-1,3,-6,-2,-1,-2,-3,-2
18:40:01.750073,-5,-4,1,1,1,-2,-8,-12
18:40:01.765136,-3,1,0,0,1,-9,-25,-9
18:40:01.772610,-1,-2,-4,0,0,-2,5,14
18:40:01.788285,-3,-1,0,-1,-3,-3,0,-1
18:40:01.794997,-6,-6,-2,-1,-1,1,0,-3
18:40:01.810593,-5,1,-1,2,0,0,0,-3
18:40:01.811419,-4,-4,-1,-3,1,0,0,-1
18:40:01.825116,1,3,-1,1,-2,0,1,6
18:40:01.832584,-9,-7,-5,-8,-4,0,2,-1
18:40:01.847634,1,0,-2,-1,-4,1,-4,-3
18:40:01.855015,-4,-5,1,9,5,4,1,2
18:40:01.869978,2,-1,-2,-6,-3,-2,-1,0
18:40:01.870703,-3,-2,0,-3,1,1,0,0
18:40:01.892453,1,1,1,4,0,2,-1,1
18:40:01.893402,0,-5,-3,7,3,2,0,2
18:40:01.907642,1,1,-3,-9,0,1,0,0
18:40:01.915129,-8,-7,-4,-3,-3,-1,1,-1
18:40:01.929914,1,2,-1,-4,-5,-6,-1,2
18:40:01.930697,-3,-8,1,-8,-3,2,1,-4
18:40:01.945020,1,-4,0,0,-2,-3,1,0
18:40:01.952568,-4,-5,1,17,8,1,0,1
18:40:01.967561,-1,0,-1,-6,-3,0,0,-2
18:40:01.975017,-5,-3,-5,-5,1,-3,0,1
18:40:01.990493,-1,4,2,1,-4,-1,2,1
