timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
19:51:57.647591,0.01556396484375,0.046875,-0.0157470703125,-0.0313720703125,-0.12646484375,-0.25,0.1240234375,-48.0625,nan,nan,ff000003fefefefdfdfe00fefe00fffc,d5060205-a904-deb9-4748-2c7f4a124842
19:51:57.671308,0.814697265625,-0.23077392578125,0.5306396484375,-0.03582763671875,-0.84765625,-0.42041015625,0.31884765625,1.1875,-0.125,0.1875,24343bf1f621b5fd38f9a3fc8d021300feff0300,d5060402-a904-deb9-4748-2c7f4a124842
19:51:57.693844,0.0001220703125,-0.03125,0.01556396484375,-0.03143310546875,-0.0009765625,-0.12548828125,0.24951171875,-16.0625,nan,nan,020000feff00fdfdfefffffeff01fffe,d5060205-a904-deb9-4748-2c7f4a124842
19:51:57.693846,0.814697265625,-0.2308349609375,0.53070068359375,-0.035888671875,-0.85546875,-0.42041015625,0.32470703125,0.6875,-0.3125,-0.75,24343af1f721b4fd28f9a3fc99020b00fbfff4ff,d5060402-a904-deb9-4748-2c7f4a124842
19:51:57.708334,0.814697265625,-0.2308349609375,0.53070068359375,-0.03582763671875,-0.8564453125,-0.41455078125,0.31982421875,-0.4375,-0.6875,0.4375,24343af1f721b5fd26f9affc8f02f9fff5ff0700,d5060402-a904-deb9-4748-2c7f4a124842
19:51:57.730238,0.0157470703125,0.0,-0.00018310546875,-0.0311279296875,0.12451171875,0.37451171875,-0.12548828125,16.0,nan,nan,02010000fdff02feff00ff02fffe0001,d5060205-a904-deb9-4748-2c7f4a124842
19:51:57.730754,0.81463623046875,-0.23065185546875,0.5308837890625,-0.03558349609375,-0.8544921875,-0.40625,0.31640625,-0.125,-0.375,1.3125,23343df1fa21b9fd2af9c0fc8802fefffaff1500,d5060402-a904-deb9-4748-2c7f4a124842
19:51:57.753253,0.81463623046875,-0.23065185546875,0.5308837890625,-0.03558349609375,-0.8544921875,-0.40771484375,0.3193359375,0.0,-0.875,0.3125,23343df1fa21b9fd2af9bdfc8e020000f2ff0500,d5060402-a904-deb9-4748-2c7f4a124842
19:51:57.767398,0.81463623046875,-0.2308349609375,0.53082275390625,-0.03546142578125,-0.8564453125,-0.42138671875,0.31982421875,-0.6875,-1.5,-0.1875,23343af1f921bbfd26f9a1fc8f02f5ffe8fffdff,d5060402-a904-deb9-4748-2c7f4a124842
19:51:57.768240,0.03106689453125,-0.000244140625,-6.103515625e-05,-0.015625,-0.37451171875,-0.00048828125,-0.251953125,47.875,nan,nan,fd01fcffffff00ff01fdfffffcfdfe02,d5060205-a904-deb9-4748-2c7f4a124842
