timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:23:04.108316,-2,-1,0,-1,-1,1,3,-1
18:23:04.122701,-4,-1,-2,-2,1,-1,0,0
18:23:04.145643,0,-4,-2,-1,-1,-1,-1,1
18:23:04.160255,-1,0,4,-1,-1,-1,-4,2
18:23:04.167778,0,-2,-1,-1,2,-1,0,-2
18:23:04.190757,0,-1,6,6,0,0,3,-3
18:23:04.197779,0,2,0,1,1,1,1,0
18:23:04.205265,-3,-2,0,-4,2,1,2,0
18:23:04.228003,0,0,0,0,0,2,-2,0
18:23:04.228722,2,-1,2,1,1,-1,2,-5
18:23:04.250112,-2,0,1,-3,-3,-1,-1,-3
18:23:04.250944,-2,0,2,0,0,-1,3,-2
18:23:04.257734,-1,2,3,0,1,-2,-3,-3
18:23:04.273287,1,-1,-6,2,2,-1,2,-1
18:23:04.287660,0,0,1,0,0,1,-3,-3
18:23:04.289145,-3,2,3,10,-3,-2,2,1
18:23:04.302638,-1,-1,-2,2,-3,-3,-2,-1
18:23:04.310266,-2,-3,-2,1,-1,-2,3,0
18:23:04.318088,1,0,-2,0,1,0,-6,-2
18:23:04.332874,0,0,-1,1,4,-2,1,-1
18:23:04.340090,-1,0,-2,-1,0,-3,1,-2
18:23:04.355361,-2,-2,-5,0,0,-2,1,1
18:23:04.362901,0,0,0,0,1,0,-5,-4
18:23:04.370287,1,-1,0,0,-2,-4,5,-2
18:23:04.377780,1,-2,-5,1,-1,0,-2,-4
18:23:04.392919,3,-2,-3,0,-3,-6,-1,0
18:23:04.400091,-2,-1,-3,0,2,4,2,0
18:23:04.407784,0,1,2,1,-4,-1,1,-2
18:23:04.422619,-2,-1,-3,1,-5,0,-2,-1
18:23:04.430267,0,-3,-2,-8,-6,-2,1,-3
18:23:04.437761,-4,0,-1,0,0,-3,0,-4
18:23:04.452768,-2,-2,1,-2,0,0,0,-1
18:23:04.460113,0,-3,0,-1,0,2,-2,-2
18:23:04.467783,3,-1,1,1,2,0,4,0
18:23:04.497630,0,-4,-2,0,-2,-3,-3,0
18:23:04.498914,1,-3,-2,-4,2,2,0,2
18:23:04.499745,2,-3,-3,-14,-1,1,0,-3
18:23:04.512714,-3,0,3,1,-2,-2,2,1
18:23:04.520104,1,-1,-4,-2,-1,-3,-5,0
18:23:04.527745,1,0,0,-4,-4,-3,-2,-2
18:23:04.542599,-3,-1,1,0,-1,1,-3,-3
18:23:04.550315,-1,-3,-3,-1,0,-2,1,-3
18:23:04.565097,-1,-3,-6,-8,0,0,-3,-1
18:23:04.572657,-3,-3,0,0,0,-2,-2,-1
18:23:04.580074,0,-2,-1,-2,-1,0,-4,0
18:23:04.587787,-2,-2,-1,-2,-2,-4,-1,-3
18:23:04.602611,-4,-4,0,8,2,-1,-3,-2
18:23:04.610280,3,-3,-1,1,-1,-2,0,-1
18:23:04.617792,-2,-1,-1,-1,-2,1,-4,0
18:23:04.632736,0,-3,1,0,-1,0,-4,-2
18:23:04.640104,1,0,0,-3,-5,0,-1,-3
18:23:04.647737,0,-5,6,1,0,1,3,1
18:23:04.662589,-1,-1,2,-2,2,-1,-2,-1
18:23:04.670293,-1,0,0,2,-3,1,-1,-4
18:23:04.677719,1,0,-3,1,2,1,-1,-3
18:23:04.692740,0,-2,3,9,-1,-3,-1,0
18:23:04.700279,-1,0,-1,2,3,-1,-2,-2
18:23:04.708560,-2,-1,0,-1,-2,0,-1,0
18:23:04.722591,0,-1,1,-3,-3,1,-2,1
18:23:04.730186,-3,-2,2,2,-1,1,-1,-4
18:23:04.737689,2,-3,-3,0,-1,-2,-4,1
18:23:04.752834,-1,-2,2,0,-1,-1,0,2
18:23:04.760130,-2,3,-2,1,1,-1,-4,-2
18:23:04.767771,-1,1,4,1,0,0,2,-3
18:23:04.782559,0,-1,-4,-2,-3,-1,-3,-5
18:23:04.790260,-4,1,-2,-1,2,-2,-1,3
18:23:04.797797,0,-1,-2,-15,-3,1,-2,0
18:23:04.812737,2,-4,1,0,1,0,4,2
18:23:04.820057,-1,1,0,-1,0,0,-2,-4
18:23:04.827720,0,-1,-1,0,0,-2,1,1
18:23:04.842625,1,2,-1,-1,1,2,-5,-1
18:23:04.850215,-1,0,-3,0,-3,-3,0,-3
18:23:04.865109,0,-1,1,0,1,1,0,2
18:23:04.872718,0,-4,-4,-4,-3,-3,0,-3
18:23:04.880071,-2,-1,-6,0,-1,-1,-4,2
18:23:04.887742,-1,-1,2,6,0,-2,1,-1
18:23:04.902566,-1,1,-1,3,0,-4,-2,-1
18:23:04.910178,1,-1,-3,-4,-1,-2,1,0
18:23:04.925106,0,1,0,1,-1,-1,-2,-1
18:23:04.932717,-2,1,-2,-1,0,-1,2,-1
18:23:04.940039,4,-1,-2,2,-1,0,-3,0
18:23:04.962613,-4,-1,2,-2,5,0,0,2
18:23:04.963260,-1,-3,9,-3,-2,0,0,-1
18:23:04.970332,-1,-5,-5,-3,-3,-3,-1,-3
18:23:04.985161,-3,1,1,-10,2,1,-2,-1
18:23:04.992757,-1,-1,1,-2,1,-3,-1,0
18:23:05.007583,-1,-1,-2,-4,-2,-2,-3,-1
18:23:05.009095,-6,-4,3,-5,-3,-5,0,2
18:23:05.022755,-1,1,0,2,-1,0,-2,-1
