timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
11:23:00.098370,0.12524,-0.26807,0.99512,1.38931,-5.83206,-3.32824
11:23:00.106749,0.12646,-0.26855,0.98755,4.54962,-7.98473,-4.62595
11:23:00.117055,0.11206,-0.27393,0.99121,6.36641,-10.79389,-5.05344
11:23:00.127119,0.1084,-0.26904,1.00952,8.16794,-14.33588,-4.73282
11:23:00.136918,0.10376,-0.25757,1.00684,10.99237,-16.83969,-5.20611
11:23:00.146942,0.11475,-0.24438,0.99707,14.32061,-19.83206,-4.82443
11:23:00.156860,0.125,-0.23267,0.98926,15.45038,-22.18321,-3.9542
11:23:00.166940,0.12402,-0.20825,0.95264,14.74809,-23.17557,-2.64122
11:23:00.176942,0.13403,-0.20337,0.94531,10.91603,-23.54198,-1.67939
11:23:00.186955,0.14038,-0.20703,0.95142,6.33588,-24.29008,-1.77099
11:23:00.196848,0.13574,-0.21509,0.95264,4.62595,-24.74809,-1.87786
11:23:00.207058,0.14429,-0.21143,0.94678,5.98473,-26.12214,-2.0916
11:23:00.217178,0.13965,-0.21118,0.93384,9.03817,-25.80153,-1.31298
11:23:00.226934,0.16284,-0.20703,0.92944,11.26718,-26.44275,-1.72519
11:23:00.236821,0.15796,-0.20044,0.9209,12.16794,-26.74809,-0.87023
11:23:00.247129,0.16309,-0.17529,0.92212,10.8855,-26.96183,-0.45802
11:23:00.257290,0.17188,-0.18604,0.91113,8.54962,-27.08397,-1.22137
11:23:00.266920,0.16699,-0.16821,0.91309,6.9313,-27.81679,-0.39695
11:23:00.276483,0.1853,-0.1665,0.90576,6.0916,-29.61832,0.25954
11:23:00.286406,0.19092,-0.1687,0.9043,5.93893,-29.54198,0.48855
11:23:00.296531,0.19043,-0.16699,0.90405,5.81679,-29.43511,1.41985
11:23:00.306752,0.20093,-0.16235,0.88965,4.06107,-29.35878,2.12214
11:23:00.316686,0.21094,-0.15332,0.8877,2.21374,-28.56489,2.82443
11:23:00.327059,0.20898,-0.16113,0.88647,-0.41221,-28.71756,3.1145
11:23:00.336963,0.21655,-0.17188,0.896,-2.87023,-28.85496,3.12977
11:23:00.346883,0.2085,-0.18408,0.89941,-1.67939,-28.51908,3.25191
11:23:00.356531,0.21509,-0.18188,0.90723,1.19084,-28.68702,3.9542
11:23:00.366881,0.22266,-0.18213,0.91235,5.67939,-28.03053,4.76336
11:23:00.376671,0.21729,-0.16846,0.89771,8.54962,-28.06107,5.51145
11:23:00.386675,0.22852,-0.16626,0.89331,7.67939,-28.85496,6.18321
11:23:00.396711,0.23706,-0.16455,0.89697,4.91603,-29.69466,5.75573
11:23:00.406264,0.24365,-0.17676,0.89771,2.59542,-30.41221,6.03053
11:23:00.416771,0.24365,-0.17578,0.89771,0.58015,-30.77863,6.74809
11:23:00.427067,0.24878,-0.17261,0.89624,-0.45802,-32.54962,5.9084
11:23:00.436488,0.25073,-0.17822,0.91064,0.59542,-30.30534,5.89313
11:23:00.446684,0.25098,-0.17578,0.90454,0.39695,-31.67939,6.25954
11:23:00.456642,0.26416,-0.18237,0.90649,0.27481,-32.76336,6.59542
11:23:00.466300,0.26758,-0.18311,0.90674,0.50382,-32.8855,6.80916
11:23:00.476350,0.2749,-0.17749,0.89722,0.03053,-33.46565,6.24427
11:23:00.487094,0.27856,-0.18335,0.90454,-0.45802,-34.12214,6.07634
11:23:00.496947,0.28711,-0.18359,0.90356,-0.54962,-35.61832,6.25954
11:23:00.507299,0.302,-0.18628,0.90723,-1.23664,-36.0458,5.66412
11:23:00.517154,0.30151,-0.18506,0.90454,-1.20611,-36.39695,5.32824
11:23:00.526708,0.31299,-0.18945,0.91113,-1.09924,-37.89313,4.76336
11:23:00.536763,0.31445,-0.18506,0.90527,-0.03053,-38.59542,4.91603
11:23:00.546655,0.31519,-0.19409,0.90601,1.32824,-38.32061,4.15267
11:23:00.556451,0.31909,-0.19238,0.9082,2.41221,-39.14504,3.1145
11:23:00.566432,0.32202,-0.19556,0.90918,4.19847,-40.27481,3.12977
11:23:00.576708,0.34155,-0.19263,0.90039,5.58779,-40.80916,2.39695
11:23:00.586671,0.3374,-0.18091,0.90356,5.05344,-42.53435,2.91603
11:23:00.596757,0.34985,-0.18433,0.89185,3.40458,-42.91603,2.32061
11:23:00.606910,0.35181,-0.18359,0.88989,2.42748,-43.83206,1.64885
11:23:00.617220,0.36035,-0.18359,0.8855,1.17557,-45.08397,1.83206
11:23:00.626807,0.36865,-0.17993,0.87622,0.70229,-45.80153,1.89313
11:23:00.636955,0.37524,-0.17285,0.86743,0.0,-46.25954,1.72519
11:23:00.646875,0.37964,-0.16797,0.85522,-1.8626,-47.43512,2.10687
11:23:00.656811,0.38892,-0.1709,0.85303,-3.31298,-48.36641,1.84733
11:23:00.667216,0.39746,-0.17554,0.84424,-4.22901,-48.83969,1.64885
11:23:00.676852,0.41138,-0.16748,0.85181,-4.07634,-48.77863,1.26718
11:23:00.687086,0.41309,-0.17065,0.84692,-4.61069,-48.29008,1.16031
11:23:00.697222,0.40918,-0.17114,0.84424,-5.17557,-48.8855,1.51145
11:23:00.707040,0.42578,-0.17065,0.84424,-4.36641,-49.51145,1.09924
11:23:00.717137,0.43066,-0.16895,0.84253,-2.80916,-49.0229,0.1374
11:23:00.726913,0.43896,-0.17041,0.81812,0.0,-48.50382,0.53435
11:23:00.736951,0.44727,-0.1604,0.82812,0.71756,-49.17557,0.41221
11:23:00.747186,0.46216,-0.15234,0.82397,1.00763,-48.22901,0.06107
11:23:00.757190,0.46924,-0.16431,0.79761,0.18321,-47.70992,-1.12977
11:23:00.767043,0.4707,-0.1687,0.79419,-0.54962,-48.58015,-1.32824
11:23:00.777084,0.48462,-0.16333,0.79736,0.79389,-48.99237,-1.48092
11:23:00.787034,0.49023,-0.17041,0.79565,2.42748,-48.77863,-2.50382
11:23:00.797133,0.49805,-0.16528,0.79541,4.16794,-49.05344,-1.60305
11:23:00.807039,0.51514,-0.15088,0.78711,4.25954,-48.12214,-1.60305
11:23:00.816866,0.51855,-0.15601,0.78345,1.40458,-47.78626,-2.0916
11:23:00.826926,0.51953,-0.15869,0.7749,-2.38168,-48.53435,-2.03053
11:23:00.837019,0.52222,-0.15308,0.78223,-4.0916,-49.52672,-2.06107
11:23:00.847100,0.53711,-0.15967,0.78125,-3.78626,-49.43512,-2.50382
11:23:00.857288,0.5437,-0.15747,0.78076,-2.77863,-49.19084,-2.0
11:23:00.867274,0.55542,-0.15063,0.76831,-2.32061,-50.15267,-2.80916
11:23:00.877070,0.55029,-0.1604,0.76636,-0.85496,-50.38168,-2.82443
11:23:00.886750,0.56055,-0.14722,0.76855,1.16031,-51.89313,-2.1374
11:23:00.896930,0.56763,-0.14526,0.76221,2.59542,-52.29008,-2.21374
11:23:00.907120,0.58228,-0.14038,0.75903,3.22137,-52.41221,-2.68702
11:23:00.916925,0.5874,-0.14185,0.76074,3.77099,-52.01527,-3.12977
11:23:00.927065,0.59229,-0.13989,0.74658,3.35878,-51.96947,-3.34351
11:23:00.936898,0.59619,-0.13623,0.73804,2.58015,-52.38168,-3.38931
11:23:00.947007,0.60669,-0.13208,0.72314,2.10687,-52.71756,-3.05344
11:23:00.957098,0.6062,-0.12891,0.72168,0.68702,-52.74809,-3.35878
11:23:00.966906,0.61792,-0.13306,0.71167,-0.07634,-53.29771,-2.87023
11:23:00.977370,0.62769,-0.11963,0.7063,-1.08397,-54.10687,-2.51908
11:23:00.987143,0.62793,-0.11475,0.70947,-1.49618,-55.0687,-1.80153
11:23:00.997133,0.6438,-0.12183,0.70361,-1.00763,-55.41985,-1.75573
11:23:01.007015,0.65283,-0.11987,0.69873,-0.94656,-55.41985,-1.57252
11:23:01.017192,0.65625,-0.11792,0.69067,-0.01527,-55.9084,-1.29771
11:23:01.027091,0.66968,-0.11938,0.67896,-0.12214,-55.83206,-1.37405
11:23:01.037081,0.66919,-0.11963,0.68091,-0.45802,-56.29008,-1.0229
11:23:01.047085,0.68262,-0.11597,0.66553,-0.59542,-55.29771,-0.8855
11:23:01.057123,0.69067,-0.1084,0.64844,-1.9542,-54.94656,-0.65649
11:23:01.067019,0.69458,-0.12085,0.64429,-4.99237,-55.84733,-0.51908
11:23:01.076957,0.70264,-0.12354,0.64526,-6.45802,-56.48855,-0.76336
11:23:01.086979,0.70728,-0.11426,0.64185,-6.33588,-56.90076,-0.64122
11:23:01.097098,0.71973,-0.11523,0.61938,-4.51908,-56.33588,-0.79389
11:23:01.107306,0.72437,-0.12671,0.62354,-2.35115,-56.21374,-0.0916
11:23:01.117083,0.73413,-0.12085,0.5957,-1.69466,-55.87786,-0.33588
11:23:01.127018,0.73462,-0.11816,0.58618,-2.73282,-57.00763,-0.1374
11:23:01.137052,0.74414,-0.1228,0.57056,-3.64885,-57.32824,0.01527
11:23:01.147031,0.7522,-0.10815,0.55298,-4.68702,-56.38168,0.0916
11:23:01.158158,0.75146,-0.11328,0.54517,-7.66412,-56.73283,0.39695
11:23:01.168791,0.76123,-0.11133,0.55005,-9.54198,-55.96947,0.45802
11:23:01.177351,0.77368,-0.11914,0.5376,-10.32061,-54.45802,-0.73282
11:23:01.187301,0.77905,-0.11963,0.52759,-10.56489,-53.54198,-1.20611
11:23:01.197252,0.78662,-0.13013,0.53271,-7.93893,-53.31298,-0.59542
11:23:01.207357,0.80127,-0.11938,0.51636,-3.92366,-52.19847,-1.20611
11:23:01.216919,0.79517,-0.12622,0.51782,-1.81679,-51.52672,-1.14504
11:23:01.227123,0.80566,-0.12573,0.50488,-0.38168,-52.03053,-0.32061
11:23:01.237049,0.81348,-0.11377,0.50562,0.61069,-51.28244,-0.9771
11:23:01.247135,0.82397,-0.11035,0.48608,1.00763,-50.61069,-0.62595
11:23:01.257075,0.82007,-0.11255,0.46948,-0.25954,-50.1832,0.47328
11:23:01.266956,0.83057,-0.1001,0.48071,-4.27481,-50.45802,0.99237
11:23:01.277476,0.84204,-0.09985,0.47021,-8.1374,-48.90076,-0.50382
11:23:01.287295,0.8335,-0.11548,0.46802,-10.76336,-48.47328,-0.91603
11:23:01.297095,0.83398,-0.12012,0.46777,-10.54962,-49.70992,0.38168
11:23:01.306912,0.85449,-0.12036,0.4646,-7.9084,-49.51145,0.61069
11:23:01.317081,0.8623,-0.12964,0.46997,-4.9313,-47.87786,-0.12214
11:23:01.326913,0.86401,-0.12842,0.45801,-2.16794,-48.47328,-0.38168
11:23:01.336983,0.86621,-0.13525,0.44385,0.68702,-48.79389,-0.82443
11:23:01.346863,0.86792,-0.12769,0.44067,2.58015,-49.23664,-0.76336
11:23:01.356668,0.87061,-0.12378,0.43262,3.61832,-49.78626,0.0
11:23:01.367141,0.87256,-0.11914,0.43262,3.20611,-50.56488,0.62595
11:23:01.377124,0.87988,-0.11816,0.41895,2.9313,-51.1145,0.83969
11:23:01.386646,0.89404,-0.11279,0.41772,2.74809,-51.05344,0.73282
11:23:01.397026,0.88843,-0.11011,0.40942,2.80916,-50.74809,1.26718
11:23:01.407222,0.89893,-0.10645,0.40015,3.22137,-51.60305,2.39695
11:23:01.417275,0.89966,-0.10767,0.37939,4.10687,-50.85496,2.59542
11:23:01.426739,0.89551,-0.11768,0.39551,3.64885,-50.21374,3.22137
11:23:01.437186,0.89722,-0.11572,0.38013,4.41221,-50.50382,3.8626
11:23:01.446930,0.91235,-0.11401,0.35938,5.58779,-50.07634,5.1145
11:23:01.456750,0.9043,-0.10132,0.35181,4.87023,-51.22137,6.83969
11:23:01.466803,0.91333,-0.09424,0.32129,2.62595,-51.70992,7.08397
11:23:01.477183,0.91895,-0.09961,0.32104,-1.92366,-51.05344,6.19847
11:23:01.486996,0.92114,-0.09717,0.31567,-5.9084,-53.0229,6.70229
11:23:01.497223,0.93213,-0.10815,0.29639,-7.38931,-52.96183,6.32061
11:23:01.507080,0.93237,-0.11157,0.30566,-6.9313,-53.54198,6.77863
11:23:01.516778,0.9436,-0.11914,0.29004,-4.8855,-53.14504,6.54962
11:23:01.526932,0.94824,-0.11792,0.28223,-4.48855,-52.99237,5.72519
11:23:01.537094,0.95312,-0.12476,0.28296,-4.30534,-53.92366,6.29008
11:23:01.547096,0.95215,-0.1167,0.25293,-3.64885,-52.58015,5.64885
11:23:01.557166,0.95142,-0.13379,0.23828,-3.63359,-52.13741,5.12977
11:23:01.566794,0.94971,-0.12964,0.22119,-2.9771,-52.07634,5.8626
11:23:01.576967,0.95312,-0.12231,0.21118,-3.20611,-51.67939,6.70229
11:23:01.586963,0.9624,-0.11646,0.19141,-5.0687,-51.09924,6.53435
11:23:01.596908,0.96387,-0.12573,0.19067,-8.01527,-49.98473,6.0916
11:23:01.607065,0.96582,-0.12671,0.20215,-10.42748,-50.13741,5.64885
11:23:01.616907,0.979,-0.13477,0.18237,-9.35878,-48.82443,4.45802
11:23:01.627022,0.9729,-0.13989,0.18359,-7.46565,-48.33588,4.45802
11:23:01.636776,0.9812,-0.14038,0.16504,-4.96183,-48.15267,5.55725
11:23:01.646852,0.98462,-0.13525,0.16528,-5.31298,-48.0458,5.14504
11:23:01.657359,0.99023,-0.13647,0.15137,-7.31298,-46.30534,4.12214
11:23:01.667037,0.98145,-0.14526,0.13989,-10.76336,-47.19084,3.77099
11:23:01.677092,0.97681,-0.13696,0.13818,-13.69466,-48.51908,3.48092
11:23:01.687393,0.98755,-0.15234,0.1311,-12.91603,-47.61832,2.65649
11:23:01.697103,0.9939,-0.1521,0.13989,-10.96183,-46.96183,2.54962
11:23:01.706968,0.98999,-0.15527,0.1145,-7.31298,-45.74046,3.22137
11:23:01.716919,0.99951,-0.14551,0.09985,-5.66412,-44.99237,2.80916
11:23:01.727124,1.0022,-0.15015,0.10767,-5.67939,-46.32061,2.24427
11:23:01.736900,0.99902,-0.14966,0.09961,-3.92366,-44.59542,2.42748
11:23:01.747095,1.0083,-0.14502,0.08472,-2.67176,-44.83969,1.8626
11:23:01.757117,0.99707,-0.13892,0.06885,-1.54198,-43.93893,2.47328
11:23:01.767099,0.99976,-0.12793,0.06079,-1.89313,-43.03817,3.1145
