timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
10:55:13.163582,2,-6,-3,-3,-2,-4,2,1
10:55:13.177477,0,0,-3,-8,-2,-2,-4,-1
10:55:13.185014,0,-2,-9,-3,0,-1,4,3
10:55:13.192575,-5,-1,-10,6,-1,-6,-2,2
10:55:13.200247,-2,-5,-5,-3,-3,-1,0,-7
10:55:13.215731,0,4,-3,-1,0,-5,4,-1
10:55:13.222425,1,-3,-1,-5,-3,-7,2,-3
10:55:13.237747,3,4,19,-1,-1,0,-3,-2
10:55:13.238423,-6,-1,-10,0,-2,0,5,-5
10:55:13.252649,0,0,3,2,-1,1,0,3
10:55:13.267499,0,-3,-5,-3,2,3,-1,2
10:55:13.275059,2,-1,-17,-5,-1,2,-2,0
10:55:13.282377,-4,-3,-4,3,1,-3,4,2
10:55:13.305015,2,1,-11,0,0,-5,0,-2
10:55:13.305522,3,-3,-2,-3,-2,-3,3,-5
10:55:13.312561,-1,0,-1,-5,0,-3,2,3
10:55:13.320034,-4,-1,-22,3,-2,-3,1,-1
10:55:13.335723,-1,-1,-19,-1,6,-5,3,4
10:55:13.342345,1,-1,3,0,-1,-1,-3,2
10:55:13.357380,0,4,0,-2,-6,-7,-4,-3
10:55:13.358181,2,-4,-2,5,2,4,3,0
10:55:13.379917,-3,3,-1,5,-4,-1,-2,-6
10:55:13.380661,-2,-4,26,-9,1,-2,-2,-4
10:55:13.395045,-4,3,-17,11,3,-1,-1,1
10:55:13.402357,2,1,-12,4,0,6,0,2
10:55:13.417407,1,3,0,-3,-3,0,1,2
10:55:13.418214,1,-4,-3,3,1,0,0,-2
10:55:13.432695,2,1,37,-10,-1,-4,1,0
10:55:13.440012,0,-1,-5,-2,1,2,-3,-4
10:55:13.457119,5,1,-9,-1,-3,-6,0,-2
10:55:13.463674,-1,-1,-2,-5,0,1,2,-8
10:55:13.477334,-3,2,-1,-2,2,-5,2,-4
10:55:13.478172,-2,-3,14,-1,-3,-2,2,1
10:55:13.492509,0,2,0,5,3,0,-3,-5
10:55:13.500117,3,-1,-1,0,-5,-1,1,2
10:55:13.515082,-3,0,-1,-3,-1,-1,0,1
10:55:13.522413,-3,-4,-35,-10,-1,3,-2,-5
10:55:13.537350,-2,1,-20,1,2,-5,4,2
10:55:13.538097,-2,-2,-4,-1,-4,3,-3,-4
10:55:13.552533,-2,0,2,-6,0,0,3,-4
10:55:13.560013,-4,-4,-2,4,0,-1,-5,3
10:55:13.574986,-1,-1,-1,-3,0,-3,5,3
10:55:13.582347,0,-1,-6,1,-1,1,-1,-1
10:55:13.597570,-1,0,-7,-6,-6,-4,-1,4
10:55:13.604848,-3,-2,-4,3,5,-3,2,-3
10:55:13.619798,-4,2,17,-3,1,-1,-3,1
10:55:13.620846,0,0,39,5,-1,-2,2,-7
10:55:13.634985,-3,2,-4,2,-2,0,-2,1
10:55:13.642313,1,-2,-3,0,-1,-1,-3,-3
10:55:13.657503,-1,-1,0,2,-5,3,-1,0
10:55:13.664808,2,-1,-4,1,-3,6,-4,-4
10:55:13.687361,0,1,17,11,-3,-6,2,0
10:55:13.687925,2,-2,-5,-3,0,9,-3,-3
10:55:13.702365,2,4,-3,-9,-2,0,-1,-3
10:55:13.702990,1,-1,-18,-2,-4,7,-2,0
10:55:13.717539,-1,3,20,2,-4,-4,-4,0
10:55:13.724830,-3,-5,-5,2,0,4,-3,-1
10:55:13.739844,0,-1,2,-3,-1,1,-1,-5
10:55:13.740617,1,-1,-1,-5,-3,7,-4,-5
10:55:13.754981,1,1,1,-4,-1,-1,-1,-1
10:55:13.762368,0,2,9,-2,-3,7,0,-3
10:55:13.777489,0,-3,-12,-9,-5,-8,-1,-1
10:55:13.784801,2,0,21,16,-3,5,-8,-9
10:55:13.807325,-10,1,14,0,-1,-3,-1,1
10:55:13.807976,-3,1,0,5,-4,3,-4,-7
10:55:13.822481,2,5,-1,-4,-3,-7,3,-1
10:55:13.822996,4,1,1,4,4,10,-4,-3
10:55:13.837885,-3,-1,-5,-3,0,-7,1,2
10:55:13.844908,5,-1,-11,7,0,7,-1,0
10:55:13.859852,-2,0,-11,-2,1,-8,3,2
10:55:13.860724,-2,-3,7,9,1,2,-7,-5
10:55:13.875026,3,-1,14,0,-1,-10,2,6
10:55:13.882386,-1,0,34,0,-1,2,-2,-1
10:55:13.897586,-4,1,-2,-2,0,-4,5,2
10:55:13.905841,2,1,-3,5,-1,3,-6,-6
10:55:13.919922,-3,-1,2,-9,0,-10,5,4
10:55:13.920687,1,-2,-2,2,-3,5,-5,-6
10:55:13.935122,-2,-4,7,-4,2,-3,5,7
10:55:13.942373,0,2,-6,6,3,5,-7,-5
10:55:13.957513,-5,-5,-2,0,-3,-6,-1,4
10:55:13.964851,-3,-2,-12,1,-2,3,-3,-5
10:55:13.979817,-1,-4,-20,-12,2,-9,2,5
10:55:13.980641,1,-2,1,7,2,7,-5,-5
10:55:13.995234,-6,-2,0,-11,-3,-10,5,5
10:55:14.002348,0,-2,-1,4,4,0,-3,-5
10:55:14.017715,-2,-1,0,-4,-1,-12,1,2
10:55:14.025056,0,4,36,3,-1,7,-4,-3
10:55:14.039873,-5,-2,-14,0,-6,-10,7,5
10:55:14.040638,2,-1,13,4,-2,9,-5,-8
10:55:14.055243,2,-4,-4,-4,-3,-7,3,9
10:55:14.062517,0,-1,-8,1,2,4,-5,-7
10:55:14.077773,-3,-3,-13,-9,-1,-4,3,1
10:55:14.086632,2,3,-8,3,0,8,-4,-4
10:55:14.099962,-6,-4,-6,-10,-2,-10,2,8
10:55:14.100680,1,0,-4,1,1,4,1,-5
10:55:14.115008,-6,-2,-8,-5,-5,-15,5,6
10:55:14.122455,4,1,-2,6,0,6,-5,-6
10:55:14.137465,-3,-4,32,0,1,-7,3,8
10:55:14.144842,1,-1,13,3,-2,9,-6,-11
10:55:14.160644,-5,-4,-4,-11,0,-10,2,6
10:55:14.161383,2,-6,-1,4,-2,6,-4,-7
10:55:14.174958,-1,1,2,-4,-4,-9,4,3
10:55:14.182635,0,-1,7,0,1,3,-7,-7
10:55:14.197774,-3,-5,1,-5,-2,-13,7,6
10:55:14.204903,-1,-5,2,6,-1,9,-5,-9
10:55:14.219949,-7,-2,-13,3,0,-9,4,6
10:55:14.220687,4,1,-16,4,-5,6,-9,-4
10:55:14.235022,-4,1,5,-3,3,-7,3,3
10:55:14.242327,0,-2,-8,13,0,4,-11,-6
10:55:14.257770,-1,-3,-10,-11,-4,-13,6,4
10:55:14.264875,2,1,30,6,1,9,-9,-7
10:55:14.279872,1,-3,-8,7,1,-8,7,5
10:55:14.280661,0,-1,-1,3,1,8,-8,-8
10:55:14.295035,-1,-2,33,2,0,-7,8,6
10:55:14.302375,5,3,-9,8,1,19,-9,-10
