timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
20:06:06.859980,1,0,-3,0,2,-1,6,-1
20:06:06.874543,3,0,2,1,-4,-1,0,2
20:06:06.897378,-7,-7,3,7,1,-7,-2,-3
20:06:06.919349,0,-2,-6,-9,-3,-2,-2,0
20:06:06.920228,3,1,-1,0,1,2,6,4
20:06:06.942375,-1,0,3,3,1,1,3,1
20:06:06.950004,-5,-1,-1,0,-5,-3,-8,-3
20:06:06.957048,6,4,-2,1,5,7,4,2
20:06:06.971991,1,2,-1,-1,0,0,2,0
20:06:06.979893,-2,-1,1,0,2,2,2,-2
20:06:06.994534,2,0,-5,-8,-8,-3,-1,2
20:06:07.002065,0,0,4,1,2,2,1,1
20:06:07.009598,-1,-2,-9,-4,-6,-3,-3,0
20:06:07.025064,-3,-1,1,-4,0,0,3,-3
20:06:07.032049,-8,-6,-5,-1,-7,-10,-7,-4
20:06:07.040141,0,3,-2,0,-2,-2,-1,-2
20:06:07.054516,-2,1,1,2,-4,-5,-3,-4
20:06:07.062280,1,2,1,4,4,-1,1,2
20:06:07.069636,-4,-2,-8,-6,-4,-3,-5,0
20:06:07.092106,2,0,4,5,-1,-1,0,-2
20:06:07.092787,-1,-7,-2,-5,-4,-2,-4,-6
20:06:07.100250,0,-2,-7,-3,1,1,3,1
20:06:07.114485,0,-1,4,1,-4,-3,-8,-1
20:06:07.122103,-1,4,6,1,2,4,-1,-1
20:06:07.129582,0,0,0,-3,-4,-1,-5,-2
20:06:07.151954,0,-1,-3,-1,-2,-6,-1,-2
20:06:07.152753,1,-1,4,3,0,2,-2,-3
20:06:07.160122,1,2,-1,-1,0,-2,1,-4
20:06:07.174354,-3,-6,-6,-5,-5,-1,-12,-3
20:06:07.182004,2,2,6,-3,3,3,3,-2
20:06:07.189624,-3,-4,-2,0,-1,3,1,3
20:06:07.204477,-3,1,2,2,1,-1,-1,-1
20:06:07.212031,1,-2,0,-4,-4,0,-3,-2
20:06:07.227732,0,4,-5,-3,2,-1,2,1
20:06:07.234352,1,-3,-2,-4,-5,1,-7,1
20:06:07.242039,2,-1,0,1,7,4,4,1
20:06:07.249494,3,1,2,1,-1,1,-1,2
20:06:07.264439,1,-1,-4,-2,3,-1,2,2
20:06:07.271936,-7,-5,-4,-4,-6,-7,-9,-5
20:06:07.280222,2,-1,-2,2,-1,-4,0,-3
20:06:07.294418,0,1,2,1,-1,0,-3,-2
20:06:07.302050,-4,-3,-1,-5,0,-2,-1,-2
20:06:07.309538,-1,-1,7,-1,-2,-1,-2,0
20:06:07.324462,-5,-1,-5,-2,4,-2,-1,0
20:06:07.332014,0,-2,2,-2,-5,-3,-5,-1
20:06:07.340249,0,-1,2,3,0,-1,0,-3
20:06:07.354440,0,0,0,0,-4,-4,-4,-3
20:06:07.362048,2,-1,-3,-2,-1,-5,-4,-2
20:06:07.369490,0,-2,-2,0,1,1,-4,2
20:06:07.391845,2,1,-2,-1,1,5,0,2
