timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
20:06:07.046628,53.97709655761719,41.487754821777344,2.783336639404297,3703.642333984375,8173.0517578125,5622.43115234375,465.48388671875,315.03997802734375,12279.5048828125,10906.88671875,6980.01611328125,526.1312255859375,3535.022705078125,7747.9560546875,9464.802734375,4595.763671875,6442.322265625,9912.333984375,-7360.47607421875,0.0
20:06:07.047076,58.16816711425781,42.6529426574707,-2.325183629989624,3189.52880859375,7838.830078125,5283.3349609375,346.9692077636719,259.8477783203125,11914.7705078125,10549.4189453125,6586.92431640625,402.85406494140625,3000.055908203125,7178.30810546875,9165.2373046875,4113.30078125,5984.2763671875,9065.716796875,-8493.7578125,0.0
20:06:07.048970,62.65689468383789,44.20336151123047,-6.384363174438477,2720.882568359375,7450.87939453125,4891.970703125,246.23316955566406,216.0880584716797,11504.2080078125,10161.6376953125,6142.18359375,297.1255798339844,2495.648193359375,6574.400390625,8819.7958984375,3593.58642578125,5494.263671875,8264.5576171875,-9391.791015625,0.0
20:06:07.050953,67.81089782714844,48.347686767578125,-9.714639663696289,2239.792236328125,6965.9140625,4401.8759765625,146.1685028076172,166.98590087890625,10996.3095703125,9696.7734375,5596.8544921875,197.72816467285156,1981.29931640625,5887.2216796875,8378.826171875,2990.650634765625,4925.24169921875,7493.29345703125,-10133.63671875,0.0
20:06:07.053925,70.17652893066406,52.446876525878906,-15.251482963562012,1763.62451171875,6406.69287109375,3836.91748046875,51.04058074951172,117.49742126464844,10414.53515625,9168.1943359375,4973.9482421875,103.29359436035156,1474.49365234375,5134.50830078125,7856.3515625,2322.471923828125,4292.97119140625,6783.37890625,-10649.1708984375,0.0
20:06:07.055730,68.86328125,55.61096954345703,-21.67740249633789,1300.4979248046875,5784.41064453125,3204.341064453125,-41.3540153503418,73.05640411376953,9774.1357421875,8583.556640625,4282.5751953125,13.61650276184082,982.2366333007812,4332.52001953125,7257.79638671875,1597.158935546875,3606.157470703125,6131.56494140625,-10914.7060546875,0.0
20:06:07.056954,64.97238159179688,57.34400939941406,-27.001623153686523,854.9196166992188,5111.4892578125,2512.2900390625,-127.72206115722656,26.607458114624023,9080.46484375,7958.42529296875,3532.2822265625,-66.09646606445312,511.9955749511719,3494.71337890625,6587.44287109375,827.3839111328125,2878.188720703125,5514.7783203125,-10971.0810546875,0.0
20:06:07.059154,59.888336181640625,56.69192123413086,-31.025304794311523,454.2858581542969,4443.44482421875,1818.3453369140625,-197.9281463623047,-11.978257179260254,8386.8154296875,7351.98876953125,2784.661376953125,-132.26361083984375,96.42768859863281,2679.03466796875,5890.7099609375,76.54998016357422,2166.014892578125,4950.65380859375,-10846.9541015625,0.0
20:06:07.061042,56.10359191894531,54.68061828613281,-34.07220458984375,65.18153381347656,3765.48974609375,1110.323974609375,-263.13275146484375,-41.56694412231445,7677.52587890625,6744.947265625,2027.195068359375,-198.9793243408203,-288.2168273925781,1868.0511474609375,5148.0791015625,-670.8424682617188,1453.191162109375,4393.2490234375,-10698.34765625,0.0
20:06:07.062507,56.07034683227539,54.942684173583984,-35.74393081665039,-326.14288330078125,3057.810302734375,375.65350341796875,-327.3717041015625,-65.21124267578125,6936.55126953125,6103.2265625,1244.3460693359375,-264.69580078125,-658.3538208007812,1042.973876953125,4343.48779296875,-1436.735107421875,719.7810668945312,3822.591796875,-10661.3046875,0.0
20:06:07.063934,58.23676681518555,57.8040657043457,-39.031063079833984,-788.5274658203125,2256.765380859375,-444.357666015625,-401.94781494140625,-93.0827407836914,6100.78173828125,5352.1025390625,371.8755798339844,-333.3571472167969,-1061.314453125,140.381591796875,3420.604736328125,-2286.375732421875,-97.0384521484375,3191.640625,-10781.474609375,0.0
20:06:07.065918,59.08185577392578,59.58860397338867,-45.48767852783203,-1304.823486328125,1365.8175048828125,-1347.2919921875,-478.3465270996094,-134.05819702148438,5161.2578125,4493.67919921875,-590.91748046875,-403.5506896972656,-1490.3974609375,-847.0689086914062,2383.30859375,-3221.705078125,-994.1148071289062,2496.81640625,-10933.751953125,0.0
20:06:07.068039,59.35359191894531,60.13981246948242,-50.86159133911133,-1721.48388671875,500.7451171875,-2222.244384765625,-533.3001098632812,-170.54119873046875,4228.82666015625,3647.216552734375,-1526.7052001953125,-455.9123840332031,-1862.7132568359375,-1805.68359375,1346.9793701171875,-4126.6455078125,-1855.5416259765625,1822.8121337890625,-10869.5048828125,0.0
20:06:07.069872,60.27751922607422,60.69148635864258,-53.05618667602539,-1996.6497802734375,-290.4833984375,-3027.832275390625,-568.8074340820312,-195.4434814453125,3352.10107421875,2859.373046875,-2390.055908203125,-484.543212890625,-2161.341552734375,-2687.753173828125,369.50030517578125,-4954.173828125,-2635.846435546875,1171.8046875,-10441.4892578125,0.0
20:06:07.072012,60.45533752441406,58.88821792602539,-52.39292907714844,-2173.969970703125,-998.5853881835938,-3758.826416015625,-590.0655517578125,-214.39743041992188,2544.465087890625,2131.344482421875,-3173.5048828125,-496.92822265625,-2394.20751953125,-3482.226318359375,-520.6647338867188,-5695.68408203125,-3329.226806640625,525.1741943359375,-9565.5654296875,0.0
20:06:07.074046,58.36076736450195,54.131568908691406,-50.51612091064453,-2349.626708984375,-1693.8172607421875,-4493.20947265625,-617.447021484375,-228.6691436767578,1734.6873779296875,1386.3182373046875,-3956.09033203125,-518.0005493164062,-2618.15966796875,-4259.3798828125,-1380.587890625,-6427.27001953125,-4014.7978515625,-179.782470703125,-8362.130859375,0.0
20:06:07.075892,54.58216857910156,49.981117248535156,-48.314910888671875,-2546.81201171875,-2414.354248046875,-5272.86767578125,-650.7990112304688,-238.2584991455078,878.2493896484375,585.2999267578125,-4783.5869140625,-550.5787963867188,-2854.080078125,-5064.12548828125,-2249.799072265625,-7196.55517578125,-4742.58056640625,-960.0657958984375,-7065.5341796875,0.0
