timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:40:11.455574,-4,-3,-5,-4,1,-2,-1,-2
15:40:11.470566,1,2,0,11,3,4,6,-6
15:40:11.477560,-3,1,-4,-9,-2,-5,-5,1
15:40:11.492561,2,-1,5,1,-3,1,4,0
15:40:11.499545,5,-4,-3,-4,-2,-5,-4,-3
15:40:11.507539,1,2,3,5,3,1,3,-2
15:40:11.514536,-3,-1,-2,-3,-3,-5,-4,0
15:40:11.529526,1,3,1,2,5,6,4,-3
15:40:11.537522,-5,0,-4,-2,-1,-6,-2,7
15:40:11.554514,-5,1,2,4,0,5,0,5
15:40:11.559508,-4,-4,-5,-2,2,-6,-4,-2
15:40:11.567503,4,0,-1,14,1,0,-1,6
15:40:11.575497,-3,-2,-2,-6,-3,-7,3,-2
15:40:11.589489,1,4,0,3,3,1,1,0
15:40:11.597484,-3,-4,-2,-7,-1,-6,-1,-2
15:40:11.611477,-4,3,-1,5,8,6,7,0
15:40:11.620470,1,0,3,-3,-2,-6,-7,-3
15:40:11.635460,-4,3,2,4,0,4,2,0
15:40:11.636459,0,-2,-6,-5,-1,-5,-3,-4
15:40:11.649452,1,2,2,4,-3,4,6,-6
15:40:11.657450,-1,-1,-7,-6,-1,-7,-2,-1
15:40:11.672437,2,7,0,7,1,5,3,3
15:40:11.679433,-3,-2,-3,-9,-3,-3,-2,0
15:40:11.694425,2,2,2,4,2,3,0,6
15:40:11.695449,-5,1,-1,-3,-3,2,-3,-3
15:40:11.709415,-1,1,5,5,1,9,5,1
15:40:11.717409,0,0,-3,-7,2,-4,-1,3
15:40:11.739397,-3,-2,-1,2,2,7,2,1
15:40:11.740394,-3,-5,-5,-8,-1,-1,-1,-3
15:40:11.754387,2,6,3,1,-4,1,-1,0
15:40:11.755385,-3,-5,-1,-15,-2,0,-1,3
15:40:11.769381,-4,5,6,-3,-2,8,7,0
15:40:11.777373,-5,-4,1,-6,2,-3,-4,-2
15:40:11.791380,-5,3,-2,6,1,5,4,-1
15:40:11.799360,-5,0,4,-4,2,-2,-3,4
15:40:11.814349,1,-1,0,-2,4,7,2,-3
15:40:11.815351,-1,-6,-5,-2,-1,1,-3,2
15:40:11.829339,-3,1,5,0,5,9,7,6
15:40:11.837336,-1,0,0,0,3,-6,-2,3
15:40:11.852324,1,0,6,1,3,2,0,1
15:40:11.859322,-2,-3,-3,-7,4,-7,-1,-2
15:40:11.874312,1,3,1,13,5,6,8,6
15:40:11.875310,0,-3,-5,-9,-1,1,1,3
15:40:11.889303,-2,-1,-1,2,4,4,5,1
15:40:11.897303,-1,2,-4,-5,2,-4,-1,0
15:40:11.912289,-2,-4,2,1,-1,0,3,-4
15:40:11.920287,-3,-6,-2,-6,2,0,1,-3
15:40:11.935277,1,6,-4,3,-2,0,1,-2
15:40:11.942270,1,-4,1,-9,1,-6,-1,3
15:40:11.949268,-5,1,5,1,1,6,1,-3
15:40:11.957260,-2,-4,-6,-5,-2,-2,-3,-3
15:40:11.980248,0,-3,0,16,-3,-1,3,-1
15:40:11.981249,-1,-1,0,-5,-1,-5,-1,2
15:40:11.994240,-4,1,1,1,1,2,0,3
15:40:11.996246,-2,1,-1,-6,0,0,1,2
15:40:12.018228,1,0,3,1,-1,2,0,1
15:40:12.019226,-3,-3,0,-7,-3,-5,1,-2
15:40:12.032214,-2,-3,-2,2,-1,4,4,-2
15:40:12.040209,0,0,-6,-5,1,-7,-2,-4
15:40:12.055203,-1,0,3,4,-3,2,5,2
15:40:12.056199,1,4,-4,-4,-1,-4,0,1
15:40:12.070193,-3,-3,0,2,4,-2,2,-4
15:40:12.077186,0,1,3,2,-3,2,-5,-3
15:40:12.092177,-1,0,0,-1,-1,1,1,1
