timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:29:05.053606,3,1,-2,2,0,-1,2,3
18:29:05.061998,-5,0,5,3,2,2,0,-1
18:29:05.076604,0,-3,-12,-29,0,-2,-4,-2
18:29:05.083628,-8,0,-4,-9,-8,-3,-1,-1
18:29:05.098596,-1,3,6,5,3,-1,-1,0
18:29:05.100109,-1,-4,-9,-28,-8,-2,0,-1
18:29:05.113503,-1,-1,1,7,0,1,3,0
18:29:05.121206,-2,2,4,-2,4,-1,0,-2
18:29:05.136039,-3,-3,-2,7,1,-2,0,-2
18:29:05.143591,-1,-1,2,-15,-4,1,2,2
18:29:05.158419,-1,1,3,7,0,1,-1,0
18:29:05.160040,-26,-4,1,-4,1,0,1,1
18:29:05.173450,1,-2,-5,-7,-8,-5,-3,-3
18:29:05.181101,1,0,5,5,0,1,-1,3
18:29:05.196054,0,2,1,0,2,0,-1,1
18:29:05.203648,-3,-1,2,3,3,1,-1,0
18:29:05.225971,1,-3,0,6,1,-3,-1,-1
18:29:05.227461,0,-4,-10,-28,-12,-4,-1,0
18:29:05.233390,-1,2,1,5,-2,1,-4,2
18:29:05.241159,-2,0,1,-1,1,-2,0,1
18:29:05.255898,-14,-2,0,-5,-1,-2,-2,-3
18:29:05.263659,5,-3,-11,-22,-2,-3,-2,-2
18:29:05.278414,3,1,1,10,-2,2,3,2
18:29:05.280117,2,1,-3,-21,4,-2,-1,0
18:29:05.293478,0,2,1,2,1,4,-1,1
18:29:05.308604,0,1,3,11,7,2,1,-1
18:29:05.315908,-4,-4,-16,-41,-5,1,-4,2
18:29:05.323590,0,-1,-7,-13,-3,-1,-1,-1
18:29:05.338538,0,-1,3,21,4,-1,-1,-1
18:29:05.340055,0,5,18,39,30,3,0,3
18:29:05.353459,1,-17,-52,-116,-44,-19,-5,0
18:29:05.361211,-5,2,9,49,8,-2,3,-1
18:29:05.375944,1,6,12,24,21,7,3,-1
18:29:05.383875,-2,-8,-33,-31,-14,-5,1,-1
18:29:05.398668,0,4,0,1,4,-2,-1,1
18:29:05.400321,-2,2,1,-2,5,-1,2,-2
18:29:05.413722,0,2,6,-16,-2,2,2,1
18:29:05.429333,-3,-4,2,6,-1,-9,-3,-5
18:29:05.436260,-3,-1,6,10,9,9,2,0
18:29:05.443770,2,-1,-19,-17,-49,-22,-6,-2
18:29:05.458662,3,-3,-52,-56,19,9,1,2
18:29:05.460244,1,0,-14,28,11,-4,-2,0
18:29:05.473827,4,0,4,18,2,-1,-1,-1
18:29:05.482049,-2,3,-4,2,4,5,3,0
18:29:05.496268,-1,3,7,24,-18,-4,-3,-1
18:29:05.511309,1,1,5,0,-10,-2,-3,-2
18:29:05.518603,2,7,3,-1,23,15,6,3
18:29:05.526174,-2,-9,-3,-71,-35,-13,-2,-1
18:29:05.534023,5,4,-14,5,3,1,0,-2
18:29:05.541868,-4,-9,-34,-41,-33,-12,-10,-5
18:29:05.556142,2,5,-16,15,18,8,5,0
18:29:05.563685,-3,-4,20,6,-15,-8,-5,-2
18:29:05.578836,3,-2,-20,0,1,2,0,-3
18:29:05.580217,-1,4,17,24,24,8,2,0
18:29:05.593854,1,-5,-26,-22,-15,-11,-4,-1
18:29:05.601909,-1,3,4,11,21,8,2,-3
18:29:05.615983,0,0,31,-1,-12,-7,3,6
18:29:05.623558,-6,-4,38,-9,-12,-3,-4,-5
18:29:05.638308,1,3,-37,20,17,4,-3,-3
18:29:05.639935,-1,-10,18,-42,-35,-13,-5,-1
18:29:05.653584,-3,2,-20,2,22,9,0,-1
18:29:05.661750,0,3,26,-55,-6,-5,1,1
18:29:05.675965,0,-3,-51,-51,-19,-5,0,0
18:29:05.684263,-5,-2,55,45,37,12,2,-2
18:29:05.698412,-1,-7,-19,0,-8,-6,-3,2
18:29:05.700035,2,4,21,26,25,7,4,0
18:29:05.713595,-2,-1,-15,16,-1,2,-5,-3
18:29:05.721803,-3,1,55,-1,4,-1,0,1
18:29:05.735943,2,5,23,-5,10,5,2,1
18:29:05.751403,-4,-3,50,-59,-14,-7,-2,-1
18:29:05.758725,-3,-2,8,-10,15,10,1,1
18:29:05.760187,1,-2,41,-32,-22,-9,5,4
18:29:05.773803,-3,-2,11,24,22,6,4,-4
18:29:05.781883,4,1,48,-33,-14,-6,2,2
18:29:05.795948,-9,-13,5,-116,-43,-10,-8,-8
18:29:05.803632,4,3,50,28,42,15,5,2
18:29:05.818498,-4,-10,-8,26,-42,-12,-3,-1
18:29:05.826204,-2,1,43,-8,3,1,4,5
18:29:05.833626,-3,0,-40,-42,-48,-15,-3,-1
18:29:05.841789,-2,6,64,41,23,5,-2,-1
18:29:05.855966,-5,-7,-9,-98,-53,-14,-9,-4
18:29:05.871062,-1,1,46,-10,3,3,3,3
18:29:05.878556,-3,-5,17,-41,-12,-7,-2,0
18:29:05.886146,-6,-3,80,45,25,6,-3,-2
18:29:05.893592,3,2,0,-7,-12,-2,1,-2
18:29:05.901788,-1,7,39,2,2,0,3,-4
18:29:05.915941,0,-2,8,-38,-16,0,0,0
18:29:05.923657,1,2,62,43,39,8,5,4
18:29:05.938422,3,-1,-17,-41,-25,-7,-1,-1
18:29:05.946777,4,7,61,1,14,4,4,1
18:29:05.960953,-3,-6,-28,-16,-36,-9,-2,0
18:29:05.962457,1,-1,64,-2,8,6,3,3
18:29:05.975955,1,-7,12,-49,-9,0,-4,-2
18:29:05.983689,0,3,47,-15,-10,-5,4,-2
18:29:05.998418,1,-3,-10,4,23,6,0,-1
18:29:06.006199,0,4,48,-3,12,7,6,5
18:29:06.028547,-5,-3,-1,-17,-17,-9,-7,-5
18:29:06.030097,-4,-7,35,31,-17,-14,-3,-4
18:29:06.035910,0,2,7,15,47,18,-1,-5
18:29:06.043616,-4,-3,44,-41,-42,-14,-3,-5
18:29:06.058471,1,4,-5,13,38,16,3,1
18:29:06.066553,-8,-13,4,-128,-80,-30,-13,-8
18:29:06.081448,-1,0,-14,-1,11,5,-1,0
18:29:06.082639,5,4,30,-4,29,11,3,0
18:29:06.096503,0,-4,-28,-86,-26,1,1,1
18:29:06.104417,1,0,29,0,5,-6,5,1
18:29:06.118680,1,12,4,22,-17,-6,0,-1
18:29:06.126500,2,6,32,47,52,17,5,3
18:29:06.140992,-5,-7,-8,-22,-81,-26,-11,-6
18:29:06.142512,-1,-5,27,38,21,5,3,0
18:29:06.155940,-1,0,10,27,39,6,2,-1
18:29:06.163614,-2,-4,1,-73,-73,-16,-2,0
18:29:06.178449,2,3,10,18,38,10,3,-1
18:29:06.186147,-5,4,30,51,-4,-8,-3,-5
18:29:06.200944,0,-5,-16,-1,8,7,2,0
18:29:06.202496,-3,-2,7,-41,-24,-4,-3,-7
18:29:06.223458,0,-2,12,51,30,8,-3,1
18:29:06.225155,-1,-1,-8,-88,-28,-10,-1,-1
18:29:06.238475,-1,-1,0,26,22,5,1,-5
18:29:06.246097,0,-6,-2,-21,-21,-11,-3,-5
18:29:06.261082,-3,1,-7,-31,4,5,-1,0
18:29:06.262504,2,-8,-14,-56,-34,-10,-6,0
18:29:06.275950,2,2,-2,6,7,6,0,2
18:29:06.283600,-2,-9,-12,-44,-47,-14,-3,-1
18:29:06.298538,-2,5,12,49,17,5,-1,-2
18:29:06.306097,4,1,16,17,-9,-5,-2,1
18:29:06.320966,-4,-6,-16,-28,-16,-6,-2,-4
18:29:06.321847,3,3,4,14,16,5,5,1
18:29:06.336854,-2,-4,-11,3,-21,-11,-5,-4
18:29:06.343562,2,0,7,47,9,2,1,0
18:29:06.359282,2,6,2,8,2,1,4,1
18:29:06.366124,-1,-1,1,15,19,0,-3,-1
18:29:06.380947,2,1,-4,-7,-11,-3,0,-1
18:29:06.381782,-1,-1,8,32,22,8,-2,-1
18:29:06.397176,-5,-1,1,14,2,-2,-4,-4
18:29:06.403608,-3,-3,10,-2,-3,3,2,2
18:29:06.418599,-3,-1,-5,59,19,-2,-3,-2
18:29:06.426243,-6,-6,-2,-25,-37,-11,-5,-4
18:29:06.440947,-4,0,6,4,-3,-7,-3,-2
18:29:06.441826,1,-2,-7,-32,-35,-14,1,4
18:29:06.456786,1,1,2,21,24,12,1,2
18:29:06.463489,3,2,-6,-71,-45,-10,-2,0
18:29:06.478584,-9,-11,-16,12,-25,-19,-9,-7
18:29:06.486136,0,1,2,1,11,7,3,1
18:29:06.500940,-3,-6,20,25,-51,-14,-4,1
