timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
15:39:27.719708,-48456.09765625,-63535.9453125,-50025.21484375,-57471.56640625,264039.25,-39409.87109375,-46159.15625,-44799.984375,-24129.203125,-17706.90234375,-3133.22607421875,-25918.634765625,-39202.1640625,133365.53125,144941.34375,13942.328125,-1073.319091796875,278711.46875,276317.78125,135454.40625,-36237.6640625,-36201.71875,657508.25,659234.4375,-973766784.0,0.0,0.0
15:39:27.721702,-48814.2890625,-64076.71875,-54252.953125,-57521.37109375,256074.578125,-41762.875,-46246.51171875,-46126.87890625,-24905.1328125,-24663.89453125,-3952.521484375,-26012.517578125,-39757.0625,125182.765625,136951.625,5871.6025390625,-1217.989990234375,270709.78125,268557.40625,127263.421875,-43993.296875,-43960.3046875,649751.0625,651436.0625,-1008402368.0,0.0,0.0
15:39:27.722709,-48615.1640625,-63941.8828125,-54474.33984375,-57095.046875,253941.703125,-41194.65234375,-46217.1875,-45625.625,-24453.7734375,-25868.7421875,-3472.997314453125,-25950.107421875,-39261.98046875,123153.8828125,134931.421875,3748.30126953125,-1066.613037109375,268720.5,266608.0,125003.828125,-45943.94140625,-45913.36328125,647777.5625,649447.375,0.0,0.0,0.0
15:39:27.724726,-48062.0546875,-63231.58203125,-49979.078125,-56654.953125,261188.578125,-38116.328125,-46091.46875,-43749.734375,-23203.86328125,-19220.94140625,-2153.43359375,-25791.3984375,-38224.25,130754.0234375,142307.859375,11111.23046875,-769.7603759765625,276051.875,273739.1875,132331.546875,-38818.13671875,-38785.41015625,654838.375,656543.8125,0.0,16368911.0,0.0
15:39:27.726725,-47982.7421875,-63007.78125,-47534.87109375,-56941.8828125,267028.15625,-37196.44140625,-46047.2109375,-43382.95703125,-23092.72265625,-14765.2001953125,-2016.899169921875,-25779.1484375,-38259.03125,136677.671875,148110.96875,17007.599609375,-793.5443725585938,281713.875,279358.90625,138259.0625,-33245.98046875,-33209.765625,660362.375,662099.0625,0.0,0.0,0.0
15:39:27.728723,-48469.95703125,-63606.40234375,-50965.48828125,-57457.26171875,262341.375,-39850.0546875,-46146.81640625,-45084.40625,-24275.3046875,-19568.04296875,-3252.95068359375,-25926.501953125,-39288.62890625,131646.1875,143255.453125,12204.48828125,-1097.0135498046875,276729.09375,274702.53125,133466.078125,-37969.69140625,-37934.8203125,655623.5,657342.5625,0.0,0.0,0.0
15:39:27.729697,-48796.94140625,-64128.7578125,-55107.4765625,-57494.27734375,254313.125,-42123.83984375,-46238.9140625,-46339.32421875,-25004.828125,-26347.193359375,-4018.8662109375,-26012.16015625,-39798.015625,123403.796875,135207.53125,4073.319091796875,-1231.580810546875,268652.90625,266916.40625,125282.734375,-45787.01953125,-45755.3671875,647928.5625,649486.3125,0.0,0.0,0.0
15:39:27.730724,-48593.70703125,-63967.54296875,-55180.4375,-57057.31640625,252321.359375,-41443.4921875,-46208.9609375,-45763.50390625,-24502.951171875,-27222.37109375,-3488.197509765625,-25941.255859375,-39254.91796875,121511.265625,133321.984375,2081.634521484375,-1060.3541259765625,266813.65625,265067.34375,123243.3671875,-47601.12890625,-47568.94140625,646319.0625,647734.8125,0.0,0.0,0.0
15:39:27.732699,-48035.49609375,-63223.265625,-50458.3359375,-56623.125,259915.328125,-38219.0625,-46075.82421875,-43799.35546875,-23201.26953125,-20095.404296875,-2119.00927734375,-25778.43359375,-38176.50390625,129451.8046875,141035.859375,9797.2109375,-751.52001953125,274514.75,272447.34375,131012.6875,-40121.78515625,-40087.984375,653588.0625,655281.0625,0.0,0.0,0.0
15:39:27.734695,-47947.515625,-62983.37109375,-47800.33984375,-56913.62890625,266148.59375,-37196.80078125,-46034.06640625,-43363.46484375,-23046.943359375,-15151.9140625,-1954.84619140625,-25768.8671875,-38197.24609375,135772.890625,147227.296875,16098.35546875,-770.4757080078125,280594.5,278319.75,137457.625,-34141.90234375,-34105.6875,659500.625,661244.9375,0.0,0.0,0.0
15:39:27.735695,-48429.0078125,-63565.36328125,-50996.69140625,-57434.4609375,261922.65625,-39754.828125,-46139.30859375,-45007.421875,-24193.669921875,-19445.81640625,-3160.586669921875,-25912.375,-39251.4296875,131214.0625,142841.734375,11772.5322265625,-1062.2318115234375,276108.65625,274034.34375,133284.546875,-38384.92578125,-38349.51953125,655241.6875,656971.875,0.0,0.0,0.0
15:39:27.737693,-48754.203125,-64074.48046875,-54926.859375,-57470.671875,254364.09375,-41943.9375,-46227.73828125,-46216.73828125,-24914.87890625,-25758.8515625,-3919.4384765625,-25998.033203125,-39768.8671875,123447.25,135268.15625,4116.6845703125,-1198.9449462890625,268530.40625,266730.6875,125723.921875,-45721.30078125,-45688.30859375,647985.875,649597.125,0.0,16368911.0,0.0
15:39:27.737693,-48548.73046875,-63915.59375,-54852.55859375,-57044.9765625,252758.5,-41218.6171875,-46209.2265625,-45625.0,-24418.09765625,-26290.146484375,-3397.889892578125,-25933.56640625,-39237.21484375,121951.359375,133777.359375,2518.240478515625,-1038.716064453125,267105.78125,265383.3125,124203.875,-47121.78515625,-47089.86328125,646683.75,648223.75,0.0,0.0,0.0
15:39:27.738710,-47999.375,-63174.4453125,-50066.79296875,-56612.75,260595.40625,-38000.89453125,-46068.671875,-43667.0234375,-23131.4375,-18989.896484375,-2049.62451171875,-25772.353515625,-38163.8046875,130152.09375,141747.859375,10482.8330078125,-734.4420776367188,275071.71875,273168.90625,132288.296875,-39383.5859375,-39349.25,654273.0625,655992.3125,0.0,0.0,0.0
15:39:27.740694,-47925.51953125,-62938.0390625,-47340.21875,-56902.62890625,267075.46875,-36973.98046875,-46018.59765625,-43226.12890625,-22990.076171875,-13916.5771484375,-1893.419189453125,-25762.787109375,-38171.765625,136723.09375,148196.0,17029.1484375,-754.113037109375,281413.375,279454.84375,138986.328125,-33142.70703125,-33106.4921875,660448.75,662218.625,0.0,0.0,0.0
15:39:27.742692,-48421.31640625,-63528.5234375,-50523.60546875,-57432.76171875,263002.875,-39547.2109375,-46117.84765625,-44888.32421875,-24155.7578125,-18204.48828125,-3117.042236328125,-25911.123046875,-39203.1484375,132314.109375,143965.84375,12850.0537109375,-1056.5987548828125,277093.25,275404.0625,134915.453125,-37229.8828125,-37194.74609375,656347.8125,658098.125,0.0,0.0,0.0
15:39:27.744691,-48762.78515625,-64051.4140625,-54521.99609375,-57474.16015625,255423.375,-41793.27734375,-46218.796875,-46133.49609375,-24888.501953125,-24695.189453125,-3899.67822265625,-25996.244140625,-39739.26953125,124522.4453125,136373.03125,5170.2431640625,-1197.96142578125,269500.71875,268050.53125,127241.7578125,-44576.18359375,-44544.26171875,649028.0,650712.125,0.0,0.0,0.0
15:39:27.746690,-48570.81640625,-63907.7265625,-54524.0546875,-57051.50390625,253732.296875,-41136.98046875,-46201.89453125,-45572.87109375,-24404.060546875,-25440.09375,-3395.565185546875,-25926.591796875,-39230.15234375,122942.6015625,134804.8125,3495.529296875,-1039.6102294921875,267985.96875,266484.625,125521.3359375,-46061.16015625,-46030.046875,647572.25,649191.4375,0.0,0.0,0.0
15:39:27.748689,-48019.58203125,-63184.99609375,-49841.3828125,-56624.015625,261396.546875,-37984.80078125,-46077.96875,-43657.63671875,-23129.828125,-18401.376953125,-2072.24609375,-25771.1015625,-38178.6484375,130963.8828125,142602.203125,11289.6103515625,-745.43994140625,275765.65625,273908.71875,133333.296875,-38498.9296875,-38464.59375,655029.4375,656723.8125,0.0,0.0,0.0
15:39:27.750685,-47940.98828125,-62955.02734375,-47203.1484375,-56911.83984375,267694.9375,-36995.9765625,-46032.63671875,-43242.48828125,-22993.025390625,-13574.1240234375,-1928.3798828125,-25763.94921875,-38195.3671875,137350.140625,148869.453125,17656.294921875,-768.9556884765625,281911.21875,279827.34375,139778.78125,-32451.451171875,-32415.775390625,661024.3125,662754.6875,0.0,16368911.0,0.0
15:39:27.752685,-48447.06640625,-63560.35546875,-50505.6328125,-57443.3125,263382.5,-39617.22265625,-46140.55859375,-44924.08984375,-24171.048828125,-18128.041015625,-3162.732421875,-25913.716796875,-39241.41796875,132704.671875,144408.890625,13244.009765625,-1070.9049072265625,277342.0,275420.78125,135415.640625,-36781.921875,-36748.39453125,656679.4375,658390.1875,0.0,0.0,0.0
15:39:27.753687,-48788.8046875,-64087.0,-54555.078125,-57481.1328125,255656.65625,-41873.83984375,-46232.1171875,-46179.90234375,-24910.318359375,-24771.548828125,-3947.514404296875,-25995.171875,-39760.8203125,124766.1875,136672.484375,5415.95166015625,-1207.1710205078125,269594.4375,267887.875,127547.1484375,-44282.19140625,-44250.5390625,649202.0625,650851.125,0.0,0.0,0.0
15:39:27.753687,-48593.52734375,-63934.1015625,-54542.203125,-57048.1953125,253954.140625,-41176.32421875,-46206.546875,-45597.10546875,-24413.08984375,-25563.751953125,-3419.706787109375,-25922.8359375,-39209.05078125,123167.1171875,135091.03125,3722.371337890625,-1042.6502685546875,268051.3125,266348.71875,125767.109375,-45784.875,-45752.1484375,647719.25,649312.125,0.0,0.0,0.0
15:39:27.755684,-48022.0859375,-63183.92578125,-49695.37109375,-56604.34765625,261915.953125,-37913.62890625,-46076.89453125,-43600.859375,-23096.298828125,-18318.490234375,-2028.52294921875,-25759.568359375,-38103.453125,131481.671875,143193.21875,11809.638671875,-736.4985961914062,276107.5625,274173.8125,133814.046875,-37920.87109375,-37886.53515625,655481.875,657146.8125,0.0,0.0,0.0
15:39:27.757683,-47928.0234375,-62940.98828125,-46905.84765625,-56892.97265625,268532.71875,-36863.64453125,-46033.26171875,-43141.36328125,-22941.880859375,-13284.603515625,-1863.5550537109375,-25750.537109375,-38109.0859375,138191.53125,149788.8125,18495.529296875,-761.8026123046875,282566.4375,280548.8125,140504.171875,-31545.06640625,-31507.244140625,661805.0625,663508.625,0.0,0.0,0.0
15:39:27.759680,-48426.94921875,-63544.26171875,-50112.39453125,-57421.85546875,264474.25,-39457.3515625,-46141.36328125,-44810.80078125,-24114.896484375,-17710.568359375,-3095.314697265625,-25901.01953125,-39146.90625,133797.390625,145585.390625,14340.21875,-1069.3848876953125,278260.5625,276525.75,136301.84375,-35610.25,-35574.3046875,657720.5,659409.5,0.0,0.0,0.0
15:39:27.760681,-48772.265625,-64069.83203125,-54097.28125,-57463.69921875,256962.09375,-41692.328125,-46246.3359375,-46053.203125,-24844.599609375,-24259.8359375,-3871.691650390625,-25988.64453125,-39663.44921875,126077.2578125,138067.859375,6730.955078125,-1206.5450439453125,270752.15625,269306.34375,128563.3125,-42888.68359375,-42856.2265625,650440.1875,652087.875,0.0,0.0,0.0
15:39:27.762680,-48584.31640625,-63921.5859375,-54054.36328125,-57036.66015625,255403.171875,-40998.2109375,-46224.25,-45476.3046875,-24354.79296875,-25015.37890625,-3355.3291015625,-25921.138671875,-39138.94921875,124622.2265625,136634.65625,5181.77783203125,-1044.9749755859375,269377.96875,267960.40625,126844.765625,-44235.78515625,-44202.79296875,649062.625,650705.3125,0.0,16368911.0,0.0
15:39:27.764679,-48027.00390625,-63190.09375,-49240.07421875,-56600.4140625,263367.3125,-37774.9453125,-46097.4609375,-43518.41796875,-23061.875,-17836.8203125,-2005.633056640625,-25763.501953125,-38083.6015625,132954.046875,144750.453125,13281.294921875,-743.7410888671875,277469.15625,275778.875,134834.78125,-36359.17578125,-36322.6953125,656876.5,658552.875,0.0,0.0,0.0
15:39:27.766675,-47946.0859375,-62955.1171875,-46492.9375,-56890.828125,269980.4375,-36746.3359375,-46064.109375,-43080.3828125,-22912.822265625,-12867.7578125,-1849.6065673828125,-25759.2109375,-38118.3828125,139661.9375,151341.65625,19962.982421875,-766.4520874023438,283941.25,282078.78125,141484.59375,-29978.275390625,-29939.916015625,663203.0625,664925.25,0.0,0.0,0.0
15:39:27.766675,-48447.6953125,-63555.52734375,-49684.4609375,-57429.98828125,265979.15625,-39338.96875,-46161.390625,-44753.21875,-24087.625,-17269.849609375,-3081.27685546875,-25909.87109375,-39164.96875,135328.6875,147193.140625,15860.873046875,-1068.580078125,279700.375,278026.75,137345.5,-33986.58984375,-33950.109375,659175.875,660879.75,0.0,0.0,0.0
15:39:27.767676,-48807.58203125,-64092.36328125,-53724.16015625,-57486.5,258405.859375,-41620.796875,-46253.93359375,-46022.0859375,-24842.990234375,-23864.5390625,-3880.633056640625,-25999.375,-39693.40234375,127550.34375,139613.828125,8201.5380859375,-1219.6888427734375,272135.46875,270680.09375,129579.7421875,-41321.35546875,-41287.5546875,651834.625,653499.0,0.0,0.0,0.0
15:39:27.769674,-48625.1796875,-63953.41796875,-53769.58203125,-57063.0390625,256706.28125,-40984.7109375,-46238.9140625,-45472.28125,-24371.15625,-24690.62890625,-3384.83544921875,-25933.56640625,-39172.74609375,125957.53125,138036.65625,6515.021484375,-1066.613037109375,270626.0625,269153.71875,127787.828125,-42816.79296875,-42783.53125,650314.1875,651965.875,0.0,0.0,0.0
15:39:27.770675,-48079.578125,-63228.71875,-49063.75390625,-56630.9921875,264477.75,-37814.46875,-46111.6796875,-43542.65234375,-23092.365234375,-17604.970703125,-2045.600830078125,-25773.068359375,-38137.69921875,134083.25,145945.8125,14410.85546875,-764.1273193359375,278528.15625,276760.65625,135674.5,-35144.046875,-35108.90625,657921.625,659613.8125,0.0,0.0,0.0
15:39:27.772673,-48006.4375,-63007.78125,-46461.73046875,-56928.11328125,270790.25,-36852.73828125,-46072.60546875,-43142.52734375,-22969.509765625,-12768.5986328125,-1906.3841552734375,-25762.96484375,-38183.296875,140483.546875,152224.875,20787.5546875,-788.000732421875,284698.59375,282782.375,142133.453125,-29079.669921875,-29042.115234375,663939.8125,665673.8125,0.0,0.0,0.0
15:39:27.773674,-48513.0546875,-63619.90625,-49810.98046875,-57459.31640625,266459.6875,-39494.90234375,-46194.38671875,-44847.015625,-24158.171875,-17303.201171875,-3150.48291015625,-25915.68359375,-39235.875,135811.703125,147733.640625,16349.517578125,-1088.519287109375,280123.3125,278434.90625,137788.90625,-33431.87109375,-33394.8515625,659568.9375,661280.0625,0.0,16368911.0,0.0
15:39:27.775672,-48861.23046875,-64161.21484375,-53942.77734375,-57509.2109375,258629.46875,-41790.1484375,-46286.48046875,-46129.828125,-24913.89453125,-23975.501953125,-3946.44140625,-26009.65625,-39769.4921875,127762.34375,139881.171875,8414.341796875,-1228.18310546875,272278.09375,270845.5,129896.671875,-41046.67578125,-41011.8046875,651945.8125,653619.3125,0.0,0.0,0.0
15:39:27.777670,-48669.6171875,-64025.75390625,-54059.90625,-57086.10546875,256694.296875,-41170.6015625,-46257.95703125,-45597.640625,-24448.23046875,-24868.919921875,-3451.0908203125,-25947.515625,-39258.2265625,125934.8203125,138059.46875,6490.16455078125,-1067.06005859375,270512.625,269098.0,127988.7421875,-42788.09375,-42755.09765625,650179.625,651839.0,0.0,0.0,0.0
15:39:27.778671,-48127.7734375,-63308.4765625,-49449.83984375,-56648.42578125,264188.9375,-38040.1484375,-46133.671875,-43682.40234375,-23181.95703125,-17919.796875,-2120.529296875,-25790.416015625,-38205.65234375,133782.546875,145684.015625,14114.896484375,-768.77685546875,278122.6875,276431.15625,135674.359375,-35396.4609375,-35361.0546875,657507.6875,659204.5625,0.0,0.0,0.0
15:39:27.780669,-48058.20703125,-63075.9140625,-46864.98828125,-56931.8671875,270355.25,-37051.50390625,-46093.88671875,-43270.65625,-23044.169921875,-13128.4873046875,-1968.5264892578125,-25780.400390625,-38224.60546875,140039.34375,151814.296875,20351.57421875,-794.796142578125,284138.40625,282288.0,142031.1875,-29478.810546875,-29440.720703125,663379.5,665114.0,0.0,0.0,0.0
15:39:27.781666,-48553.91796875,-63672.74609375,-50164.25390625,-57467.09765625,266004.375,-39657.81640625,-46199.66015625,-44951.26953125,-24207.529296875,-17620.171875,-3194.83203125,-25930.078125,-39262.69921875,135350.40625,147302.671875,15897.9794921875,-1091.9169921875,279539.96875,277888.15625,137679.46875,-33846.30078125,-33809.28515625,658991.4375,660708.25,0.0,0.0,0.0
15:39:27.782681,-48893.15234375,-64202.5234375,-54247.765625,-57511.625,258194.03125,-41929.36328125,-46295.06640625,-46213.25,-24946.7109375,-24242.220703125,-3973.980712890625,-26016.36328125,-39808.20703125,127324.5703125,139472.28125,7990.79052734375,-1228.6302490234375,271725.78125,270293.8125,129801.578125,-41438.30859375,-41403.4375,651396.5,653072.0625,0.0,0.0,0.0
15:39:27.784666,-48704.3984375,-64060.890625,-54323.3203125,-57095.76171875,256317.59375,-41278.34375,-46278.703125,-45657.99609375,-24466.291015625,-25083.154296875,-3466.20166015625,-25946.3515625,-39287.734375,125542.828125,137698.140625,6114.7177734375,-1065.45068359375,270036.5,268581.8125,127926.78125,-43122.3203125,-43089.86328125,649682.75,651351.875,0.0,0.0,0.0
15:39:27.785667,-48157.90625,-63340.84375,-49685.625,-56661.48046875,263842.46875,-38130.1875,-46153.96875,-43737.9296875,-23193.490234375,-18093.794921875,-2129.470703125,-25790.7734375,-38221.12109375,133419.078125,145356.140625,13768.240234375,-765.021484375,277690.90625,275937.59375,135635.671875,-35697.6953125,-35661.75,657043.4375,658749.1875,0.0,16368911.0,0.0
15:39:27.787665,-48071.44140625,-63104.8828125,-47046.765625,-56946.62109375,270088.78125,-37115.7890625,-46106.76171875,-43300.16015625,-23043.72265625,-13229.9716796875,-1964.6817626953125,-25778.701171875,-38233.1015625,139752.328125,151567.859375,20082.259765625,-779.0593872070312,283787.8125,281881.1875,142064.65625,-29698.767578125,-29660.140625,662994.375,664738.125,0.0,0.0,0.0
15:39:27.789662,-48561.6953125,-63686.0703125,-50255.72265625,-57471.2109375,265901.125,-39663.984375,-46207.70703125,-44949.21484375,-24196.708984375,-17597.818359375,-3170.6904296875,-25922.2109375,-39260.1953125,135231.21875,147221.390625,15798.1943359375,-1070.457763671875,279342.0,277669.8125,137859.390625,-33906.65625,-33869.63671875,658773.625,660492.3125,0.0,0.0,0.0
15:39:27.789662,-48895.921875,-64201.1796875,-54271.19140625,-57509.92578125,258249.5625,-41892.79296875,-46305.078125,-46194.02734375,-24933.119140625,-24126.251953125,-3946.6201171875,-26008.94140625,-39777.00390625,127361.140625,139549.171875,8042.56103515625,-1215.754638671875,271670.15625,270269.5,130116.8984375,-41335.5703125,-41300.69921875,651335.6875,653020.5,0.0,0.0,0.0
15:39:27.790664,-48697.06640625,-64041.3984375,-54267.6171875,-57083.24609375,256537.828125,-41213.33984375,-46276.5546875,-45614.62890625,-24440.80859375,-24873.66015625,-3434.4599609375,-25937.6796875,-39250.0,125748.2109375,137954.484375,6342.45361328125,-1054.9892578125,270123.5625,268776.1875,128390.234375,-42845.765625,-42810.89453125,649799.4375,651474.25,0.0,0.0,0.0
15:39:27.792661,-48134.8359375,-63298.1953125,-49510.640625,-56647.0859375,264332.875,-38002.234375,-46144.4921875,-43653.078125,-23146.19140625,-17720.583984375,-2082.6181640625,-25774.58984375,-38166.21875,133892.53125,145883.765625,14260.908203125,-755.5436401367188,278043.46875,276442.5,136344.4375,-35145.12109375,-35108.37109375,657434.375,659147.125,0.0,0.0,0.0
15:39:27.793663,-48037.5546875,-63044.52734375,-46735.15625,-56925.4296875,270903.15625,-36931.95703125,-46095.671875,-43195.1015625,-22981.3125,-12672.2998046875,-1907.0994873046875,-25762.4296875,-38153.703125,140552.125,152428.734375,20897.0859375,-775.572265625,284479.0,282721.84375,143046.8125,-28817.330078125,-28777.630859375,663714.9375,665468.375,0.0,0.0,0.0
15:39:27.795660,-48535.765625,-63629.91796875,-49889.6640625,-57454.04296875,266929.53125,-39472.4609375,-46198.05078125,-44851.3046875,-24135.998046875,-16977.46875,-3124.731689453125,-25913.626953125,-39192.5078125,136240.96875,148302.9375,16821.263671875,-1076.716796875,280264.3125,278699.65625,138984.1875,-32799.89453125,-32762.072265625,659711.9375,661446.375,0.0,0.0,0.0
15:39:27.796657,-48880.3671875,-64157.63671875,-53886.71484375,-57500.1796875,259416.140625,-41715.0390625,-46288.359375,-46097.640625,-24872.765625,-23507.869140625,-3906.56298828125,-26000.626953125,-39741.23828125,128509.390625,140775.9375,9211.9990234375,-1222.0135498046875,272739.09375,271404.875,131289.78125,-40080.20703125,-40044.80078125,652421.25,654120.1875,0.0,16368911.0,0.0
15:39:27.797657,-48685.98046875,-64014.75390625,-53928.29296875,-57082.70703125,257703.953125,-41081.9921875,-46262.4296875,-45542.3828125,-24399.677734375,-24377.4140625,-3406.205322265625,-25932.404296875,-39235.515625,126901.109375,139184.46875,7504.56005859375,-1063.572998046875,271196.71875,269885.1875,129467.6875,-41585.5703125,-41552.04296875,650890.5,652576.0,0.0,0.0,0.0
15:39:27.798661,-48131.52734375,-63286.48046875,-49201.89453125,-56653.16796875,265480.875,-37900.75,-46144.94140625,-43597.55078125,-23114.62890625,-17339.14453125,-2061.963623046875,-25780.490234375,-38162.28515625,135033.796875,147103.0,15413.0009765625,-760.3719482421875,279102.65625,277530.9375,137301.3125,-33900.75390625,-33864.54296875,658510.5625,660237.3125,0.0,0.0,0.0
15:39:27.800654,-48041.30859375,-63042.828125,-46494.90234375,-56920.06640625,271947.34375,-36878.3984375,-46092.90234375,-43155.66796875,-22962.447265625,-12453.5947265625,-1897.7110595703125,-25767.97265625,-38183.74609375,141590.84375,153542.5625,21948.85546875,-775.572265625,285430.71875,283701.90625,143824.984375,-27679.9921875,-27641.095703125,664688.0625,666457.8125,0.0,0.0,0.0
15:39:27.801656,-48546.94140625,-63641.36328125,-49766.09375,-57448.765625,267750.71875,-39495.62109375,-46199.21484375,-44844.33203125,-24143.59765625,-16979.61328125,-3138.233154296875,-25918.365234375,-39234.80078125,137058.125,149188.84375,17648.962890625,-1076.5379638671875,280980.78125,279437.0625,139502.15625,-31891.365234375,-31853.54296875,660453.3125,662202.375,0.0,0.0,0.0
15:39:27.803654,-48901.734375,-64182.94140625,-53899.23046875,-57515.73828125,259953.421875,-41802.48828125,-46303.828125,-46132.78125,-24907.009765625,-23714.234375,-3946.709716796875,-26008.673828125,-39784.87109375,129045.3359375,141377.953125,9759.388671875,-1222.1923828125,273171.84375,271820.65625,131527.375,-39462.1796875,-39427.04296875,652876.6875,654581.625,0.0,0.0,0.0
15:39:27.804655,-48725.5,-64051.0546875,-54043.546875,-57098.625,258008.40625,-41194.7421875,-46282.19140625,-45601.84375,-24441.345703125,-24703.86328125,-3459.585205078125,-25936.78515625,-39261.625,127197.15625,139546.9375,7818.22265625,-1064.1094970703125,271395.75,270024.40625,129501.8203125,-41206.28125,-41172.48046875,651102.125,652800.6875,0.0,0.0,0.0
15:39:27.806653,-48169.26171875,-63328.1484375,-49397.0859375,-56671.046875,265582.25,-38032.99609375,-46151.9140625,-43674.4453125,-23163.984375,-17753.666015625,-2116.863525390625,-25777.091796875,-38183.92578125,135124.734375,147254.921875,15514.75390625,-762.7861328125,279070.8125,277448.0625,137196.15625,-33745.44140625,-33708.9609375,658504.5,660236.6875,0.0,0.0,0.0
15:39:27.807654,-48086.1953125,-63100.76953125,-46792.203125,-56957.70703125,271792.21875,-37048.73046875,-46112.21484375,-43273.6953125,-23034.06640625,-12999.1953125,-1966.1123046875,-25770.4765625,-38219.421875,141424.453125,153430.4375,21791.30859375,-784.5136108398438,285120.4375,283384.40625,143534.875,-27790.505859375,-27751.07421875,664410.6875,666190.3125,0.0,16368911.0,0.0
15:39:27.809656,-48594.8671875,-63704.1328125,-50144.58203125,-57494.09765625,267348.28125,-39687.859375,-46218.4375,-44982.4765625,-24228.00390625,-17625.08984375,-3211.37353515625,-25924.4453125,-39281.02734375,136642.796875,148822.0625,17240.611328125,-1089.6817626953125,280418.5625,278899.78125,139025.359375,-32263.146484375,-32226.12890625,659920.875,661673.0,0.0,0.0,0.0
15:39:27.811648,-48951.26953125,-64247.765625,-54341.6484375,-57549.35546875,259337.546875,-42016.09375,-46316.2578125,-46281.5625,-24999.017578125,-24439.82421875,-4018.6875,-26017.97265625,-39830.91796875,128404.953125,140790.328125,9128.1298828125,-1238.9127197265625,272381.875,271071.96875,130889.765625,-40054.1875,-40021.73046875,652119.0,653835.3125,0.0,0.0,0.0
15:39:27.811648,-48759.48046875,-64112.66015625,-54493.3828125,-57117.04296875,257269.859375,-41385.91015625,-46299.1796875,-45737.5703125,-24522.80078125,-25434.908203125,-3519.849853515625,-25948.140625,-39309.1015625,126433.03125,138834.59375,7069.83203125,-1076.359130859375,270478.71875,269105.59375,128798.359375,-41927.04296875,-41895.12109375,650220.3125,651926.625,0.0,0.0,0.0
15:39:27.812650,-48201.1796875,-63385.37109375,-49855.328125,-56675.96484375,264746.875,-38213.1640625,-46171.40625,-43795.51171875,-23230.6875,-18469.419921875,-2175.697509765625,-25786.48046875,-38242.578125,134262.703125,146439.828125,14670.51171875,-768.8662719726562,278062.78125,276338.15625,136441.671875,-34560.625,-34525.21875,657525.75,659265.8125,0.0,0.0,0.0
15:39:27.812650,-48120.53125,-63149.41015625,-47181.15234375,-56965.21875,271018.78125,-37174.53515625,-46130.9921875,-43348.98046875,-23075.5546875,-13554.095703125,-2004.6495361328125,-25780.580078125,-38250.89453125,140625.0,152672.84375,21005.90234375,-784.960693359375,284182.21875,282252.875,142890.03125,-28542.919921875,-28503.7578125,663495.875,665274.875,0.0,0.0,0.0
15:39:27.813653,-48614.98828125,-63733.01171875,-50398.6953125,-57492.9375,266789.0,-39728.09375,-46230.41796875,-45000.625,-24238.197265625,-17924.087890625,-3207.796875,-25930.2578125,-39267.16796875,136051.6875,148283.53125,16673.8203125,-1081.9027099609375,279697.96875,277961.5625,138651.828125,-32796.67578125,-32759.390625,659225.875,660983.375,0.0,0.0,0.0
15:39:27.815653,-48944.65234375,-64248.5703125,-54416.578125,-57536.48046875,259108.375,-41946.53125,-46319.4765625,-46232.65625,-24965.576171875,-24425.607421875,-3978.362060546875,-26016.98828125,-39772.17578125,128149.0546875,140581.546875,8891.5419921875,-1217.989990234375,272003.84375,270484.71875,130900.15625,-40255.3671875,-40220.2265625,651761.0,653481.5,0.0,0.0,0.0
15:39:27.817643,-48738.9140625,-64089.68359375,-54419.6171875,-57105.77734375,257374.015625,-41263.94921875,-46298.4609375,-45650.125,-24469.421875,-25135.283203125,-3457.08154296875,-25945.904296875,-39226.75390625,126512.34375,138958.609375,7160.765625,-1050.33984375,270452.875,268914.0,129178.921875,-41786.75,-41752.68359375,650203.25,651912.9375,0.0,16368911.0,0.0
15:39:27.818645,-48175.16015625,-63348.35546875,-49627.7734375,-56659.69140625,265200.1875,-38031.47265625,-46174.08984375,-43678.37890625,-23167.650390625,-17902.181640625,-2091.20166015625,-25784.24609375,-38156.921875,134694.828125,146921.140625,15108.1904296875,-743.919921875,278410.9375,276574.9375,137201.453125,-34049.625,-34013.14453125,657873.125,659623.25,0.0,0.0,0.0
15:39:27.820645,-48079.30859375,-63087.08984375,-46777.5390625,-56930.078125,271885.375,-36916.30859375,-46118.5625,-43182.671875,-22984.443359375,-12693.4912109375,-1895.296875,-25771.81640625,-38162.28515625,141474.25,153576.625,21864.359375,-760.3719482421875,284960.65625,282955.03125,144071.421875,-27600.32421875,-27561.4296875,664276.625,666069.5,0.0,0.0,0.0
15:39:27.822641,-48563.9296875,-63656.921875,-49833.3359375,-57458.6015625,268089.78125,-39418.72265625,-46216.11328125,-44803.46875,-24129.470703125,-16799.177734375,-3096.119384765625,-25919.52734375,-39183.74609375,137341.03125,149624.90625,17967.6328125,-1058.386962890625,280917.9375,279107.5625,140244.375,-31403.435546875,-31366.41796875,660451.1875,662226.0625,0.0,0.0,0.0
