timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
22:51:34.016065,0.14453,-0.47339,0.80591,-0.16794,-15.08397,-5.83206
22:51:34.024354,0.14941,-0.46338,0.80518,-0.32061,-14.91603,-5.40458
22:51:34.034482,0.14941,-0.4707,0.82397,-0.1374,-16.01527,-5.75573
22:51:34.044355,0.14087,-0.47461,0.82983,-0.15267,-16.9771,-5.9542
22:51:34.054226,0.15942,-0.4939,0.82275,1.31298,-17.35878,-5.96947
22:51:34.064194,0.15771,-0.48535,0.82715,0.50382,-18.56489,-5.75573
22:51:34.074356,0.1709,-0.47388,0.8252,0.70229,-18.73282,-5.69466
22:51:34.084251,0.16821,-0.48315,0.84937,0.82443,-19.69466,-5.81679
22:51:34.094621,0.1709,-0.48047,0.85376,2.9771,-20.41221,-5.9542
22:51:34.104672,0.15869,-0.51318,0.85083,7.74046,-22.59542,-6.53435
22:51:34.114655,0.16724,-0.49512,0.84131,12.82443,-23.63359,-6.27481
22:51:34.124265,0.16772,-0.4978,0.84741,18.54962,-24.64122,-6.47328
22:51:34.134855,0.18213,-0.46997,0.8479,19.84733,-26.44275,-7.0687
22:51:34.144494,0.18921,-0.46631,0.85205,19.84733,-27.14504,-7.38931
22:51:34.154542,0.18921,-0.46191,0.84497,17.49618,-28.25954,-7.60305
22:51:34.164453,0.20142,-0.46191,0.83325,16.45802,-28.62595,-7.69466
22:51:34.174416,0.2041,-0.45142,0.8457,15.83206,-29.86259,-8.06107
22:51:34.184582,0.20947,-0.44775,0.84082,14.16794,-30.85496,-8.0
22:51:34.194739,0.21851,-0.44531,0.83765,12.83969,-31.66412,-8.15267
22:51:34.204733,0.21533,-0.43555,0.84351,11.19084,-32.51908,-8.74809
22:51:34.214769,0.22192,-0.4397,0.82812,10.51908,-33.55725,-9.08397
22:51:34.224815,0.23169,-0.44214,0.83203,12.25954,-34.58015,-9.03817
22:51:34.234234,0.23633,-0.44556,0.83643,16.32061,-35.35878,-9.17557
22:51:34.244433,0.23511,-0.44629,0.84131,19.92366,-36.06107,-8.9313
22:51:34.254684,0.24707,-0.42407,0.82861,22.13741,-36.39695,-8.53435
22:51:34.264567,0.25854,-0.40356,0.81665,22.8855,-37.19084,-8.8855
22:51:34.274597,0.26025,-0.40039,0.81543,21.41985,-38.0,-8.79389
