timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
22:53:36.238520,2,11,7,7,16,5,8,2
22:53:36.246806,-2,-6,1,0,-3,-3,-4,-3
22:53:36.261202,-6,-8,-3,24,-12,-15,-5,-2
22:53:36.269070,0,10,-6,8,40,17,2,-4
22:53:36.276199,-1,-4,-1,-1,-29,-5,-2,-2
22:53:36.284061,-5,-2,-3,0,-5,-4,-4,-2
22:53:36.298475,2,-2,0,1,0,2,3,-2
22:53:36.306568,-4,-3,4,7,-7,-5,0,1
22:53:36.320966,1,3,-14,-5,19,-1,5,-1
22:53:36.322472,-5,-2,48,6,-4,-1,-4,-1
22:53:36.336112,-1,-2,-21,-28,-6,5,-10,-7
22:53:36.344208,5,3,6,6,-22,-2,18,13
22:53:36.358535,-4,-8,-5,-2,-14,-2,-11,-7
22:53:36.366589,2,-3,1,-3,0,-4,-1,-1
22:53:36.380974,-1,1,-3,-1,-1,-3,0,-3
22:53:36.382561,-2,-1,-1,1,1,2,-1,3
22:53:36.395941,2,0,-3,-1,-5,0,2,-4
22:53:36.404092,-4,0,2,0,-1,0,2,1
22:53:36.418386,-2,1,-4,-7,-4,3,0,3
22:53:36.426587,-5,-5,-12,-10,-4,0,-2,-2
22:53:36.440833,-2,0,9,5,-1,1,1,2
22:53:36.455777,-2,-6,-16,-4,3,5,4,-4
22:53:36.456641,-1,0,-5,1,-1,1,1,-2
22:53:36.464127,-5,-8,-4,-17,7,13,-6,-2
22:53:36.485878,1,15,9,15,14,1,15,4
22:53:36.487231,-4,-4,-5,-7,44,5,-12,-6
22:53:36.508323,-1,-2,6,1,-20,0,1,0
22:53:36.509673,-5,-5,-3,-5,-8,-5,-5,-1
22:53:36.523334,1,-4,0,3,1,4,-4,-5
22:53:36.524739,-1,2,2,1,7,-3,-1,-4
22:53:36.545754,-4,-1,-2,2,0,11,0,-2
22:53:36.547212,-2,-4,9,1,-11,-4,0,3
22:53:36.560761,2,1,11,4,23,-1,3,-6
22:53:36.568423,-4,-8,-6,-21,-9,1,-3,3
22:53:36.583288,2,6,1,11,53,2,4,4
22:53:36.584784,-4,-5,-2,-6,-10,-1,-3,-1
22:53:36.598633,1,-1,21,-16,-3,5,2,-4
22:53:36.606595,-1,3,2,7,12,5,5,-1
22:53:36.620765,1,-2,-1,0,-3,2,0,1
22:53:36.628370,-2,-6,0,-1,-7,1,-1,2
22:53:36.643196,2,3,2,6,13,5,0,1
22:53:36.644618,-2,-2,-5,-6,-1,2,3,1
22:53:36.658378,-6,-5,-3,-1,-6,7,-1,-5
22:53:36.666518,8,15,15,11,11,3,13,4
22:53:36.680883,0,-3,-2,1,-11,1,-2,-1
22:53:36.688338,-3,-6,-4,-8,11,0,-2,0
22:53:36.703249,1,3,2,-1,-12,1,5,0
22:53:36.704732,-3,-1,-2,13,0,-4,-6,-1
22:53:36.718363,-1,-3,-12,0,-1,6,6,0
22:53:36.726462,-1,-4,-2,-1,-3,-1,-2,0
22:53:36.740669,-2,-3,4,0,-19,-10,-2,-1
22:53:36.748402,0,2,-5,-8,2,1,13,3
22:53:36.763381,-1,-3,1,-1,-12,4,-3,-1
22:53:36.764718,-1,-1,0,-3,0,-4,-2,-8
22:53:36.778278,-1,0,9,-6,34,7,-1,-3
22:53:36.785851,2,-3,1,0,-12,-3,1,3
22:53:36.800643,-5,-6,-3,-5,-19,-4,-8,-3
22:53:36.808354,2,3,1,0,27,0,11,1
22:53:36.823189,0,1,2,-2,-1,0,-1,0
22:53:36.824731,-4,-3,1,6,-4,-5,1,2
22:53:36.838341,-2,-4,-6,4,-2,8,2,-1
22:53:36.845842,-3,-1,-3,-13,1,-2,0,-1
22:53:36.860673,1,-4,-5,-4,-8,1,1,0
22:53:36.868401,-3,-3,-7,-24,-3,-5,-7,-3
22:53:36.883244,2,1,6,8,-1,-6,11,4
22:53:36.884731,-3,3,-1,13,62,2,-5,-6
22:53:36.898149,-2,8,-3,-8,-6,8,-5,-5
22:53:36.906001,-1,2,-11,-4,-4,-8,8,6
22:53:36.920697,-5,-6,-5,5,0,7,-5,-5
22:53:36.928349,1,-9,-13,-5,-21,-12,-8,-4
22:53:36.943185,2,4,-6,13,29,21,15,2
22:53:36.944755,-6,-5,1,1,-36,-11,-9,1
22:53:36.958161,1,1,-5,-15,37,-8,-3,-7
22:53:36.966092,-3,-4,-3,3,-6,-23,1,-5
22:53:36.980871,-1,10,4,4,8,-2,7,2
22:53:36.988967,-1,-6,-4,-16,-45,-6,-11,-6
22:53:37.010725,7,5,1,9,7,3,18,4
22:53:37.012392,-2,-6,2,-3,-13,-8,-8,0
22:53:37.018288,-4,1,-10,-10,54,17,1,-7
22:53:37.026522,-3,2,0,7,-31,-7,-2,3
22:53:37.040696,-1,4,-2,0,24,12,-2,-5
22:53:37.048279,-5,-9,-1,7,-25,-11,-9,-8
22:53:37.070845,-2,0,2,9,62,7,4,-6
22:53:37.072284,-2,-3,-2,-1,-24,-2,-8,2
22:53:37.078329,-1,-2,-5,0,-6,6,-6,-9
22:53:37.094055,1,15,8,11,17,3,6,6
22:53:37.100693,-5,-13,10,-10,-28,-6,-10,-5
22:53:37.108361,2,4,0,16,16,6,10,2
22:53:37.130692,-4,-3,-4,-2,-14,0,-6,-4
22:53:37.132341,1,-6,-6,-7,0,2,-4,-3
22:53:37.138580,3,7,-2,-6,43,2,0,-3
22:53:37.146732,-5,-3,14,5,-7,-2,1,5
22:53:37.160736,0,-9,-4,-3,-19,4,-1,-7
22:53:37.168389,-1,0,34,2,-3,0,-2,-1
22:53:37.183352,-1,-1,4,-26,-1,20,-2,-2
22:53:37.184702,2,-1,3,3,-28,-5,0,4
22:53:37.198346,-2,-3,-4,20,54,16,-9,-5
22:53:37.213589,3,4,4,1,-34,-6,-3,0
