timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
19:41:25.681533,-4,-2,-6,-6,-3,-1,-3,-1
19:41:25.688437,-5,-4,-1,-2,-1,-1,-2,1
19:41:25.703859,1,-3,-1,-1,-1,0,-1,2
19:41:25.704474,-5,0,-2,-2,2,-3,0,0
19:41:25.718556,0,0,3,-2,0,-4,2,-1
19:41:25.726269,-3,-4,-2,1,0,-1,1,1
19:41:25.741408,0,-1,-1,1,-3,1,-2,0
19:41:25.748405,0,-1,-1,0,1,4,0,1
19:41:25.763431,2,-2,-2,-2,-1,-2,-1,-1
19:41:25.764255,-1,-1,-1,-2,1,0,-1,-4
19:41:25.778559,0,0,1,4,0,-3,-1,-2
19:41:25.793500,-2,-2,0,2,0,-1,0,1
19:41:25.801165,0,-1,2,0,-1,-1,0,-1
19:41:25.808485,-3,0,-1,-1,0,-1,-1,0
19:41:25.823456,-2,-3,-1,-4,-3,-2,-3,-1
19:41:25.824190,-1,1,1,1,3,3,3,-3
19:41:25.838574,0,-1,-2,0,-2,0,0,-1
19:41:25.845935,-2,-2,2,0,-1,-2,1,1
19:41:25.861254,-3,2,-4,0,0,1,0,-1
19:41:25.868439,0,-1,0,1,1,-1,1,1
19:41:25.883495,0,1,-4,0,-2,0,0,2
19:41:25.884163,-4,-3,-4,-2,-1,0,-3,-3
19:41:25.898513,-2,-1,-1,-1,1,-3,0,-3
19:41:25.905848,-3,0,-2,-2,-2,-1,-1,-1
19:41:25.921246,0,-1,0,-2,-1,-1,-2,-1
19:41:25.928418,2,-2,-3,-1,2,2,1,1
19:41:25.943605,-3,-4,0,-4,2,-2,-3,-2
19:41:25.950962,0,-3,0,0,-1,3,1,1
19:41:25.958541,-1,-4,0,-4,1,-1,0,-2
19:41:25.965879,-2,-2,-1,2,0,1,3,0
19:41:25.981182,-3,0,1,-2,3,-4,1,1
19:41:25.995786,-1,0,-2,0,0,-2,-2,0
19:41:26.003447,0,-2,-5,0,0,1,-3,0
19:41:26.011112,-2,-1,0,0,1,2,0,0
19:41:26.018454,0,-2,-2,0,0,1,-3,-3
19:41:26.025828,-4,-2,-2,0,1,2,1,1
19:41:26.041141,-6,-1,-1,-4,-1,-2,-8,2
19:41:26.055867,1,1,-1,-1,0,2,0,-2
19:41:26.063445,0,2,-3,0,-1,1,-4,-1
19:41:26.070981,-3,-3,-2,-3,-1,-1,3,0
19:41:26.085845,-3,1,-1,-2,-3,-1,-2,0
19:41:26.086453,-2,1,1,0,0,0,1,-1
19:41:26.101208,-3,1,0,-1,-4,-1,-1,-2
19:41:26.115808,-1,0,-1,1,0,1,2,3
19:41:26.123383,0,-1,-3,-4,-1,-3,-3,-3
19:41:26.131686,-3,-1,-2,-2,0,2,0,1
19:41:26.145853,-4,-2,-3,-1,-2,1,-2,-3
19:41:26.147372,0,-3,2,1,1,0,2,-2
19:41:26.161099,-2,-2,3,-1,1,-1,-1,-1
19:41:26.169187,-4,-2,1,1,0,1,1,1
19:41:26.183495,0,-2,1,-3,0,0,-2,-1
19:41:26.198422,-1,1,-1,-1,0,2,1,1
19:41:26.205837,-3,0,-2,-2,-2,-2,0,-1
19:41:26.207347,-1,-3,-1,2,1,-4,1,1
19:41:26.221103,-2,-2,-1,-2,-1,-1,-5,-4
19:41:26.229154,0,2,1,-3,-4,-2,0,-3
19:41:26.243555,1,-2,-1,0,-1,-4,1,-1
19:41:26.251748,-2,-3,-2,-6,1,1,-1,1
19:41:26.265806,-3,-3,-2,-4,-1,-2,0,-1
19:41:26.267376,0,1,2,-4,0,3,1,1
19:41:26.281046,-4,1,-2,-2,-3,0,-3,-4
19:41:26.289119,0,1,-3,-1,-1,-2,3,0
19:41:26.303472,-2,-2,-4,-1,-4,-3,0,-2
19:41:26.311783,3,1,2,1,-3,2,5,4
19:41:26.326264,-2,-4,-7,-4,-3,0,-2,-4
19:41:26.327419,-1,2,-2,0,1,-2,-2,-1
19:41:26.341134,-1,-2,-3,-9,-3,6,-1,-2
19:41:26.349216,-2,-3,2,-6,-3,-2,-1,0
19:41:26.363471,-1,-3,4,1,-1,-1,1,-2
19:41:26.371727,1,-5,0,-1,-9,-1,-4,-1
19:41:26.385790,-3,3,4,-5,1,-2,-2,-2
19:41:26.387547,0,-4,0,4,-2,0,-1,1
19:41:26.401139,-1,0,0,0,5,-2,2,-2
19:41:26.409140,0,0,1,2,-1,1,-1,3
19:41:26.423431,-1,0,-2,-1,-2,0,-1,-3
19:41:26.431717,1,-1,-4,-2,0,4,-2,-1
19:41:26.445754,1,2,2,1,1,-7,3,3
19:41:26.447348,-3,0,-3,-3,-1,2,-3,-1
19:41:26.461056,1,-5,-6,-18,-1,6,-3,-4
19:41:26.469171,-1,1,1,4,1,-3,1,2
19:41:26.491308,-4,-7,-4,-5,3,4,-3,-3
19:41:26.492359,-2,1,7,3,2,-6,1,3
19:41:26.505874,-4,-6,-3,-3,-3,0,-2,-2
19:41:26.507344,2,-3,-4,-1,-2,1,-3,-1
19:41:26.521101,2,9,7,9,7,0,8,7
19:41:26.529282,-4,-13,-8,-4,-24,-2,0,-1
19:41:26.543427,-1,6,5,9,-12,0,-4,-4
19:41:26.551718,-1,-1,-1,-1,-11,-3,2,0
19:41:26.566494,0,-4,-2,-7,-5,2,0,3
19:41:26.567806,1,1,-1,5,5,4,3,3
19:41:26.581075,0,-5,-3,-3,-5,-5,-1,-2
