timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
11:01:49.736897,0.8897705078125,0.00604248046875,0.44989013671875,-0.076171875,-0.7998046875,-0.0625,0.5927734375,0.0,-0.25,-0.5,f2386300cb1c20fb9af980ffbe040000fcfff8ff,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.743815,-0.01556396484375,-0.25,0.015625,0.0469970703125,-0.3740234375,1.37548828125,-0.2509765625,-32.25,nan,nan,01ff00f00001020302fd010bfefdfcfd,d5060205-a904-deb9-4748-2c7f4a124842
11:01:49.751326,0.8897705078125,0.00604248046875,0.44989013671875,-0.076171875,-0.80126953125,-0.060546875,0.58642578125,0.4375,-0.4375,-0.25,f2386300cb1c20fb97f984ffb1040700f9fffcff,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.773943,0.8897705078125,0.00604248046875,0.44989013671875,-0.076171875,-0.79345703125,-0.05712890625,0.59375,0.1875,-0.375,0.0625,f2386300cb1c20fba7f98bffc0040300faff0100,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.781332,0.06268310546875,-0.1246337890625,0.04718017578125,0.09375,-0.2490234375,0.37353515625,0.12548828125,-64.0,nan,nan,030406f80503000602fefd02010100fc,d5060205-a904-deb9-4748-2c7f4a124842
11:01:49.796435,0.8897705078125,0.00604248046875,0.44989013671875,-0.076171875,-0.7958984375,-0.05859375,0.59130859375,-0.625,-0.1875,-0.0625,f2386300cb1c20fba2f988ffbb04f6fffdffffff,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.811387,0.8897705078125,0.0059814453125,0.44989013671875,-0.076171875,-0.80078125,-0.0625,0.59033203125,-0.75,-0.4375,0.0,f2386200cb1c20fb98f980ffb904f4fff9ff0000,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.818774,0.06256103515625,-0.18475341796875,0.04705810546875,0.03143310546875,0.5,-1.13623046875,0.1240234375,-16.125,nan,nan,01042df4030303020004e9f6fe00fefe,d5060205-a904-deb9-4748-2c7f4a124842
11:01:49.833901,0.8897705078125,0.0059814453125,0.44989013671875,-0.076171875,-0.7939453125,-0.056640625,0.591796875,0.125,-0.8125,-0.3125,f2386200cb1c20fba6f98cffbc040200f3fffbff,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.856152,0.8897705078125,0.00604248046875,0.44989013671875,-0.076171875,-0.79296875,-0.05126953125,0.58740234375,-0.625,-0.25,-0.5625,f2386300cb1c20fba8f997ffb304f6fffcfff7ff,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.857036,-0.04718017578125,-0.28094482421875,0.03118896484375,0.0311279296875,-0.25048828125,0.99951171875,-0.37646484375,-32.25,nan,nan,fbfc05eeff01fe01fffdff07fdfcfcfd,d5060205-a904-deb9-4748-2c7f4a124842
11:01:49.871322,0.88970947265625,0.00579833984375,0.45001220703125,-0.07611083984375,-0.8076171875,-0.052734375,0.59130859375,-1.5625,0.0625,-0.8125,f1385f00cd1c21fb8af994ffbb04e7ff0100f3ff,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.894457,0.8896484375,0.0054931640625,0.45013427734375,-0.07611083984375,-0.80029296875,-0.06396484375,0.58984375,-1.4375,0.3125,-0.375,f0385a00cf1c21fb99f97dffb804e9ff0500faff,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.901158,-0.01544189453125,-0.1397705078125,0.06243896484375,0.0938720703125,0.125,0.24755859375,0.12451171875,-64.0,nan,nan,03ff0ef7ff0302060001fb01ff0000fc,d5060205-a904-deb9-4748-2c7f4a124842
11:01:49.916204,0.8896484375,0.0054931640625,0.45013427734375,-0.07611083984375,-0.79541015625,-0.0634765625,0.58349609375,-0.5,0.3125,0.0625,f0385a00cf1c21fba3f97effab04f8ff05000100,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.931281,0.8896484375,0.0054931640625,0.45013427734375,-0.07611083984375,-0.79833984375,-0.0595703125,0.5947265625,0.1875,-0.1875,0.25,f0385a00cf1c21fb9df986ffc2040300fdff0400,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.939181,-0.078125,0.15594482421875,0.0938720703125,0.0780029296875,0.5009765625,1.00146484375,0.123046875,-15.9375,nan,nan,00fbfb090206fe0402040308fc0001ff,d5060205-a904-deb9-4748-2c7f4a124842
11:01:49.953815,0.8896484375,0.0054931640625,0.4500732421875,-0.07611083984375,-0.79345703125,-0.0615234375,0.59619140625,-0.25,-0.75,0.125,f0385a00ce1c21fba7f982ffc504fcfff4ff0200,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.976140,0.8896484375,0.0054931640625,0.45013427734375,-0.07611083984375,-0.794921875,-0.05908203125,0.58349609375,-0.0625,-0.4375,-0.875,f0385a00cf1c21fba4f987ffab04fffff9fff2ff,d5060402-a904-deb9-4748-2c7f4a124842
11:01:49.976945,0.046875,-0.12493896484375,0.0628662109375,0.09381103515625,0.12451171875,0.49951171875,-0.12451171875,-64.3125,nan,nan,000301f806040106ff00ff0301fffbfb,d5060205-a904-deb9-4748-2c7f4a124842
11:01:49.991405,0.8896484375,0.0054931640625,0.45013427734375,-0.07611083984375,-0.79931640625,-0.05859375,0.58740234375,0.3125,0.0,-0.25,f0385a00cf1c21fb9bf988ffb30405000000fcff,d5060402-a904-deb9-4748-2c7f4a124842
11:01:50.013843,0.8896484375,0.0054931640625,0.45013427734375,-0.07611083984375,-0.79736328125,-0.05712890625,0.5869140625,-0.25,-0.3125,0.0,f0385a00cf1c21fb9ff98bffb204fcfffbff0000,d5060402-a904-deb9-4748-2c7f4a124842
11:01:50.021083,0.06231689453125,-0.14105224609375,0.031494140625,0.03106689453125,-0.49755859375,0.25,-0.25048828125,-96.0625,nan,nan,fd03f9f60402fd0105fc0002fffdfff9,d5060205-a904-deb9-4748-2c7f4a124842
11:01:50.036312,0.8896484375,0.00531005859375,0.45013427734375,-0.07598876953125,-0.80419921875,-0.06005859375,0.58837890625,-1.1875,-0.4375,0.1875,f0385700cf1c23fb91f985ffb504edfff9ff0300,d5060402-a904-deb9-4748-2c7f4a124842
11:01:50.051428,0.8896484375,0.00531005859375,0.45013427734375,-0.07598876953125,-0.79736328125,-0.05810546875,0.59130859375,-0.875,-0.5625,0.0,f0385700cf1c23fb9ff989ffbb04f2fff7ff0000,d5060402-a904-deb9-4748-2c7f4a124842
11:01:50.058883,-0.031005859375,-0.031494140625,0.0782470703125,0.09393310546875,0.4990234375,0.875,0.37451171875,-32.1875,nan,nan,04fefcfd02050306fe030007ff02fdfd,d5060205-a904-deb9-4748-2c7f4a124842
