timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
39:26.6,6.7979568635098815,2.4831092109503916,1.5690088213042472,0.8096573713655556,0.5388515224016225,11.580149826915862,11.490003826190904,4.209631845138751
39:26.6,6.566048662722427,2.5184176304081443,1.6810498429641363,0.942405591486182,0.6535041618318503,11.229162185442563,11.221249098840879,4.215540360839516
39:26.7,6.336189733825153,2.5547556621233567,1.7897242628660666,1.0737809895945079,0.7709807705711402,10.878566267192557,10.949837380853356,4.221079202921284
39:26.7,6.109267485175863,2.5919804711266345,1.8947186444265478,1.20332220936231,0.8906568854465938,10.529357594248186,10.676446222053455,4.22609921434498
39:26.7,5.886147604115225,2.629944785901113,1.99574371254341,1.3305856382706898,1.0119007786142933,10.182511253813969,10.401755206152027,4.230460034629001
39:26.7,5.667666184483231,2.6684985587343273,2.0925363121097647,1.4551494364219797,1.1340805950545398,9.838974612855857,10.126441210085671,4.234032472395631
39:26.7,5.454622296996979,2.7074906058914063,2.1848610461913385,1.5766172282511242,1.2565712271905496,9.49966043018807,9.851173814818303,4.2367006591659
39:26.7,5.247771114438419,2.74677020536585,2.2725115745617845,1.6946213962974017,1.3787608029625067,9.165440445181886,9.576610924506241,4.238363952017796
39:26.7,5.0478176773308245,2.786188635968386,2.355311569910239,1.808825932693225,1.500056684480978,8.837139507883425,9.303394642346396,4.238938558926883
39:26.8,4.855411361368861,2.825600646136767,2.4331153428996624,1.9189288195026861,1.619890896024238,8.515530305857467,9.032147439602802,4.238358860778217
39:26.8,4.671141087208687,2.864865844117086,2.505808157334461,2.0246639207975474,1.737724921847985,8.201328736910865,8.763468641073448,4.236578402810996
39:26.8,4.495531295500931,2.9038500027760925,2.573306262367284,2.125802377172389,1.8530538363597293,7.895189968124136,8.497931240508349,4.2335705306160065
39:26.8,4.3290386944990535,2.9424262725501014,2.635556669819585,2.2221534986700164,1.9654097524237408,7.597705206971267,8.236079056704016,4.229328654359193
39:26.8,4.172049774331978,2.9804762953178185,2.6925367018703708,2.313565156326534,2.074364597100979,7.309399193319733,7.978424243283972,4.22386613863378
39:26.8,4.024879071259988,3.0178912104876687,2.7442533287927797,2.399923676866349,2.179532244267775,7.030728408242323,7.725445166608255,4.217215830667635
39:26.8,3.8877681574525305,3.0545725422847587,2.79074231022133,2.4811532503022757,2.2805700462630063,6.762079989196434,7.47758466310559,4.209429252673588
39:26.8,3.760885328081392,3.09043295371395,2.8320671497035983,2.5572148666790993,2.3771798111141256,6.503771337866449,7.235248681833599,4.200575492844706
39:26.8,3.6443259572546136,3.1253968477252756,2.8683178734377908,2.628104805567449,2.4691082698823883,6.2560504022035985,6.99880531449233,4.190739833887638
39:26.9,3.538113494276218,3.1594007903621337,2.899609649264925,2.693852709397993,2.5561470726722044,6.019096606611177,6.768584213540438,4.1800221582678665
39:26.9,3.4422010686799527,3.192393725203555,2.926081266949738,2.7545192788363466,2.638132344173841,5.793022395495974,6.5448763960758685,4.168535164902325
39:26.9,3.356473666281848,3.22433694401567,2.947893501534491,2.8101936348524523,2.7149438227259504,5.577875347009586,6.327934425207089,4.156402423511306
39:26.9,3.2807508319649297,3.255203776534187,2.965227377707527,2.860990397014672,2.7865036033737134,5.373640805854918,6.117972952914045,4.143756283424993
39:26.9,3.2147898516940674,3.284978965561906,2.978282347708932,2.9070465296120673,2.8527745072138826,5.180244977176158,5.915169599044459,4.130735647184656
39:26.9,3.1582893681896853,3.3136577049415714,2.987274391896433,2.9485180068574457,2.913758106221706,4.9975584198865395,5.719666129166248,4.117483618739681
39:26.9,3.110893390136433,3.3412443371206146,2.9924340512015233,2.985576348118197,2.969492441486683,4.825399878281777,5.531569881142585,4.104145043242697
39:26.9,3.072195659769262,3.3677507293531077,2.9940044027656607,3.0184050759630834,3.0200494789200905,4.663540392542553,5.350955381314178,4.090863969044971
39:26.9,3.041744345045866,3.3931943670083626,2.99223899116295,3.047196153168797,3.0655323476070415,4.511707627085819,5.177866089959555,4.077781076628454
39:26.9,3.0190470199618606,3.4175962156675537,2.987399726126881,3.0721464569301355,3.106072403066639,4.3695903498103705,5.012316221251231,4.065031127818415
39:27.0,3.003575891117803,3.4409784115963107,2.979754753543724,3.093454347181257,3.1418261539585206,4.236842990203294,4.854292589979308,4.052740490791366
39:27.0,2.9947732218756484,3.4633618450637664,2.9695763001355266,3.1113163816680505,3.1729720888711417,4.113090206548827,4.703756442010292,4.041024795043347
39:27.0,2.9920568989144063,3.4847637031628675,2.9571384849902222,3.1259242256234505,3.1997074399229195,3.997931403549905,4.560645229516466,4.0299867678052355
39:27.0,2.994826081194362,3.505195037412651,2.94271508541566,3.1374617999031984,3.2222449202705596,3.89094515669258,4.424874299604335,4.019714300247401
39:27.0,3.0024668686992464,3.5246584174670255,2.9265772428822787,3.1461027068850003,3.2408094715435225,3.791693512466775,4.296338476769509,4.010278789056862
39:27.0,3.0143579267876226,3.5431457282085344,2.9089910976447566,3.1520079660278952,3.2556350546357216,3.699726141638224,4.174913532109941,4.001733796309349
39:27.0,3.0298760005512104,3.5606361642115214,2.8902153471882,3.1553240800364817,3.266961514878331,3.6145843275713982,4.060457541682902,3.99411406557154
39:27.0,3.0484012535906984,3.57709447169911,2.8704987335774224,3.1561814394476535,3.275031551652823,3.535804775194196,3.952812142202429,3.9874349224768806
39:27.0,3.069322369970198,3.5924694826550208,2.850077478489953,3.1546930604537153,3.280087821616563,3.462923228965873,3.8518036970161305,3.98169207386238
39:27.0,3.0920413671949647,3.6066929789412963,2.829172701221417,3.1509536403671015,3.2823702014213576,3.395477889224724,3.757244391257529,3.9768618035647094
39:27.0,3.115978078344234,3.6196789168231303,2.8079878706893093,3.1450389098379956,3.2821132298804505,3.3330126152607504,3.668933281152812,3.9729015483079855
39:27.1,3.1405742698052324,3.6313230352673367,2.7867063534077423,3.137005262675219,3.2795437436356916,3.27507990228311,3.586657325409295,3.969750826100743
39:27.1,3.1652973686808066,3.641502866218194,2.765489124063759,3.126889652959879,3.274878717727307,3.2212436212763094,3.5101924244459446,3.9673324830487733
39:27.1,3.189643784361153,3.6500781620117855,2.744472704792916,3.1147097625307794,3.2683233241273784,3.171081516822441,3.439304486738892,3.965554221668546
39:27.1,3.213141822045145,3.656891751938536,2.7237673953893298,3.1004644552017244,3.2600692249198566,3.1241874657373296,3.373750533380228,3.9643103725266196
