timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
11:24:01.367778,0.16431,-0.35913,0.91504,13.34351,-14.15267,-9.60305
11:24:01.376246,0.17529,-0.37134,0.92358,8.39695,-8.44275,-13.35878
11:24:01.386222,0.15088,-0.37402,0.89453,8.35114,-9.9084,-14.29008
11:24:01.396289,0.1377,-0.36914,0.8999,7.72519,-20.25954,-12.10687
11:24:01.406412,0.17944,-0.3457,0.91479,9.43511,-21.69466,-10.80916
11:24:01.416241,0.19653,-0.34277,0.92236,10.67176,-18.96183,-12.80916
11:24:01.426594,0.18896,-0.33911,0.92212,10.65649,-20.67175,-13.37405
11:24:01.436359,0.19189,-0.32495,0.91553,8.90076,-23.58779,-13.31298
11:24:01.446339,0.20776,-0.32373,0.91406,6.67176,-24.67175,-14.24428
11:24:01.456496,0.19995,-0.32178,0.90796,4.44275,-24.99237,-14.90076
11:24:01.466331,0.19067,-0.33545,0.90894,3.19084,-28.10687,-14.47328
11:24:01.476330,0.20459,-0.32495,0.89941,3.25191,-31.28244,-13.49618
11:24:01.488405,0.2124,-0.31519,0.89648,4.27481,-31.77099,-12.83969
11:24:01.496312,0.21826,-0.30811,0.87769,4.56489,-31.9542,-13.14504
11:24:01.506454,0.21558,-0.31445,0.87622,4.74809,-32.74809,-12.22901
11:24:01.516522,0.22217,-0.30615,0.87915,4.38168,-34.51908,-11.32824
11:24:01.526332,0.22998,-0.29712,0.87402,4.06107,-34.85496,-10.61069
11:24:01.536349,0.23389,-0.29077,0.87402,3.8626,-34.94656,-10.59542
11:24:01.546353,0.23877,-0.2981,0.8667,5.0229,-33.78626,-10.61069
11:24:01.556197,0.24146,-0.28613,0.86743,5.78626,-34.94656,-9.63359
11:24:01.566280,0.25635,-0.2981,0.86499,5.40458,-35.14504,-9.93893
11:24:01.576159,0.26294,-0.29321,0.8689,5.37405,-35.54198,-9.98473
11:24:01.586276,0.27026,-0.29199,0.86401,4.07634,-35.32824,-9.9084
11:24:01.596386,0.28491,-0.2937,0.86401,2.24427,-36.64122,-10.0
11:24:01.606195,0.29395,-0.29932,0.87158,1.55725,-36.85496,-9.9084
11:24:01.616293,0.29736,-0.29297,0.88037,0.42748,-36.21374,-10.79389
11:24:01.626559,0.2998,-0.29248,0.87061,0.90076,-36.9313,-10.56489
11:24:01.636327,0.30054,-0.28735,0.87939,1.08397,-37.20611,-11.03817
11:24:01.646389,0.31372,-0.29077,0.87793,1.35878,-37.19084,-10.9313
11:24:01.656354,0.31616,-0.29224,0.86523,1.69466,-37.45038,-11.87786
11:24:01.666354,0.31104,-0.30591,0.8606,2.50382,-39.12977,-12.21374
11:24:01.676306,0.32129,-0.29077,0.86694,4.18321,-41.0229,-11.09924
11:24:01.686352,0.33594,-0.28271,0.87915,3.46565,-41.34351,-10.47328
11:24:01.696687,0.33081,-0.27881,0.85986,2.45802,-41.83206,-10.54962
11:24:01.706325,0.33301,-0.27344,0.8689,0.18321,-43.38931,-9.96947
11:24:01.716094,0.34351,-0.27246,0.87085,-1.46565,-44.61069,-9.61832
11:24:01.726800,0.35205,-0.25977,0.86475,-2.79389,-45.46565,-9.45038
11:24:01.736353,0.35645,-0.27124,0.86523,-2.9313,-45.49618,-9.51145
11:24:01.746361,0.36377,-0.27637,0.84546,-1.93893,-46.42748,-9.83206
11:24:01.756335,0.36597,-0.27686,0.84424,-0.91603,-47.64885,-9.22137
11:24:01.766220,0.37817,-0.26904,0.8313,0.19847,-47.78626,-9.09924
11:24:01.776050,0.38599,-0.26904,0.83301,0.56489,-48.27481,-8.61069
11:24:01.786363,0.39209,-0.26758,0.83057,-0.19847,-48.99237,-8.22901
11:24:01.796328,0.40356,-0.26245,0.82788,-1.31298,-49.43512,-7.9542
11:24:01.806206,0.40015,-0.25732,0.82007,-2.90076,-49.00763,-7.58779
11:24:01.816229,0.40698,-0.25586,0.80176,-3.03817,-49.45038,-6.80916
11:24:01.826303,0.41553,-0.2583,0.79614,-3.37405,-49.72519,-6.39695
11:24:01.836418,0.43896,-0.2561,0.79907,-2.58015,-49.69466,-6.44275
11:24:01.846366,0.4375,-0.271,0.79541,-0.18321,-49.26717,-7.29771
11:24:01.856216,0.44287,-0.26245,0.79004,2.25954,-48.82443,-7.93893
11:24:01.866215,0.45923,-0.26929,0.77246,5.74046,-47.77099,-8.06107
11:24:01.876360,0.46753,-0.26318,0.76514,7.52672,-46.77863,-8.48855
11:24:01.886243,0.48193,-0.26196,0.75903,6.06107,-47.49618,-7.52672
11:24:01.896450,0.49683,-0.26367,0.75708,2.77863,-47.93893,-7.75573
11:24:01.906749,0.49561,-0.26025,0.76343,-0.19847,-48.47328,-8.42748
11:24:01.916457,0.50415,-0.26001,0.76978,-1.67939,-48.9771,-8.22901
11:24:01.926472,0.51221,-0.25952,0.7583,-0.50382,-48.15267,-8.32061
11:24:01.936323,0.52051,-0.26758,0.75464,1.1145,-48.85496,-8.51908
11:24:01.946336,0.52881,-0.25781,0.75513,1.92366,-49.55725,-7.77099
11:24:01.956465,0.54004,-0.25439,0.75269,2.83969,-49.77099,-8.32061
11:24:01.966263,0.54541,-0.25781,0.75537,4.33588,-49.48092,-9.14504
11:24:01.976291,0.5498,-0.25293,0.75708,5.69466,-50.01527,-9.61832
11:24:01.986428,0.5564,-0.24854,0.74927,7.26718,-50.27481,-9.87786
11:24:01.996338,0.57007,-0.25317,0.73779,7.40458,-49.66412,-10.45802
11:24:02.006402,0.56958,-0.24194,0.72852,5.81679,-49.52672,-10.18321
11:24:02.016399,0.58008,-0.24194,0.72656,2.82443,-50.27481,-10.42748
11:24:02.026373,0.58228,-0.24194,0.7251,0.33588,-50.96183,-11.00763
11:24:02.036515,0.58838,-0.24072,0.72827,-1.78626,-52.33588,-10.90076
11:24:02.046690,0.59937,-0.22876,0.71973,-1.96947,-52.32061,-10.53435
11:24:02.056703,0.6123,-0.2312,0.7085,-2.70229,-52.71756,-10.56489
11:24:02.066622,0.61523,-0.23853,0.71484,-5.32824,-53.20611,-10.1374
11:24:02.076562,0.62061,-0.22363,0.70215,-6.0916,-53.55725,-10.0916
11:24:02.086811,0.6272,-0.22021,0.68921,-7.20611,-53.54198,-11.28244
11:24:02.097150,0.63306,-0.23462,0.68384,-5.81679,-54.15267,-12.35114
11:24:02.107635,0.63428,-0.22827,0.68237,-3.29771,-55.51145,-12.62595
11:24:02.116545,0.65137,-0.2229,0.6687,-0.15267,-55.72519,-12.65649
11:24:02.126408,0.66089,-0.22168,0.64648,1.63359,-54.9313,-13.09924
11:24:02.136461,0.66382,-0.20996,0.64697,0.87023,-55.72519,-12.06107
11:24:02.146734,0.67578,-0.20776,0.64307,-0.80916,-54.91603,-12.53435
11:24:02.156593,0.68188,-0.20972,0.61768,-2.29008,-53.87786,-14.10687
11:24:02.166361,0.68506,-0.21582,0.61646,-2.71756,-54.19847,-13.67939
11:24:02.176791,0.68604,-0.2063,0.61157,-0.87023,-53.83206,-13.03817
11:24:02.186487,0.70459,-0.19653,0.58716,0.80916,-52.45802,-12.96183
11:24:02.196445,0.70703,-0.18652,0.57129,0.01527,-51.52672,-12.18321
11:24:02.206503,0.71948,-0.19189,0.5459,-2.71756,-50.70229,-12.50382
11:24:02.216635,0.73071,-0.18335,0.53149,-4.85496,-49.92366,-13.69466
11:24:02.226429,0.72485,-0.19604,0.52295,-5.16031,-50.13741,-12.06107
11:24:02.236436,0.74585,-0.1687,0.51123,-5.78626,-48.94656,-11.57252
11:24:02.246378,0.74658,-0.17554,0.51001,-5.9542,-45.8168,-11.61832
11:24:02.256373,0.74414,-0.16968,0.52295,-7.60305,-44.19847,-11.48092
11:24:02.266609,0.75684,-0.17676,0.5376,-7.96947,-43.23664,-11.81679
11:24:02.276680,0.771,-0.18823,0.5271,-6.16794,-41.58779,-12.8855
11:24:02.286636,0.77856,-0.1709,0.53369,-3.66412,-40.77863,-11.48092
11:24:02.296497,0.79346,-0.16919,0.52588,-2.35115,-39.9084,-11.16031
11:24:02.306527,0.79321,-0.17041,0.5249,-2.9771,-38.64122,-11.96947
11:24:02.316508,0.79468,-0.17456,0.52026,-5.49618,-39.92366,-11.60305
11:24:02.326300,0.7998,-0.16089,0.50342,-8.15267,-40.53435,-10.76336
11:24:02.336813,0.80811,-0.15845,0.50854,-10.06107,-40.29008,-10.48855
11:24:02.346956,0.81445,-0.15332,0.50659,-11.64886,-39.38931,-10.32061
11:24:02.356677,0.80957,-0.15479,0.49243,-13.1145,-39.64885,-10.0
11:24:02.366436,0.80493,-0.16162,0.51416,-14.59542,-39.52672,-10.10687
11:24:02.376495,0.82104,-0.17041,0.51611,-13.1145,-39.35878,-10.65649
11:24:02.386291,0.82397,-0.17285,0.51123,-9.67939,-38.53435,-10.67176
11:24:02.396671,0.82861,-0.16895,0.51099,-6.59542,-39.75573,-9.57252
11:24:02.406442,0.83813,-0.16382,0.51025,-3.75573,-40.54962,-9.26718
11:24:02.416390,0.83716,-0.17139,0.50757,-2.65649,-40.51908,-10.27481
11:24:02.426350,0.84082,-0.16724,0.5144,-0.76336,-40.73283,-9.80153
11:24:02.436314,0.83862,-0.15356,0.51147,0.90076,-41.54198,-8.25954
11:24:02.446389,0.85352,-0.14868,0.48438,1.19084,-41.61832,-8.16794
11:24:02.456470,0.86255,-0.1416,0.46899,-0.39695,-42.58015,-8.19847
11:24:02.466443,0.84595,-0.14233,0.46411,-4.10687,-43.64885,-6.83969
11:24:02.476360,0.86621,-0.14502,0.47046,-8.9771,-46.32061,-6.70229
11:24:02.486490,0.86719,-0.13745,0.46875,-10.45802,-46.39695,-7.72519
11:24:02.496413,0.86963,-0.15234,0.45483,-8.68702,-46.48855,-7.87786
11:24:02.506415,0.87012,-0.15747,0.43774,-7.09924,-47.38931,-6.56489
11:24:02.516325,0.88037,-0.15747,0.44287,-5.93893,-48.79389,-5.89313
11:24:02.526398,0.88794,-0.15259,0.4353,-5.32824,-48.22901,-7.35878
11:24:02.536329,0.88818,-0.15381,0.41602,-4.54962,-48.19847,-8.45802
11:24:02.546416,0.88623,-0.14771,0.39771,-2.94656,-49.54198,-7.41985
11:24:02.556606,0.89258,-0.14062,0.39038,-2.44275,-49.83206,-7.40458
11:24:02.566721,0.89844,-0.13818,0.38086,-2.96183,-49.19084,-7.75573
11:24:02.576205,0.89893,-0.146,0.36597,-3.80153,-49.72519,-6.91603
11:24:02.586357,0.90234,-0.13745,0.36499,-5.70992,-50.33588,-6.29008
11:24:02.596357,0.91406,-0.13208,0.354,-6.64122,-50.80916,-6.39695
11:24:02.606470,0.91675,-0.13892,0.36157,-8.18321,-50.62595,-7.25191
11:24:02.616400,0.91553,-0.14722,0.34351,-6.59542,-50.99237,-7.58779
11:24:02.626461,0.92676,-0.15112,0.34448,-3.32824,-51.08397,-7.43511
11:24:02.636248,0.92896,-0.14795,0.33252,-1.22137,-51.37405,-7.32824
11:24:02.646421,0.93604,-0.13989,0.30786,-0.16794,-50.96183,-6.99237
11:24:02.656582,0.93262,-0.14111,0.30884,-1.66412,-51.75573,-6.58015
