timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
20:11:33.950534,1.298885031107131,6.5140344607603256,16.92124430005926,17.729030250701943,9.63463840169932,6.994001289680904,2.1420341008584582,4.1569221653124595
20:11:33.965323,1.3988729991585982,6.2798050591331664,16.233324739541082,17.08837118802189,9.37725838073201,6.900951282945913,2.2268525328157884,4.126842808115846
20:11:33.986277,1.5026797442502884,6.050710786039457,15.544256013916806,16.45269669705138,9.126356964835002,6.810291743862534,2.3156843365177475,4.099868328247898
20:11:33.988191,1.6098881494920367,5.827547698622753,14.856541910766104,15.824764109103464,8.882792678825698,6.722082478302503,2.407940177449149,4.075873186679283
20:11:33.989244,1.7200714299763853,5.611082841712166,14.17268488340238,15.207286993518904,8.647382850162652,6.6363742390919285,2.5030256586953956,4.054727761257292
20:11:34.010260,1.8327982531166935,5.402049257299609,13.495167316876678,14.602911709807202,8.420898225122343,6.5532110986360035,2.600349782817899,4.036302567574658
20:11:34.011655,1.9476376695030826,5.201141345545498,12.826433419574562,14.014194872488694,8.204057999907379,6.472632945480325,2.6993329617074795,4.020472201325948
20:11:34.025680,2.0641637527422887,5.009010620294441,12.16887196765709,13.44358202234085,7.997525317203414,6.394678046631416,2.7994143917001018,4.007118895191164
20:11:34.032819,2.1819598603173778,4.826261886145263,11.524800088568263,12.893387762743828,7.801903271378618,6.319385605409887,2.900058638018295,3.996135601341529
20:11:34.047737,2.300622448316108,4.653449853534864,10.89644822626776,12.365777585734865,7.6177314540104035,6.246798233114886,3.000761311207678,3.9874285369518745
20:11:34.049150,2.4197643996813225,4.491076204079471,10.28594638846439,11.862751579348028,7.445483056745692,6.176964245375643,3.101053769750338,3.980919163516243
20:11:34.062698,2.5390178524122042,4.339587118218912,9.695311741455384,11.38613017338179,7.285562533951952,6.109939697069225,3.2005068394912763,3.97654560265808
20:11:34.070362,2.658036534721124,4.199371277066322,9.126437594862505,10.937542040369483,7.138303817391288,6.045790086271549,3.2987335877552115,3.974263512833823
20:11:34.085244,2.7764976268529082,4.07075834773666,8.581083802528969,10.518414219459926,7.003969071143521,5.984591682115074,3.3953912184336335,3.974046462031135
