timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
19:29:00.966451,12.090044021606445,10.338157653808594,13.911022186279297,-4.085392951965332,4233.66455078125,4578.3408203125,0.5074899196624756,11.739158630371094,3771.584716796875,4659.86181640625,2896.422119140625,-3.13126802444458,-2855.208740234375,4647.201171875,3483.988525390625,-316.5508117675781,2.005645751953125,-8510.63671875,-447.10894775390625,0.0
19:29:00.968344,12.47380542755127,11.707925796508789,14.693166732788086,-4.776371002197266,4113.53271484375,4461.01123046875,1.6144509315490723,11.300551414489746,3659.901611328125,4534.779296875,2778.22119140625,-10.516929626464844,-2944.00634765625,4518.3828125,3354.58251953125,-335.6561584472656,4.214219570159912,-8615.8505859375,-468.35546875,0.0
19:29:00.969622,12.307897567749023,11.730530738830566,15.59301471710205,-3.968130350112915,3994.3115234375,4341.92822265625,2.869741201400757,13.203752517700195,3548.71826171875,4407.65771484375,2657.517578125,-17.971717834472656,-3033.16357421875,4388.86279296875,3224.1103515625,-351.80792236328125,3.6695244312286377,-8723.3046875,-479.2317810058594,0.0
19:29:00.971686,11.395509719848633,9.875689506530762,15.072368621826172,-2.7359790802001953,3830.7431640625,4178.01123046875,1.8888291120529175,15.240865707397461,3393.419189453125,4239.37841796875,2490.822021484375,-23.18199920654297,-3162.6826171875,4215.6015625,3051.453857421875,-391.4979248046875,-3.0998945236206055,-8875.21875,-533.6420288085938,0.0
19:29:00.973650,10.914036750793457,8.020170211791992,14.57413387298584,-2.6376891136169434,3703.180419921875,4053.5615234375,-1.5877853631973267,17.902931213378906,3274.214111328125,4108.60693359375,2366.346923828125,-22.19617462158203,-3259.370849609375,4079.9521484375,2913.941650390625,-391.8858642578125,-3.6875011920928955,-8993.333984375,-566.1607666015625,0.0
19:29:00.975800,10.622282981872559,6.812979221343994,13.853548049926758,-3.6582562923431396,3576.027099609375,3930.10693359375,-5.018395900726318,17.421567916870117,3155.282470703125,3979.33251953125,2244.295166015625,-22.344831466674805,-3356.657958984375,3945.989501953125,2777.658935546875,-400.1109313964844,-6.805117607116699,-9111.376953125,-614.7642211914062,0.0
19:29:00.978811,8.85632038116455,4.754491329193115,12.669087409973145,-4.354886531829834,3406.0556640625,3761.25537109375,-7.848712921142578,14.781305313110352,2994.246826171875,3811.040283203125,2075.461669921875,-20.213722229003906,-3491.682861328125,3771.448486328125,2603.568359375,-429.3831481933594,-13.032369613647461,-9269.859375,-717.3917236328125,0.0
19:29:00.980621,7.150952339172363,3.4236552715301514,12.606215476989746,-3.7384824752807617,3247.976318359375,3602.9111328125,-8.412284851074219,12.540740013122559,2847.2626953125,3657.12841796875,1917.6788330078125,-18.51437759399414,-3614.170166015625,3611.029296875,2444.431884765625,-444.5857238769531,-14.753557205200195,-9416.03125,-820.3375244140625,0.0
19:29:00.982576,8.192317008972168,4.969318389892578,14.476617813110352,-2.8198025226593018,3079.65478515625,3432.94091796875,-6.147345066070557,11.059337615966797,2690.0078125,3494.06201171875,1748.510986328125,-20.7761287689209,-3743.639892578125,3439.849609375,2276.877197265625,-465.2020568847656,-13.401971817016602,-9570.357421875,-940.9506225585938,0.0
19:29:00.984591,10.184666633605957,7.297772407531738,14.587728500366211,-2.5962302684783936,2984.17919921875,3336.58837890625,-3.111072301864624,11.983987808227539,2603.035888671875,3399.228759765625,1654.4091796875,-19.58931541442871,-3805.794189453125,3338.1826171875,2177.134033203125,-435.20123291015625,-8.475014686584473,-9653.4462890625,-999.9921264648438,0.0
19:29:00.987630,11.275015830993652,8.64859676361084,11.39514446258545,-3.2448272705078125,2917.058837890625,3268.2080078125,0.7736363410949707,13.1137056350708,2542.484130859375,3331.168212890625,1588.2186279296875,-19.236970901489258,-3842.4833984375,3262.757568359375,2104.399169921875,-406.95550537109375,-7.69543981552124,-9708.646484375,-1035.37353515625,0.0
19:29:00.989765,11.577524185180664,9.305384635925293,9.152820587158203,-3.698582172393799,2847.056884765625,3196.1845703125,4.806781768798828,14.263398170471191,2477.85986328125,3262.983642578125,1519.0235595703125,-15.753922462463379,-3879.468994140625,3186.553466796875,2032.6422119140625,-383.06097412109375,-2.533561944961548,-9764.294921875,-1067.6015625,0.0
