timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
23:05:06.564410,-303.98968505859375,-288.0499572753906,-246.11354064941406,-28105.22265625,-29819.15234375,-30001.26953125,-29303.611328125,-194.2899169921875,-27465.39453125,-29933.732421875,8807.9228515625,-31548.07421875,-25744.171875,-26685.525390625,-30293.390625,1796.9564208984375,-1581.7530517578125,-26050.712890625,-9309.9560546875,0.0
23:05:06.564882,-304.103271484375,-289.1102294921875,-246.4462432861328,-27369.890625,-29076.47265625,-29264.078125,-28576.201171875,-194.9149932861328,-26736.236328125,-29189.27734375,8888.74609375,-30811.4609375,-25022.998046875,-25968.142578125,-29554.521484375,2384.8388671875,-992.8942260742188,-25319.185546875,-8751.2578125,0.0
23:05:06.566926,-305.6092834472656,-290.367919921875,-247.09466552734375,-26597.1640625,-28298.515625,-28493.73828125,-27817.177734375,-193.1691131591797,-25969.85546875,-28418.849609375,8990.404296875,-30045.35546875,-24270.08203125,-25214.6953125,-28782.357421875,3003.816162109375,-367.1018981933594,-24553.783203125,-8166.525390625,0.0
23:05:06.568903,-305.1806945800781,-288.20391845703125,-245.79820251464844,-25874.017578125,-27568.189453125,-27770.626953125,-27103.591796875,-205.89891052246094,-25253.494140625,-27705.521484375,9042.3125,-29322.55859375,-23564.33984375,-24510.185546875,-28059.19921875,3575.15478515625,222.6802978515625,-23838.150390625,-7594.83203125,0.0
23:05:06.570942,-303.318115234375,-284.4096984863281,-245.32891845703125,-25225.111328125,-26911.724609375,-27119.232421875,-26463.927734375,-217.00656127929688,-24609.98046875,-27063.083984375,9034.8203125,-28669.90625,-22929.107421875,-23878.048828125,-27408.751953125,4074.293212890625,750.5421142578125,-23195.58203125,-7033.947265625,0.0
23:05:06.573319,-295.7128601074219,-275.6250305175781,-241.35891723632812,-24684.0390625,-26365.6875,-26579.521484375,-25936.388671875,-224.3550567626953,-24075.12890625,-26518.61328125,8942.0810546875,-28126.470703125,-22398.6953125,-23352.50390625,-26865.61328125,4464.25244140625,1177.5054931640625,-22662.869140625,-6533.77783203125,0.0
23:05:06.575001,-286.6485290527344,-266.2522888183594,-233.76478576660156,-24233.921875,-25913.1328125,-26135.349609375,-25500.5,-218.3270721435547,-23634.072265625,-26056.689453125,8798.4091796875,-27673.095703125,-21956.57421875,-22918.0859375,-26413.509765625,4763.6201171875,1520.364990234375,-22223.181640625,-6115.35107421875,0.0
23:05:06.576982,-281.4783935546875,-262.81256103515625,-229.19017028808594,-23731.248046875,-25411.857421875,-25641.16015625,-25015.470703125,-209.52239990234375,-23138.662109375,-25535.353515625,8717.4482421875,-27169.998046875,-21465.966796875,-22431.669921875,-25911.556640625,5114.400390625,1910.1884765625,-21730.361328125,-5665.00048828125,0.0
23:05:06.580201,-276.0052795410156,-259.99652099609375,-226.5105438232422,-23268.447265625,-24948.32421875,-25184.73828125,-24566.5234375,-210.8165740966797,-22682.08984375,-25041.93359375,8616.984375,-26703.435546875,-21013.404296875,-21983.392578125,-25447.98828125,5430.4033203125,2257.888916015625,-21273.646484375,-5250.705078125,0.0
23:05:06.582324,-276.9412536621094,-262.4524230957031,-227.2190399169922,-22760.08984375,-24435.94921875,-24678.634765625,-24071.990234375,-199.8820037841797,-22178.966796875,-24500.591796875,8572.3662109375,-26190.181640625,-20518.1484375,-21488.2109375,-24938.322265625,5792.66259765625,2639.745849609375,-20769.796875,-4777.72509765625,0.0
