timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
19:01:06.362960,0.89422607421875,-0.27191162109375,0.3544921875,-0.02545166015625,-0.64892578125,-0.4853515625,0.5830078125,-2.4375,-1.625,-0.3125,3b3999eeb0165ffecffa1efcaa04d9ffe6fffbff,d5060402-a904-deb9-4748-2c7f4a124842
19:01:06.378993,0.89385986328125,-0.27325439453125,0.3544921875,-0.02471923828125,-0.64306640625,-0.50732421875,0.59716796875,-8.625,-1.75,0.3125,353983eeb0166bfedbfaf1fbc70476ffe4ff0500,d5060402-a904-deb9-4748-2c7f4a124842
19:01:06.394003,0.04681396484375,0.1722412109375,-0.0147705078125,0.0,0.3740234375,1.49951171875,-0.1220703125,-64.125,nan,nan,ff02060b0eff0000fe02ff0b06fffefb,d5060205-a904-deb9-4748-2c7f4a124842
19:01:06.400509,0.89312744140625,-0.27557373046875,0.3546142578125,-0.0238037109375,-0.63330078125,-0.5400390625,0.5927734375,-13.625,-0.375,0.6875,29395deeb2167afeeffaaefbbe0426fffaff0b00,d5060402-a904-deb9-4748-2c7f4a124842
19:01:06.423095,0.892578125,-0.27728271484375,0.35479736328125,-0.0233154296875,-0.63134765625,-0.5556640625,0.580078125,-8.25,0.0,0.875,203941eeb51682fef3fa8efba4047cff00000e00,d5060402-a904-deb9-4748-2c7f4a124842
19:01:06.438045,-0.0001220703125,-0.03125,0.01544189453125,-6.103515625e-05,0.0009765625,-0.24951171875,0.125,15.8125,nan,nan,feff00fefd00ffff020001fe0001fd00,d5060205-a904-deb9-4748-2c7f4a124842
19:01:06.438428,0.8924560546875,-0.27716064453125,0.35504150390625,-0.02349853515625,-0.634765625,-0.53955078125,0.58642578125,2.0625,0.625,0.375,1e3943eeb9167ffeecfaaffbb10421000a000600,d5060402-a904-deb9-4748-2c7f4a124842
19:01:06.460446,0.892822265625,-0.2760009765625,0.3551025390625,-0.02398681640625,-0.63232421875,-0.5126953125,0.591796875,7.625,0.125,-0.375,243956eeba1677fef1fae6fbbc047a000200faff,d5060402-a904-deb9-4748-2c7f4a124842
19:01:06.475548,-0.0625,0.01531982421875,-0.01617431640625,0.01556396484375,-0.00146484375,0.50146484375,0.25244140625,63.9375,nan,nan,00fcfb00f7feff00fdff03040502ff03,d5060205-a904-deb9-4748-2c7f4a124842
19:01:06.482886,0.89312744140625,-0.27490234375,0.35516357421875,-0.0245361328125,-0.62548828125,-0.50341796875,0.59130859375,7.25,0.125,-1.0625,293968eebb166efefffaf9fbbb0474000200efff,d5060402-a904-deb9-4748-2c7f4a124842
