timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:24:49.581358,1,1,2,0,0,-4,0,-2
18:24:49.588316,-2,-5,-4,-6,-5,0,-2,-1
18:24:49.603279,-3,-2,0,-11,-3,-4,-1,0
18:24:49.611549,-1,0,-4,-22,-7,-1,-4,-2
18:24:49.626057,0,2,11,33,7,-1,3,-1
18:24:49.627113,0,-3,-19,-76,-13,0,-3,0
18:24:49.641241,-2,0,6,14,3,1,-1,-4
18:24:49.648169,-1,2,0,3,-2,2,-1,1
18:24:49.663120,-1,-5,-15,-48,-9,-5,-5,-3
18:24:49.670761,-1,1,7,35,6,0,-4,-2
18:24:49.685389,0,-2,3,29,11,0,-2,-2
18:24:49.686199,-2,-3,-22,-63,-6,-3,-2,-2
18:24:49.701264,1,1,6,23,1,-1,2,1
18:24:49.708096,0,0,-1,-1,1,4,-1,0
18:24:49.723098,-2,-1,-3,11,-1,-5,-3,-1
18:24:49.730626,1,0,1,12,3,0,-2,0
18:24:49.745438,2,2,2,6,2,2,2,2
18:24:49.746224,-2,-1,1,6,4,1,-1,0
18:24:49.761295,-2,-5,-4,-28,-9,-2,-3,-4
18:24:49.768051,2,-2,-3,-7,1,2,-2,1
18:24:49.782982,-1,0,3,15,6,-1,2,0
18:24:49.790644,-3,-1,-3,-18,-3,1,1,1
18:24:49.805375,2,-2,-7,-16,-5,-4,-4,-2
18:24:49.806170,-1,0,2,1,-6,1,-2,-4
18:24:49.821295,-6,-2,0,-8,1,1,-2,-2
18:24:49.842902,-1,-2,4,16,-5,1,-2,2
18:24:49.844382,-3,-3,4,11,6,-4,1,1
18:24:49.850629,0,-1,-2,-10,-2,0,1,2
18:24:49.865433,-2,-1,0,7,-2,-2,0,0
18:24:49.866294,-1,1,2,4,-3,4,0,-2
18:24:49.881242,0,2,2,-2,1,2,0,1
18:24:49.888047,-3,0,-6,-7,-4,1,-2,0
18:24:49.903122,-4,-1,4,32,9,0,0,-4
18:24:49.910580,0,-1,-3,0,-2,1,1,0
18:24:49.933133,-3,-3,0,0,3,-1,-1,0
18:24:49.940431,-5,0,7,48,9,-1,-2,0
18:24:49.941939,-1,2,1,4,0,1,2,-1
18:24:49.948057,-1,0,-3,-1,3,1,-1,-3
18:24:49.963133,0,1,-1,2,3,-2,2,0
18:24:49.970609,-2,1,3,13,7,2,0,3
18:24:49.985389,-2,-1,4,3,0,-1,-2,-3
18:24:49.986214,-2,1,-1,6,3,-3,2,0
18:24:50.001218,1,1,5,27,5,1,-3,-2
18:24:50.008142,-2,-1,0,2,-1,3,2,-1
18:24:50.023058,-3,-3,3,-2,4,-2,3,0
18:24:50.030611,-2,-2,-4,22,-4,-3,-2,-5
18:24:50.045640,3,-1,1,16,1,0,2,0
18:24:50.053012,-3,-2,10,28,8,1,-1,2
18:24:50.061162,-1,-3,-1,-9,-6,-1,1,-1
18:24:50.068048,-2,-4,2,6,6,4,0,-2
18:24:50.083016,-2,0,-3,-10,-1,-1,1,0
18:24:50.090638,-3,0,8,18,3,0,-4,0
18:24:50.105576,0,-2,-2,-23,-5,2,1,0
18:24:50.113047,0,-1,0,3,0,0,0,2
18:24:50.127876,0,2,3,1,0,0,1,1
18:24:50.128735,-4,-4,-3,-36,-12,1,-1,-2
18:24:50.142979,-1,2,2,2,1,-3,2,-2
18:24:50.150550,-3,1,2,3,3,4,2,3
18:24:50.165583,-2,-5,-16,-44,-13,-5,-2,-2
18:24:50.180394,-1,1,9,14,3,1,2,2
18:24:50.187854,-3,-1,4,0,2,-1,0,-2
18:24:50.188732,-7,0,2,28,10,-3,0,1
18:24:50.202986,1,-3,-4,-23,-8,-1,0,-2
18:24:50.210580,-4,-2,-3,23,5,1,0,-4
18:24:50.225597,-1,-2,3,0,-1,-2,0,-1
18:24:50.233392,-4,-2,-2,-1,-1,-1,-1,-4
18:24:50.247912,1,-3,-5,-30,-8,-2,-3,-1
18:24:50.248761,-2,1,-1,-10,-1,1,1,2
18:24:50.263109,-3,0,-2,-2,2,0,-2,-2
18:24:50.270512,2,0,2,-8,-4,2,0,-3
18:24:50.285574,1,-2,1,1,-2,-2,-1,1
18:24:50.293004,-2,3,4,8,-5,-2,1,1
18:24:50.307806,-3,-3,-1,-16,-6,-2,0,1
18:24:50.308670,-5,-1,-1,1,3,1,0,2
18:24:50.323042,-2,-2,3,-2,-1,-2,-3,0
18:24:50.330562,0,0,-1,7,3,1,0,-1
18:24:50.345563,-1,0,6,4,2,0,-1,-4
18:24:50.353065,1,-2,-10,-20,-3,0,-2,0
18:24:50.367887,-4,-1,-3,20,6,-3,1,-2
18:24:50.368771,3,-3,2,6,0,-1,0,2
18:24:50.382967,-1,0,2,1,1,0,0,0
18:24:50.390568,-3,0,-2,-1,2,0,2,3
18:24:50.405556,-2,-5,-17,-77,-17,-1,0,-2
18:24:50.412997,1,-1,5,20,2,4,-1,1
18:24:50.427860,-2,1,11,106,32,-1,-4,-1
18:24:50.428842,-2,2,2,13,0,2,2,-1
18:24:50.443725,2,1,7,37,5,-2,-3,-1
18:24:50.450636,-1,0,-4,-30,2,2,2,-1
18:24:50.465601,2,-3,-14,-51,-7,-3,-1,-1
18:24:50.473105,-4,-4,-4,-4,-17,-2,-1,-1
18:24:50.487810,0,1,-1,2,4,-1,2,-1
18:24:50.488702,-1,-1,0,12,10,4,-2,0
18:24:50.503044,2,-1,-2,-11,10,3,4,-2
18:24:50.510546,-2,0,-2,-1,-13,-5,4,3
18:24:50.525576,2,1,7,48,30,8,1,2
18:24:50.533077,-4,-5,-20,-58,-23,-12,-4,-4
18:24:50.547851,-1,5,43,34,14,7,3,-3
18:24:50.548670,-4,-7,-11,-38,-9,-1,-2,0
18:24:50.563716,3,3,11,16,8,4,3,1
