timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18:38:37.507675,0.10083,-0.20898,0.89868,-2.35115,-12.29008,6.48855
18:38:37.516689,0.09741,-0.20239,0.88525,-3.64885,-11.25191,5.87786
18:38:37.526206,0.09937,-0.21265,0.8772,-5.20611,-11.08397,5.26718
18:38:37.536377,0.10718,-0.21387,0.89282,-5.51145,-10.73282,4.80916
18:38:37.546679,0.09448,-0.21021,0.88379,-3.58779,-10.85496,4.10687
18:38:37.555957,0.09399,-0.22559,0.89136,0.79389,-11.80153,3.52672
18:38:37.565801,0.09766,-0.21069,0.88843,1.60305,-12.0916,3.52672
18:38:37.575602,0.11304,-0.19434,0.89258,0.73282,-12.18321,3.61832
18:38:37.585961,0.11841,-0.19922,0.89575,0.19847,-12.53435,3.75573
18:38:37.595637,0.09961,-0.22021,0.93896,3.32824,-13.77099,3.84733
18:38:37.606948,0.10474,-0.17847,0.94409,5.19084,-15.64886,5.0229
18:38:37.615756,0.11426,-0.1687,0.948,4.62595,-15.74046,4.99237
18:38:37.625857,0.0957,-0.18872,0.95215,4.0458,-17.34351,6.0458
18:38:37.635567,0.10449,-0.19409,0.94531,4.79389,-20.03053,6.61069
18:38:37.645879,0.09912,-0.18799,0.9563,5.32824,-22.44275,6.76336
18:38:37.656003,0.11621,-0.18652,0.95435,6.35115,-24.48855,6.80916
18:38:37.665821,0.09644,-0.19727,0.95386,6.16794,-28.74809,6.16794
18:38:37.675999,0.14453,-0.19873,0.96826,5.89313,-30.42748,5.87786
18:38:37.685970,0.14478,-0.18018,0.99146,3.87786,-32.51908,6.03053
18:38:37.696071,0.146,-0.17847,0.97559,1.37405,-34.35115,6.07634
18:38:37.705703,0.1604,-0.18726,0.96704,0.82443,-35.35878,6.53435
18:38:37.716009,0.14575,-0.1814,0.96875,1.63359,-38.24427,5.58779
18:38:37.725788,0.16187,-0.18457,0.94946,4.06107,-39.63359,5.61832
18:38:37.736019,0.17456,-0.18774,0.95166,7.1145,-42.9771,5.35878
18:38:37.745577,0.16626,-0.16089,0.93945,9.67939,-42.35115,4.68702
18:38:37.756407,0.19946,-0.17188,0.93384,11.78626,-44.1832,5.83206
18:38:37.765707,0.18677,-0.15405,0.89282,9.8626,-42.30534,6.59542
18:38:37.776035,0.22119,-0.14136,0.87817,4.94656,-40.65649,7.17557
18:38:37.786384,0.198,-0.11865,0.87256,-2.73282,-41.17557,6.27481
18:38:37.796342,0.22827,-0.13599,0.88696,-6.64122,-40.24427,6.54962
18:38:37.806252,0.23267,-0.16455,0.88843,-5.16031,-39.22137,6.19847
18:38:37.816301,0.25024,-0.16064,0.88647,-0.50382,-39.83206,5.41985
18:38:37.825696,0.2793,-0.1853,0.91333,5.66412,-39.20611,5.09924
18:38:37.836308,0.3042,-0.18433,0.91797,10.99237,-38.53435,5.58779
18:38:37.846537,0.28491,-0.18555,0.91479,13.80153,-39.12977,6.24427
18:38:37.856546,0.27856,-0.1709,0.89624,14.77863,-40.90076,7.22137
18:38:37.866249,0.27051,-0.15137,0.88647,14.16794,-41.45038,8.32061
18:38:37.875581,0.28809,-0.14429,0.90967,8.67176,-38.73283,9.1145
18:38:37.885885,0.28101,-0.14209,0.90576,0.82443,-42.10687,9.43511
18:38:37.896143,0.26489,-0.14307,0.90869,-6.06107,-43.98473,9.40458
18:38:37.906553,0.30981,-0.1709,0.93994,-7.9084,-43.70992,10.67176
18:38:37.916442,0.28418,-0.1897,0.93677,-3.84733,-44.48855,11.17557
18:38:37.925954,0.26929,-0.18701,0.91577,0.47328,-49.9542,7.96947
18:38:37.936174,0.30444,-0.18896,0.93481,-2.44275,-49.31298,11.55725
18:38:37.946552,0.27051,-0.1792,0.91455,-1.61832,-48.83969,10.73282
18:38:37.956578,0.2854,-0.15918,0.92163,-4.50382,-52.36641,8.87023
18:38:37.966395,0.31323,-0.18994,0.91309,-3.66412,-54.83969,7.9542
18:38:37.976404,0.31616,-0.18774,0.92578,-2.53435,-55.49618,8.0458
18:38:37.986281,0.32104,-0.17944,0.92578,-1.05344,-57.05344,7.9542
18:38:37.996106,0.32422,-0.18115,0.92725,2.06107,-59.51145,6.64122
18:38:38.006396,0.33813,-0.17896,0.92896,4.68702,-61.66412,5.98473
18:38:38.016148,0.34009,-0.17603,0.92896,6.50382,-63.61832,4.9313
18:38:38.026412,0.35474,-0.16309,0.92261,6.1374,-65.14503,4.42748
