timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
23:04:09.718417,0.15942,-0.44043,0.82251,1.41985,-31.34351,-12.65649
23:04:09.726997,0.16699,-0.43384,0.82153,0.35115,-31.48092,-12.83969
23:04:09.737241,0.16943,-0.43384,0.82227,-0.03053,-31.14504,-13.0229
23:04:09.746739,0.16455,-0.43677,0.8335,0.25954,-31.92366,-13.41985
23:04:09.757145,0.18066,-0.43921,0.82031,0.87023,-32.24427,-13.51145
23:04:09.766991,0.18799,-0.42725,0.8291,1.34351,-32.25954,-13.92366
23:04:09.777073,0.19653,-0.4209,0.83179,1.19084,-32.96183,-14.07634
23:04:09.787029,0.20825,-0.41528,0.823,0.68702,-33.12977,-14.07634
23:04:09.797170,0.20654,-0.41772,0.8252,-0.15267,-33.0687,-14.0
23:04:09.807246,0.21021,-0.42065,0.82324,-0.22901,-33.26717,-14.21374
23:04:09.816994,0.22095,-0.41699,0.81982,0.15267,-33.41985,-14.36641
23:04:09.826964,0.22705,-0.41211,0.82178,0.64122,-33.57252,-14.19847
23:04:09.836957,0.22876,-0.42065,0.81934,1.80153,-34.53435,-14.29008
23:04:09.847147,0.2373,-0.42334,0.81519,2.91603,-34.82443,-14.59542
23:04:09.857107,0.2478,-0.41187,0.81812,3.28244,-35.16031,-14.29008
23:04:09.867084,0.24927,-0.40527,0.81201,2.79389,-35.20611,-14.24428
23:04:09.876879,0.2583,-0.40479,0.81885,1.61832,-35.0687,-14.35114
23:04:09.886887,0.26953,-0.39478,0.80664,0.85496,-35.31298,-14.25954
23:04:09.897033,0.27148,-0.40186,0.82471,-0.58015,-35.23664,-14.10687
23:04:09.907196,0.28052,-0.396,0.81445,-1.35878,-35.37405,-13.83206
23:04:09.916974,0.29419,-0.39111,0.80029,-1.64885,-34.79389,-13.74046
23:04:09.927196,0.28979,-0.40479,0.81396,-0.83969,-35.43512,-13.46565
23:04:09.936762,0.29248,-0.39868,0.7998,0.71756,-35.98473,-13.31298
23:04:09.946880,0.30322,-0.39526,0.80151,1.57252,-36.0458,-13.40458
23:04:09.957126,0.31763,-0.37622,0.80054,1.51145,-36.42748,-13.37405
23:04:09.967256,0.31519,-0.38672,0.79688,0.50382,-36.16794,-13.26718
23:04:09.977164,0.32764,-0.38892,0.79712,-0.76336,-35.43512,-13.31298
23:04:09.987153,0.33618,-0.38062,0.79639,-2.0,-35.28244,-13.37405
23:04:09.996868,0.33154,-0.38452,0.78809,-2.39695,-35.67939,-12.99237
23:04:10.006966,0.34033,-0.37891,0.78906,-2.83969,-35.43512,-12.87023
23:04:10.016966,0.35376,-0.38135,0.78271,-3.22137,-35.34351,-12.85496
23:04:10.027169,0.35083,-0.37158,0.78662,-3.20611,-35.49618,-12.91603
23:04:10.036918,0.36499,-0.37793,0.78125,-2.54962,-35.23664,-12.67176
23:04:10.046932,0.37988,-0.38867,0.77832,-1.61832,-34.39695,-12.90076
23:04:10.056953,0.36011,-0.38354,0.78394,-0.9771,-35.70992,-13.29771
23:04:10.067236,0.38599,-0.37598,0.77563,-0.70229,-35.35878,-13.1145
23:04:10.077210,0.38647,-0.37451,0.78564,-1.14504,-35.34351,-13.1145
23:04:10.087020,0.38818,-0.38281,0.77808,-0.83969,-35.54198,-13.17557
23:04:10.097238,0.39429,-0.37402,0.78589,-0.39695,-35.84733,-13.14504
23:04:10.107194,0.40674,-0.37256,0.78149,-0.27481,-36.22901,-13.29771
23:04:10.117174,0.42065,-0.36572,0.76587,-0.67176,-36.13741,-13.40458
23:04:10.126956,0.40527,-0.37402,0.7749,-1.96947,-35.9084,-13.41985
23:04:10.137198,0.42749,-0.36694,0.77808,-1.84733,-37.28244,-13.75572
23:04:10.147090,0.43188,-0.38013,0.76611,-1.28244,-36.9771,-13.9542
23:04:10.156977,0.43408,-0.37549,0.77417,-0.70229,-37.84733,-14.27481
23:04:10.167039,0.44678,-0.36768,0.7771,-0.90076,-38.03053,-14.30534
23:04:10.177000,0.44922,-0.375,0.78101,-0.9313,-38.58015,-14.96183
23:04:10.186854,0.45459,-0.36719,0.77002,-0.51908,-38.9313,-14.56489
23:04:10.196935,0.4646,-0.36694,0.77319,0.16794,-39.28244,-15.37405
23:04:10.207020,0.46289,-0.36694,0.76367,0.41221,-40.0916,-15.69466
23:04:10.216997,0.479,-0.35474,0.76001,1.03817,-41.17557,-15.37405
23:04:10.227202,0.47925,-0.3562,0.76172,1.05344,-41.48092,-15.45038
23:04:10.236996,0.48682,-0.34375,0.75952,0.83969,-42.56488,-15.8626
23:04:10.246849,0.4939,-0.34644,0.76147,0.85496,-43.08397,-16.06107
23:04:10.257062,0.50049,-0.33838,0.75195,0.35115,-43.35878,-16.27481
23:04:10.267005,0.50488,-0.33911,0.75,-0.35115,-43.16031,-16.30534
23:04:10.277196,0.51294,-0.33325,0.74707,-0.76336,-44.21374,-16.74809
23:04:10.286972,0.52393,-0.3396,0.74341,0.0,-45.51145,-16.58015
23:04:10.297186,0.52686,-0.33276,0.74341,0.36641,-46.03053,-16.32061
23:04:10.307063,0.53467,-0.33228,0.7417,0.82443,-46.85496,-16.51908
23:04:10.317167,0.54102,-0.32397,0.72656,0.67176,-47.34351,-15.96947
23:04:10.326994,0.54614,-0.32153,0.7124,0.27481,-47.78626,-15.34351
23:04:10.337245,0.55957,-0.31592,0.71045,-1.31298,-47.93893,-15.35878
23:04:10.347235,0.56226,-0.30762,0.7168,-2.77863,-47.83206,-15.35878
23:04:10.356904,0.54224,-0.31323,0.70703,-3.49618,-48.30534,-15.28244
23:04:10.366976,0.57422,-0.32031,0.70996,-2.68702,-49.48092,-14.51908
23:04:10.376966,0.58008,-0.31299,0.69336,-2.99237,-50.01527,-14.32061
23:04:10.387188,0.58887,-0.30396,0.69019,-4.24427,-50.30534,-13.89313
23:04:10.396998,0.59937,-0.31104,0.69043,-5.1145,-50.61069,-13.55725
23:04:10.407301,0.61597,-0.30078,0.68652,-5.72519,-50.29008,-13.72519
23:04:10.417006,0.60742,-0.31348,0.67603,-4.9771,-51.9084,-13.23664
23:04:10.427013,0.62256,-0.32104,0.66797,-3.57252,-52.71756,-13.19084
23:04:10.437208,0.62012,-0.30811,0.66235,-2.83969,-53.20611,-12.80916
23:04:10.447386,0.62769,-0.30713,0.65845,-2.24427,-53.64885,-12.67176
23:04:10.457259,0.64282,-0.302,0.65137,-2.61069,-54.32061,-12.83969
23:04:10.467005,0.65723,-0.29175,0.64331,-3.28244,-54.8855,-13.03817
23:04:10.477015,0.66162,-0.29077,0.63965,-4.21374,-54.90076,-13.37405
23:04:10.487051,0.67383,-0.29028,0.63965,-5.52672,-54.70229,-13.75572
23:04:10.497024,0.67578,-0.29492,0.61841,-5.75573,-56.0,-13.17557
23:04:10.507248,0.69531,-0.29541,0.60034,-5.16031,-56.15267,-13.28244
23:04:10.517425,0.68188,-0.28125,0.59619,-5.93893,-56.45802,-13.25191
23:04:10.527177,0.69873,-0.27661,0.59155,-7.31298,-56.1832,-13.54198
23:04:10.537291,0.70435,-0.27246,0.5791,-8.82443,-56.10687,-13.23664
23:04:10.546901,0.70825,-0.28223,0.57227,-8.61069,-56.27481,-13.28244
23:04:10.557193,0.71558,-0.28418,0.56152,-7.98473,-56.19847,-13.34351
23:04:10.567013,0.72192,-0.28125,0.55786,-7.72519,-56.35115,-13.22137
23:04:10.576972,0.74194,-0.28052,0.55566,-7.49618,-56.29008,-12.83969
23:04:10.587243,0.74951,-0.28223,0.53174,-6.90076,-55.72519,-12.45802
23:04:10.596974,0.75293,-0.27808,0.52563,-6.9771,-55.38931,-12.48855
23:04:10.606856,0.75244,-0.26294,0.5188,-7.05344,-55.57252,-12.07634
23:04:10.617214,0.77002,-0.26855,0.51587,-6.73282,-54.41221,-11.87786
23:04:10.627341,0.74829,-0.27661,0.49683,-7.00763,-54.16794,-11.63359
23:04:10.637212,0.7832,-0.27417,0.48218,-6.22901,-54.30534,-10.58015
23:04:10.647245,0.77563,-0.26221,0.48096,-6.68702,-53.9084,-10.18321
23:04:10.656985,0.78906,-0.25928,0.47144,-7.8626,-53.20611,-9.8626
23:04:10.666988,0.79932,-0.26587,0.46753,-8.18321,-53.08397,-9.58779
23:04:10.676932,0.8064,-0.26587,0.44971,-8.15267,-52.71756,-9.08397
23:04:10.686961,0.81445,-0.26562,0.43481,-8.10687,-51.86259,-8.76336
23:04:10.697191,0.80859,-0.25708,0.43164,-8.76336,-51.51145,-8.0458
23:04:10.707150,0.82495,-0.24976,0.42529,-9.87786,-50.70229,-7.72519
23:04:10.717296,0.83423,-0.24976,0.42236,-11.03817,-49.66412,-7.51145
23:04:10.727246,0.82568,-0.25049,0.42554,-10.96183,-49.58779,-7.58779
23:04:10.736972,0.83472,-0.26831,0.42017,-9.66412,-49.51145,-7.14504
23:04:10.747060,0.85645,-0.26758,0.4104,-6.83969,-47.96947,-7.37405
23:04:10.757053,0.84106,-0.27222,0.40454,-4.47328,-49.32824,-6.30534
23:04:10.767185,0.86011,-0.25928,0.38892,-3.72519,-48.33588,-5.52672
23:04:10.777175,0.85986,-0.24976,0.38281,-4.32061,-48.19847,-5.23664
23:04:10.787164,0.86475,-0.24585,0.3833,-5.98473,-48.13741,-5.28244
23:04:10.797194,0.86841,-0.24634,0.37598,-7.55725,-47.40458,-5.35878
23:04:10.807428,0.87354,-0.25146,0.36938,-8.67176,-46.74809,-5.49618
23:04:10.817098,0.88257,-0.25269,0.35547,-9.58779,-46.44275,-5.38931
23:04:10.826997,0.88306,-0.25195,0.35034,-10.54962,-45.78626,-5.1145
23:04:10.837159,0.88672,-0.24878,0.33008,-10.96183,-45.38931,-5.0229
23:04:10.847127,0.88623,-0.25415,0.35205,-10.53435,-45.35878,-4.90076
23:04:10.857259,0.87988,-0.26343,0.34277,-8.91603,-45.28244,-4.67176
23:04:10.867155,0.89551,-0.27148,0.32129,-6.62595,-44.90076,-4.35115
23:04:10.877123,0.90649,-0.26416,0.31787,-4.80916,-45.03817,-4.24427
23:04:10.886947,0.91187,-0.26099,0.30225,-4.0,-44.90076,-3.87786
23:04:10.896989,0.90088,-0.2583,0.30737,-4.8855,-44.64122,-4.10687
23:04:10.906993,0.91211,-0.24902,0.28979,-6.90076,-44.03053,-4.18321
23:04:10.917322,0.91309,-0.25439,0.29468,-9.00763,-43.55725,-4.18321
23:04:10.926999,0.91309,-0.25635,0.29468,-10.39695,-43.87786,-4.41221
23:04:10.937007,0.9231,-0.26294,0.26855,-10.87023,-43.25191,-4.53435
23:04:10.947191,0.92993,-0.26367,0.25781,-10.62595,-42.73283,-4.39695
23:04:10.957002,0.9292,-0.2605,0.24878,-11.48092,-42.61069,-4.53435
23:04:10.966855,0.93945,-0.25366,0.2417,-13.12977,-41.66412,-4.33588
23:04:10.977166,0.93433,-0.25732,0.22925,-14.96183,-41.00763,-4.70229
23:04:10.986959,0.93188,-0.24805,0.22827,-15.80153,-40.76336,-5.14504
23:04:10.996979,0.93384,-0.26123,0.23853,-15.83206,-40.42748,-5.57252
23:04:11.007244,0.94189,-0.27344,0.21924,-14.10687,-39.89313,-5.78626
23:04:11.017051,0.94946,-0.28345,0.22266,-12.16794,-39.48092,-5.28244
23:04:11.026856,0.948,-0.2688,0.20752,-9.61832,-39.34351,-5.23664
23:04:11.036970,0.95142,-0.26685,0.19751,-8.19847,-39.40458,-5.55725
23:04:11.047112,0.95483,-0.25317,0.18994,-8.16794,-39.19084,-5.69466
23:04:11.057203,0.95605,-0.24927,0.18018,-8.79389,-38.79389,-5.87786
23:04:11.067103,0.94727,-0.25366,0.1875,-8.96183,-38.77863,-6.35115
23:04:11.077150,0.95703,-0.25439,0.17114,-9.32824,-38.21374,-6.41221
23:04:11.086976,0.96289,-0.25146,0.1626,-9.35878,-37.26717,-5.8626
23:04:11.097131,0.96753,-0.24292,0.15552,-9.61832,-37.20611,-5.48092
23:04:11.106874,0.9707,-0.24243,0.14771,-8.8855,-37.19084,-5.23664
23:04:11.117359,0.9729,-0.2395,0.13452,-9.48092,-36.12214,-5.1145
23:04:11.127110,0.96899,-0.24048,0.14526,-10.01527,-36.16794,-5.16031
23:04:11.137202,0.98511,-0.22803,0.12427,-11.16031,-35.19084,-4.74809
23:04:11.147201,0.97656,-0.23926,0.12866,-11.96947,-34.82443,-4.73282
23:04:11.157206,0.98071,-0.23657,0.11865,-11.9542,-34.68702,-4.0
23:04:11.167258,0.97437,-0.24341,0.10449,-11.25191,-33.9542,-4.19847
