timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
19:25:11.803827,-0.046875,0.03076171875,0.10980224609375,-0.28125,0.626953125,-0.9990234375,0.244140625,127.9375,nan,nan,00fdf801070700ee040502f8f401ff07,d5060205-a904-deb9-4748-2c7f4a124842
19:25:11.804616,0.852294921875,-0.19000244140625,0.48431396484375,-0.05328369140625,-0.80810546875,-0.375,0.45556640625,-2.0,-0.3125,-0.375,8c36d7f3ff1e97fc89f900fda503e0fffbfffaff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:11.826934,0.852294921875,-0.19000244140625,0.484375,-0.05328369140625,-0.81201171875,-0.3671875,0.4541015625,0.6875,-0.375,-0.375,8c36d7f3001f97fc81f910fda2030b00fafffaff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:11.841937,-0.234619140625,-1.99090576171875,-0.20538330078125,-0.07843017578125,0.74658203125,1.8798828125,2.75341796875,-63.875,nan,nan,fcf09580dbf2fbfaf9050a0f071602fc,d5060205-a904-deb9-4748-2c7f4a124842
19:25:11.848861,0.85235595703125,-0.189697265625,0.48431396484375,-0.05352783203125,-0.81005859375,-0.3779296875,0.4658203125,2.1875,0.3125,-0.25,8d36dcf3ff1e93fc85f9fafcba0323000500fcff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:11.871835,0.852294921875,-0.189453125,0.4844970703125,-0.0535888671875,-0.80322265625,-0.380859375,0.45849609375,1.375,1.1875,0.6875,8c36e0f3021f92fc93f9f4fcab03160013000b00,d5060402-a904-deb9-4748-2c7f4a124842
19:25:11.886470,-0.031494140625,-0.82891845703125,0.2188720703125,-0.1722412109375,0.8740234375,5.2607421875,0.75634765625,-0.125,nan,nan,fcfdf3ca020efaf4fe06162a0d06feff,d5060205-a904-deb9-4748-2c7f4a124842
19:25:11.886806,0.8524169921875,-0.189208984375,0.484375,-0.05364990234375,-0.80712890625,-0.369140625,0.45849609375,1.25,-0.8125,-0.0625,8e36e4f3001f91fc8bf90cfdab031400f3ffffff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:11.908691,0.8524169921875,-0.189208984375,0.484375,-0.05364990234375,-0.80810546875,-0.375,0.45947265625,0.9375,0.0,-0.1875,8e36e4f3001f91fc89f900fdad030f000000fdff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:11.923514,0.0623779296875,0.56414794921875,0.01611328125,-0.1097412109375,0.24658203125,4.75146484375,0.87841796875,-176.5,nan,nan,fe031b240801faf8f90103260707f8f4,d5060205-a904-deb9-4748-2c7f4a124842
19:25:11.924373,0.8524169921875,-0.18914794921875,0.48443603515625,-0.05377197265625,-0.8037109375,-0.38427734375,0.45458984375,1.25,0.0625,0.0625,8e36e5f3011f8ffc92f9edfca303140001000100,d5060402-a904-deb9-4748-2c7f4a124842
19:25:11.946659,0.8524169921875,-0.18914794921875,0.48443603515625,-0.05377197265625,-0.80615234375,-0.38134765625,0.45654296875,0.4375,0.75,-0.3125,8e36e5f3011f8ffc8df9f3fca70307000c00fbff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:11.961297,-0.07855224609375,-0.45330810546875,0.1092529296875,0.0157470703125,-0.00048828125,4.0029296875,-2.24951171875,-79.75,nan,nan,f9fafde2fe060201ffff062001ee04fb,d5060205-a904-deb9-4748-2c7f4a124842
19:25:11.968631,0.8524169921875,-0.1890869140625,0.48443603515625,-0.05377197265625,-0.81201171875,-0.35546875,0.44921875,-0.625,0.3125,-0.1875,8e36e6f3011f8ffc81f928fd9803f6ff0500fdff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:11.984401,0.8524169921875,-0.1890869140625,0.48443603515625,-0.05377197265625,-0.81591796875,-0.37109375,0.46728515625,0.5,-0.6875,-0.3125,8e36e6f3011f8ffc79f908fdbd030800f5fffbff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.006388,-0.11041259765625,-0.126220703125,0.14019775390625,-0.187255859375,0.25390625,6.62939453125,0.8818359375,95.8125,nan,nan,eff8ecf7f90804f4080209350e07fd05,d5060205-a904-deb9-4748-2c7f4a124842
19:25:12.006824,0.85235595703125,-0.18939208984375,0.48443603515625,-0.0535888671875,-0.8095703125,-0.3818359375,0.4677734375,-1.875,0.1875,0.0625,8d36e1f3011f92fc86f9f2fcbe03e2ff03000100,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.028695,0.85223388671875,-0.189697265625,0.48455810546875,-0.0535888671875,-0.79443359375,-0.3896484375,0.4658203125,-1.5,1.5625,0.375,8b36dcf3031f92fca5f9e2fcba03e8ff19000600,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.043543,-0.000244140625,0.34405517578125,0.1409912109375,-0.062744140625,0.5009765625,9.1474609375,-0.3671875,64.0625,nan,nan,fcff05160609fcfb02042e4910fd0104,d5060205-a904-deb9-4748-2c7f4a124842
19:25:12.044384,0.85211181640625,-0.1898193359375,0.48468017578125,-0.0538330078125,-0.79931640625,-0.38330078125,0.458984375,0.0,1.5625,-0.75,8936daf3051f8efc9bf9effcac0300001900f4ff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.066920,0.851806640625,-0.18994140625,0.48516845703125,-0.0540771484375,-0.8125,-0.38818359375,0.43896484375,0.4375,2.0625,-0.5625,8436d8f30d1f8afc80f9e5fc830307002100f7ff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.081437,-0.062744140625,-0.04608154296875,0.10833740234375,0.0157470703125,-0.0009765625,-6.88818359375,0.12158203125,-112.25,nan,nan,fcfb0dfdef060201feffe5c8f900fcf8,d5060205-a904-deb9-4748-2c7f4a124842
19:25:12.088872,0.85137939453125,-0.18994140625,0.48590087890625,-0.05419921875,-0.8193359375,-0.3671875,0.4287109375,0.125,3.125,-0.875,7d36d8f3191f88fc72f910fd6e0302003200f2ff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.104483,0.8509521484375,-0.1900634765625,0.48651123046875,-0.0543212890625,-0.8125,-0.36767578125,0.42529296875,-0.75,2.375,-1.1875,7636d6f3231f86fc80f90ffd6703f4ff2600edff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.126435,0.00048828125,0.53302001953125,0.07861328125,0.1566162109375,-0.3759765625,-5.892578125,0.24658203125,-224.3125,nan,nan,08001d220805060afefcdcd0f901fbf1,d5060205-a904-deb9-4748-2c7f4a124842
19:25:12.126944,0.85064697265625,-0.1910400390625,0.4866943359375,-0.05426025390625,-0.81640625,-0.39794921875,0.43505859375,-4.125,-0.1875,-1.5,7136c6f3261f87fc78f9d1fc7b03befffdffe8ff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.156249,0.85064697265625,-0.19195556640625,0.486328125,-0.05426025390625,-0.82177734375,-0.3955078125,0.453125,-3.75,-2.5,-2.375,7136b7f3201f87fc6df9d6fca003c4ffd8ffdaff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.163537,-0.0469970703125,-0.10882568359375,0.00042724609375,-0.06243896484375,-0.75244140625,-2.880859375,0.6337890625,-112.3125,nan,nan,fefc09f9070001fcfbf9f4e81205fbf8,d5060205-a904-deb9-4748-2c7f4a124842
19:25:12.164427,0.85101318359375,-0.191650390625,0.48583984375,-0.05426025390625,-0.826171875,-0.3701171875,0.47265625,1.3125,-3.0625,-0.5625,7736bcf3181f87fc64f90afdc8031500cffff7ff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.186955,0.85150146484375,-0.1907958984375,0.4853515625,-0.05413818359375,-0.8095703125,-0.359375,0.4521484375,4.0,-3.625,1.3125,7f36caf3101f89fc86f920fd9e034000c6ff1500,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.208602,6.103515625e-05,-0.10772705078125,-0.0791015625,-0.03125,0.125,-5.2509765625,0.75048828125,-127.875,nan,nan,01001bf9f0fa00fe0001fed5010602f8,d5060205-a904-deb9-4748-2c7f4a124842
19:25:12.209233,0.851806640625,-0.1907958984375,0.4847412109375,-0.05419921875,-0.80615234375,-0.3974609375,0.44970703125,1.5,-4.4375,0.1875,8436caf3061f88fc8df9d2fc99031800b9ff0300,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.224388,0.8524169921875,-0.19036865234375,0.48382568359375,-0.054443359375,-0.8095703125,-0.3759765625,0.4638671875,3.3125,-5.6875,-1.0,8e36d1f3f71e84fc86f9fefcb6033500a5fff0ff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.238828,0.8529052734375,-0.19000244140625,0.48309326171875,-0.054443359375,-0.8212890625,-0.3720703125,0.4736328125,2.125,-4.6875,-0.625,9636d7f3eb1e84fc6ef906fdca032200b5fff6ff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.246534,0.07818603515625,0.47027587890625,0.09381103515625,-0.09381103515625,-0.2509765625,-3.7392578125,-0.2587890625,-95.875,nan,nan,0105191e0106fff9fefd16e2eefd02fa,d5060205-a904-deb9-4748-2c7f4a124842
19:25:12.261941,0.853271484375,-0.1900634765625,0.48248291015625,-0.05413818359375,-0.80859375,-0.37353515625,0.4638671875,-0.6875,-4.375,0.6875,9c36d6f3e11e89fc88f903fdb603f5ffbaff0b00,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.283587,0.8538818359375,-0.19012451171875,0.48138427734375,-0.05389404296875,-0.80322265625,-0.37353515625,0.48193359375,-0.625,-6.375,-0.375,a636d5f3cf1e8dfc93f903fddb03f6ff9afffaff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.284430,0.09344482421875,-0.125,0.14068603515625,-0.171875,-1.005859375,0.130859375,-0.00244140625,-272.3125,nan,nan,fb0500f8010900f5f4f70c01fbfffbee,d5060205-a904-deb9-4748-2c7f4a124842
19:25:12.298771,0.85443115234375,-0.19036865234375,0.48028564453125,-0.05377197265625,-0.80419921875,-0.376953125,0.47705078125,-1.125,-6.625,-1.0625,af36d1f3bd1e8ffc91f9fcfcd103eeff96ffefff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.321212,0.85491943359375,-0.19085693359375,0.4793701171875,-0.05352783203125,-0.81494140625,-0.38818359375,0.4609375,-1.625,-7.25,-1.125,b736c9f3ae1e93fc7bf9e5fcb003e6ff8cffeeff,d5060402-a904-deb9-4748-2c7f4a124842
19:25:12.328567,-0.09423828125,-0.75238037109375,0.14013671875,-0.20318603515625,0.625,1.00830078125,0.37841796875,31.9375,nan,nan,f8f9d9cff808fff2000511080703ff01,d5060205-a904-deb9-4748-2c7f4a124842
