timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
23:10:23.132685,2,5,13,20,12,1,-1,-2
23:10:23.133570,0,-5,-3,-6,0,2,-1,1
23:10:23.155816,-1,-1,-1,-7,-2,-1,2,-2
23:10:23.155832,-6,-6,-25,-25,-3,-2,-2,1
23:10:23.169925,0,-3,-2,4,3,0,2,-4
23:10:23.170677,-1,-2,2,5,-3,1,-2,1
23:10:23.192364,-2,-5,-10,-6,-9,-3,-1,0
23:10:23.193174,-1,-2,-11,-9,1,-2,3,1
23:10:23.214856,0,4,9,17,8,0,1,-1
23:10:23.215420,-3,-6,-34,-16,-4,0,1,0
23:10:23.230744,3,13,9,10,16,7,0,5
23:10:23.231046,-2,-12,0,12,-2,-6,-5,-4
23:10:23.252373,2,5,-5,-13,-8,-4,1,3
23:10:23.253183,-8,-16,-12,-12,-5,0,-1,-4
23:10:23.274849,2,5,39,-9,-12,-5,-2,1
23:10:23.275454,-5,-4,3,16,9,3,3,2
23:10:23.290143,-3,-1,-2,8,-5,-4,0,-3
23:10:23.290857,-2,-5,-19,-12,-25,-11,-3,-5
23:10:23.312456,2,6,-1,21,35,12,0,6
23:10:23.313173,-3,-4,-11,19,-11,-8,-1,-5
23:10:23.334891,-2,-4,-35,-26,-14,-5,-2,-2
23:10:23.335678,-1,-3,-2,-53,-13,-2,3,-2
23:10:23.357377,5,3,5,-1,6,2,6,3
23:10:23.357931,-1,1,5,16,-4,-3,-3,-3
23:10:23.372319,-2,7,7,-6,5,0,-2,-1
23:10:23.372957,-7,-19,-22,-4,1,-5,-5,-4
23:10:23.394961,-1,-1,-4,-17,-3,0,2,-1
23:10:23.395452,-1,2,-2,-30,-15,-5,-5,-3
23:10:23.409786,0,8,14,21,3,-1,0,1
23:10:23.410637,-1,-4,39,29,-1,-1,1,1
23:10:23.432525,3,-2,8,10,18,8,4,4
23:10:23.433052,-3,4,4,-7,-2,-8,-7,-6
23:10:23.462933,-6,-9,-1,-9,-3,-2,0,-6
23:10:23.469960,0,-4,-3,-8,0,-3,1,-4
23:10:23.471182,3,13,3,-32,-9,-4,-4,-4
23:10:23.472010,4,8,-2,-10,6,3,2,4
23:10:23.492360,-1,-3,-17,17,9,0,1,2
23:10:23.493009,2,5,-6,-31,2,4,0,1
23:10:23.514858,-1,1,6,-4,-3,-1,-1,1
23:10:23.515459,2,6,10,8,12,8,5,3
23:10:23.529889,0,1,3,-15,-10,-4,2,-1
23:10:23.530714,-2,4,0,-12,-4,-2,-2,-1
23:10:23.552508,-4,-7,-15,-7,-2,-5,-5,-5
23:10:23.552984,-3,-7,-32,-27,0,1,-2,-2
23:10:23.582502,0,4,6,-5,2,8,2,-1
23:10:23.582961,4,7,18,23,11,6,-2,-2
23:10:23.590395,-2,4,2,2,-5,-5,-2,-2
23:10:23.591334,-3,-10,-9,-3,-6,-4,-1,0
23:10:23.612424,0,-2,2,20,-1,-5,-6,-1
23:10:23.612922,0,3,24,17,4,4,3,0
23:10:23.634914,-5,7,10,-4,0,-4,-2,-4
23:10:23.635520,-4,-7,-20,-31,-8,0,-4,-1
23:10:23.649905,2,3,12,19,7,-2,0,-2
23:10:23.650683,3,5,4,11,6,0,0,-3
23:10:23.672379,2,-1,-18,-33,-14,-3,-1,1
23:10:23.672974,3,-3,-3,-9,-4,-1,-3,0
23:10:23.694893,6,12,-5,13,17,5,5,3
23:10:23.695457,0,-3,25,7,-1,-3,-1,2
23:10:23.709986,-4,-2,1,-4,-1,-7,-5,-6
23:10:23.710646,-8,-20,-27,-45,-11,1,-4,-4
23:10:23.732345,2,12,18,21,11,3,7,2
23:10:23.732958,-1,-7,-10,-24,-6,0,-1,0
23:10:23.754852,-1,-2,-2,8,4,0,0,-2
23:10:23.755415,1,-3,-5,-26,-17,-3,-5,0
23:10:23.769887,0,5,-30,15,1,5,3,-1
23:10:23.770663,1,-7,4,12,4,1,0,-1
23:10:23.792487,1,5,7,30,6,-3,-1,-2
23:10:23.792963,1,-8,-22,-7,-6,-3,5,4
23:10:23.814928,-5,-6,2,12,2,-1,0,-1
23:10:23.815427,1,9,11,11,10,-1,-3,-3
23:10:23.829945,-7,-5,-6,-3,0,-2,0,-2
23:10:23.830647,-5,-11,-13,-14,-11,-4,-3,0
23:10:23.852343,0,5,11,13,8,5,0,-1
23:10:23.852948,-4,-16,-14,-7,-5,0,-3,-4
23:10:23.874965,0,10,16,17,3,5,-3,-1
23:10:23.875469,-2,-3,-30,-18,-16,-5,-1,0
23:10:23.889845,0,3,14,20,8,-3,1,-3
23:10:23.890600,1,-2,4,23,-3,-4,-2,-3
23:10:23.912285,-7,-10,-12,-6,-2,-2,1,-4
23:10:23.912954,-2,-5,7,13,1,1,3,1
23:10:23.934954,0,10,2,0,5,3,5,5
23:10:23.935490,-4,-5,-2,0,1,-2,-5,-4
23:10:23.949937,6,23,1,-17,-11,-3,-2,0
23:10:23.950647,-5,-9,9,10,2,1,-3,-2
23:10:23.972307,1,8,10,12,0,0,-3,-2
23:10:23.972889,-2,-1,-1,-8,2,4,2,0
23:10:23.994806,6,20,26,27,10,-2,1,2
23:10:23.995429,0,-1,-3,1,3,0,-3,3
23:10:24.010622,-5,-2,-4,4,-15,-8,-1,-4
23:10:24.017520,-3,-4,7,24,10,4,1,3
23:10:24.032385,-1,5,9,14,-4,-6,-1,0
23:10:24.032955,2,0,10,10,15,8,1,3
23:10:24.054892,0,3,9,10,1,-2,2,-5
23:10:24.055397,0,5,-13,0,6,6,0,3
23:10:24.077316,-4,-1,1,3,-4,-2,2,-1
23:10:24.077895,-1,-5,6,12,-2,-1,3,1
23:10:24.092519,5,14,15,25,16,6,5,5
23:10:24.092890,-5,-10,-21,-1,-12,-9,-5,-5
23:10:24.114824,0,1,9,10,8,4,0,4
23:10:24.115432,-1,-1,3,-3,-2,-2,-3,0
23:10:24.137699,-4,-3,9,6,-10,-2,1,3
23:10:24.138055,5,4,17,4,0,5,3,3
23:10:24.152455,-6,-14,-20,-1,4,0,-1,1
23:10:24.152985,-4,-3,-30,-9,2,4,0,0
23:10:24.185612,0,-1,6,4,-1,-8,-2,0
23:10:24.185624,1,4,8,8,2,6,3,4
23:10:24.198224,5,12,23,21,5,0,0,-1
23:10:24.198234,-6,-12,-15,-14,-5,1,-1,-1
23:10:24.219908,-3,-9,-9,-9,-10,-3,0,0
23:10:24.220493,0,-1,4,-5,-1,-1,-3,2
23:10:24.234839,3,6,17,21,5,3,5,2
23:10:24.235437,-4,-6,-36,-27,-17,-4,-1,-3
23:10:24.257442,1,6,29,28,9,7,-1,3
23:10:24.257926,-2,-2,-8,-14,-12,-4,1,0
23:10:24.272358,6,2,1,-3,-9,4,5,2
23:10:24.272980,-3,-5,1,-4,-1,2,-3,4
23:10:24.294798,1,3,-2,-12,-2,0,-2,0
23:10:24.295421,1,2,11,23,1,1,1,5
23:10:24.325264,-4,-3,4,2,-3,4,0,0
23:10:24.326054,-1,-9,-8,-14,-5,-3,-1,-5
23:10:24.332435,0,2,8,20,19,3,-5,-2
23:10:24.333905,-4,0,1,2,-5,0,-4,1
23:10:24.354844,-1,1,-25,-33,-4,-5,-4,-7
23:10:24.356360,-3,-12,-6,-5,-9,-5,0,-1
23:10:24.377510,5,6,11,16,1,4,4,1
23:10:24.378840,-1,0,2,3,2,-2,-1,-2
23:10:24.407515,-1,-5,11,8,1,0,1,0
23:10:24.408839,5,3,4,21,1,-3,0,2
23:10:24.414922,-5,-3,-18,-8,-15,-6,-4,-4
23:10:24.416354,-6,-7,-1,12,1,0,-1,-5
23:10:24.437910,3,-3,-3,6,0,2,0,4
23:10:24.438871,2,-7,-14,-11,-7,-4,-2,-2
23:10:24.452392,-2,-3,-10,10,13,3,0,-2
23:10:24.453808,-6,-12,-14,-6,-7,-5,-7,-5
23:10:24.474779,4,4,7,12,6,2,0,-1
23:10:24.476341,2,-6,-8,-5,-3,0,-3,-1
23:10:24.498423,2,6,10,13,1,-4,0,0
23:10:24.500449,-1,-2,-5,-5,0,0,-1,4
23:10:24.512331,-4,-13,-18,3,1,-2,-3,-2
