timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
15:39:49.142417,0.9251708984375,-0.12139892578125,0.35797119140625,-0.03277587890625,-0.6474609375,-0.24755859375,0.70703125,-0.625,0.125,0.0625,363b3bf8e916e7fdd2fa05fea805f6ff02000100,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.150411,-0.046630859375,-0.04705810546875,0.0,0.10931396484375,-0.62451171875,-0.12451171875,0.37353515625,-15.75,nan,nan,04fdfdfc0000ff0601fb01fffd0204ff,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.165400,0.92523193359375,-0.12139892578125,0.35797119140625,-0.03277587890625,-0.64794921875,-0.251953125,0.7109375,-0.125,0.125,0.0,373b3bf8e916e7fdd1fafcfdb005feff02000000,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.188388,0.92523193359375,-0.12139892578125,0.35791015625,-0.03277587890625,-0.65234375,-0.2490234375,0.71630859375,0.0,0.25,-0.25,373b3bf8e816e7fdc8fa02febb0500000400fcff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.232361,0.015625,-0.0313720703125,-0.015625,0.0155029296875,0.25,0.12548828125,0.625,-111.6875,nan,nan,0001fefd00fffe0000020101000505f9,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.233360,0.92523193359375,-0.12139892578125,0.35791015625,-0.03277587890625,-0.64990234375,-0.24365234375,0.71337890625,-0.0625,-0.1875,-0.25,373b3bf8e816e7fdcdfa0dfeb505fffffdfffcff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.234358,0.92523193359375,-0.12139892578125,0.35791015625,-0.03277587890625,-0.65185546875,-0.24853515625,0.71630859375,-0.25,-0.3125,-0.125,373b3bf8e816e7fdc9fa03febb05fcfffbfffeff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.268336,-6.103515625e-05,-0.01568603515625,0.015625,-0.0938720703125,-0.62841796875,0.37548828125,0.1259765625,-47.6875,nan,nan,fffffffe0001fef9f9fa0103020105fd,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.269335,0.92523193359375,-0.12139892578125,0.35791015625,-0.03277587890625,-0.64990234375,-0.248046875,0.7138671875,-0.4375,-0.0625,-0.125,373b3bf8e816e7fdcdfa04feb605f9fffffffeff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.269335,0.92523193359375,-0.12139892578125,0.35791015625,-0.03277587890625,-0.65478515625,-0.251953125,0.71435546875,-0.0625,-0.3125,0.0,373b3bf8e816e7fdc3fafcfdb705fffffbff0000,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.270335,-0.04681396484375,0.01556396484375,0.0780029296875,-0.01568603515625,0.12255859375,0.37548828125,-0.25146484375,48.0625,nan,nan,01fdff00fe04fffefb000103fdfd0103,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.303314,0.92523193359375,-0.12139892578125,0.35791015625,-0.03277587890625,-0.65283203125,-0.248046875,0.70751953125,-0.0625,-0.0625,-0.0625,373b3bf8e816e7fdc7fa04fea905ffffffffffff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.307313,0.92523193359375,-0.12139892578125,0.35791015625,-0.03277587890625,-0.6552734375,-0.24755859375,0.7119140625,-0.0625,0.0625,0.0,373b3bf8e816e7fdc2fa05feb205ffff01000000,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.314308,-0.015380859375,-0.0623779296875,-0.0001220703125,-0.0784912109375,0.12451171875,0.001953125,0.8759765625,-111.875,nan,nan,04ff02fcfefffafaff000400020702f9,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.322302,0.92523193359375,-0.12139892578125,0.35791015625,-0.03277587890625,-0.6494140625,-0.24755859375,0.705078125,-0.6875,-0.25,0.0,373b3bf8e816e7fdcefa05fea405f5fffcff0000,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.344288,0.9251708984375,-0.12164306640625,0.35797119140625,-0.03271484375,-0.65234375,-0.2529296875,0.71240234375,-1.125,0.25,0.0625,363b37f8e916e8fdc8fafafdb305eeff04000100,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.352284,0.04693603515625,0.01556396484375,0.0623779296875,0.09381103515625,0.751953125,0.5009765625,0.75,-31.8125,nan,nan,0103ff00fe03010604060204000603fe,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.359279,0.9251708984375,-0.12164306640625,0.35797119140625,-0.03271484375,-0.65625,-0.2529296875,0.7109375,-0.375,-0.25,-0.125,363b37f8e916e8fdc0fafafdb005fafffcfffeff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.381269,0.9251708984375,-0.12164306640625,0.35797119140625,-0.03271484375,-0.64892578125,-0.24658203125,0.7080078125,0.1875,-0.375,-0.25,363b37f8e916e8fdcffa07feaa050300fafffcff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.389264,0.03155517578125,-0.07794189453125,0.04693603515625,0.09368896484375,0.75048828125,0.501953125,0.8779296875,64.3125,nan,nan,050203fb0103ff050106040406070504,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.404259,0.9251708984375,-0.12164306640625,0.35797119140625,-0.03271484375,-0.650390625,-0.2490234375,0.71337890625,0.0625,0.0625,-0.125,363b37f8e916e8fdccfa02feb50501000100feff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.420241,0.9251708984375,-0.12164306640625,0.35797119140625,-0.03271484375,-0.6552734375,-0.2470703125,0.712890625,-0.0625,-0.25,-0.375,363b37f8e916e8fdc2fa06feb405fffffcfffaff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.435243,0.077880859375,-0.00018310546875,0.00018310546875,0.03118896484375,-0.1240234375,0.37451171875,1.00146484375,64.3125,nan,nan,fc04fdff0300ff0102ffff0203080504,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.441231,0.9251708984375,-0.12164306640625,0.35797119140625,-0.03271484375,-0.654296875,-0.251953125,0.71728515625,-0.0625,0.3125,-0.4375,363b37f8e916e8fdc4fafcfdbd05ffff0500f9ff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.464265,0.9251708984375,-0.12164306640625,0.35797119140625,-0.03271484375,-0.650390625,-0.25146484375,0.70654296875,0.3125,0.0625,0.25,363b37f8e916e8fdccfafdfda705050001000400,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.472210,0.0625,0.0157470703125,0.06243896484375,0.0469970703125,0.50244140625,-0.12451171875,0.50146484375,0.3125,nan,nan,00040201ff030203050401ff03040500,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.479205,0.9251708984375,-0.12164306640625,0.35797119140625,-0.03271484375,-0.65283203125,-0.24267578125,0.7060546875,-0.4375,-0.125,0.0625,363b37f8e916e8fdc7fa0ffea605f9fffeff0100,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.502191,0.9251708984375,-0.121826171875,0.35791015625,-0.0325927734375,-0.64794921875,-0.24755859375,0.70849609375,-1.0625,-0.5,0.125,363b34f8e816eafdd1fa05feab05effff8ff0200,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.509187,0.03118896484375,-0.03143310546875,-0.04705810546875,-0.01580810546875,0.7509765625,0.376953125,0.12548828125,16.125,nan,nan,ff01fdfdfdfcfdfe0206040301010201,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.524177,0.9251708984375,-0.121826171875,0.35791015625,-0.0325927734375,-0.654296875,-0.2548828125,0.71142578125,-0.125,-0.3125,-0.0625,363b34f8e816eafdc4faf6fdb105fefffbffffff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.540168,0.92523193359375,-0.12164306640625,0.3577880859375,-0.03277587890625,-0.64697265625,-0.25439453125,0.71630859375,1.375,-0.0625,-0.0625,373b37f8e616e7fdd3faf7fdbb051600ffffffff,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.556158,6.103515625e-05,0.01556396484375,-0.0469970703125,-0.01580810546875,0.2490234375,0.75048828125,1.00048828125,32.6875,nan,nan,0100ff00fefcfdfefe01010601080b02,d5060205-a904-deb9-4748-2c7f4a124842
15:39:49.562156,0.92523193359375,-0.12139892578125,0.3577880859375,-0.03277587890625,-0.65087890625,-0.2412109375,0.71142578125,1.0625,-0.1875,0.0,373b3bf8e616e7fdcbfa12feb1051100fdff0000,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.585143,0.92523193359375,-0.12139892578125,0.3577880859375,-0.03277587890625,-0.65087890625,-0.2431640625,0.70263671875,-0.8125,-0.6875,0.25,373b3bf8e616e7fdcbfa0efe9f05f3fff5ff0400,d5060402-a904-deb9-4748-2c7f4a124842
15:39:49.593136,6.103515625e-05,-0.0001220703125,-0.07830810546875,-0.0941162109375,0.62744140625,0.50146484375,0.75146484375,0.0625,nan,nan,0100fefffdfafaf90505030403060100,d5060205-a904-deb9-4748-2c7f4a124842
