timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
23:10:37.234085,1,-1,15,24,9,1,-2,1
23:10:37.248675,1,2,-12,-43,-11,-3,0,-3
23:10:37.249530,-3,-1,-6,-2,3,0,-3,1
23:10:37.270268,0,2,-6,-8,1,-3,-2,4
23:10:37.271568,0,-5,1,0,0,0,0,-1
23:10:37.285185,-1,4,12,8,2,0,2,-1
23:10:37.293303,-2,-6,-13,-7,-1,1,0,1
23:10:37.315002,2,2,3,-1,0,3,2,2
23:10:37.316608,0,-1,4,9,6,1,0,1
23:10:37.330037,-2,-2,-12,-29,-7,-2,2,0
23:10:37.331387,-3,-4,10,4,0,0,-1,-2
23:10:37.345080,1,-4,-1,8,4,-1,1,-1
23:10:37.353273,-4,-6,-13,-8,-4,0,-5,-1
23:10:37.367442,0,2,2,7,0,0,0,1
23:10:37.368932,-3,-5,-31,-1,1,-2,0,-3
23:10:37.397681,1,2,-4,5,2,2,0,1
23:10:37.398916,-4,-5,4,10,8,-1,-1,0
23:10:37.405153,-2,0,-6,-45,-9,-2,-1,0
23:10:37.413407,0,0,12,29,7,0,-4,1
23:10:37.427462,2,0,-13,-3,-5,-2,-3,-2
23:10:37.428911,1,-6,-33,-7,-2,-1,-4,-2
23:10:37.450007,1,1,6,-2,-6,-2,1,-1
23:10:37.451331,-6,-12,-9,-23,-10,-2,-3,0
23:10:37.465024,4,10,10,10,3,3,2,3
23:10:37.473243,-3,-9,-15,-28,-10,-3,-2,-2
23:10:37.487563,-2,-1,-5,12,0,1,3,0
23:10:37.488892,2,2,22,20,5,2,1,-3
23:10:37.509896,-1,5,17,16,2,-4,1,1
23:10:37.518272,-3,1,-18,-21,-6,0,0,-3
23:10:37.525086,0,2,-13,-24,-14,-4,1,1
23:10:37.533225,-3,-7,7,32,5,1,-2,-1
23:10:37.547459,-1,5,5,26,9,1,-2,1
23:10:37.548898,-5,-14,-49,-18,-9,-4,-7,-4
23:10:37.570094,6,16,26,17,15,10,5,4
23:10:37.571398,-1,-7,-1,1,0,-1,1,-1
23:10:37.592308,-3,-7,-9,-6,-8,-6,-3,-7
23:10:37.593862,1,4,9,14,11,6,0,5
23:10:37.607401,-3,-3,-12,-11,-5,-5,-3,-3
23:10:37.608848,-1,-7,-50,-27,-13,-4,-4,-4
23:10:37.637586,-2,1,4,6,7,5,0,3
23:10:37.638849,0,0,5,-8,3,-1,-3,-2
23:10:37.652427,3,4,1,2,1,2,1,4
23:10:37.653806,1,5,25,28,25,7,0,-2
23:10:37.667394,1,3,1,-12,-13,-8,1,-1
23:10:37.675794,-1,-4,-30,0,-2,1,1,4
23:10:37.690367,6,8,17,11,-2,-2,2,2
23:10:37.691937,2,-6,5,2,-2,2,5,3
23:10:37.712571,-1,-1,2,3,-7,-4,-2,2
23:10:37.713828,-1,-8,-3,10,-6,0,-2,0
23:10:37.727607,-6,-7,22,12,5,5,0,1
23:10:37.729032,1,4,2,-13,0,1,3,4
23:10:37.757423,3,8,7,14,9,1,-3,-1
23:10:37.758887,-7,-17,-7,12,3,-1,0,-2
23:10:37.772297,6,9,10,-1,-3,2,3,0
23:10:37.773880,-4,-6,5,21,-1,-8,-5,-3
23:10:37.787815,4,4,9,19,7,5,3,1
23:10:37.796035,-3,-9,-36,13,-9,-6,-2,-2
23:10:37.809946,4,15,14,17,5,1,1,2
23:10:37.811301,0,-3,-45,-40,1,0,4,1
23:10:37.832318,2,8,9,3,-2,-2,-2,-3
23:10:37.833871,4,6,-6,-2,8,2,1,1
23:10:37.847387,0,1,-4,-3,-11,-1,-1,-2
23:10:37.855106,0,3,-36,2,-1,1,0,1
23:10:37.870006,2,8,6,8,2,0,0,0
