timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
11:26:21.315058,2.311167001724243,-5.9579386711120605,-0.25122761726379395,-1272.93212890625,-840.8236694335938,349.7212219238281,-27.471023559570312,-1679.244140625,-1432.0390625,-852.7747802734375,-177.51710510253906,3858.108642578125,-387.03814697265625,-1857.6917724609375,-923.8397216796875,-687.67138671875,-1171.995849609375,-2218.365478515625,-1058.8524169921875,0.0
11:26:21.316365,-0.20481500029563904,-5.623963832855225,-2.1066174507141113,-1308.2835693359375,-873.173583984375,313.09576416015625,-22.10955238342285,-1705.0321044921875,-1463.403076171875,-880.5429077148438,-150.6555938720703,3842.60107421875,-361.14874267578125,-1871.945068359375,-953.8649291992188,-711.7958984375,-1195.08984375,-2235.521728515625,-1093.827392578125,0.0
11:26:21.319355,-2.5051255226135254,-4.976215362548828,-3.572697877883911,-1318.006591796875,-880.4937133789062,301.382080078125,-15.98862075805664,-1706.2340087890625,-1470.332275390625,-882.3018798828125,-120.85895538330078,3851.714111328125,-323.00616455078125,-1857.8536376953125,-958.2081298828125,-710.8053588867188,-1193.49365234375,-2223.59619140625,-1112.3834228515625,0.0
11:26:21.321324,-5.397802352905273,-6.298583030700684,-5.10086727142334,-1326.370849609375,-885.0782470703125,289.6565246582031,-14.240411758422852,-1705.58837890625,-1477.0301513671875,-881.647216796875,-105.61619567871094,3862.662353515625,-291.2199401855469,-1841.43408203125,-961.5625610351562,-709.28466796875,-1189.0006103515625,-2207.489990234375,-1135.41259765625,0.0
11:26:21.323316,-7.2277750968933105,-8.426098823547363,-5.060533046722412,-1313.169677734375,-867.4683227539062,299.36627197265625,-10.652741432189941,-1687.210205078125,-1462.5223388671875,-859.7677001953125,-86.21355438232422,3893.519775390625,-248.91932678222656,-1804.8985595703125,-945.455078125,-687.46630859375,-1161.6260986328125,-2170.40234375,-1056.6875,0.0
11:26:21.325304,-5.473260879516602,-7.8499226570129395,-3.9380998611450195,-1303.569580078125,-852.3109741210938,305.8160705566406,-5.684556007385254,-1672.3192138671875,-1451.434814453125,-841.0025634765625,-78.08024597167969,3919.576171875,-214.40377807617188,-1772.8199462890625,-932.2304077148438,-670.6241455078125,-1134.9085693359375,-2138.4931640625,-1014.2073364257812,0.0
11:26:21.327305,-2.162637948989868,-4.8493266105651855,-2.706345796585083,-1296.9603271484375,-840.2567749023438,310.0462951660156,-1.6202785968780518,-1659.8603515625,-1442.255859375,-825.4038696289062,-77.48554229736328,3940.072509765625,-187.87295532226562,-1744.984130859375,-921.6797485351562,-657.4739990234375,-1110.857421875,-2111.77099609375,-975.02099609375,0.0
11:26:21.329294,0.027364889159798622,-1.910747766494751,-2.4687533378601074,-1319.1534423828125,-858.7689208984375,285.2571716308594,-2.5611789226531982,-1673.953125,-1460.330078125,-841.0858154296875,-91.7334976196289,3930.216796875,-187.24952697753906,-1749.4290771484375,-940.97705078125,-672.68505859375,-1118.07470703125,-2115.468017578125,-1033.3944091796875,0.0
11:26:21.331317,1.146499752998352,-0.06361357867717743,-3.153960704803467,-1386.3798828125,-922.9025268554688,214.5959930419922,-9.760364532470703,-1728.5726318359375,-1522.6190185546875,-904.3358764648438,-126.63845825195312,3876.037353515625,-222.06246948242188,-1803.174072265625,-1004.9696655273438,-732.5213012695312,-1171.652587890625,-2164.34619140625,-1129.1785888671875,0.0
11:26:21.333313,2.894973039627075,1.6688591241836548,-1.478575587272644,-1440.2801513671875,-975.1360473632812,157.64024353027344,-13.108054161071777,-1772.2095947265625,-1573.4437255859375,-956.5667114257812,-142.62245178222656,3833.005615234375,-244.4087677001953,-1848.9437255859375,-1056.3189697265625,-779.7538452148438,-1213.780517578125,-2202.86083984375,-1103.061279296875,0.0
