timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
19:02:04.353669,-2,1,-5,-22,-20,-3,1,-3
19:02:04.368110,-1,-3,2,0,2,1,-2,-1
19:02:04.390934,0,-1,3,4,-7,-2,-1,0
19:02:04.405761,-3,2,1,3,-1,0,1,1
19:02:04.413299,-3,1,-3,3,-1,-1,0,-3
19:02:04.436001,2,-5,-1,-1,0,3,-1,0
19:02:04.450319,-3,-2,41,21,10,0,-1,-1
19:02:04.451219,1,-4,-3,-3,-4,-4,2,-4
19:02:04.465636,-2,1,8,-2,0,0,-1,-5
19:02:04.473413,0,-3,-5,-7,-6,0,0,-2
19:02:04.488267,-1,-3,-1,0,0,0,1,-1
19:02:04.495570,0,2,5,1,5,0,-2,-2
19:02:04.510388,-1,-1,-4,-22,-7,-2,-2,0
19:02:04.518480,-2,0,3,5,-8,-4,-4,1
19:02:04.525610,-3,-2,-8,11,11,-1,-2,-2
19:02:04.533079,-2,-1,3,-16,-16,-1,1,1
19:02:04.548220,-2,-3,-25,-17,-4,0,0,0
19:02:04.555402,-5,1,7,5,6,2,0,1
19:02:04.563562,-3,0,4,-1,-2,-3,-1,-4
19:02:04.578074,-1,-1,-2,-5,1,2,1,0
19:02:04.585593,1,1,13,-6,-8,-3,0,-2
19:02:04.593272,-2,2,2,-8,-16,-1,-2,-4
19:02:04.608501,1,-1,-2,0,-1,1,-2,0
19:02:04.615425,-4,0,3,-26,-7,-1,-2,-4
19:02:04.623058,-1,0,1,5,-4,-1,-1,0
19:02:04.637991,2,-1,15,-9,-1,1,-2,-2
19:02:04.645755,-1,0,-1,1,10,1,-2,-2
19:02:04.653115,-2,3,6,3,3,2,-1,1
19:02:04.668099,-2,1,-20,1,-3,-4,0,0
19:02:04.675415,0,-1,3,-2,0,0,-2,-3
19:02:04.690597,1,1,1,-7,-1,-2,3,0
19:02:04.705390,-1,0,2,15,4,2,0,0
19:02:04.706947,-2,-2,-3,5,-1,0,-3,-2
19:02:04.713090,0,0,-1,-3,-5,-2,2,1
19:02:04.728247,-1,-1,16,5,3,-1,0,-2
19:02:04.735425,0,-3,-3,-2,2,-3,0,-2
19:02:04.743087,0,1,9,7,-4,-1,0,0
19:02:04.757925,-1,0,-5,-11,-10,-3,-1,-4
19:02:04.765594,-2,-1,3,3,1,1,1,-1
19:02:04.773065,-2,-2,-1,12,26,1,0,-1
19:02:04.788086,0,-2,-17,-25,-12,0,0,0
19:02:04.795409,-2,0,-3,-2,-17,-1,0,-1
19:02:04.803248,-1,1,4,11,9,-1,-4,1
19:02:04.817932,-2,-1,-1,-7,-1,-1,-2,0
19:02:04.825566,0,-5,-23,0,4,-1,1,-1
19:02:04.833035,1,0,5,8,-2,-4,0,1
19:02:04.848073,4,-2,-5,-2,-1,0,-3,0
19:02:04.855383,-3,-1,-1,-1,-4,0,-3,0
19:02:04.863085,0,0,0,3,2,-2,-3,-2
19:02:04.877908,2,-2,-3,-18,-5,2,0,0
