timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
22:30:15.358578,0.09814,-0.37793,0.90356,-2.12214,-5.22137,1.93893
22:30:15.366854,0.10107,-0.39697,0.89185,-1.49618,-6.70229,1.61832
22:30:15.376906,0.09668,-0.39282,0.89795,-2.62595,-8.41221,1.9084
22:30:15.387108,0.11304,-0.3772,0.9043,-5.61832,-10.30534,1.98473
22:30:15.397531,0.11084,-0.37427,0.92041,-8.9313,-12.62595,1.23664
22:30:15.408070,0.1106,-0.38818,0.92285,-9.54198,-14.8855,0.8855
22:30:15.417529,0.1001,-0.38379,0.93628,-7.72519,-16.96183,0.36641
22:30:15.427322,0.10986,-0.38721,0.92505,-7.05344,-18.76336,0.24427
22:30:15.437464,0.1084,-0.39844,0.91382,-7.12977,-21.1145,-0.44275
22:30:15.447543,0.11133,-0.38428,0.92725,-8.53435,-23.83206,-0.9313
22:30:15.457759,0.12012,-0.38501,0.93359,-12.0458,-25.98473,-1.48092
22:30:15.467580,0.12061,-0.36938,0.92749,-17.37405,-27.22137,-2.33588
22:30:15.477607,0.12183,-0.39087,0.91504,-18.71756,-29.19084,-3.64885
22:30:15.487554,0.13477,-0.40674,0.89453,-16.18321,-30.9771,-3.93893
22:30:15.497577,0.14819,-0.41138,0.89258,-11.8626,-32.03053,-3.70992
22:30:15.507522,0.15088,-0.36768,0.896,-10.45802,-33.23664,-4.67176
22:30:15.517503,0.15771,-0.375,0.91895,-9.34351,-34.82443,-6.16794
22:30:15.527294,0.15454,-0.40039,0.89941,-5.51145,-36.07634,-6.71756
22:30:15.537603,0.16724,-0.39453,0.87671,-1.92366,-35.92366,-5.51145
22:30:15.547617,0.177,-0.36133,0.8689,-3.46565,-36.94656,-5.8626
22:30:15.557531,0.18042,-0.34839,0.88403,-8.74809,-38.13741,-6.59542
22:30:15.567714,0.16992,-0.36963,0.89062,-11.0687,-39.60305,-6.59542
22:30:15.577218,0.19507,-0.4021,0.86841,-8.85496,-40.74809,-5.54198
22:30:15.587175,0.20386,-0.38379,0.88452,-8.0,-41.9084,-4.79389
22:30:15.597481,0.24194,-0.37183,0.85767,-12.42748,-42.94656,-4.62595
22:30:15.607444,0.26685,-0.37842,0.84668,-17.77099,-43.64885,-4.32061
22:30:15.617576,0.27637,-0.41821,0.86426,-17.22137,-45.03817,-3.74046
22:30:15.627558,0.27539,-0.42505,0.8606,-13.45038,-45.70992,-3.05344
22:30:15.637472,0.29761,-0.44995,0.86548,-9.54198,-46.85496,-1.75573
22:30:15.647446,0.27124,-0.44604,0.87842,-11.92366,-47.77099,-0.0458
22:30:15.657593,0.33301,-0.49927,0.87622,-15.93893,-50.12214,-0.27481
22:30:15.667252,0.25464,-0.46289,0.87744,-26.85496,-51.43512,1.9084
22:30:15.677470,0.25049,-0.51733,0.84766,-32.82443,-56.16794,-2.56489
22:30:15.687433,0.25391,-0.54761,0.89331,-26.77863,-59.29771,-4.58015
22:30:15.697414,0.23511,-0.56372,0.88306,-27.52672,-59.83206,-5.25191
22:30:15.707452,0.2251,-0.50977,0.87817,-21.43511,-62.96183,-10.67176
22:30:15.717614,0.2207,-0.52979,0.8689,-14.77863,-65.22137,-16.67175
22:30:15.727369,0.21411,-0.54712,0.87256,-5.58779,-66.48855,-20.51908
22:30:15.737221,0.22852,-0.50073,0.88867,5.22137,-67.93893,-24.62595
22:30:15.747635,0.25195,-0.4585,0.85449,8.70229,-69.09924,-27.75573
22:30:15.757255,0.26709,-0.41016,0.86646,7.98473,-71.1145,-29.17557
22:30:15.767326,0.28442,-0.39404,0.88037,6.74809,-73.58778,-30.53435
22:30:15.777211,0.30664,-0.40625,0.84253,5.93893,-74.62595,-30.19847
22:30:15.787782,0.31567,-0.35498,0.82983,4.64122,-77.00764,-28.51908
22:30:15.797407,0.35449,-0.33911,0.80908,1.23664,-78.91603,-27.22137
22:30:15.807354,0.38184,-0.31445,0.80005,-5.38931,-80.0458,-25.28244
22:30:15.817355,0.39185,-0.30859,0.7937,-9.75572,-81.89313,-23.35878
22:30:15.827570,0.40186,-0.31909,0.75146,-10.51908,-83.78626,-20.22901
22:30:15.837598,0.42236,-0.33154,0.71411,-9.74046,-85.03817,-16.94657
22:30:15.847553,0.44238,-0.32275,0.72803,-8.27481,-83.61832,-15.8626
22:30:15.857519,0.45532,-0.30908,0.69531,-8.90076,-85.43511,-15.92366
22:30:15.867532,0.49268,-0.33691,0.67627,-7.00763,-84.229,-15.63359
22:30:15.877533,0.52515,-0.34424,0.63501,-2.85496,-82.73283,-15.52672
22:30:15.887443,0.55469,-0.32983,0.61938,0.51908,-81.0687,-15.98473
22:30:15.897302,0.55835,-0.31982,0.61694,1.72519,-78.83969,-16.56489
22:30:15.907482,0.57227,-0.32764,0.59009,3.0229,-76.35114,-16.41221
22:30:15.917387,0.58691,-0.32837,0.57764,5.28244,-74.12214,-16.41221
22:30:15.927442,0.59351,-0.29199,0.58447,4.73282,-72.41222,-15.84733
22:30:15.937297,0.60669,-0.29492,0.55176,2.10687,-69.38931,-15.57252
22:30:15.947409,0.60791,-0.31274,0.54712,0.83969,-67.14503,-13.84733
22:30:15.957519,0.60596,-0.2998,0.5791,0.67176,-65.45038,-12.48855
22:30:15.967768,0.61255,-0.30859,0.5437,-0.65649,-63.43512,-11.22137
22:30:15.977553,0.62451,-0.30786,0.53857,-2.76336,-61.9084,-8.85496
22:30:15.987716,0.62744,-0.31958,0.55249,-3.60305,-60.0,-8.51908
22:30:15.997569,0.63159,-0.33398,0.55396,-2.85496,-58.42748,-7.48092
22:30:16.007626,0.64111,-0.34521,0.58691,0.45802,-57.22137,-7.22137
22:30:16.017590,0.66382,-0.36816,0.53833,2.94656,-55.31298,-6.50382
22:30:16.027751,0.66357,-0.3269,0.5459,1.0687,-54.21374,-6.07634
22:30:16.037465,0.69165,-0.34595,0.53442,-1.16031,-52.50382,-6.32061
22:30:16.047449,0.70068,-0.35376,0.53906,-2.91603,-51.66412,-6.47328
22:30:16.057615,0.69434,-0.34595,0.55444,-2.61069,-51.0687,-7.25191
22:30:16.067295,0.69995,-0.37036,0.54736,-0.35115,-49.61832,-8.06107
22:30:16.077241,0.68823,-0.36011,0.6355,0.24427,-50.96183,-9.66412
22:30:16.087467,0.6936,-0.38843,0.59766,1.25191,-50.12214,-9.98473
22:30:16.097541,0.6958,-0.3999,0.59082,4.59542,-51.14504,-9.75572
22:30:16.107547,0.70679,-0.37134,0.59375,5.57252,-52.74809,-9.58779
22:30:16.117503,0.72437,-0.35425,0.59888,4.12214,-53.98473,-9.46565
22:30:16.127792,0.72168,-0.3396,0.58325,-0.30534,-55.19084,-10.65649
22:30:16.137378,0.74243,-0.33276,0.52441,-6.47328,-55.55725,-11.64886
22:30:16.147755,0.7356,-0.34204,0.54761,-10.73282,-56.01527,-12.85496
22:30:16.157592,0.73145,-0.33789,0.53687,-15.41985,-57.26717,-13.87786
22:30:16.167559,0.73706,-0.34155,0.56104,-14.44275,-58.42748,-15.72519
22:30:16.177864,0.73657,-0.35474,0.521,-8.19847,-58.62595,-16.07634
22:30:16.187471,0.7688,-0.36743,0.48608,-0.54962,-58.8855,-15.31298
22:30:16.197398,0.77368,-0.33496,0.48071,3.67939,-58.29008,-14.27481
22:30:16.207865,0.78003,-0.3064,0.46826,4.41221,-58.35115,-15.03817
22:30:16.217515,0.79248,-0.30054,0.41382,2.83969,-57.51145,-14.53435
22:30:16.227402,0.79248,-0.2915,0.43921,0.10687,-57.23664,-14.24428
22:30:16.237460,0.79712,-0.27295,0.44165,-4.22901,-56.10687,-14.61069
22:30:16.247392,0.80664,-0.29419,0.41431,-8.32061,-54.67176,-14.22901
22:30:16.257510,0.81055,-0.28613,0.43335,-8.80916,-54.48855,-14.48855
22:30:16.267849,0.82983,-0.30151,0.38696,-6.54962,-52.87023,-14.32061
22:30:16.277476,0.83911,-0.29468,0.37622,-4.39695,-51.92366,-13.35878
22:30:16.287731,0.84961,-0.28394,0.35425,-3.34351,-51.0229,-12.82443
22:30:16.297743,0.83936,-0.29028,0.35327,-1.96947,-49.61832,-12.77863
22:30:16.307580,0.83911,-0.2688,0.39771,-1.0229,-48.33588,-12.74809
22:30:16.317551,0.84814,-0.2832,0.38428,-1.22137,-47.55725,-12.79389
22:30:16.327519,0.85498,-0.27881,0.4165,-0.19847,-48.0458,-12.82443
22:30:16.337367,0.8645,-0.29004,0.41553,0.64122,-48.19847,-12.61069
22:30:16.347330,0.86841,-0.29858,0.39331,2.90076,-48.71756,-11.81679
22:30:16.357690,0.85083,-0.27441,0.40552,5.34351,-49.78626,-11.29771
22:30:16.367576,0.85571,-0.27759,0.44971,6.50382,-52.21374,-11.78626
22:30:16.377335,0.86938,-0.27808,0.42017,6.76336,-54.30534,-11.03817
22:30:16.387699,0.88379,-0.28394,0.41577,7.83206,-56.42748,-10.64122
22:30:16.397636,0.89697,-0.25879,0.39185,5.29771,-58.35115,-9.78626
22:30:16.407682,0.89502,-0.24072,0.34253,-0.16794,-59.40458,-9.77099
22:30:16.417437,0.89795,-0.24194,0.32251,-7.52672,-59.84733,-11.20611
22:30:16.427521,0.8811,-0.26147,0.29858,-12.19847,-60.29008,-11.96947
22:30:16.437567,0.89429,-0.26123,0.25342,-15.12977,-60.74809,-11.60305
22:30:16.447927,0.90381,-0.28076,0.31543,-12.30534,-59.61832,-13.25191
22:30:16.457782,0.90088,-0.27832,0.29663,-8.79389,-60.42748,-13.40458
22:30:16.467881,0.9165,-0.30029,0.22998,-4.22901,-60.38168,-12.0916
22:30:16.477548,0.92749,-0.26733,0.18335,1.37405,-58.36641,-11.29771
22:30:16.488145,0.93604,-0.26416,0.14673,1.12977,-56.8855,-10.87023
