timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
22:34:58.053408,3,0,2,0,-3,-2,-3,-4
22:34:58.060213,-1,1,1,1,2,-2,-2,1
22:34:58.090709,1,-1,2,1,1,-1,-3,-2
22:34:58.099646,-1,-1,-1,2,-1,-1,1,-1
22:34:58.112812,-1,3,4,1,2,-1,2,2
22:34:58.128762,-3,-3,-5,-4,-2,0,-5,0
22:34:58.142692,-1,-1,4,0,1,1,0,-6
22:34:58.150233,1,1,-5,4,0,-2,-2,-2
22:34:58.159957,-3,2,0,4,-1,0,1,0
22:34:58.172786,-1,0,0,2,0,0,-1,-1
22:34:58.180212,0,2,-11,0,2,-3,0,-1
22:34:58.187687,2,-4,-6,-1,0,-1,-1,-3
22:34:58.203255,3,0,13,-2,-3,-1,1,0
22:34:58.210948,-1,0,5,3,-2,2,-2,-1
22:34:58.225249,-2,-2,1,-11,-5,-1,1,-1
22:34:58.232751,0,-2,-5,-25,-2,0,-3,1
22:34:58.240102,1,-1,9,9,1,1,-1,0
22:34:58.263304,-1,0,-1,2,0,0,-4,0
22:34:58.264055,-1,-1,2,0,1,1,-2,0
22:34:58.270812,-1,1,0,-4,-2,-2,2,-1
22:34:58.277772,0,-1,-2,2,-1,1,0,-1
22:34:58.292916,0,-1,-1,10,1,1,1,-3
22:34:58.300317,-2,0,1,4,-4,-1,-2,-2
22:34:58.308353,-3,-3,-1,-7,2,-1,-2,-1
22:34:58.322702,-1,-2,-8,-14,-4,0,-5,1
22:34:58.337543,-1,-1,11,1,1,-1,0,-2
22:34:58.338365,0,1,2,1,-1,-3,-2,-4
22:34:58.353423,-2,-1,-6,-2,-1,-1,-2,-2
22:34:58.360163,-2,-3,-9,2,0,-1,1,-5
22:34:58.368336,1,1,6,4,0,0,0,-1
22:34:58.382687,0,1,2,5,2,0,1,-1
22:34:58.390892,0,0,0,3,-3,-2,0,0
22:34:58.397688,-1,2,0,4,-1,0,0,-1
22:34:58.412748,-2,-1,7,8,-1,0,-1,2
22:34:58.420241,1,2,-13,-4,1,0,-2,0
22:34:58.428302,1,-1,2,1,-2,3,0,2
22:34:58.450091,-1,3,-2,7,1,-1,-1,3
22:34:58.451617,0,1,3,1,-3,0,1,-2
22:34:58.458207,-1,-2,1,0,-2,1,3,1
22:34:58.472720,0,0,3,-10,-2,-2,-2,0
22:34:58.480203,-2,-3,-6,11,-2,0,-2,0
22:34:58.488312,-1,-1,-5,-5,-3,1,1,0
22:34:58.502634,-1,0,0,10,3,-1,0,-1
22:34:58.510888,-1,1,3,2,-5,-1,0,-1
22:34:58.526777,2,-1,-2,0,-1,-5,0,-2
22:34:58.532648,-1,0,0,1,-1,-1,-3,-2
22:34:58.540179,-1,-1,-4,4,0,0,0,3
22:34:58.548344,0,1,-2,-5,-3,1,0,0
22:34:58.562703,-1,1,-8,-9,0,0,1,-2
22:34:58.570880,-3,-1,-1,4,-1,-2,1,-4
22:34:58.585238,1,0,-1,9,3,1,0,2
22:34:58.592726,1,-2,0,4,-4,-3,0,0
22:34:58.600206,-4,-2,4,-1,1,0,2,-1
22:34:58.615937,-1,1,2,2,-1,-4,-3,1
22:34:58.622636,-1,-3,1,-5,-1,-1,-3,0
22:34:58.630875,2,3,-1,-7,-2,-1,-1,-1
22:34:58.646374,-1,-2,-12,-12,0,0,0,-1
22:34:58.652656,0,4,10,4,-2,1,-3,0
22:34:58.660305,-4,-4,-20,-11,-6,-3,0,-1
22:34:58.668319,-1,-4,5,16,-2,-1,-2,1
22:34:58.682693,0,0,0,1,-1,1,0,-1
22:34:58.690896,-1,-1,-3,-1,-2,0,0,2
22:34:58.705492,1,-3,-1,6,0,-4,0,-1
22:34:58.712719,0,0,-15,-3,1,-1,-1,-3
22:34:58.720182,-3,1,4,1,-4,0,-3,0
22:34:58.728390,-2,1,0,13,-1,-1,-1,-2
22:34:58.742661,-1,-3,0,1,-4,2,0,-6
22:34:58.750883,-2,1,1,3,1,0,1,0
22:34:58.765669,0,1,1,-2,-1,-3,-3,2
22:34:58.780196,-1,-4,2,5,0,-2,-1,-3
22:34:58.781002,0,-2,-1,-9,-3,-2,0,-2
22:34:58.788371,-1,-2,-6,-6,-2,1,1,2
22:34:58.802658,1,0,-5,5,4,2,0,0
22:34:58.810837,-1,-2,4,5,-1,0,0,1
22:34:58.825111,-3,1,-7,3,1,-2,0,2
22:34:58.832700,0,1,-4,-2,-5,-1,-1,0
22:34:58.855017,0,1,2,2,-1,-1,1,-2
22:34:58.863175,-2,0,-3,0,0,-1,2,0
22:34:58.864033,-1,0,-1,3,1,0,1,0
22:34:58.870901,-3,-3,6,8,-1,-1,-1,-1
22:34:58.885055,0,1,-4,-4,-2,-3,-2,-4
22:34:58.894957,-2,0,1,-8,0,1,-3,-2
22:34:58.900230,1,1,-13,4,-1,-3,-1,0
22:34:58.915207,0,-3,1,0,-5,-1,1,-1
