timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
20:09:26.908950,-0.07843017578125,-0.15704345703125,-0.078369140625,-0.03143310546875,-0.12646484375,-0.0009765625,0.00048828125,-80.125,nan,nan,fbfaf3f5fcfafdfdfdfefeff0100fefa,d5060205-a904-deb9-4748-2c7f4a124842
20:09:26.916351,0.90771484375,-0.04864501953125,0.4158935546875,-0.02630615234375,-0.74560546875,-0.10400390625,0.64697265625,1.8125,-0.375,-0.0625,183ae3fc9e1a51fe09fa2bff2d051d00faffffff,d5060402-a904-deb9-4748-2c7f4a124842
20:09:26.931946,0.90771484375,-0.04864501953125,0.4158935546875,-0.02630615234375,-0.74658203125,-0.1083984375,0.6474609375,0.0625,0.0,-0.125,183ae3fc9e1a51fe07fa22ff2e0501000000feff,d5060402-a904-deb9-4748-2c7f4a124842
20:09:26.968848,-0.0155029296875,-0.06298828125,-0.15643310546875,0.031005859375,-0.12451171875,-0.25341796875,-0.00146484375,32.25,nan,nan,02fff8fbfdf5fc0101fff9fdfdff0402,d5060205-a904-deb9-4748-2c7f4a124842
20:09:26.969349,0.90765380859375,-0.0489501953125,0.4158935546875,-0.0262451171875,-0.74609375,-0.107421875,0.6396484375,-1.875,-0.0625,-0.3125,173adefc9e1a52fe08fa24ff1e05e2fffffffbff,d5060402-a904-deb9-4748-2c7f4a124842
20:09:26.971497,0.90765380859375,-0.0491943359375,0.4158935546875,-0.02606201171875,-0.75244140625,-0.107421875,0.64599609375,-2.0,-0.125,-0.125,173adafc9e1a55fefbf924ff2b05e0fffefffeff,d5060402-a904-deb9-4748-2c7f4a124842
20:09:26.991418,-0.00018310546875,0.04632568359375,-0.03125,-0.000244140625,-0.125,-0.12890625,0.25048828125,16.0625,nan,nan,fdfff70200fefcff00fff8fe01020101,d5060205-a904-deb9-4748-2c7f4a124842
20:09:26.992000,0.90765380859375,-0.04962158203125,0.4158935546875,-0.02587890625,-0.75,-0.1142578125,0.642578125,-2.4375,-0.5,0.125,173ad3fc9e1a58fe00fa16ff2405d9fff8ff0200,d5060402-a904-deb9-4748-2c7f4a124842
20:09:27.014829,0.90765380859375,-0.050048828125,0.4158935546875,-0.02569580078125,-0.751953125,-0.1162109375,0.64208984375,-2.3125,-0.25,0.1875,173accfc9e1a5bfefcf912ff2305dbfffcff0300,d5060402-a904-deb9-4748-2c7f4a124842
20:09:27.028590,-0.0001220703125,0.094970703125,0.015380859375,-0.0469970703125,-0.87548828125,-1.5185546875,2.25244140625,-47.5,nan,nan,feff1406fc00fefcfff8daf3051208fd,d5060205-a904-deb9-4748-2c7f4a124842
20:09:27.029502,0.90765380859375,-0.05029296875,0.415771484375,-0.025634765625,-0.75,-0.12109375,0.650390625,-1.0625,-0.75,0.125,173ac8fc9c1a5cfe00fa08ff3405effff4ff0200,d5060402-a904-deb9-4748-2c7f4a124842
20:09:27.051909,0.90765380859375,-0.05029296875,0.415771484375,-0.025634765625,-0.75537109375,-0.11865234375,0.64306640625,0.75,-0.625,0.125,173ac8fc9c1a5cfef5f90dff25050c00f6ff0200,d5060402-a904-deb9-4748-2c7f4a124842
20:09:27.073910,0.015625,-0.0321044921875,0.07830810546875,6.103515625e-05,0.75048828125,1.634765625,-0.12353515625,15.9375,nan,nan,0001f2fd030501000106140d03ffff00,d5060205-a904-deb9-4748-2c7f4a124842
20:09:27.074430,0.90771484375,-0.050048828125,0.4156494140625,-0.0257568359375,-0.75439453125,-0.11279296875,0.6494140625,1.5,-0.75,-0.0625,183accfc9a1a5afef7f919ff32051800f4ffffff,d5060402-a904-deb9-4748-2c7f4a124842
20:09:27.089471,0.90777587890625,-0.0498046875,0.41558837890625,-0.0257568359375,-0.7490234375,-0.10595703125,0.642578125,1.0,-0.75,0.0625,193ad0fc991a5afe02fa27ff24051000f4ff0100,d5060402-a904-deb9-4748-2c7f4a124842
20:09:27.111107,0.04669189453125,0.1097412109375,0.0001220703125,-0.04693603515625,-0.49951171875,-0.24658203125,0.125,16.1875,nan,nan,fd0206070200fffc01fc07fe00010301,d5060205-a904-deb9-4748-2c7f4a124842
