timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
20:12:17.743403,0.920166015625,-0.02783203125,0.3817138671875,-0.08203125,-0.7099609375,-0.1220703125,0.70166015625,-0.3125,-0.25,0.1875,e43a38fe6e18c0fa52fa06ff9d05fbfffcff0300,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.744297,-6.103515625e-05,0.078369140625,-0.06231689453125,-0.0001220703125,-0.1259765625,-0.75390625,-0.50048828125,-16.3125,nan,nan,ffff040503fcfefffefef8f9fffbfbfe,d5060205-a904-deb9-4748-2c7f4a124842
20:12:17.765418,0.920166015625,-0.02783203125,0.3817138671875,-0.08203125,-0.70556640625,-0.12109375,0.70263671875,0.375,-0.4375,0.0,e43a38fe6e18c0fa5bfa08ff9f050600f9ff0000,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.780548,0.920166015625,-0.02789306640625,0.38177490234375,-0.08209228515625,-0.69921875,-0.12060546875,0.6962890625,0.5625,-0.25,-0.5,e43a37fe6f18bffa68fa09ff92050900fcfff8ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.788379,0.015625,-0.0155029296875,-0.03118896484375,-0.03125,-0.00146484375,-0.50439453125,-0.375,-32.0625,nan,nan,000102ff01fe00fefdfff7fb00fdfffd,d5060205-a904-deb9-4748-2c7f4a124842
20:12:17.803562,0.92010498046875,-0.02789306640625,0.38177490234375,-0.08209228515625,-0.70166015625,-0.11865234375,0.69384765625,0.8125,-0.25,-0.875,e33a37fe6f18bffa63fa0dff8d050d00fcfff2ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.819240,0.92010498046875,-0.02789306640625,0.3818359375,-0.08209228515625,-0.70703125,-0.11962890625,0.69970703125,0.625,-0.3125,-0.9375,e33a37fe7018bffa58fa0bff99050a00fbfff1ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.825726,0.015625,-0.00018310546875,-0.0001220703125,0.0313720703125,0.123046875,-0.2470703125,-0.12646484375,15.5625,nan,nan,0001fdfffeff0202fc0006fefdfef900,d5060205-a904-deb9-4748-2c7f4a124842
20:12:17.840446,0.92010498046875,-0.02789306640625,0.3818359375,-0.08209228515625,-0.70947265625,-0.11669921875,0.7041015625,0.4375,-0.875,-0.6875,e33a37fe7018bffa53fa11ffa2050700f2fff5ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.856104,0.92010498046875,-0.028076171875,0.38177490234375,-0.08209228515625,-0.70654296875,-0.12158203125,0.7001953125,-0.25,-1.125,-0.1875,e33a34fe6f18bffa59fa07ff9a05fcffeefffdff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.870191,0.03118896484375,0.0159912109375,-0.000244140625,-0.00030517578125,0.126953125,0.37451171875,0.0,32.0,nan,nan,ff010601fcfffbff0401ff0200000002,d5060205-a904-deb9-4748-2c7f4a124842
20:12:17.877920,0.920166015625,-0.0281982421875,0.3817138671875,-0.08209228515625,-0.70654296875,-0.1181640625,0.70166015625,-0.625,-1.25,-0.125,e43a32fe6e18bffa59fa0eff9d05f6ffecfffeff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.900505,0.920166015625,-0.0281982421875,0.38177490234375,-0.08209228515625,-0.7060546875,-0.1240234375,0.69970703125,-0.25,-0.9375,-0.1875,e43a32fe6f18bffa5afa02ff9905fcfff1fffdff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.907970,-0.09368896484375,-0.06304931640625,-0.0155029296875,-6.103515625e-05,-0.4990234375,0.00146484375,-1.126953125,-0.25,nan,nan,01faf7fb02ffffff02fc0300fcf6fcff,d5060205-a904-deb9-4748-2c7f4a124842
20:12:17.916075,0.92010498046875,-0.02825927734375,0.38177490234375,-0.08209228515625,-0.70068359375,-0.123046875,0.6982421875,0.875,-0.8125,-0.25,e33a31fe6f18bffa65fa04ff96050e00f3fffcff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.938025,0.92010498046875,-0.028076171875,0.38189697265625,-0.08221435546875,-0.70947265625,-0.1220703125,0.6875,1.625,-0.75,0.0,e33a34fe7118bdfa53fa06ff80051a00f4ff0000,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.945589,-0.01556396484375,-0.015869140625,-0.047119140625,0.015625,0.4990234375,-0.62353515625,0.37451171875,-0.0625,nan,nan,01fffcfefcfc0001fe0303fbff02ffff,d5060205-a904-deb9-4748-2c7f4a124842
20:12:17.960462,0.92010498046875,-0.02789306640625,0.38189697265625,-0.08233642578125,-0.705078125,-0.1171875,0.6962890625,1.4375,-0.75,-0.125,e33a37fe7118bbfa5cfa10ff92051700f4fffeff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.976079,0.9200439453125,-0.02789306640625,0.38189697265625,-0.08233642578125,-0.7060546875,-0.11572265625,0.70166015625,0.8125,-0.625,-0.375,e23a37fe7118bbfa5afa13ff9d050d00f6fffaff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:17.997786,-0.00018310546875,0.0155029296875,0.00018310546875,-6.103515625e-05,0.2509765625,0.2509765625,0.25146484375,48.1875,nan,nan,fdfffe000300ffff0202020203020303,d5060205-a904-deb9-4748-2c7f4a124842
20:12:17.999213,0.9200439453125,-0.02789306640625,0.3819580078125,-0.08233642578125,-0.7119140625,-0.1181640625,0.6962890625,0.0,-0.875,-0.0625,e23a37fe7218bbfa4efa0eff92050000f2ffffff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.020469,0.9200439453125,-0.02789306640625,0.3819580078125,-0.08233642578125,-0.70556640625,-0.12060546875,0.69970703125,-0.4375,-1.0,0.3125,e23a37fe7218bbfa5bfa09ff9905f9fff0ff0500,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.028351,0.0,0.07855224609375,0.015869140625,0.031494140625,-0.24853515625,0.99951171875,1.37744140625,64.375,nan,nan,000007050401040203feff07050b0604,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.036167,0.9200439453125,-0.0279541015625,0.38201904296875,-0.08233642578125,-0.70703125,-0.11962890625,0.69677734375,0.1875,-0.6875,0.3125,e23a36fe7318bbfa58fa0bff93050300f5ff0500,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.057931,0.91998291015625,-0.0279541015625,0.38201904296875,-0.08233642578125,-0.7060546875,-0.1171875,0.697265625,0.5625,-0.75,0.0625,e13a36fe7318bbfa5afa10ff94050900f4ff0100,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.065528,-0.015869140625,-0.12603759765625,0.0152587890625,-6.103515625e-05,-0.49951171875,-0.87939453125,-0.126953125,-0.125,nan,nan,fcfeeff7fa00ffff01fcf7f8fcfefeff,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.080467,0.91998291015625,-0.0279541015625,0.382080078125,-0.08233642578125,-0.7060546875,-0.11865234375,0.697265625,0.5,-1.0,-0.1875,e13a36fe7418bbfa5afa0dff94050800f0fffdff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.096133,0.9200439453125,-0.02789306640625,0.38201904296875,-0.0823974609375,-0.70263671875,-0.1201171875,0.69921875,0.75,-1.0625,0.0,e23a37fe7318bafa61fa0aff98050c00efff0000,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.117881,0.0626220703125,0.15704345703125,0.0316162109375,0.0311279296875,0.2490234375,0.62646484375,-0.12744140625,-32.0625,nan,nan,02040d0a0602fe01fe010305fbfefffd,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.119283,0.9200439453125,-0.0279541015625,0.38201904296875,-0.0823974609375,-0.69970703125,-0.12646484375,0.69921875,0.9375,-0.5625,0.0,e23a36fe7318bafa67fafdfe98050f00f7ff0000,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.140485,0.9200439453125,-0.02789306640625,0.38189697265625,-0.08258056640625,-0.703125,-0.12548828125,0.7060546875,1.3125,-0.8125,-0.4375,e23a37fe7118b7fa60fafffea6051500f3fff9ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.148029,-0.00018310546875,-0.0477294921875,0.0157470703125,0.03125,0.376953125,0.7568359375,0.375,-0.0625,nan,nan,fdfff2fc0201000204030e060003ffff,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.156082,0.920166015625,-0.02752685546875,0.381591796875,-0.0828857421875,-0.70458984375,-0.11865234375,0.716796875,2.625,-1.625,-0.625,e43a3dfe6c18b2fa5dfa0dffbc052a00e6fff6ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.177921,0.92034912109375,-0.02703857421875,0.381103515625,-0.0833740234375,-0.70361328125,-0.12548828125,0.71435546875,4.5,-2.6875,-0.9375,e73a45fe6418aafa5ffafffeb7054800d5fff1ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.185394,0.09393310546875,0.09423828125,0.0626220703125,0.00018310546875,-0.751953125,-0.87939453125,-0.00341796875,15.9375,nan,nan,0306080602040300fcf9f7f8f9ffff00,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.200447,0.92059326171875,-0.0263671875,0.3804931640625,-0.0838623046875,-0.6982421875,-0.11962890625,0.70068359375,5.125,-4.0,-0.875,eb3a50fe5a18a2fa6afa0bff9b055200c0fff2ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.216119,0.9207763671875,-0.025634765625,0.37994384765625,-0.08416748046875,-0.69091796875,-0.11328125,0.68798828125,5.3125,-3.5625,0.0,ee3a5cfe51189dfa79fa18ff81055500c7ff0000,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.230386,-6.103515625e-05,-0.07806396484375,-0.03155517578125,0.06268310546875,-0.125,-0.2490234375,-0.37744140625,-0.0625,nan,nan,ffff01fbfbfd030400ff02fefbfcffff,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.245210,0.9208984375,-0.02496337890625,0.37969970703125,-0.08428955078125,-0.689453125,-0.11279296875,0.6826171875,4.0625,-2.4375,0.875,f03a67fe4d189bfa7cfa19ff76054100d9ff0e00,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.260493,0.9208984375,-0.02459716796875,0.37969970703125,-0.08441162109375,-0.701171875,-0.11474609375,0.67919921875,2.75,-1.5625,0.5,f03a6dfe4d1899fa64fa15ff6f052c00e7ff0800,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.268029,0.0,0.03131103515625,0.07830810546875,0.0626220703125,-0.8779296875,-1.00390625,0.99755859375,-32.3125,nan,nan,0000010203050204faf8f8f7fb07fbfd,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.276059,0.9207763671875,-0.0244140625,0.37994384765625,-0.084716796875,-0.7109375,-0.1240234375,0.68603515625,2.3125,-0.4375,-0.75,ee3a70fe511894fa50fa02ff7d052500f9fff4ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.297938,0.920654296875,-0.0242919921875,0.380126953125,-0.0850830078125,-0.708984375,-0.12744140625,0.69140625,2.4375,-0.0625,-1.0,ec3a72fe54188efa54fafbfe88052700fffff0ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.305483,-0.07830810546875,-0.00067138671875,0.0001220703125,-0.0313720703125,-0.24951171875,-0.62548828125,0.4990234375,48.1875,nan,nan,fdfaf5ff0200fefd01fefffafe030303,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.313514,0.9205322265625,-0.02392578125,0.38031005859375,-0.08551025390625,-0.70849609375,-0.12451171875,0.7041015625,3.4375,0.3125,-0.8125,ea3a78fe571887fa55fa01ffa20537000500f3ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.336080,0.9205322265625,-0.0234375,0.38031005859375,-0.08599853515625,-0.70849609375,-0.12158203125,0.71240234375,4.25,0.0625,-0.875,ea3a80fe57187ffa55fa07ffb30544000100f2ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.350304,-0.06298828125,-0.03143310546875,0.125244140625,-0.12493896484375,0.00048828125,-0.37548828125,0.24951171875,-16.1875,nan,nan,f8fbfdfd040801f80100fffcff01fdfe,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.357863,0.92059326171875,-0.022705078125,0.380126953125,-0.08636474609375,-0.70068359375,-0.107421875,0.708984375,4.6875,-0.8125,-0.5,eb3a8cfe541879fa65fa24ffac054b00f3fff8ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.373584,0.9205322265625,-0.0220947265625,0.380126953125,-0.08673095703125,-0.70263671875,-0.1083984375,0.70166015625,4.3125,-0.5625,-0.625,ea3a96fe541873fa61fa22ff9d054500f7fff6ff,d5060402-a904-deb9-4748-2c7f4a124842
20:12:18.388004,-0.0626220703125,-0.0936279296875,-0.0941162109375,-0.015869140625,-0.501953125,0.62158203125,-0.751953125,-64.3125,nan,nan,fefb02fafaf9fcfefcfbf904fcf9fbfb,d5060205-a904-deb9-4748-2c7f4a124842
20:12:18.396140,0.9205322265625,-0.0216064453125,0.380126953125,-0.0870361328125,-0.705078125,-0.10498046875,0.708984375,3.125,-0.125,-0.875,ea3a9efe54186efa5cfa29ffac053200fefff2ff,d5060402-a904-deb9-4748-2c7f4a124842
