timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11:26:06.969341,-1,-3,1,-3,-4,-1,-1,-4
11:26:06.983789,-4,-1,-1,1,-4,-1,-2,-3
11:26:07.014175,-5,-1,-1,3,2,0,0,0
11:26:07.021710,-1,1,-2,-7,1,-2,-2,-7
11:26:07.028804,-2,-1,-4,-4,0,1,-2,-1
11:26:07.052268,1,-4,-3,0,1,-2,0,-1
11:26:07.059356,-3,-1,-2,3,3,2,-3,-1
11:26:07.073731,-2,-2,-4,-4,-2,-4,-3,-1
11:26:07.084407,-2,-2,-3,-3,-3,-2,-2,-3
11:26:07.089168,0,-7,-3,-1,-4,-1,1,3
11:26:07.104252,-3,1,-2,5,2,-1,0,-4
11:26:07.118887,0,-1,1,1,-4,-2,0,-1
11:26:07.119527,3,-1,-3,1,-3,-1,-3,-4
11:26:07.134116,-3,-1,-1,3,0,-1,2,2
11:26:07.141793,-3,-2,-5,-4,-2,-1,-1,-1
11:26:07.149496,-4,-3,-1,1,-4,-2,-2,-1
11:26:07.163751,-6,-7,-4,-1,2,-1,-2,-1
11:26:07.172093,1,2,2,-1,2,-2,0,1
11:26:07.179044,-4,0,0,-1,0,-4,1,-4
11:26:07.201896,1,-5,-2,1,4,-1,1,-4
11:26:07.202631,0,1,-2,0,0,-2,0,-2
11:26:07.209509,0,-1,-4,-5,-4,1,-2,0
11:26:07.223921,1,-2,-5,0,-4,-4,-3,-2
11:26:07.231971,1,0,1,-2,-1,0,2,-1
11:26:07.238790,-4,-1,-1,5,1,0,-1,-2
11:26:07.254464,0,-3,-3,-11,-4,-3,1,0
11:26:07.261225,-1,0,-1,-3,0,0,-6,-2
11:26:07.276357,1,-3,-4,3,-4,-1,1,0
11:26:07.283743,-7,2,-3,0,-4,-2,0,-1
11:26:07.292032,-1,-2,0,-1,-6,-2,1,3
11:26:07.300267,-4,-3,-1,1,2,0,-3,-2
11:26:07.313779,5,1,-2,-2,-2,-1,1,0
11:26:07.321257,-4,-1,-3,-1,-2,-2,0,0
11:26:07.329471,1,-3,-5,3,-4,-1,0,0
11:26:07.343715,-1,-1,-1,1,1,0,-1,-2
11:26:07.351962,1,-3,0,-1,-4,0,1,3
11:26:07.358704,0,3,-2,0,5,-1,-3,0
11:26:07.373615,2,0,0,-7,-6,-1,1,2
11:26:07.381237,-2,0,-2,-1,-4,-1,0,-3
11:26:07.389425,3,-1,4,3,-2,-3,1,-1
11:26:07.411817,-5,1,-6,-4,1,-2,-3,-3
11:26:07.412715,0,-1,2,-3,-6,1,-3,1
11:26:07.418707,1,1,-4,2,0,-3,1,0
11:26:07.433725,1,1,3,-2,1,-1,4,0
11:26:07.441190,0,-2,1,1,1,4,-1,1
11:26:07.449398,3,1,1,2,-3,0,0,2
11:26:07.463778,-1,-4,-3,-1,-3,0,-6,2
11:26:07.473136,2,0,0,-2,-3,0,-1,3
11:26:07.486111,-1,4,-5,-5,1,-2,-2,-6
11:26:07.493727,4,-2,-1,-1,0,1,1,-2
11:26:07.501211,0,-4,0,-1,4,0,-3,-1
11:26:07.509332,-1,-2,-5,-1,-1,0,0,3
11:26:07.523696,-2,0,3,1,1,-3,-1,1
11:26:07.532128,3,1,-1,5,4,-2,1,-3
11:26:07.538863,-1,-2,-3,-3,-3,0,-2,0
11:26:07.553769,1,0,2,-2,0,-2,1,3
11:26:07.561202,1,3,-2,-1,0,-1,0,-2
11:26:07.569404,4,0,2,-1,-1,0,1,0
11:26:07.583751,1,0,-7,0,0,-1,-4,2
11:26:07.592495,-3,0,2,-3,-1,-2,-2,-1
11:26:07.599041,0,0,-4,-7,2,-1,-4,3
11:26:07.613665,-1,1,2,-2,-3,-1,1,1
11:26:07.621226,-6,-3,-3,0,-1,2,-4,-1
11:26:07.629407,4,1,5,3,0,2,1,0
11:26:07.643707,-1,-2,-3,-3,-1,-1,-6,-7
11:26:07.659471,-1,-1,1,2,2,-1,-2,-2
11:26:07.660828,-2,-1,-8,-14,-4,-1,-3,-3
11:26:07.673721,1,4,3,3,-2,0,2,0
11:26:07.681208,-2,-1,-3,0,-2,-1,1,0
11:26:07.689420,-4,-4,2,1,2,1,1,3
11:26:07.703722,2,-1,-5,2,3,-1,-3,-1
11:26:07.711938,0,-3,2,-2,-3,0,2,-2
11:26:07.726284,-1,-1,-2,-7,-1,-1,-3,-1
11:26:07.733702,0,1,2,2,1,0,2,-1
11:26:07.741172,0,-3,-2,0,-2,-4,-1,-4
11:26:07.749419,-2,-6,-1,2,-1,0,2,3
11:26:07.763732,-3,-1,-6,-14,-2,0,-3,-3
11:26:07.771904,0,-4,-2,-1,0,0,-1,3
11:26:07.786364,-4,-6,-6,1,-1,0,-2,-2
11:26:07.793722,-3,1,-4,-2,0,0,2,0
11:26:07.801252,-4,-1,2,4,2,-1,-1,0
11:26:07.809390,-2,-2,-3,-1,-1,0,1,2
11:26:07.823699,-3,-4,-6,-1,-1,-4,-3,-6
11:26:07.838679,1,-3,3,4,0,0,2,-2
11:26:07.846741,-7,1,-5,1,0,-1,-3,-6
11:26:07.853889,-4,-10,-5,-3,-2,1,-1,0
11:26:07.876116,-6,0,-7,-9,-2,-4,-6,-5
11:26:07.877572,-3,-2,1,2,0,2,2,0
11:26:07.883760,1,-6,-4,1,0,-3,-3,-4
11:26:07.891939,-2,-9,-1,1,-2,0,1,-1
11:26:07.906041,-4,0,-4,-3,-2,-4,-6,-3
11:26:07.913733,-4,-6,2,-2,0,-2,1,1
11:26:07.928637,-2,-2,-6,0,3,-1,-3,-4
11:26:07.930054,-1,2,0,3,-2,1,2,-2
11:26:07.943758,1,-1,0,6,-1,3,1,1
11:26:07.959527,-4,-6,-3,3,-1,-1,-1,2
11:26:07.966099,-5,0,-8,-5,-2,0,-5,-3
11:26:07.974366,2,-1,1,6,6,3,2,1
11:26:07.988806,-2,-2,-4,-3,0,-2,-5,-1
11:26:07.990144,-8,-3,-2,0,-2,0,4,1
11:26:08.003776,-4,6,-2,4,2,-2,-5,-3
11:26:08.011926,-5,-6,-27,-7,-1,-2,3,0
11:26:08.026065,-6,-1,8,-5,-5,-4,-4,-3
11:26:08.035349,-1,-3,4,11,4,5,3,-1
11:26:08.048718,1,2,-8,-5,-2,-2,-1,-2
11:26:08.056303,2,-6,5,7,2,3,0,0
11:26:08.063652,-3,0,1,4,-3,-2,-1,-3
11:26:08.079408,-2,-8,1,-7,-5,-2,-2,-1
11:26:08.086106,1,1,-3,-1,-2,0,-3,-1
11:26:08.093695,0,-7,4,7,10,2,5,1
11:26:08.108532,-2,-1,-7,0,4,-3,-5,-5
11:26:08.116337,-2,-2,8,-16,-10,-1,2,4
11:26:08.123706,-4,1,-8,-16,2,1,-3,-9
11:26:08.131876,1,2,-26,16,-1,0,-1,1
11:26:08.146529,-2,-1,-2,-2,-8,-1,-1,0
11:26:08.154421,-4,-3,3,15,6,1,-4,-2
11:26:08.168571,0,1,-4,-1,-5,-2,-3,-3
11:26:08.176372,3,2,2,-1,2,-2,0,4
11:26:08.191366,-3,-2,-4,4,-9,-6,0,-3
11:26:08.192656,1,0,-2,-47,-10,-1,0,0
11:26:08.206388,-4,-7,-44,-26,-9,-8,1,3
11:26:08.213770,-3,-2,3,-9,-1,0,2,-2
11:26:08.228596,-1,2,-1,10,5,1,1,-2
11:26:08.236379,-2,1,4,-9,-8,-6,-5,2
11:26:08.258521,-1,2,-4,11,10,-1,3,4
11:26:08.260037,-1,2,4,0,-2,8,0,2
11:26:08.267409,4,4,1,-17,-3,-2,-2,-4
11:26:08.274682,-6,-4,26,15,-5,1,4,2
11:26:08.288612,-2,-2,-5,-5,-3,-3,-6,-4
11:26:08.296262,0,3,5,6,5,6,1,-2
11:26:08.311135,-2,6,4,-1,-6,-3,-3,-2
11:26:08.312567,-3,-8,-2,13,1,2,-4,-2
11:26:08.327123,-5,-8,-3,4,-4,-4,-3,-1
11:26:08.334702,-9,-10,-5,-26,-9,-3,-3,0
11:26:08.348666,-4,0,-8,-2,-3,-2,-5,-7
11:26:08.356266,-1,-3,-2,-4,-14,-5,3,2
11:26:08.378680,-3,4,-5,-4,1,-1,-1,-1
11:26:08.380110,1,-3,2,-9,0,-3,-1,0
11:26:08.385967,-4,-1,-8,-22,-1,-3,-7,-4
11:26:08.393729,6,2,-1,7,-12,2,7,2
11:26:08.408592,-9,2,1,-11,4,4,-4,-2
11:26:08.416241,3,0,6,18,17,2,-2,3
11:26:08.431103,-1,-2,-11,-35,-11,-1,1,2
11:26:08.432518,1,2,-14,8,8,-1,-2,-1
11:26:08.446065,-5,-6,1,8,5,-5,-5,-8
11:26:08.453729,-3,-4,-5,-6,-7,-2,-5,-4
11:26:08.468577,-7,-6,-6,-4,12,2,-5,-1
11:26:08.476244,6,-4,-8,10,-7,-9,1,3
11:26:08.491073,-7,0,2,-8,-7,2,0,0
11:26:08.492683,2,4,-1,4,-4,-2,0,-3
11:26:08.506290,-3,-6,-24,14,-6,5,-3,1
11:26:08.513717,-4,-6,-4,0,5,6,1,0
11:26:08.528514,-1,1,-9,8,-9,-7,-6,-1
11:26:08.536197,0,-5,-3,18,6,5,3,2
11:26:08.551103,-2,-8,-2,-1,5,-1,-3,-1
11:26:08.552625,-2,0,1,1,2,1,-1,-1
