timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
15:40:00.325478,-48290.4140625,-63621.24609375,-47079.48828125,-56433.4765625,249972.828125,-37060.53515625,-46040.68359375,-43665.32421875,-23066.43359375,-12103.18359375,-1711.8204345703125,-26169.70703125,-39045.2421875,122299.0,141491.953125,-9736.23046875,-1262.5179443359375,202814.296875,184947.34375,126579.8125,-25682.94140625,-25643.509765625,667489.625,668934.5625,0.0,0.0,0.0
15:40:00.326477,-48609.890625,-63920.87109375,-47873.9296875,-56993.1171875,250859.453125,-38266.6328125,-46093.70703125,-44594.77734375,-23808.833984375,-12548.9091796875,-2500.08935546875,-26273.60546875,-39828.05859375,122990.5234375,142251.609375,-8874.8212890625,-1489.1810302734375,203497.234375,185721.125,127587.1171875,-24937.501953125,-24897.802734375,668211.625,669668.1875,0.0,0.0,0.0
15:40:00.326477,-49089.7734375,-64571.62109375,-52071.80078125,-57284.15625,243844.15625,-40863.82421875,-46207.53125,-46207.88671875,-24848.17578125,-18942.865234375,-3619.5458984375,-26411.48046875,-40734.17578125,115633.3203125,135136.625,-16027.71875,-1728.09375,196360.78125,178939.109375,120536.5546875,-31809.8203125,-31773.33984375,661273.8125,662651.125,0.0,0.0,0.0
15:40:00.328477,-49169.70703125,-64783.44140625,-54282.3671875,-57074.5703125,238603.546875,-41703.68359375,-46247.85546875,-46589.68359375,-24986.498046875,-22853.2734375,-3770.475830078125,-26421.138671875,-40735.875,110330.203125,129948.6796875,-21329.66796875,-1716.6488037109375,191246.96875,174056.25,115261.9453125,-36809.8203125,-36774.4140625,656249.5,657587.5625,0.0,0.0,0.0
15:40:00.330476,-48741.41796875,-64269.8515625,-51591.11328125,-56557.4921875,242304.1875,-39658.3515625,-46161.9296875,-45211.10546875,-24003.845703125,-19129.11328125,-2723.623046875,-26290.05859375,-39795.6015625,114299.5390625,133758.765625,-17558.208984375,-1453.4156494140625,195164.4375,177846.21875,119061.5,-33092.8125,-33056.87109375,659913.25,661275.75,0.0,0.0,0.0
15:40:00.332474,-48406.5625,-63755.45703125,-47652.00390625,-56509.03125,250360.875,-37592.453125,-46069.921875,-44021.81640625,-23301.501953125,-12707.6181640625,-1960.0322265625,-26202.87890625,-39250.71484375,122645.390625,141842.015625,-9368.8310546875,-1315.182373046875,203279.953125,185686.078125,127321.765625,-25315.18359375,-25276.826171875,667669.6875,669111.5,0.0,16303376.0,0.0
15:40:00.334473,-48752.86328125,-64128.66796875,-49151.109375,-57070.7265625,249530.140625,-39075.01953125,-46136.17578125,-45135.55078125,-24136.177734375,-14433.2978515625,-2827.074462890625,-26312.142578125,-40078.41796875,121614.2734375,140850.5,-10230.59765625,-1555.257568359375,202263.6875,184733.28125,126520.6640625,-26345.763671875,-26307.673828125,666610.875,668041.125,0.0,0.0,0.0
15:40:00.335477,-49254.91796875,-64829.3984375,-53976.12890625,-57359.53125,240787.46875,-41864.8984375,-46262.16015625,-46875.1796875,-25222.640625,-22003.21875,-3988.0185546875,-26450.197265625,-41006.52734375,112525.9296875,131981.578125,-19108.90625,-1803.5587158203125,193425.796875,176160.40625,117651.4296875,-35009.66015625,-34973.71484375,657909.6875,659257.6875,0.0,0.0,0.0
15:40:00.337473,-49327.7890625,-65053.11328125,-56568.9375,-57127.7734375,234204.3125,-42748.390625,-46295.9609375,-47271.01171875,-25341.91796875,-26689.736328125,-4125.6259765625,-26460.12109375,-41004.91796875,105869.546875,125417.3828125,-25774.677734375,-1787.7325439453125,186975.5,169846.03125,110953.9375,-41408.53125,-41375.26953125,651496.4375,652809.5625,0.0,0.0,0.0
15:40:00.339469,-48858.81640625,-64513.76953125,-53948.41015625,-56581.90234375,237169.703125,-40591.0234375,-46202.61328125,-45810.17578125,-24297.568359375,-23177.93359375,-3001.609375,-26320.099609375,-40011.0,109100.953125,128466.0234375,-22746.69140625,-1504.113037109375,190134.03125,172841.203125,113979.9609375,-38465.66796875,-38430.796875,654393.0,655713.875,0.0,0.0,0.0
15:40:00.340468,-48472.99609375,-63929.9921875,-49764.6640625,-56506.52734375,245222.375,-38294.26171875,-46102.73828125,-44457.171875,-23481.4921875,-16391.36328125,-2112.30322265625,-26218.974609375,-39349.51953125,117438.75,136538.265625,-14569.6533203125,-1338.2510986328125,198186.875,180628.9375,122241.9609375,-30707.3515625,-30669.529296875,662092.375,663453.4375,0.0,0.0,0.0
15:40:00.341467,-48771.90625,-64224.6953125,-50813.84375,-57040.05859375,244969.6875,-39490.1640625,-46150.21484375,-45364.00390625,-24189.109375,-17333.869140625,-2858.637451171875,-26316.79296875,-40062.94921875,116976.7578125,136128.21875,-14861.8564453125,-1558.8341064453125,197679.1875,180209.859375,122083.4296875,-31155.849609375,-31118.564453125,661616.875,662977.1875,0.0,0.0,0.0
15:40:00.343468,-49230.95703125,-64858.81640625,-55097.55078125,-57311.4296875,237152.28125,-42003.30859375,-46262.69921875,-46918.1875,-25177.306640625,-23932.134765625,-3922.92578125,-26444.20703125,-40890.2890625,108808.1171875,128192.328125,-22820.458984375,-1794.080810546875,189718.171875,172537.46875,114239.4765625,-38871.78515625,-38836.109375,653892.25,655212.25,0.0,0.0,0.0
15:40:00.345467,-49270.38671875,-65020.921875,-57149.23046875,-57067.95703125,231649.953125,-42649.0546875,-46293.90234375,-47159.9609375,-25230.240234375,-27631.974609375,-3977.736083984375,-26438.037109375,-40812.5,103229.8828125,122727.2890625,-28397.80078125,-1766.094482421875,184342.90625,167287.109375,108739.28125,-44155.8515625,-44123.125,648593.625,649886.75,0.0,16303375.0,0.0
15:40:00.347465,-48784.87109375,-64436.875,-54070.28125,-56524.3203125,235670.515625,-40335.390625,-46192.41796875,-45592.0078125,-24141.810546875,-23294.70703125,-2812.3212890625,-26288.89453125,-39797.74609375,107523.0703125,126860.3359375,-24309.4609375,-1473.265380859375,188575.28125,171329.84375,112905.1171875,-40125.26953125,-40091.47265625,652573.4375,653879.125,0.0,0.0,0.0
15:40:00.347465,-48407.01171875,-63833.06640625,-49524.859375,-56456.90234375,244647.625,-37933.296875,-46089.234375,-44174.625,-23303.6484375,-15898.3369140625,-1909.156005859375,-26185.533203125,-39150.21484375,116791.671875,135877.6875,-15190.80859375,-1299.7138671875,197600.953125,180051.765625,122092.015625,-31398.607421875,-31362.126953125,661233.8125,662582.625,0.0,0.0,0.0
15:40:00.348465,-48691.2578125,-64096.390625,-50174.984375,-56997.140625,245398.34375,-39006.796875,-46134.03125,-45010.37109375,-23982.564453125,-16279.1494140625,-2629.113037109375,-26282.994140625,-39870.44140625,117351.3984375,136495.53125,-14464.5927734375,-1503.8448486328125,198166.578125,180660.140625,122822.03125,-30799.359375,-30762.072265625,661804.125,663156.1875,0.0,0.0,0.0
15:40:00.350464,-49132.421875,-64698.58984375,-54094.69140625,-57267.6171875,238594.609375,-41416.48828125,-46236.6796875,-46497.85546875,-24938.39453125,-22403.076171875,-3673.81982421875,-26409.693359375,-40707.3515625,110214.6796875,129608.1953125,-21395.029296875,-1726.931396484375,191288.265625,174013.953125,115779.4453125,-37452.2578125,-37417.65234375,655136.0,656456.0,0.0,0.0,0.0
15:40:00.352463,-49164.96875,-64843.6171875,-55841.29296875,-57029.41796875,234034.96875,-41985.60546875,-46261.71484375,-46703.1484375,-24974.0703125,-25729.345703125,-3732.385498046875,-26410.228515625,-40631.796875,105609.7109375,125122.3203125,-26004.470703125,-1698.5872802734375,186927.046875,169713.703125,110949.0390625,-41743.296875,-41710.5703125,650828.5,652120.4375,0.0,0.0,0.0
15:40:00.353464,-48682.671875,-64256.08203125,-52523.42578125,-56495.88671875,238899.5,-39630.09765625,-46161.9296875,-45124.8203125,-23887.787109375,-21100.859375,-2580.829833984375,-26266.36328125,-39609.17578125,110769.2265625,130134.9296875,-21050.607421875,-1409.6923828125,192086.828125,174587.453125,115686.6328125,-36808.2109375,-36773.609375,655704.875,657019.9375,0.0,0.0,0.0
15:40:00.355462,-48298.10546875,-63656.65234375,-47796.31640625,-56429.453125,248612.21875,-37209.05078125,-46055.078125,-43706.63671875,-23062.857421875,-13468.080078125,-1697.7825927734375,-26162.912109375,-38975.6796875,120798.375,139920.953125,-11184.4599609375,-1242.042236328125,201915.328125,184020.5625,125414.171875,-27301.50390625,-27262.609375,665159.5,666536.9375,0.0,0.0,0.0
15:40:00.357457,-48602.828125,-63935.7109375,-48410.5859375,-56986.05078125,249838.96875,-38321.26171875,-46099.0703125,-44582.9765625,-23783.3515625,-13747.4970703125,-2462.17822265625,-26264.931640625,-39757.15234375,121847.8203125,141041.484375,-9964.234375,-1468.1688232421875,202988.828125,185078.78125,126542.125,-26193.939453125,-26153.703125,666238.0,667626.875,0.0,16303631.0,0.0
15:40:00.359455,-49075.5546875,-64575.9140625,-52500.359375,-57273.6953125,243066.703125,-40873.66015625,-46208.51171875,-46179.98828125,-24811.427734375,-20037.017578125,-3583.869873046875,-26396.728515625,-40660.05078125,114752.59375,134188.3125,-16859.888671875,-1718.8841552734375,196124.28125,178454.484375,119576.7265625,-32813.57421875,-32775.484375,659589.0625,660922.5625,0.0,0.0,0.0
15:40:00.360457,-49162.734375,-64784.15625,-54648.25,-57069.20703125,237991.234375,-41694.02734375,-46253.48828125,-46552.57421875,-24951.359375,-23886.4453125,-3746.87060546875,-26405.7578125,-40680.16796875,109613.9140625,129175.96875,-21997.408203125,-1720.4935302734375,191184.640625,173656.46875,114371.453125,-37641.3671875,-37605.15234375,654738.75,656044.875,0.0,0.0,0.0
15:40:00.362453,-48723.265625,-64270.296875,-51874.5546875,-56558.12109375,241867.84375,-39622.5859375,-46162.82421875,-45158.44140625,-23973.17578125,-20052.12890625,-2691.970703125,-26275.841796875,-39738.375,113765.3828125,133179.453125,-18040.146484375,-1454.6673583984375,195275.9375,177609.53125,118316.0625,-33735.515625,-33699.3046875,658594.0625,659916.125,0.0,0.0,0.0
15:40:00.363454,-48374.375,-63726.75390625,-47721.03125,-56496.87109375,250370.796875,-37460.12109375,-46057.671875,-43906.20703125,-23227.2890625,-13286.8388671875,-1878.666015625,-26185.443359375,-39161.9296875,122567.7734375,141731.765625,-9399.3203125,-1304.7210693359375,203814.015625,185910.328125,127019.125,-25490.880859375,-25450.9140625,666803.125,668192.3125,0.0,0.0,0.0
15:40:00.365456,-48708.3359375,-64061.60546875,-48908.171875,-57046.94140625,250241.78125,-38811.60546875,-46112.484375,-44931.6875,-24002.50390625,-14497.8544921875,-2704.935546875,-26294.169921875,-39977.01953125,122233.3671875,141452.171875,-9567.775390625,-1539.6995849609375,203460.75,185665.859375,126933.890625,-25805.794921875,-25765.0234375,666461.3125,667849.375,0.0,0.0,0.0
15:40:00.367454,-49198.3203125,-64749.10546875,-53522.4453125,-57336.10546875,242101.125,-41551.32421875,-46233.01171875,-46633.49609375,-25077.96875,-21696.3515625,-3862.83984375,-26431.599609375,-40907.99609375,113740.8828125,133186.96875,-17855.59765625,-1791.666748046875,195191.53125,177690.453125,118659.8828125,-33857.03125,-33819.74609375,658376.4375,659699.5,0.0,0.0,0.0
15:40:00.369451,-49278.25390625,-64976.0390625,-56069.65234375,-57118.20703125,235821.984375,-42466.6484375,-46276.01953125,-47064.734375,-25230.59765625,-26277.80859375,-4021.548583984375,-26444.921875,-40922.5703125,107382.78125,126934.8203125,-24224.16015625,-1782.010009765625,189038.265625,171647.09375,112237.0,-39939.11328125,-39904.77734375,652278.375,653567.6875,0.0,0.0,0.0
15:40:00.370449,-48826.984375,-64447.78515625,-53480.77734375,-56583.15625,238894.3125,-40370.08203125,-46185.4453125,-45641.18359375,-24210.92578125,-22835.48046875,-2930.436279296875,-26309.818359375,-39943.3125,110721.9296875,130106.2265625,-21087.982421875,-1503.0400390625,192310.53125,174731.21875,115316.1328125,-36874.19921875,-36840.3984375,655294.8125,656592.9375,0.0,16303631.0,0.0
15:40:00.372447,-48456.27734375,-63883.40625,-49344.77734375,-56500.44921875,246969.0625,-38117.48828125,-46085.30078125,-44324.21484375,-23414.521484375,-16172.03125,-2070.72607421875,-26213.609375,-39319.83203125,119084.3203125,138207.796875,-12879.6494140625,-1341.7381591796875,200398.421875,182541.40625,123524.7578125,-29082.888671875,-29046.67578125,663027.4375,664368.3125,0.0,0.0,0.0
15:40:00.374449,-48770.20703125,-64187.5,-50452.43359375,-57043.546875,246671.953125,-39357.296875,-46139.21875,-45271.640625,-24150.125,-17262.787109375,-2843.88427734375,-26312.322265625,-40088.07421875,118589.328125,137753.3125,-13208.5126953125,-1560.4434814453125,199868.125,182093.703125,123241.0859375,-29572.6953125,-29535.41015625,662512.625,663849.6875,0.0,0.0,0.0
15:40:00.375449,-49238.37890625,-64838.609375,-54862.39453125,-57320.99609375,238659.78125,-41952.43359375,-46258.2265625,-46875.26953125,-25164.07421875,-24097.640625,-3938.84130859375,-26445.7265625,-40964.94921875,110231.5859375,129620.53125,-21362.83984375,-1795.15380859375,191726.390625,174256.0,115124.40625,-37480.421875,-37445.01171875,654594.625,655891.8125,0.0,0.0,0.0
15:40:00.377447,-49289.609375,-65018.5078125,-57070.81640625,-57082.53125,232858.640625,-42673.640625,-46288.26953125,-47172.12109375,-25235.068359375,-28042.47265625,-4017.703857421875,-26444.654296875,-40909.24609375,104352.6484375,123853.8984375,-27240.96875,-1762.9649658203125,186045.515625,168765.203125,109283.203125,-43065.18359375,-43032.99609375,649001.1875,650263.625,0.0,0.0,0.0
15:40:00.379445,-48820.28125,-64451.62890625,-54112.75,-56544.4375,236597.203125,-40400.484375,-46190.5390625,-45637.609375,-24155.400390625,-23837.447265625,-2864.806884765625,-26300.25,-39860.6953125,108356.7578125,127704.578125,-23432.76171875,-1473.7125244140625,189983.109375,172606.765625,113210.9140625,-39305.52734375,-39270.92578125,652706.8125,653987.25,0.0,0.0,0.0
15:40:00.381441,-48418.1875,-63842.90234375,-49557.58203125,-56455.1171875,245541.3125,-37962.1796875,-46084.140625,-44201.08984375,-23297.30078125,-16298.4619140625,-1939.4671630859375,-26196.44140625,-39172.12109375,117590.3984375,136685.71875,-14360.6943359375,-1300.6080322265625,198950.828125,181389.3125,122521.0625,-30620.173828125,-30583.15625,661326.1875,662649.0625,0.0,0.0,0.0
15:40:00.383440,-48704.7578125,-64107.83203125,-50216.3828125,-56995.796875,246267.265625,-39033.62109375,-46128.84375,-45035.85546875,-23978.80859375,-16486.677734375,-2658.8876953125,-26295.69140625,-39898.6953125,118107.4765625,137255.359375,-13668.3662109375,-1510.9979248046875,199441.078125,182061.25,123482.84375,-30060.892578125,-30024.412109375,661852.0,663182.3125,0.0,0.0,0.0
15:40:00.384440,-49161.125,-64732.921875,-54296.31640625,-57280.84765625,239135.734375,-41524.6796875,-46235.6953125,-46578.328125,-24974.697265625,-22620.439453125,-3740.79052734375,-26425.966796875,-40765.6484375,110629.828125,130010.8203125,-20938.57421875,-1746.0657958984375,192176.765625,175150.9375,116447.234375,-37061.69921875,-37026.828125,654841.5,656135.0,0.0,16238095.0,0.0
15:40:00.385439,-49204.9375,-64902.44921875,-56271.4609375,-57052.21875,234056.0625,-42199.75,-46266.18359375,-46851.39453125,-25051.32421875,-26100.412109375,-3834.853515625,-26426.501953125,-40717.1875,105487.125,124975.234375,-26088.966796875,-1720.0465087890625,187225.328125,170367.046875,111453.203125,-41900.484375,-41867.22265625,649991.4375,651254.6875,0.0,0.0,0.0
15:40:00.386439,-48728.00390625,-64332.6171875,-53174.8046875,-56516.18359375,238327.4375,-39931.15234375,-46168.45703125,-45319.7421875,-23991.595703125,-21672.568359375,-2705.114501953125,-26284.603515625,-39709.9453125,110038.09375,129368.8359375,-21738.82421875,-1437.5,191719.78125,174676.859375,115928.0546875,-37589.05859375,-37554.72265625,654249.5,655527.375,0.0,0.0,0.0
15:40:00.388437,-48345.76171875,-63736.6796875,-48618.921875,-56446.80078125,247527.8125,-37560.17578125,-46066.34375,-43927.93359375,-23168.09765625,-14193.4013671875,-1827.163818359375,-26187.322265625,-39065.80859375,119545.2421875,138614.890625,-12396.7275390625,-1271.9957275390625,200971.84375,183617.046875,125401.4296875,-28628.48828125,-28589.59375,663147.1875,664473.8125,0.0,0.0,0.0
15:40:00.389438,-48665.50390625,-64030.84765625,-49415.7734375,-57003.30859375,248205.390625,-38741.23828125,-46117.48828125,-44843.52734375,-23901.734375,-14697.0673828125,-2604.345458984375,-26292.203125,-39835.2109375,120030.046875,139150.390625,-11744.1884765625,-1495.9764404296875,201446.984375,184149.765625,126147.2734375,-28109.443359375,-28070.548828125,663637.4375,664967.4375,0.0,0.0,0.0
15:40:00.391436,-49144.3125,-64686.60546875,-53675.87890625,-57302.75390625,240858.640625,-41348.4453125,-46228.09375,-46466.11328125,-24943.3125,-21273.158203125,-3732.385498046875,-26422.30078125,-40744.7265625,112338.703125,131695.640625,-19227.2890625,-1745.9764404296875,193993.828125,176979.078125,118674.8359375,-35325.64453125,-35289.96875,656404.9375,657694.5625,0.0,0.0,0.0
15:40:00.392434,-49208.69140625,-64886.17578125,-55856.3125,-57078.59375,235449.578125,-42127.953125,-46265.6484375,-46814.19921875,-25062.232421875,-25216.91796875,-3864.2705078125,-26429.2734375,-40737.66015625,106864.0,126333.3359375,-24699.302734375,-1734.08447265625,188736.59375,171845.859375,113145.8671875,-40496.515625,-40462.44921875,651217.8125,652480.8125,0.0,0.0,0.0
15:40:00.393435,-48749.46484375,-64346.30078125,-52997.85546875,-56538.08984375,239277.90625,-39967.90234375,-46173.91015625,-45357.38671875,-24038.806640625,-21283.53125,-2773.068603515625,-26294.6171875,-39760.91015625,110968.703125,130281.3828125,-20794.796875,-1459.585205078125,192803.46875,175707.890625,117016.703125,-36640.29296875,-36605.15234375,655023.1875,656298.625,0.0,0.0,0.0
15:40:00.395434,-48371.87109375,-63770.4765625,-48640.828125,-56474.609375,248024.6875,-37680.79296875,-46072.24609375,-44012.33984375,-23242.9375,-14230.5078125,-1913.1795654296875,-26198.05078125,-39136.53515625,120013.5,139067.78125,-11912.375,-1297.2996826171875,201610.25,184198.671875,125929.0625,-28148.33984375,-28109.443359375,663454.0625,664778.0625,0.0,16238095.0,0.0
15:40:00.396442,-48690.8984375,-64082.3515625,-49602.19921875,-57035.23046875,248263.78125,-38915.59375,-46124.10546875,-44964.14453125,-23987.302734375,-15080.5615234375,-2698.14013671875,-26299.802734375,-39912.734375,120058.75,139162.828125,-11702.1640625,-1519.134521484375,201639.3125,184276.5625,126188.578125,-28081.009765625,-28042.115234375,663493.5625,664818.5625,0.0,0.0,0.0
15:40:00.398441,-49191.16796875,-64745.3515625,-53926.32421875,-57319.296875,240655.671875,-41522.62109375,-46240.34375,-46583.51171875,-25018.6875,-21831.90234375,-3809.102294921875,-26429.453125,-40805.79296875,112103.5390625,131447.96875,-19451.626953125,-1751.6988525390625,193905.671875,176787.203125,118446.4296875,-35572.96484375,-35537.5546875,655985.625,657271.5,0.0,0.0,0.0
15:40:00.399432,-49256.6171875,-64951.359375,-56176.94921875,-57093.34765625,235010.828125,-42321.890625,-46281.20703125,-46930.16796875,-25139.396484375,-25937.142578125,-3940.093017578125,-26435.712890625,-40791.21875,106395.5703125,125852.203125,-25166.220703125,-1732.7432861328125,188394.5,171359.171875,112667.7265625,-40993.83203125,-40959.765625,650553.375,651806.4375,0.0,0.0,0.0
15:40:00.400433,-48782.01171875,-64407.1015625,-53366.7734375,-56556.77734375,238649.0625,-40160.49609375,-46188.39453125,-45471.30078125,-24114.896484375,-22131.349609375,-2834.853515625,-26298.015625,-39793.9921875,110307.2265625,129613.9140625,-21453.05859375,-1452.879150390625,192247.859375,174985.34375,116308.4140625,-37331.28125,-37295.3359375,654164.0,655433.1875,0.0,0.0,0.0
15:40:00.401440,-48399.41015625,-63823.9453125,-48991.59765625,-56472.55078125,247335.125,-37825.46484375,-46085.2109375,-44110.42578125,-23299.087890625,-15124.1953125,-1949.213134765625,-26201.806640625,-39156.296875,119289.4296875,138346.84375,-12627.146484375,-1284.5135498046875,200975.6875,183389.578125,125086.3828125,-28904.77734375,-28866.150390625,662529.8125,663838.1875,0.0,0.0,0.0
15:40:00.403431,-48706.1875,-64117.4921875,-49859.53125,-57029.59765625,247692.328125,-38991.41796875,-46137.875,-45020.296875,-24020.56640625,-15914.7890625,-2710.74755859375,-26298.91015625,-39927.6640625,119457.53125,138568.5,-12288.0009765625,-1500.0894775390625,201130.015625,183591.921875,125349.1875,-28713.7890625,-28675.69921875,662688.875,664002.6875,0.0,0.0,0.0
15:40:00.405430,-49179.18359375,-64765.828125,-54125.0,-57320.99609375,240178.828125,-41567.1484375,-46251.87890625,-46618.921875,-25042.11328125,-22654.328125,-3816.3447265625,-26425.787109375,-40819.7421875,111605.328125,130948.5,-19933.744140625,-1739.6280517578125,193510.109375,176231.046875,117543.59375,-36113.46875,-36079.1328125,655279.25,656552.5,0.0,0.0,0.0
15:40:00.407424,-49249.734375,-64966.828125,-56330.83203125,-57106.8515625,234594.15625,-42352.2890625,-46288.62890625,-46964.0546875,-25152.451171875,-26785.318359375,-3940.093017578125,-26433.833984375,-40810.0859375,105957.6171875,125419.2578125,-25587.267578125,-1725.5902099609375,188077.25,170900.9375,111657.9375,-41471.30078125,-41438.0390625,649908.375,651153.0625,0.0,16238095.0,0.0
15:40:00.407424,-48793.27734375,-64424.71484375,-53513.58984375,-56572.3359375,238214.859375,-40200.64453125,-46192.8671875,-45504.91796875,-24128.666015625,-23048.193359375,-2841.559326171875,-26295.51171875,-39824.3046875,109859.171875,129167.4765625,-21888.76953125,-1448.408447265625,191928.03125,174543.546875,115144.2578125,-37823.23046875,-37788.09375,653506.4375,654763.0,0.0,0.0,0.0
15:40:00.408428,-48408.80078125,-63831.90234375,-49101.12890625,-56484.265625,246954.40625,-37843.70703125,-46090.0390625,-44117.22265625,-23301.771484375,-15994.814453125,-1946.3519287109375,-26191.166015625,-39164.7890625,118905.2265625,137959.3125,-13004.2919921875,-1283.9771728515625,200699.9375,183004.828125,123900.890625,-29334.765625,-29296.408203125,661932.5625,663228.8125,0.0,0.0,0.0
15:40:00.410426,-48689.46875,-64096.12109375,-49788.62890625,-57008.31640625,247644.765625,-38903.8828125,-46138.4140625,-44957.88671875,-23975.859375,-16473.17578125,-2659.066650390625,-26284.603515625,-39875.625,119415.6875,138519.765625,-12328.68359375,-1497.7646484375,201172.03125,183503.765625,124497.2578125,-28803.650390625,-28765.291015625,662432.875,663733.375,0.0,0.0,0.0
15:40:00.412425,-49153.5234375,-64721.2109375,-53864.62890625,-57286.21484375,240570.734375,-41388.859375,-46250.359375,-46502.4140625,-24970.671875,-22787.822265625,-3741.416259765625,-26415.416015625,-40736.140625,112012.1640625,131351.84375,-19537.017578125,-1735.8726806640625,193976.125,176526.828125,117217.953125,-35744.1015625,-35707.890625,655480.4375,656744.0,0.0,0.0,0.0
15:40:00.414424,-49208.421875,-64903.79296875,-55893.6875,-57067.41796875,235442.953125,-42099.16015625,-46284.78125,-46805.16796875,-25060.80078125,-26460.837890625,-3843.9736328125,-26421.583984375,-40696.171875,106825.46875,126288.2734375,-24731.4921875,-1719.510009765625,188984.625,171588.34375,111952.328125,-40619.90625,-40585.03515625,650587.875,651826.125,0.0,0.0,0.0
15:40:00.416420,-48742.66796875,-64349.16015625,-52907.3671875,-56535.3203125,239536.484375,-39889.484375,-46180.16796875,-45311.33984375,-24021.01171875,-22256.884765625,-2727.19970703125,-26284.513671875,-39704.66796875,111195.7265625,130514.3046875,-20554.810546875,-1447.693115234375,193300.34375,175650.3125,116109.515625,-36479.34765625,-36443.94140625,654676.25,655928.3125,0.0,0.0,0.0
