timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
22:10:00.887490,-7.092867374420166,-10.405365943908691,18.509864807128906,-1495.37255859375,-1048.52978515625,-992.595703125,71.40678405761719,-1248.7928466796875,-1394.3614501953125,-883.519775390625,156.96192932128906,174.41549682617188,540.9292602539062,571.7265625,-995.0032958984375,356.3671569824219,-226.0605926513672,-225.65902709960938,-225.9274444580078,0.0
22:10:00.889790,-2.0054147243499756,-6.144504547119141,14.795851707458496,-1474.847900390625,-1031.861328125,-982.8682861328125,54.331058502197266,-1232.29931640625,-1372.97705078125,-865.495849609375,114.8682632446289,152.3407745361328,471.3977966308594,501.5082092285156,-978.9500122070312,304.49688720703125,-222.7898712158203,-221.86587524414062,-222.13075256347656,0.0
22:10:00.891450,-0.3049684464931488,-6.254549980163574,9.786423683166504,-1521.423095703125,-1080.63525390625,-1038.4681396484375,42.19209289550781,-1278.6383056640625,-1419.2705078125,-910.75927734375,86.5172119140625,128.80421447753906,393.7606201171875,421.9514465332031,-1026.3131103515625,249.15704345703125,-233.59397888183594,-232.12344360351562,-232.50897216796875,0.0
22:10:00.893071,-1.2686090469360352,-5.662484169006348,8.57623291015625,-1462.875,-1025.451904296875,-984.2230224609375,48.78925704956055,-1223.0078125,-1357.402099609375,-849.8456420898438,95.8630599975586,134.50363159179688,400.9791564941406,429.576904296875,-967.7508544921875,258.11053466796875,-220.81747436523438,-219.30430603027344,-219.77786254882812,0.0
22:10:00.894385,-0.7769576907157898,-1.5238012075424194,6.049136161804199,-1381.6639404296875,-947.0023193359375,-905.8145141601562,53.428768157958984,-1143.496337890625,-1275.103271484375,-767.5887451171875,96.56580352783203,146.54971313476562,414.167236328125,440.70635986328125,-888.8541259765625,267.3413391113281,-202.15660095214844,-201.0049285888672,-201.50326538085938,0.0
22:10:00.897385,4.154647350311279,3.05098819732666,5.637316703796387,-1286.3551025390625,-854.5037841796875,-814.6138305664062,60.38169860839844,-1051.1605224609375,-1180.8087158203125,-674.6393432617188,99.1587142944336,158.3122100830078,432.9277038574219,461.195556640625,-795.262451171875,281.9252624511719,-180.110595703125,-179.19146728515625,-179.71424865722656,0.0
22:10:00.899365,10.724493980407715,1.03379225730896,7.997675895690918,-1193.9605712890625,-764.470947265625,-726.0479125976562,62.81119918823242,-963.3992309570312,-1089.3140869140625,-586.3501586914062,90.539794921875,150.62570190429688,439.7637634277344,471.4720153808594,-711.8496704101562,285.86627197265625,-158.54257202148438,-157.8839569091797,-158.4308624267578,0.0
22:10:00.902391,14.467353820800781,-6.481680870056152,12.713251113891602,-1105.42724609375,-677.585205078125,-638.5685424804688,61.762752532958984,-879.3448486328125,-1000.3184814453125,-500.9987487792969,93.37541961669922,139.37002563476562,450.8011169433594,484.3365478515625,-628.640380859375,295.4049987792969,-137.60142517089844,-137.32403564453125,-137.95684814453125,0.0
22:10:00.904492,13.375661849975586,-5.878848552703857,19.23484230041504,-955.8547973632812,-533.42578125,-488.1502380371094,64.66291046142578,-739.3451538085938,-846.7042846679688,-356.7856750488281,112.59345245361328,145.325439453125,497.4386901855469,533.1574096679688,-484.2593994140625,330.5019226074219,-104.52007293701172,-104.68096923828125,-105.3053970336914,0.0
22:10:00.907425,11.82403564453125,5.549128532409668,22.932512283325195,-841.2915649414062,-424.26605224609375,-371.8753356933594,63.927555084228516,-633.9486694335938,-730.2171630859375,-246.87449645996094,113.0728759765625,149.04454040527344,512.586669921875,545.5859375,-380.003173828125,338.0453186035156,-80.1960678100586,-80.51004028320312,-81.06412506103516,0.0
22:10:00.910345,13.339544296264648,13.620671272277832,23.956157684326172,-728.446044921875,-314.532958984375,-256.8519287109375,67.2414321899414,-529.6363525390625,-617.615234375,-136.01187133789062,117.2963638305664,160.30450439453125,531.0303955078125,561.7770385742188,-274.0532531738281,351.37933349609375,-56.56644058227539,-56.87626266479492,-57.36092758178711,0.0
22:10:00.912561,12.376763343811035,8.974089622497559,20.676471710205078,-626.98876953125,-213.14349365234375,-154.30877685546875,65.94034576416016,-435.5206298828125,-516.7631225585938,-36.89154052734375,105.98309326171875,164.3026885986328,534.9036254882812,564.1491088867188,-184.46810913085938,354.0908508300781,-34.52226257324219,-35.13842010498047,-35.52354049682617,0.0
22:10:00.914305,10.60359001159668,-0.25003018975257874,16.931848526000977,-554.7431640625,-138.892578125,-83.32762145996094,64.9125747680664,-369.9683532714844,-446.3485107421875,29.920515060424805,92.95498657226562,162.7998809814453,523.5493774414062,553.2848510742188,-121.52387237548828,349.6226806640625,-17.64357566833496,-18.903486251831055,-19.097251892089844,0.0
22:10:00.915679,14.506176948547363,-2.103010654449463,16.39154624938965,-475.0252380371094,-61.122920989990234,-8.419684410095215,66.30814361572266,-301.96185302734375,-368.63922119140625,99.44950103759766,80.65222930908203,160.18386840820312,515.1702880859375,548.5051879882812,-49.66495895385742,346.86669921875,-0.677799642086029,-2.2935574054718018,-2.267457962036133,0.0
22:10:00.918245,19.49941635131836,-0.4003027081489563,14.174297332763672,-496.779296875,-85.86270904541016,-36.6119499206543,55.03900146484375,-330.0028076171875,-393.8421325683594,69.15467071533203,44.60702896118164,135.62387084960938,450.3529052734375,481.0736999511719,-80.23727416992188,297.26409912109375,-6.877479553222656,-8.16142463684082,-8.135669708251953,0.0
22:10:00.920235,18.058837890625,-0.16751697659492493,11.730281829833984,-516.7244262695312,-107.48123168945312,-59.90660858154297,50.99295425415039,-350.9363098144531,-414.81561279296875,45.717716217041016,39.32923889160156,123.96912384033203,416.400390625,444.7628479003906,-101.83710479736328,274.71240234375,-11.722349166870117,-12.834088325500488,-12.777631759643555,0.0
22:10:00.923261,11.067971229553223,5.574789524078369,10.767936706542969,-454.0323181152344,-45.95927810668945,3.5624091625213623,56.736385345458984,-290.5389099121094,-351.7724304199219,107.02851104736328,57.716094970703125,132.23927307128906,436.54766845703125,465.3458251953125,-46.03970718383789,292.3147277832031,2.247009038925171,0.9947647452354431,1.0504742860794067,0.0
22:10:00.925254,4.697344779968262,15.015048027038574,10.910660743713379,-348.499755859375,58.86104202270508,110.80847930908203,66.31526184082031,-188.72190856933594,-247.76373291015625,210.1193389892578,81.64144897460938,149.91473388671875,475.8497619628906,505.7685546875,52.697200775146484,323.80108642578125,25.74805450439453,24.388206481933594,24.443180084228516,0.0
