timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
22:52:23.960027,0.35205,-0.51343,0.67407,2.19847,-57.75573,-22.47328
22:52:23.968712,0.37549,-0.50146,0.66089,0.9313,-57.26717,-22.38168
22:52:23.978615,0.39087,-0.48853,0.66968,-1.12977,-56.29008,-22.27481
22:52:23.988727,0.40601,-0.4873,0.65674,-2.74809,-55.32824,-22.44275
22:52:23.998821,0.41504,-0.49585,0.65991,-2.47328,-54.45802,-22.10687
22:52:24.009004,0.4231,-0.49609,0.65698,-2.18321,-53.34351,-21.86259
22:52:24.018630,0.43164,-0.48511,0.64648,-0.82443,-52.99237,-21.72519
22:52:24.028841,0.43726,-0.49292,0.63867,0.42748,-52.65649,-21.66412
22:52:24.039172,0.43799,-0.4939,0.64111,1.25191,-53.29771,-21.05343
22:52:24.048628,0.45972,-0.47119,0.646,1.29771,-51.51145,-21.25191
22:52:24.059027,0.47607,-0.46851,0.63013,-0.36641,-50.82443,-20.64122
22:52:24.068492,0.49219,-0.46997,0.61621,-1.66412,-49.49618,-19.9542
22:52:24.078673,0.49048,-0.47876,0.63501,-1.9542,-49.29771,-19.61832
22:52:24.088913,0.48877,-0.47412,0.63623,-2.0458,-48.41221,-19.26718
22:52:24.098620,0.51001,-0.47925,0.6355,-0.64122,-48.13741,-19.35878
22:52:24.108718,0.5083,-0.47925,0.646,-0.61069,-47.72519,-19.61832
22:52:24.118684,0.51196,-0.47632,0.62695,0.06107,-48.29008,-19.29771
22:52:24.128715,0.54395,-0.46216,0.6001,-0.07634,-47.1145,-19.48092
22:52:24.138424,0.54175,-0.47314,0.61621,0.27481,-47.20611,-19.26718
22:52:24.148899,0.54834,-0.46191,0.61206,-0.73282,-46.94656,-18.8855
22:52:24.158690,0.56689,-0.46338,0.60156,-0.64122,-46.77863,-18.48855
22:52:24.168672,0.56323,-0.46948,0.61426,-0.38168,-46.36641,-18.53435
22:52:24.178935,0.55859,-0.45581,0.59985,-1.16031,-46.68702,-18.07634
22:52:24.188953,0.57666,-0.46338,0.59888,-1.12977,-45.93893,-18.06107
22:52:24.198641,0.58276,-0.44824,0.58228,-1.14504,-45.9084,-18.24427
22:52:24.208605,0.59961,-0.4502,0.59106,-1.45038,-45.46565,-18.19847
22:52:24.218775,0.59302,-0.45215,0.59448,-1.54198,-45.1145,-18.27481
22:52:24.228851,0.60425,-0.44409,0.5686,-2.06107,-44.68702,-18.03053
22:52:24.238765,0.60864,-0.45337,0.56714,-1.80153,-44.12214,-17.77099
22:52:24.248875,0.61279,-0.43433,0.55908,-2.58015,-43.31298,-17.45038
22:52:24.258954,0.62476,-0.44189,0.57837,-2.74809,-42.94656,-17.75573
22:52:24.268571,0.62891,-0.44067,0.57275,-2.82443,-42.76336,-17.63359
