timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
11:21:30.960895,0.18115,-0.23535,0.94263,12.9313,-37.20611,-6.0458
11:21:30.969530,0.18359,-0.22339,0.94238,14.29008,-37.84733,-5.16031
11:21:30.979604,0.17554,-0.22168,0.92065,13.55725,-39.0229,-3.92366
11:21:30.989606,0.19653,-0.20239,0.91382,10.50382,-40.70229,-3.17557
11:21:30.999578,0.21143,-0.22485,0.90308,6.83969,-40.79389,-3.75573
11:21:31.009523,0.20996,-0.20898,0.89478,7.23664,-41.38931,-2.24427
11:21:31.019606,0.21216,-0.19824,0.88184,6.47328,-42.25954,-0.9771
11:21:31.028906,0.21973,-0.19409,0.87817,6.41221,-42.22901,0.10687
11:21:31.039267,0.22876,-0.18481,0.88428,5.20611,-42.90076,1.35878
11:21:31.049032,0.24048,-0.17993,0.875,3.74046,-42.45802,1.17557
11:21:31.058878,0.24683,-0.19531,0.87891,3.8626,-42.22901,0.90076
11:21:31.069239,0.2478,-0.19336,0.8728,4.15267,-43.03817,2.30534
11:21:31.079042,0.26587,-0.18823,0.87476,4.32061,-42.15267,3.34351
11:21:31.088926,0.27051,-0.19727,0.86279,3.48092,-40.15267,2.80916
11:21:31.098905,0.2644,-0.20361,0.86646,0.47328,-41.87786,3.69466
11:21:31.109672,0.28589,-0.20776,0.88159,-2.0,-43.32824,3.77099
11:21:31.119610,0.2876,-0.21997,0.88672,-1.66412,-43.45038,3.70992
11:21:31.129251,0.29077,-0.21558,0.8894,0.51908,-42.80916,4.67176
11:21:31.139001,0.3042,-0.22241,0.88184,1.26718,-43.57252,3.84733
11:21:31.148877,0.30298,-0.23828,0.89429,0.58015,-43.45038,4.0916
11:21:31.159003,0.3186,-0.24854,0.91113,0.38168,-46.10687,3.93893
11:21:31.168903,0.33398,-0.24243,0.90405,2.01527,-46.61069,3.22137
11:21:31.179041,0.34546,-0.24805,0.89893,3.9084,-46.53435,1.83206
11:21:31.188894,0.34668,-0.26123,0.89038,4.51908,-47.63359,1.61832
11:21:31.199081,0.34912,-0.25928,0.8855,3.8626,-48.50382,0.42748
11:21:31.209599,0.35352,-0.26514,0.87842,3.00763,-49.22137,-0.85496
11:21:31.219551,0.35767,-0.25195,0.88062,2.29008,-50.70229,-1.52672
11:21:31.229780,0.35938,-0.2522,0.88037,3.0229,-51.61832,-2.15267
11:21:31.239668,0.37109,-0.24976,0.87842,3.49618,-52.33588,-2.10687
11:21:31.249599,0.37451,-0.24341,0.86328,3.70992,-53.25191,-2.83969
11:21:31.259535,0.38013,-0.24292,0.8645,3.57252,-53.80153,-3.83206
11:21:31.269677,0.3894,-0.23999,0.84961,4.18321,-54.27481,-3.46565
11:21:31.279424,0.3999,-0.23096,0.83472,4.74809,-54.25954,-3.77099
11:21:31.289372,0.39258,-0.2395,0.83936,4.61069,-55.1145,-4.44275
11:21:31.299434,0.40918,-0.22363,0.81982,5.20611,-55.45038,-4.33588
11:21:31.309571,0.42456,-0.22827,0.81299,4.54962,-55.69466,-5.77099
11:21:31.319561,0.42822,-0.22729,0.80151,5.14504,-55.38931,-6.0
11:21:31.329668,0.44019,-0.21851,0.79077,5.87786,-55.0229,-5.8626
11:21:31.339323,0.45337,-0.21167,0.7771,4.64122,-53.75573,-6.68702
11:21:31.349573,0.45581,-0.21436,0.78223,1.66412,-53.87786,-7.03817
11:21:31.359785,0.46558,-0.20728,0.78027,-0.06107,-53.96947,-7.28244
11:21:31.369492,0.47021,-0.2063,0.77686,-0.54962,-54.21374,-7.78626
11:21:31.379648,0.47925,-0.20459,0.77417,0.74809,-54.24427,-7.25191
11:21:31.389763,0.50171,-0.20117,0.77881,1.49618,-54.33588,-6.90076
11:21:31.399551,0.52148,-0.19727,0.77124,1.9084,-52.94656,-8.16794
11:21:31.409436,0.51123,-0.20435,0.76001,1.22137,-52.96183,-8.35114
11:21:31.419783,0.52002,-0.19409,0.74902,-0.45802,-53.63359,-8.51908
11:21:31.429936,0.53735,-0.18726,0.73438,-2.18321,-52.56488,-8.9313
11:21:31.439471,0.53052,-0.18945,0.74194,-4.01527,-53.40458,-9.08397
11:21:31.449757,0.54443,-0.1875,0.74976,-4.68702,-53.84733,-9.19084
11:21:31.459929,0.55811,-0.18848,0.75732,-3.63359,-53.66412,-9.9542
11:21:31.469809,0.56665,-0.18652,0.75342,-0.39695,-53.05344,-9.78626
11:21:31.479606,0.58228,-0.18701,0.73755,3.52672,-52.10687,-9.74046
11:21:31.489701,0.58618,-0.17334,0.73315,4.80916,-51.77099,-9.34351
11:21:31.499399,0.58765,-0.16479,0.71606,2.12214,-52.39695,-9.29771
11:21:31.509440,0.5957,-0.16089,0.7041,-2.15267,-53.87786,-9.89313
11:21:31.519645,0.60645,-0.16895,0.71851,-4.58015,-54.83969,-10.44275
11:21:31.529594,0.61865,-0.17017,0.72168,-2.58015,-54.0916,-10.70229
11:21:31.539700,0.61353,-0.1626,0.71045,1.57252,-53.00763,-9.81679
11:21:31.549721,0.62207,-0.15723,0.70605,3.52672,-53.16031,-8.99237
11:21:31.559368,0.63062,-0.15308,0.70996,2.9771,-53.75573,-9.12977
11:21:31.569464,0.64478,-0.14868,0.68457,2.42748,-54.47328,-9.20611
11:21:31.579556,0.65186,-0.14478,0.67676,1.46565,-55.12977,-9.14504
11:21:31.589794,0.66333,-0.13647,0.68701,-0.27481,-55.37405,-8.39695
11:21:31.599600,0.66357,-0.14331,0.67432,-0.22901,-54.21374,-8.50382
11:21:31.609633,0.66235,-0.14893,0.66992,-1.09924,-55.05344,-7.74046
11:21:31.619451,0.67773,-0.13672,0.66406,0.30534,-56.19847,-7.31298
11:21:31.631836,0.68262,-0.1394,0.65308,2.58015,-56.0,-7.40458
11:21:31.639469,0.69849,-0.13647,0.65894,4.06107,-56.61069,-6.25954
11:21:31.649469,0.7124,-0.12378,0.6416,5.00763,-56.25954,-6.32061
11:21:31.659650,0.71069,-0.13672,0.63599,4.44275,-56.41221,-6.94656
11:21:31.669721,0.71533,-0.12988,0.62817,4.06107,-57.66412,-6.41221
11:21:31.679676,0.72583,-0.12988,0.60596,4.59542,-57.40458,-6.35115
11:21:31.690237,0.72583,-0.12134,0.60425,4.41221,-57.0687,-5.84733
11:21:31.700302,0.7373,-0.1084,0.59814,3.08397,-57.34351,-4.73282
11:21:31.709483,0.74902,-0.11035,0.58325,0.71756,-56.0458,-5.26718
11:21:31.719931,0.75024,-0.12158,0.58154,-0.53435,-57.57252,-4.0
11:21:31.729572,0.75732,-0.11011,0.57251,-2.16794,-58.07634,-4.25954
11:21:31.739621,0.76855,-0.11401,0.55981,-0.10687,-56.9771,-4.65649
11:21:31.749492,0.76587,-0.11646,0.55298,1.40458,-57.19084,-3.0687
11:21:31.759524,0.78369,-0.09912,0.53467,2.27481,-56.96183,-2.53435
11:21:31.769541,0.79004,-0.1062,0.5271,1.9542,-56.27481,-2.45802
11:21:31.779508,0.79395,-0.10669,0.5188,1.31298,-56.32061,-3.0229
11:21:31.789568,0.80664,-0.11743,0.50781,1.67939,-56.62595,-1.51145
11:21:31.799621,0.802,-0.10083,0.51416,0.30534,-56.67176,-1.0229
11:21:31.809483,0.81494,-0.10474,0.50366,-0.19847,-55.8168,-1.64885
11:21:31.819722,0.81079,-0.11206,0.50244,-0.73282,-56.56488,-1.22137
11:21:31.829949,0.82861,-0.10498,0.49512,-0.79389,-57.41985,-0.27481
11:21:31.839596,0.83374,-0.09741,0.49097,-0.73282,-56.79389,0.33588
11:21:31.849673,0.84155,-0.10254,0.48486,-1.9542,-56.56488,0.12214
11:21:31.859591,0.83618,-0.10815,0.47852,-3.08397,-57.37405,0.30534
11:21:31.869320,0.84155,-0.1001,0.4646,-3.48092,-58.82443,1.03817
11:21:31.879847,0.85059,-0.11182,0.4646,-3.0687,-59.03817,0.68702
11:21:31.889698,0.85767,-0.1084,0.43555,-2.0916,-57.60305,1.14504
11:21:31.899819,0.86279,-0.10596,0.41406,-2.29008,-56.82443,1.19084
11:21:31.909575,0.86353,-0.10498,0.3999,-4.45802,-58.12214,2.24427
11:21:31.919480,0.87622,-0.11035,0.39722,-6.16794,-57.34351,1.69466
11:21:31.929448,0.87695,-0.11646,0.39307,-7.29771,-57.57252,1.84733
11:21:31.939420,0.87939,-0.10889,0.41211,-6.8855,-58.36641,1.9084
11:21:31.949800,0.89746,-0.12451,0.38989,-0.56489,-56.06107,0.38168
11:21:31.959377,0.89526,-0.12866,0.37354,4.9313,-54.90076,1.70992
11:21:31.969607,0.90234,-0.10522,0.35278,5.58779,-56.0916,3.16031
11:21:31.979723,0.90649,-0.10205,0.34741,0.56489,-53.51145,1.51145
11:21:31.989696,0.89551,-0.12012,0.32715,-4.12214,-55.89313,3.55725
11:21:31.999746,0.9187,-0.11084,0.31152,-10.68702,-57.00763,2.39695
11:21:32.009491,0.91699,-0.12354,0.30859,-11.63359,-56.0916,2.0916
11:21:32.019471,0.91528,-0.12183,0.31763,-9.05344,-55.66412,2.50382
11:21:32.029753,0.93164,-0.13428,0.30127,-4.1374,-53.25191,2.24427
11:21:32.039551,0.92993,-0.12988,0.29492,0.03053,-51.9084,2.68702
11:21:32.049584,0.94189,-0.125,0.27539,0.80916,-51.38931,2.24427
11:21:32.059333,0.93921,-0.11743,0.27759,0.22901,-51.49618,2.45802
11:21:32.069985,0.95801,-0.11084,0.26074,-3.77099,-52.44275,2.83969
11:21:32.080378,0.93945,-0.11963,0.27246,-7.8626,-51.40458,1.35878
11:21:32.089623,0.94604,-0.12622,0.24927,-7.66412,-51.93893,1.92366
11:21:32.099975,0.95312,-0.13232,0.23706,-8.07634,-51.83206,2.18321
11:21:32.109807,0.95947,-0.11401,0.23462,-7.61832,-51.28244,3.89313
11:21:32.119597,0.96265,-0.11694,0.21265,-9.78626,-50.12214,3.05344
11:21:32.129623,0.95386,-0.12866,0.22803,-13.32824,-50.9313,1.84733
11:21:32.139619,0.96118,-0.1394,0.21729,-12.16794,-51.19084,2.30534
11:21:32.149505,0.97217,-0.13623,0.19653,-9.46565,-49.93893,1.37405
11:21:32.159647,0.96631,-0.1228,0.20752,-5.77099,-49.40458,3.08397
