timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
19:25:04.746453,0,-3,-9,-12,-4,2,2,-7
19:25:04.753744,0,-4,0,-7,-4,5,2,-2
19:25:04.768968,-2,0,-11,-37,-4,9,-3,-11
19:25:04.770063,-2,-1,7,18,7,4,1,-6
19:25:04.783750,-5,1,-2,1,2,4,1,-5
19:25:04.792035,-5,0,7,7,0,-4,-3,-5
19:25:04.806317,-1,1,1,-3,2,4,-9,-9
19:25:04.813766,-4,-1,-32,-20,1,6,6,1
19:25:04.828559,-6,3,7,-3,3,7,-4,-12
19:25:04.830056,-4,-10,10,21,9,-4,18,19
19:25:04.843679,-10,-4,-43,-46,-13,3,-6,-22
19:25:04.851856,1,1,2,17,7,2,1,7
19:25:04.866129,1,0,8,27,7,-2,-4,-2
19:25:04.873638,0,1,2,3,-1,0,-1,3
19:25:04.888535,0,1,8,12,0,9,1,1
19:25:04.889923,-2,-5,-28,-94,-37,-9,-8,2
19:25:04.903795,-4,-4,0,19,8,5,1,-2
19:25:04.911861,-5,-2,-3,14,0,2,3,1
19:25:04.926121,-1,-1,1,-8,1,-1,-5,-5
19:25:04.941183,0,-1,-7,3,0,-3,3,8
19:25:04.948527,0,-8,-12,-37,-9,-4,5,8
19:25:04.950082,-1,6,8,25,13,6,9,-13
19:25:04.963643,-1,1,2,1,-8,6,-8,-7
19:25:04.971866,-2,-2,4,6,-1,-10,-5,1
19:25:04.993559,2,0,-14,3,-6,-4,8,1
19:25:04.995056,-3,1,7,11,5,2,-13,-5
19:25:05.008624,0,-2,2,8,-1,1,5,7
19:25:05.009957,-5,-2,5,43,4,6,-5,-7
19:25:05.023673,4,2,-4,-15,-9,3,-1,2
19:25:05.031883,-2,2,1,10,6,4,-1,-3
19:25:05.046106,-3,-4,12,-2,0,-2,-4,-6
19:25:05.053692,2,-1,-6,-23,-2,-7,4,5
19:25:05.076149,2,-6,12,-33,-3,-6,6,2
19:25:05.077561,3,2,-11,2,-3,16,-1,-2
19:25:05.083685,1,-1,22,41,2,3,-12,0
19:25:05.091868,-2,-7,-8,-41,-13,-4,-2,-1
19:25:05.106141,-1,0,-8,7,0,-7,-4,-7
19:25:05.113656,-4,1,14,30,-2,-44,-6,2
19:25:05.128749,3,-2,-11,-23,-6,1,-5,-6
19:25:05.136928,-8,-3,2,14,3,0,-2,-2
19:25:05.143639,0,-2,11,4,-3,-4,0,-5
19:25:05.151806,-7,1,-11,9,18,-21,-14,-15
19:25:05.166110,-2,-5,-1,-11,-17,-1,-3,0
19:25:05.173643,-2,2,12,-19,4,-21,5,-9
19:25:05.188543,-2,4,14,32,10,8,-1,-12
19:25:05.190133,0,-1,-5,3,-1,1,1,4
19:25:05.203999,-3,-1,6,-3,1,5,-2,-15
19:25:05.211910,-1,0,21,53,-2,-21,-6,5
19:25:05.226333,-5,-5,-7,-89,-17,8,-6,-16
19:25:05.233673,-4,3,3,27,11,0,-1,-1
19:25:05.256322,-4,0,7,16,4,1,-1,-6
19:25:05.257583,0,-1,2,0,-1,-5,-1,6
19:25:05.263722,-2,-2,0,-5,5,13,12,2
19:25:05.271924,-1,-6,-33,-4,-14,-4,-2,7
19:25:05.286184,-6,2,-4,1,9,5,-5,-20
19:25:05.293735,-1,-2,-2,28,9,6,1,0
19:25:05.308644,0,0,-1,6,10,7,-1,-11
19:25:05.310078,-1,0,-3,10,1,2,1,4
19:25:05.323734,-1,-5,-30,-47,-14,-7,0,5
19:25:05.331891,-3,-2,-6,-23,2,10,-7,-9
19:25:05.346125,-5,0,5,-4,-3,3,0,-13
19:25:05.353744,1,-2,-1,0,-1,-5,2,7
19:25:05.368561,-5,-2,-2,-47,-6,2,-14,-17
19:25:05.370090,0,-1,4,23,0,3,15,19
19:25:05.383696,-1,-9,-19,-37,-21,-40,-16,0
19:25:05.391947,-3,6,11,17,9,13,-1,-6
19:25:05.406133,5,2,0,36,3,12,15,12
19:25:05.413721,2,0,-13,5,0,-5,0,1
19:25:05.428606,-1,3,5,-8,9,-10,-5,-17
19:25:05.436376,4,-1,6,67,1,-3,8,7
19:25:05.443673,-6,0,-6,0,-4,7,-3,-14
19:25:05.451866,-3,-3,2,15,6,4,3,-3
19:25:05.466057,-1,-2,-11,-7,-7,2,-3,-7
19:25:05.473721,-5,1,6,4,5,2,1,0
19:25:05.488537,-5,-2,13,31,-4,0,-4,-15
19:25:05.496294,1,-6,-28,-58,-28,-7,3,8
19:25:05.511064,-5,6,14,28,8,-5,-9,-18
19:25:05.512469,-1,-1,3,33,-4,-1,16,12
19:25:05.526130,-10,0,-17,-9,-13,-2,-13,-22
19:25:05.533704,1,-1,27,-1,-13,-3,-2,6
19:25:05.548538,-3,-1,-43,22,1,-3,-3,-13
19:25:05.556326,-3,-1,8,79,8,-1,2,12
19:25:05.571124,-5,-1,1,-9,-8,11,-1,-18
19:25:05.572554,1,2,16,36,7,3,-1,5
19:25:05.586146,-5,-5,-3,-16,1,7,-6,-14
19:25:05.601234,0,5,-9,3,-4,9,6,-8
19:25:05.608499,5,-2,26,41,2,5,0,-1
19:25:05.616257,1,-3,-37,-16,-6,0,3,-8
19:25:05.631084,1,1,10,43,-2,2,-1,-5
19:25:05.632556,1,5,6,13,9,6,-3,-8
19:25:05.646150,-5,2,38,62,7,7,-7,-7
19:25:05.653678,0,-5,-22,-48,-5,-15,-8,-2
19:25:05.668539,-6,2,24,60,6,4,-6,-17
19:25:05.676317,-1,-2,-39,-105,-13,2,1,-2
19:25:05.691095,-2,-5,12,-48,-1,3,-1,-4
19:25:05.692542,1,4,-1,-11,-2,-3,0,3
19:25:05.706225,-5,1,3,20,-10,5,1,-6
19:25:05.713666,3,-4,-15,-84,-21,-10,1,5
19:25:05.728615,0,3,22,22,1,5,-2,-10
19:25:05.736398,-2,8,11,-16,0,3,-1,-8
19:25:05.751133,-4,4,37,20,-2,6,1,-3
19:25:05.752543,1,-5,-23,-77,-22,4,0,1
19:25:05.774002,-8,5,6,33,12,-14,-12,-12
19:25:05.775203,1,5,4,24,37,2,-5,-5
19:25:05.788547,0,2,9,41,0,-1,1,-7
19:25:05.814317,2,-2,-20,-12,-6,3,0,-4
19:25:05.814681,0,-5,-9,18,10,6,-2,-5
