timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18:23:19.291102,0.3562,-0.38257,0.80225,1.49618,-40.29008,-8.22901
18:23:19.299826,0.35986,-0.37256,0.80176,0.82443,-40.80916,-7.69466
18:23:19.309726,0.37183,-0.38062,0.79224,1.1145,-40.73283,-8.18321
18:23:19.319566,0.37476,-0.36792,0.80469,1.14504,-41.58779,-8.0916
18:23:19.329444,0.38647,-0.38184,0.79858,2.62595,-42.1832,-8.35114
18:23:19.339200,0.38989,-0.37622,0.78662,3.78626,-42.07634,-8.29008
18:23:19.349577,0.3855,-0.36646,0.79297,3.25191,-42.74809,-8.47328
18:23:19.359475,0.40039,-0.36011,0.76807,2.0458,-42.82443,-8.68702
18:23:19.369445,0.40869,-0.36475,0.77002,1.16031,-42.85496,-8.9313
18:23:19.379379,0.41138,-0.3418,0.78442,0.24427,-43.12977,-9.12977
18:23:19.389593,0.4187,-0.35962,0.76587,1.32824,-43.78626,-9.14504
18:23:19.399463,0.42871,-0.36621,0.77393,2.06107,-44.06107,-9.14504
18:23:19.409611,0.43921,-0.34717,0.76099,1.9084,-44.19847,-9.0687
18:23:19.419406,0.44946,-0.34058,0.76172,1.67939,-44.39695,-8.90076
18:23:19.429404,0.44873,-0.34766,0.78516,1.89313,-44.96183,-8.83969
18:23:19.439439,0.46313,-0.34717,0.76221,3.14504,-45.38931,-8.48855
18:23:19.449391,0.46948,-0.35181,0.74902,4.16794,-45.41985,-8.35114
18:23:19.459504,0.46851,-0.3335,0.72876,3.70992,-44.87023,-8.19847
18:23:19.469294,0.47559,-0.33667,0.73267,2.99237,-45.22137,-8.53435
18:23:19.479739,0.47217,-0.33252,0.73657,1.40458,-45.87786,-8.36641
18:23:19.489481,0.49097,-0.33398,0.73779,0.22901,-45.70992,-8.36641
18:23:19.499533,0.49805,-0.323,0.72925,-0.70229,-45.67939,-7.87786
18:23:19.509686,0.50879,-0.33252,0.73022,-0.85496,-46.27481,-8.03053
18:23:19.519494,0.51685,-0.33105,0.72827,-0.82443,-46.01527,-7.55725
18:23:19.529334,0.51465,-0.32959,0.73584,0.85496,-46.15267,-7.70992
18:23:19.539575,0.52295,-0.32349,0.71875,2.0458,-46.36641,-7.20611
18:23:19.549462,0.5293,-0.32324,0.71558,3.87786,-46.12214,-6.76336
18:23:19.559571,0.53906,-0.31714,0.71021,4.59542,-46.27481,-6.06107
18:23:19.569569,0.5459,-0.32129,0.68652,4.42748,-46.47328,-5.55725
18:23:19.579371,0.54736,-0.31177,0.66797,3.05344,-46.32061,-5.52672
18:23:19.589516,0.54492,-0.30176,0.66602,0.22901,-47.49618,-5.84733
18:23:19.599678,0.56909,-0.29883,0.67773,-3.8626,-47.83206,-6.32061
18:23:19.609641,0.58252,-0.30127,0.70117,-5.9542,-47.96947,-6.36641
18:23:19.619729,0.59717,-0.32031,0.68262,-6.24427,-48.07634,-6.01527
18:23:19.629600,0.61035,-0.3291,0.65796,-3.96947,-46.90076,-5.58779
18:23:19.639660,0.61353,-0.31982,0.65503,-2.16794,-46.0458,-5.45038
18:23:19.649529,0.61816,-0.3147,0.65137,-0.65649,-46.16794,-5.20611
18:23:19.659759,0.62451,-0.30981,0.64453,-0.96183,-45.8168,-5.34351
18:23:19.669935,0.62964,-0.31079,0.62915,-1.1145,-45.34351,-5.17557
18:23:19.679758,0.62573,-0.30664,0.61646,-2.45802,-45.75573,-5.28244
18:23:19.689530,0.63916,-0.30078,0.62354,-4.80916,-45.67939,-5.41985
18:23:19.699553,0.64209,-0.30127,0.62329,-7.55725,-45.19084,-5.08397
18:23:19.709607,0.65405,-0.29785,0.61548,-8.71756,-44.83969,-4.8855
18:23:19.719587,0.65674,-0.31763,0.63281,-7.81679,-44.59542,-5.12977
18:23:19.729545,0.65649,-0.3125,0.63672,-5.09924,-44.70229,-4.80916
18:23:19.739446,0.66504,-0.32568,0.62061,0.16794,-43.98473,-4.07634
18:23:19.749460,0.67407,-0.3125,0.5979,3.38931,-42.61069,-3.40458
18:23:19.759389,0.66748,-0.29468,0.60303,2.71756,-42.33588,-3.03817
18:23:19.769478,0.68188,-0.27539,0.56934,-1.49618,-42.59542,-3.0229
18:23:19.779729,0.68457,-0.28271,0.58594,-4.79389,-42.24427,-3.48092
18:23:19.789565,0.68823,-0.29858,0.58057,-6.68702,-43.09924,-3.22137
18:23:19.799597,0.70557,-0.30859,0.57544,-6.44275,-42.54962,-3.22137
18:23:19.809580,0.70703,-0.30542,0.58447,-5.89313,-42.45802,-3.32824
18:23:19.819614,0.7207,-0.29907,0.56934,-4.64122,-42.15267,-2.8855
18:23:19.829463,0.73071,-0.31006,0.55054,-2.50382,-40.9771,-2.59542
18:23:19.839612,0.72949,-0.31006,0.54126,-0.87023,-40.30534,-1.80153
18:23:19.849616,0.7373,-0.29785,0.51855,-0.61069,-39.67939,-1.58779
18:23:19.859615,0.74072,-0.28613,0.50415,-2.94656,-38.42748,-1.49618
18:23:19.869618,0.74634,-0.26733,0.49829,-7.23664,-38.03053,-1.98473
18:23:19.879746,0.74316,-0.28149,0.49731,-11.31298,-37.20611,-2.47328
18:23:19.889573,0.74976,-0.29419,0.49561,-12.62595,-36.45802,-2.82443
18:23:19.899694,0.75317,-0.31274,0.47534,-11.49618,-35.16031,-2.50382
18:23:19.910195,0.77344,-0.31689,0.45117,-9.80153,-32.65649,-1.69466
18:23:19.919620,0.77344,-0.30371,0.44116,-9.46565,-30.21374,-1.46565
18:23:19.929704,0.78003,-0.29639,0.42041,-12.15267,-28.06107,-1.45038
18:23:19.939649,0.77197,-0.30664,0.45166,-13.12977,-26.76336,-1.52672
18:23:19.949553,0.76709,-0.30688,0.47021,-11.69466,-25.69466,-2.01527
18:23:19.959996,0.7832,-0.34668,0.46069,-3.92366,-24.61069,-1.55725
18:23:19.969606,0.78442,-0.354,0.48608,5.67939,-22.99237,-1.43511
18:23:19.979841,0.80103,-0.31763,0.49805,11.28244,-21.14504,-0.87023
18:23:19.989612,0.80225,-0.30615,0.47803,12.12214,-20.0916,-0.27481
18:23:19.999555,0.79468,-0.28809,0.46924,8.0916,-19.87786,-0.41221
18:23:20.009538,0.78979,-0.27344,0.48218,0.21374,-20.27481,-1.54198
18:23:20.019538,0.79126,-0.27954,0.48291,-6.76336,-21.16031,-2.18321
18:23:20.029739,0.77856,-0.28931,0.50049,-11.83206,-21.9542,-3.22137
18:23:20.039634,0.78369,-0.30078,0.51147,-14.47328,-22.64122,-3.64885
18:23:20.049731,0.80054,-0.31055,0.52026,-13.05344,-23.55725,-3.93893
18:23:20.059566,0.80493,-0.32593,0.54419,-9.61832,-24.12214,-3.75573
18:23:20.069496,0.80444,-0.32935,0.53979,-4.48855,-24.45802,-2.80916
18:23:20.079454,0.81543,-0.32251,0.52881,1.23664,-24.54962,-1.9084
18:23:20.089551,0.80786,-0.302,0.53662,3.19084,-25.70992,-2.45802
18:23:20.099544,0.79834,-0.29126,0.51538,1.23664,-27.52672,-2.51908
18:23:20.109607,0.80542,-0.29199,0.48535,-1.16031,-28.8855,-3.12977
18:23:20.119587,0.80566,-0.28857,0.49585,-4.33588,-29.48092,-3.34351
18:23:20.129678,0.81323,-0.28101,0.48999,-7.22137,-30.25954,-3.54198
18:23:20.139466,0.82007,-0.28442,0.47705,-8.0,-30.87023,-3.63359
18:23:20.149707,0.82642,-0.29248,0.47119,-4.80916,-31.09924,-3.57252
18:23:20.159522,0.81323,-0.30835,0.47827,0.35115,-31.84733,-3.09924
18:23:20.169601,0.83081,-0.31079,0.45801,5.35878,-31.93893,-2.32061
18:23:20.179546,0.82446,-0.30811,0.45459,9.1145,-31.64886,-1.70992
18:23:20.189883,0.82812,-0.27295,0.43579,7.41985,-32.9771,-1.69466
18:23:20.199477,0.8396,-0.26562,0.42627,2.58015,-33.54198,-1.61832
18:23:20.209536,0.84131,-0.25757,0.42969,-3.25191,-34.41221,-2.15267
18:23:20.219619,0.84961,-0.26685,0.41138,-9.22137,-34.67176,-2.70229
18:23:20.229775,0.85864,-0.2832,0.40845,-11.08397,-35.05344,-3.17557
18:23:20.239732,0.854,-0.29468,0.40186,-10.76336,-34.82443,-3.49618
18:23:20.249798,0.85791,-0.30249,0.39844,-7.78626,-34.39695,-3.40458
18:23:20.260007,0.85986,-0.31396,0.38281,-2.36641,-34.22901,-3.46565
18:23:20.269550,0.85889,-0.31274,0.40063,2.44275,-33.64885,-3.09924
18:23:20.279598,0.87354,-0.29639,0.37598,4.94656,-33.0687,-2.74809
18:23:20.289611,0.86987,-0.27856,0.38086,4.9771,-32.59542,-2.41221
18:23:20.299737,0.86914,-0.27441,0.36035,1.77099,-31.93893,-3.16031
18:23:20.309502,0.87549,-0.26733,0.33789,-2.12214,-32.24427,-2.51908
18:23:20.319507,0.87207,-0.26807,0.36401,-5.9542,-32.44275,-2.67176
18:23:20.329729,0.87549,-0.2561,0.34131,-10.54962,-31.98473,-3.22137
18:23:20.339913,0.89404,-0.25635,0.32935,-13.81679,-31.19084,-3.0687
18:23:20.349980,0.88574,-0.27002,0.32959,-15.72519,-31.0687,-3.29771
18:23:20.359737,0.89746,-0.28125,0.31787,-14.54962,-30.61069,-3.38931
18:23:20.370020,0.90601,-0.28857,0.31006,-9.63359,-29.55725,-3.17557
18:23:20.379519,0.90991,-0.30225,0.31079,-3.29771,-28.62595,-2.47328
18:23:20.389679,0.91064,-0.29932,0.31714,3.48092,-27.81679,-1.89313
18:23:20.399857,0.91504,-0.28979,0.31616,9.55725,-27.0687,-0.80916
18:23:20.409667,0.91235,-0.27588,0.30518,12.39695,-26.77863,-0.0458
18:23:20.419608,0.9165,-0.26245,0.27881,12.45802,-25.86259,0.74809
18:23:20.429407,0.91138,-0.24634,0.27539,8.39695,-24.9771,0.94656
18:23:20.439435,0.90649,-0.22559,0.2876,-0.35115,-24.91603,0.39695
18:23:20.449794,0.9104,-0.22778,0.2793,-7.98473,-24.68702,-0.01527
18:23:20.459737,0.90503,-0.24438,0.27808,-13.17557,-25.09924,-0.68702
18:23:20.469791,0.91895,-0.26392,0.28662,-13.28244,-24.79389,-0.70229
18:23:20.479936,0.92383,-0.2915,0.29565,-10.22901,-24.62595,-0.54962
18:23:20.489584,0.93579,-0.28979,0.28809,-6.03053,-23.75573,0.24427
18:23:20.499387,0.93359,-0.29077,0.28882,-1.9542,-23.41985,0.50382
18:23:20.509413,0.93896,-0.2749,0.27246,-0.91603,-22.96183,1.0229
18:23:20.519517,0.93018,-0.27222,0.27246,-0.42748,-22.90076,0.82443
18:23:20.529710,0.92993,-0.26514,0.27222,-2.27481,-23.0687,0.76336
18:23:20.539458,0.92017,-0.26733,0.27368,-4.06107,-23.23664,0.42748
18:23:20.549646,0.9248,-0.26538,0.2583,-5.9542,-23.09924,0.0916
18:23:20.559491,0.93066,-0.28101,0.27002,-6.58015,-23.14504,-0.33588
18:23:20.569506,0.93091,-0.28369,0.26538,-5.55725,-23.31298,-0.80916
18:23:20.579656,0.94067,-0.29004,0.26587,-2.73282,-22.99237,-0.53435
18:23:20.589657,0.93213,-0.29321,0.26489,-0.39695,-22.80916,-0.16794
18:23:20.599392,0.94043,-0.29004,0.25977,1.58779,-22.82443,0.1374
18:23:20.609601,0.93506,-0.27734,0.25439,0.51908,-22.87023,0.0916
18:23:20.619445,0.93628,-0.27002,0.24707,-1.80153,-23.17557,0.01527
18:23:20.629550,0.93262,-0.25977,0.25,-5.14504,-23.60305,-0.59542
18:23:20.639738,0.94458,-0.27222,0.25513,-7.17557,-24.41221,-0.85496
18:23:20.649601,0.93701,-0.27734,0.25781,-8.0458,-25.14504,-1.35878
18:23:20.659786,0.95435,-0.28589,0.24023,-6.77863,-25.05343,-1.45038
18:23:20.669833,0.95142,-0.28638,0.22119,-5.35878,-24.54962,-1.40458
18:23:20.679554,0.94702,-0.2854,0.22681,-4.45802,-24.94657,-1.58779
18:23:20.689602,0.94946,-0.27051,0.21313,-5.37405,-25.19084,-1.51145
18:23:20.699479,0.96216,-0.26172,0.19116,-7.25191,-24.76336,-1.63359
18:23:20.709475,0.95044,-0.26782,0.18945,-9.80153,-24.8855,-2.30534
