timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11:27:07.949290,-5,1,-11,10,7,2,0,2
11:27:07.971304,1,-2,-2,-38,-11,-3,-1,-3
11:27:07.971870,-1,-1,-3,8,5,1,1,2
11:27:07.973501,-2,-2,-4,7,-1,-1,0,2
11:27:07.986623,-3,-5,-1,-4,-8,1,-3,1
11:27:07.994976,-4,2,-2,-4,3,1,-1,-3
11:27:08.009013,3,0,2,12,7,2,1,-3
11:27:08.017124,-4,-1,13,-14,-5,0,0,0
11:27:08.031295,1,-4,3,-8,-5,-1,0,-4
11:27:08.032682,-3,-2,-9,-21,-1,0,-2,0
11:27:08.046481,-2,-3,3,1,6,2,2,-3
11:27:08.054597,-4,-1,-4,-11,-5,-1,2,6
11:27:08.068904,-1,6,4,23,5,-1,0,-1
11:27:08.077146,-2,-1,-7,-7,-4,0,1,1
11:27:08.091259,-2,-2,0,12,8,2,-4,0
11:27:08.092771,-5,-7,-5,-5,-3,-1,0,1
11:27:08.106448,-1,1,26,22,4,3,4,0
11:27:08.114605,-1,-5,-2,-4,-8,-2,-2,-3
11:27:08.128829,-4,0,4,-13,-5,0,2,2
11:27:08.136408,0,-5,0,9,9,2,-1,2
11:27:08.151334,3,0,1,20,0,0,0,0
11:27:08.152633,-5,-3,-11,-20,-6,-2,-3,0
11:27:08.166509,1,2,5,5,5,2,-1,2
11:27:08.174551,-1,-5,-4,-3,-4,-4,-2,2
11:27:08.188863,-2,1,-11,-13,-1,1,0,0
11:27:08.196541,1,4,-1,10,-3,-1,-2,0
11:27:08.211450,0,-5,-1,-19,-10,-4,0,-3
11:27:08.212825,-5,0,0,10,9,1,-2,1
11:27:08.226616,0,-1,-3,-8,-8,0,-1,0
11:27:08.234607,-5,-2,-3,0,-3,-4,-4,-1
11:27:08.248852,0,-2,4,10,5,3,2,0
11:27:08.256407,-6,-2,-9,-18,-3,-5,-2,-4
11:27:08.271271,-2,-1,-1,-10,-7,-4,0,0
11:27:08.278895,-3,-5,-14,-2,4,-1,3,0
11:27:08.293748,4,4,10,20,3,2,0,2
11:27:08.295255,1,-5,-3,-4,-4,-4,0,-1
11:27:08.308821,1,-4,-2,-2,-4,-2,-2,-1
11:27:08.316369,1,-1,1,26,14,0,-3,2
11:27:08.331246,-5,-8,-10,-39,-26,-6,-1,-2
11:27:08.332762,-3,0,-4,-5,1,-2,-2,0
