timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18:38:51.560117,0.04102,-0.18408,0.89868,-4.85496,-1.1145,0.47328
18:38:51.568128,0.04858,-0.17847,0.90356,-5.57252,-1.0229,0.79389
18:38:51.578110,0.04932,-0.17529,0.90015,-6.48855,-1.14504,0.77863
18:38:51.588079,0.04834,-0.18164,0.90649,-6.83969,-0.82443,1.09924
18:38:51.597927,0.04419,-0.18091,0.89917,-6.07634,-1.58779,1.03817
18:38:51.608275,0.0481,-0.18433,0.9104,-4.45802,-1.55725,0.85496
18:38:51.618339,0.0481,-0.18237,0.90967,-3.0229,-2.07634,0.80916
18:38:51.628346,0.04028,-0.18213,0.91895,-1.9084,-3.12977,0.70229
18:38:51.638390,0.03833,-0.18604,0.92212,-1.25191,-4.1374,0.39695
18:38:51.648815,0.04736,-0.18994,0.92578,-1.38931,-5.51145,-0.06107
18:38:51.658378,0.04175,-0.18652,0.93091,-2.01527,-6.82443,-0.9313
18:38:51.669358,0.05249,-0.18652,0.93359,-3.12977,-7.93893,-0.99237
18:38:51.678406,0.04077,-0.18677,0.93506,-3.69466,-9.22137,-0.76336
18:38:51.688810,0.05103,-0.1875,0.92773,-3.75573,-9.89313,-0.77863
18:38:51.698851,0.05518,-0.18188,0.93237,-2.64122,-11.03817,-0.99237
18:38:51.708892,0.04712,-0.19165,0.9585,0.16794,-13.1145,-1.66412
18:38:51.718529,0.03711,-0.19653,0.96729,5.52672,-16.99237,-2.15267
18:38:51.728548,0.03296,-0.20801,0.94336,9.48092,-20.45802,-2.8855
18:38:51.738680,0.03491,-0.20068,0.95288,9.92366,-23.80153,-3.20611
18:38:51.748470,0.03589,-0.17651,0.97778,6.12214,-26.27481,-3.49618
18:38:51.759222,0.03931,-0.18286,0.99097,2.61069,-28.48855,-3.63359
18:38:51.768469,0.05225,-0.20581,1.00122,2.47328,-29.84733,-2.91603
18:38:51.778338,0.04468,-0.18579,1.00562,5.80153,-33.46565,-3.78626
18:38:51.788386,0.0564,-0.17969,1.00195,7.23664,-36.59542,-3.81679
18:38:51.798437,0.06006,-0.16455,1.00195,7.0687,-39.87786,-4.58015
18:38:51.808411,0.06323,-0.14795,0.99194,4.0,-43.28244,-6.0458
18:38:51.818753,0.06372,-0.14941,1.00049,-0.80916,-45.89313,-6.83969
18:38:51.828701,0.08838,-0.12842,1.01562,-3.8626,-50.39695,-8.16794
18:38:51.838656,0.09839,-0.15283,1.02441,-3.87786,-52.87023,-7.83206
18:38:51.848381,0.12671,-0.17358,1.0249,0.21374,-55.87786,-8.45802
18:38:51.858425,0.13599,-0.17651,0.99976,9.49618,-58.79389,-8.96183
18:38:51.868563,0.15381,-0.15552,0.97656,16.33588,-62.22901,-7.89313
18:38:51.878547,0.19043,-0.13208,0.95801,18.12214,-62.33588,-7.89313
18:38:51.888516,0.19019,-0.10547,0.92749,12.33588,-62.0,-5.87786
18:38:51.898646,0.18701,-0.10303,0.87744,5.22137,-60.83969,-4.62595
18:38:51.908495,0.21362,-0.08496,0.87305,-2.79389,-58.39695,-2.44275
18:38:51.918764,0.20264,-0.06641,0.85815,-10.62595,-55.8168,-1.77099
18:38:51.928650,0.24146,-0.0752,0.84814,-15.83206,-52.0,-0.53435
18:38:51.938697,0.26685,-0.10059,0.85083,-17.9542,-50.25954,0.45802
18:38:51.948553,0.26367,-0.11841,0.8313,-14.18321,-50.50382,0.9313
18:38:51.958848,0.29004,-0.14404,0.85425,-6.27481,-48.44275,1.96947
18:38:51.967976,0.3186,-0.14209,0.85229,1.17557,-47.8168,2.47328
18:38:51.978273,0.29419,-0.13135,0.87207,4.48855,-49.0687,2.30534
18:38:51.988343,0.31909,-0.11108,0.90137,1.70992,-47.63359,3.69466
18:38:51.999042,0.33252,-0.10156,0.896,-1.03817,-45.38931,2.06107
18:38:52.008649,0.2854,-0.13501,0.88672,-4.1374,-48.01527,0.10687
18:38:52.018376,0.40137,-0.10791,0.93042,-6.9313,-46.53435,0.90076
