timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
20:12:18.675992,0.24854,-0.52612,0.7395,1.43511,-21.57252,-14.74809
20:12:18.684754,0.25415,-0.50684,0.74219,1.14504,-21.23664,-13.9542
20:12:18.694894,0.25513,-0.51904,0.73486,0.79389,-21.00763,-13.31298
20:12:18.704913,0.25317,-0.51294,0.74536,1.28244,-21.41985,-13.05344
20:12:18.714806,0.25903,-0.51245,0.74365,1.22137,-21.69466,-12.64122
20:12:18.724839,0.2644,-0.50488,0.74243,0.67176,-21.63359,-12.15267
20:12:18.734582,0.26978,-0.50757,0.74365,0.19847,-21.92366,-12.0916
20:12:18.745204,0.27295,-0.51025,0.75415,0.16794,-22.12214,-12.1374
20:12:18.754831,0.28784,-0.51904,0.74561,1.09924,-22.59542,-11.89313
20:12:18.764953,0.28809,-0.51245,0.74731,1.87786,-22.44275,-11.98473
20:12:18.774850,0.2832,-0.51367,0.74927,2.06107,-22.76336,-11.32824
20:12:18.784949,0.29517,-0.50781,0.75146,1.96947,-23.35878,-10.9313
20:12:18.794582,0.29834,-0.50977,0.75879,1.63359,-23.70992,-10.77863
20:12:18.804641,0.30688,-0.50391,0.75854,0.9313,-24.13741,-10.77863
20:12:18.814828,0.30884,-0.5105,0.76807,0.24427,-24.70229,-10.77863
20:12:18.825058,0.31323,-0.50854,0.75171,-0.24427,-25.05343,-11.0229
20:12:18.834997,0.32129,-0.51245,0.75732,-1.60305,-25.80153,-11.09924
20:12:18.844973,0.31836,-0.50952,0.75879,-2.64122,-26.65649,-11.03817
20:12:18.854916,0.3269,-0.51978,0.75293,-2.58015,-26.77863,-11.20611
20:12:18.864879,0.32788,-0.51392,0.75049,-3.19084,-27.70992,-11.54198
20:12:18.874857,0.3396,-0.50781,0.75049,-3.22137,-27.92366,-11.23664
20:12:18.885052,0.33984,-0.51221,0.75244,-2.56489,-28.61069,-11.35878
20:12:18.894888,0.3418,-0.51758,0.75537,-1.80153,-29.19084,-11.70992
20:12:18.904751,0.3418,-0.51025,0.74976,-0.39695,-30.03053,-11.98473
20:12:18.914752,0.35547,-0.50708,0.74561,0.24427,-30.64122,-12.33588
20:12:18.925015,0.36084,-0.51221,0.7522,0.48855,-31.66412,-12.48855
20:12:18.935062,0.36694,-0.50049,0.73438,0.0916,-32.10687,-12.62595
20:12:18.945028,0.36987,-0.50366,0.7334,-0.0916,-32.71756,-12.83969
20:12:18.955041,0.37598,-0.49805,0.73633,-0.51908,-32.87023,-12.76336
20:12:18.964683,0.38208,-0.51001,0.73022,-0.35115,-33.46565,-13.17557
20:12:18.974796,0.38818,-0.50098,0.73315,-0.54962,-33.9084,-13.17557
20:12:18.984857,0.39185,-0.49829,0.72583,-0.50382,-34.10687,-13.40458
20:12:18.994799,0.39258,-0.48535,0.71924,-1.00763,-34.74809,-13.51145
20:12:19.005066,0.40625,-0.49658,0.72021,-0.8855,-34.62595,-13.9084
20:12:19.014828,0.40796,-0.49854,0.71851,-0.32061,-35.00763,-14.33588
20:12:19.024729,0.41553,-0.4978,0.7063,0.44275,-35.77099,-14.54962
20:12:19.034755,0.42749,-0.49658,0.70898,1.58779,-35.9084,-14.59542
20:12:19.044741,0.42798,-0.49463,0.71436,2.83969,-36.24427,-14.91603
20:12:19.054923,0.43579,-0.48779,0.70532,4.44275,-36.68702,-14.76336
20:12:19.064806,0.44141,-0.47559,0.70459,5.60305,-36.71756,-14.45802
20:12:19.074585,0.44556,-0.46948,0.70776,6.29008,-37.20611,-14.39695
20:12:19.084782,0.45312,-0.46704,0.68872,5.45038,-37.25191,-14.41221
20:12:19.094894,0.46411,-0.45776,0.68701,2.64122,-37.20611,-14.27481
20:12:19.105081,0.46655,-0.4646,0.68335,-0.47328,-37.29771,-14.61069
20:12:19.115137,0.47363,-0.45508,0.67749,-3.12977,-37.43512,-14.39695
20:12:19.124940,0.47925,-0.45557,0.66553,-5.83206,-36.80916,-14.18321
20:12:19.134926,0.4895,-0.4646,0.66748,-6.8855,-36.39695,-14.21374
