timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
10:56:17.581882,3,0,-6,4,-3,-3,-11,-7
10:56:17.589193,2,-3,5,4,5,1,4,6
10:56:17.603947,0,3,-4,1,-2,-5,-10,-6
10:56:17.605264,-5,-3,-1,2,3,3,8,1
10:56:17.619009,4,1,1,-1,0,-6,-9,-8
10:56:17.626522,-3,-1,-27,18,6,3,8,6
10:56:17.641500,2,1,-11,-7,-5,-4,-7,-3
10:56:17.649071,1,-5,0,-4,1,2,6,1
10:56:17.664006,0,1,3,2,0,-4,-15,-3
10:56:17.665260,0,-2,-4,-3,3,1,12,4
10:56:17.678955,1,1,-2,5,-1,-2,-6,-5
10:56:17.686508,-4,0,-3,1,-1,0,7,1
10:56:17.708901,5,3,-5,-6,-2,-6,-10,-6
10:56:17.710332,-6,-3,-6,-2,1,5,12,4
10:56:17.723954,6,0,43,4,-3,-4,-11,-2
10:56:17.725255,-5,-4,-4,-1,3,2,6,7
10:56:17.738956,0,0,1,0,-5,-4,-4,4
10:56:17.746449,-1,-4,1,-5,1,3,5,2
10:56:17.761253,5,1,17,2,-4,-5,-9,-5
10:56:17.768972,-2,-6,-2,-2,3,3,6,-3
10:56:17.783830,4,2,30,9,-6,-4,-5,-8
10:56:17.785234,-2,-4,4,-8,3,6,3,1
10:56:17.798698,3,2,2,19,0,-1,-1,-3
10:56:17.806368,-2,-3,-1,-7,0,2,0,-1
10:56:17.836210,2,1,-2,-7,-3,-6,-9,-3
10:56:17.837811,-1,-5,-4,0,1,5,7,-1
10:56:17.843602,0,4,-11,2,1,-6,-8,-2
10:56:17.845185,-2,-4,-8,3,3,0,1,8
10:56:17.858678,0,0,-7,1,-2,-5,-3,2
10:56:17.866385,-4,-3,13,0,2,0,3,2
10:56:17.881355,-2,1,-5,-11,-5,-6,-9,-9
10:56:17.888895,-5,-3,-5,-11,2,2,7,0
10:56:17.903660,2,2,-1,-1,1,-6,-6,-1
10:56:17.905188,-5,-4,0,1,1,-1,4,1
10:56:17.918727,4,5,6,0,-4,-5,-9,0
10:56:17.941317,-4,-4,-1,3,-1,1,9,2
10:56:17.941774,-1,2,20,-7,-3,-6,-12,-5
10:56:17.948893,-4,-7,-29,-7,1,2,3,2
10:56:17.963714,1,1,-12,1,-8,-1,-6,-4
10:56:17.965218,1,-2,-4,0,5,2,0,2
10:56:17.978768,0,3,1,24,-2,-2,-10,-1
10:56:17.986431,-3,-4,-3,-9,2,1,5,1
10:56:18.001308,-1,3,-3,-2,-6,-5,-16,-4
10:56:18.008876,-3,-1,-2,-10,1,3,3,-2
10:56:18.023738,-1,2,-1,-5,-6,-3,-11,-1
10:56:18.025230,-1,1,14,-3,0,3,3,-1
10:56:18.038718,1,1,-14,2,-3,-4,-10,-4
10:56:18.046395,-2,-5,-3,1,3,3,7,5
10:56:18.061753,3,-1,5,2,-4,-2,-15,-7
10:56:18.069029,-1,-5,-4,-10,0,4,4,6
10:56:18.083680,3,1,-9,-11,2,-6,-8,-6
10:56:18.085203,-2,-5,2,-9,-1,4,14,3
10:56:18.098838,-2,-1,0,11,-1,-6,-10,-8
10:56:18.107124,-3,-3,-1,-3,1,2,5,3
10:56:18.121377,2,3,1,-1,-3,-5,-12,-7
10:56:18.129374,-5,-4,23,-1,0,2,5,0
10:56:18.151374,0,-1,-12,3,-2,-4,-8,-9
10:56:18.152723,-3,-3,-1,-1,-1,2,9,3
10:56:18.158852,1,0,-1,-3,-3,-4,-12,-6
10:56:18.167106,-6,-3,-1,-1,0,3,2,-2
10:56:18.181294,1,0,-2,3,-3,-3,-7,-1
10:56:18.188993,-2,-5,40,1,-2,4,10,4
10:56:18.203840,0,1,-8,-4,-1,-1,-11,3
10:56:18.212076,-2,-2,46,2,1,-1,0,2
10:56:18.218925,1,4,-9,-2,-7,-3,-9,-3
10:56:18.227063,-3,-6,0,-9,0,4,3,4
10:56:18.241376,0,4,5,-5,-3,-2,-3,-5
10:56:18.248924,-3,-4,-5,-1,-2,2,3,4
10:56:18.271327,1,0,3,-4,-6,-4,-3,-4
10:56:18.272735,-1,-2,-2,1,0,1,3,2
10:56:18.278974,0,3,14,-4,-3,-5,-4,-6
10:56:18.287066,1,-5,24,3,1,1,5,2
10:56:18.301283,1,2,-3,0,-3,-3,-1,-5
10:56:18.308885,2,-3,-20,-4,2,2,5,-2
10:56:18.331342,3,4,-21,2,-7,-1,-5,-1
10:56:18.332699,0,-2,2,14,6,3,5,5
10:56:18.338913,-1,4,-4,-17,-6,-5,-2,-1
10:56:18.347009,-5,-1,30,-2,4,2,6,2
10:56:18.361671,-1,-1,-11,-1,-5,-4,-4,0
10:56:18.368970,-1,-1,-8,-3,4,3,1,1
10:56:18.391289,-1,0,-6,0,-4,-3,-4,-2
10:56:18.392728,-1,-3,-9,-6,-3,2,2,0
10:56:18.398925,1,0,-14,-3,-6,-3,1,0
10:56:18.407118,-6,1,32,20,0,3,1,0
10:56:18.421341,1,-1,-12,-8,-5,-1,3,3
10:56:18.436428,-5,-4,12,4,2,3,0,-4
10:56:18.443799,4,-2,-7,15,0,-3,-7,1
10:56:18.445323,-4,-3,23,1,-1,-4,-2,-4
10:56:18.458876,2,2,-6,-1,2,2,1,1
10:56:18.467282,-2,0,-2,-6,2,1,-8,3
10:56:18.481338,-3,-6,3,-7,-4,-6,1,-11
10:56:18.488932,0,-4,-4,-6,3,1,5,3
10:56:18.503770,3,4,3,-12,2,-4,-6,-3
