timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
15:39:37.980342,-48973.80078125,-64428.828125,-56979.79296875,-57188.3046875,215733.90625,-42265.0234375,-46304.6328125,-46461.8203125,-25033.3515625,-28614.5390625,-3881.61669921875,-26161.66015625,-40182.94140625,93997.5859375,116581.9921875,-34107.56640625,-1304.0057373046875,188565.359375,133883.046875,94210.578125,-55143.24609375,-55113.73828125,642166.9375,643067.0,0.0,16303375.0,0.0
15:39:37.982340,-48519.046875,-63888.50390625,-54154.05859375,-56639.93359375,219251.4375,-39979.16796875,-46213.51953125,-44940.62890625,-23955.115234375,-24779.41796875,-2749.10595703125,-26021.19140625,-39193.22265625,97764.3984375,120225.5,-30530.84765625,-1019.939208984375,192319.921875,137428.296875,97805.6640625,-51554.1875,-51522.53515625,645693.6875,646876.0625,-2138699264.0,0.0,0.0
15:39:37.982340,-48071.44140625,-63205.5625,-49051.94921875,-56484.53125,229010.109375,-37108.01171875,-46092.54296875,-43258.31640625,-22935.17578125,-16548.640625,-1675.697509765625,-25900.9296875,-38416.66796875,107840.3125,130049.625,-20637.25,-812.7682495117188,202175.4375,147012.078125,107748.6015625,-42012.87890625,-41978.0078125,654987.0625,656475.0,-2138764800.0,0.0,0.0
15:39:37.984337,-48314.6484375,-63389.6640625,-48988.64453125,-57016.2734375,231324.125,-37902.359375,-46123.30078125,-43928.29296875,-23532.3671875,-15637.16015625,-2303.916259765625,-25983.81640625,-39048.28515625,110003.1328125,132245.078125,-18332.349609375,-1010.908447265625,204334.59375,149262.515625,110061.8359375,-39855.421875,-39820.81640625,657097.5625,658605.875,-2138437120.0,0.0,0.0
15:39:37.985344,-48805.16796875,-64029.59765625,-52955.921875,-57358.01171875,225016.015625,-40591.29296875,-46239.00390625,-45580.29296875,-24620.171875,-21669.88671875,-3469.510009765625,-26122.67578125,-39960.8359375,103355.6015625,125836.4609375,-24767.97265625,-1271.5487060546875,197928.390625,143180.796875,103555.734375,-46039.703125,-46006.9765625,650905.4375,652377.875,0.0,0.0,0.0
15:39:37.987335,-48911.48046875,-64268.95703125,-55242.84765625,-57179.54296875,219867.578125,-41569.296875,-46280.7578125,-46038.984375,-24816.255859375,-25795.244140625,-3691.970703125,-26143.77734375,-40014.84375,98127.953125,120745.0859375,-29986.3203125,-1275.125244140625,192934.375,138379.390625,98204.671875,-50925.69921875,-50894.5859375,646004.6875,647449.9375,-2114647552.0,0.0,0.0
15:39:37.988338,-48477.46875,-63769.046875,-52573.140625,-56650.6640625,223427.40625,-39460.03125,-46187.41015625,-44633.8515625,-23818.580078125,-22244.724609375,-2647.263916015625,-26011.4453125,-39075.64453125,101932.140625,124436.0703125,-26366.23828125,-1006.4378051757812,196711.734375,142063.671875,101707.0859375,-47294.26171875,-47262.87890625,649587.0,651038.125,-2138043904.0,0.0,0.0
15:39:37.990334,-48062.3203125,-63149.6796875,-47852.46875,-56525.9296875,232674.625,-36838.07421875,-46080.47265625,-43119.81640625,-22904.685546875,-14654.8642578125,-1675.876220703125,-25903.791015625,-38375.71484375,111490.4375,133759.75,-16987.302734375,-826.2696533203125,206004.921875,151096.390625,111065.0546875,-38267.171875,-38232.03125,658544.25,660039.0,-2138371584.0,0.0,0.0
15:39:37.991334,-48336.46484375,-63390.0234375,-48239.359375,-57069.38671875,234184.734375,-37870.26171875,-46123.12109375,-43939.55859375,-23585.748046875,-14486.3203125,-2376.4306640625,-25998.212890625,-39100.41015625,112845.9453125,135140.203125,-15491.4169921875,-1044.1702880859375,207312.40625,152455.109375,112598.7890625,-36943.13671875,-36907.4609375,659836.5,661334.625,0.0,16303375.0,0.0
15:39:37.992332,-48851.57421875,-64082.9765625,-52649.58984375,-57404.5078125,226981.765625,-40759.03125,-46244.45703125,-45720.046875,-24745.08203125,-21236.052734375,-3595.940673828125,-26140.111328125,-40056.0625,105292.921875,127810.53125,-22829.130859375,-1311.5164794921875,199983.1875,145422.296875,105268.1171875,-44055.52734375,-44022.265625,652712.625,654174.5625,-2146959360.0,0.0,0.0
15:39:37.994330,-48985.6953125,-64373.83984375,-55433.296875,-57234.17578125,220741.515625,-41949.03515625,-46298.1953125,-46306.33203125,-25007.958984375,-26175.25,-3878.308349609375,-26162.912109375,-40165.7734375,98969.421875,121602.734375,-29156.384765625,-1324.123779296875,193865.609375,139478.1875,98902.5703125,-50078.328125,-50046.67578125,646681.0625,648108.3125,-997425216.0,0.0,0.0
15:39:37.996329,-48568.58203125,-63902.18359375,-53155.7578125,-56700.19921875,223287.921875,-39959.5859375,-46216.3828125,-44966.91796875,-24034.87109375,-23309.103515625,-2857.117431640625,-26032.189453125,-39254.73828125,101765.203125,124264.9375,-26552.306640625,-1059.7281494140625,196635.46875,142112.3125,101443.875,-47489.00390625,-47457.0859375,649224.6875,650655.875,-997752896.0,0.0,0.0
15:39:37.997330,-48145.74609375,-63282.81640625,-48675.69921875,-56549.1796875,231777.0,-37364.984375,-46104.61328125,-43460.2109375,-23108.19140625,-16171.673828125,-1872.0494384765625,-25920.6015625,-38545.87109375,110566.2578125,132803.296875,-17934.28125,-871.8705444335938,205182.046875,150368.296875,110043.59375,-39257.24609375,-39222.640625,657392.0,658857.9375,-998080576.0,0.0,0.0
15:39:37.998328,-48397.17578125,-63510.73046875,-49140.46875,-57074.48046875,232848.984375,-38347.55078125,-46145.20703125,-44247.9453125,-23758.046875,-16202.3427734375,-2540.146728515625,-26011.4453125,-39212.71484375,111478.2734375,133736.40625,-16886.265625,-1081.723876953125,206034.15625,151258.859375,111093.0234375,-38395.92578125,-38359.98046875,658220.875,659691.375,-998015040.0,0.0,0.0
15:39:38.000327,-48885.8203125,-64181.77734375,-53520.56640625,-57407.1015625,225444.828125,-41148.60546875,-46260.91015625,-45975.41015625,-24867.578125,-22945.63671875,-3716.380615234375,-26148.42578125,-40126.87890625,103723.4453125,126201.6328125,-24432.404296875,-1335.0322265625,198461.015625,143969.609375,103524.4140625,-45722.375,-45688.84375,650900.0625,652319.6875,-997687296.0,0.0,0.0
15:39:38.002326,-49006.9765625,-64452.07421875,-56224.51953125,-57229.703125,219176.140625,-42257.421875,-46312.94921875,-46505.72265625,-25090.396484375,-27732.744140625,-3957.6181640625,-26168.9921875,-40195.45703125,97359.4453125,119959.5859375,-30788.359375,-1337.98291015625,192271.46875,137942.953125,97108.4453125,-51777.6328125,-51745.98046875,645023.5,646246.25,-997359744.0,0.0,0.0
15:39:38.003331,-48574.48046875,-63952.87890625,-53805.2578125,-56684.19140625,221878.9375,-40166.48828125,-46230.8671875,-45103.6328125,-24071.978515625,-24554.36328125,-2891.899169921875,-26036.48046875,-39256.4375,100294.2578125,122774.59375,-28036.392578125,-1062.6788330078125,195140.03125,140686.078125,99839.796875,-49029.51171875,-48998.125,647723.375,649085.5,-998211648.0,16303375.0,0.0
15:39:38.006324,-48130.0078125,-63296.94140625,-49044.08203125,-56518.33203125,230820.90625,-37413.5390625,-46104.078125,-43491.86328125,-23080.830078125,-16862.662109375,-1847.9971923828125,-25917.740234375,-38481.9375,109546.046875,131774.234375,-18960.92578125,-859.4420776367188,204091.828125,149402.90625,108996.7890625,-40334.765625,-40300.69921875,656289.25,657782.375,-960660096.0,0.0,0.0
15:39:38.008324,-48375.984375,-63499.64453125,-49265.19921875,-57051.76953125,232374.640625,-38295.6015625,-46136.4453125,-44208.87109375,-23695.369140625,-16357.564453125,-2486.31982421875,-26005.544921875,-39127.234375,110936.96875,133186.078125,-17434.103515625,-1062.142333984375,205415.59375,150845.3125,110663.296875,-38976.3984375,-38942.33203125,657609.75,659112.375,-1001160768.0,0.0,0.0
15:39:38.008324,-48862.83984375,-64155.84765625,-53491.1484375,-57385.10546875,225341.46875,-41057.671875,-46253.12890625,-45907.45703125,-24802.486328125,-22715.21875,-3659.60302734375,-26144.40234375,-40069.65234375,103559.5546875,126035.0546875,-24601.484375,-1326.6273193359375,198244.640625,144019.5,103610.921875,-45916.3125,-45882.78125,650677.6875,652128.875,-997097664.0,0.0,0.0
15:39:38.010323,-48975.41015625,-64401.37890625,-55995.53125,-57192.5078125,219512.515625,-42089.14453125,-46300.87890625,-46387.4296875,-25004.11328125,-27094.421875,-3881.348388671875,-26163.626953125,-40148.3359375,97646.1015625,120249.8203125,-30513.501953125,-1329.2203369140625,192534.0625,138501.609375,97775.9609375,-51503.7578125,-51472.91015625,645225.3125,646515.6875,-997621760.0,0.0,0.0
15:39:38.012323,-48541.1328125,-63885.8203125,-53387.33984375,-56651.37890625,222675.609375,-39930.4375,-46207.53125,-44942.953125,-23981.134765625,-23562.58984375,-2808.118896484375,-26027.00390625,-39186.0703125,101054.0078125,123534.6015625,-27294.796875,-1057.0457763671875,195901.296875,141748.84375,101058.078125,-48278.4375,-48246.78515625,648397.1875,649801.9375,-960594560.0,0.0,0.0
15:39:38.014319,-48095.49609375,-63231.76171875,-48532.81640625,-56507.6015625,231955.828125,-37164.7890625,-46093.97265625,-43327.07421875,-22997.228515625,-15685.0859375,-1771.9063720703125,-25907.279296875,-38414.1640625,110646.375,132870.984375,-17884.208984375,-857.1173095703125,205223.453125,150804.015625,110568.2734375,-39226.6640625,-39192.59765625,657329.9375,658853.1875,-997949696.0,0.0,0.0
15:39:38.016316,-48338.4296875,-63434.1015625,-48682.58203125,-57037.109375,233786.3125,-38035.85546875,-46127.7734375,-44046.94140625,-23612.125,-15090.21875,-2415.862060546875,-25995.708984375,-39060.53515625,112329.1328125,134574.125,-16069.5634765625,-1052.4857177734375,206853.09375,152487.03125,112460.640625,-37579.671875,-37544.53125,658941.625,660472.625,-997294208.0,0.0,0.0
15:39:38.017317,-48832.88671875,-64095.2265625,-52890.2890625,-57383.94140625,226923.203125,-40816.5234375,-46240.87890625,-45755.54296875,-24728.09375,-21473.35546875,-3597.460693359375,-26137.33984375,-40020.921875,105129.46875,127593.3515625,-23066.5234375,-1311.9635009765625,199872.859375,145794.796875,105473.3828125,-44335.83984375,-44302.84765625,652177.125,653670.0,-997032064.0,16303375.0,0.0
15:39:38.018319,-48946.17578125,-64350.94921875,-55416.7578125,-57201.5390625,221171.140625,-41877.953125,-46287.28515625,-46257.15234375,-24943.580078125,-25959.31640625,-3833.065185546875,-26153.34375,-40103.80859375,99299.8046875,121883.140625,-28889.57421875,-1316.8812255859375,194265.375,140339.140625,99591.8125,-49844.69140625,-49813.84375,646659.6875,648117.25,-1001095232.0,0.0,0.0
15:39:38.019319,-48516.54296875,-63851.0390625,-52845.2265625,-56664.87890625,224363.734375,-39754.828125,-46203.86328125,-44843.4375,-23930.2578125,-22541.48828125,-2765.289794921875,-26019.58203125,-39159.69140625,102737.484375,125201.0,-25641.541015625,-1047.38916015625,197688.9375,143600.953125,102794.46875,-46588.25390625,-46554.9921875,649866.1875,651334.9375,-998146112.0,0.0,0.0
15:39:38.021321,-48099.78515625,-63215.48828125,-48076.00390625,-56518.59765625,233541.9375,-37056.77734375,-46090.75390625,-43277.00390625,-22968.705078125,-14870.26171875,-1753.5765380859375,-25904.41796875,-38408.3515625,112217.546875,134435.453125,-16337.0888671875,-848.7124633789062,206919.625,152541.578125,112132.3828125,-37647.0,-37610.51953125,658738.75,660249.625,-997228544.0,0.0,0.0
15:39:38.023317,-48360.24609375,-63438.9296875,-48373.48046875,-57056.6875,235129.03125,-38006.796875,-46129.73828125,-44053.46875,-23618.205078125,-14536.123046875,-2420.511474609375,-25991.685546875,-39086.8203125,113645.8359375,135890.375,-14760.193359375,-1053.9163818359375,208310.171875,153990.796875,113771.0,-36247.85546875,-36212.1796875,660106.25,661620.25,-997556224.0,0.0,0.0
15:39:38.024314,-48865.703125,-64122.49609375,-52775.3046875,-57404.328125,227903.796875,-40879.5625,-46251.69921875,-45824.9296875,-24770.923828125,-21229.97265625,-3632.153076171875,-26137.787109375,-40059.640625,106072.15625,128545.515625,-22121.9609375,-1321.083740234375,200959.234375,146959.671875,106446.2890625,-43376.34375,-43343.08203125,652968.25,654444.125,-997883968.0,0.0,0.0
15:39:38.025313,-48989.98828125,-64402.62890625,-55511.71484375,-57233.90625,221697.15625,-42041.7578125,-46303.11328125,-46387.16015625,-25029.41796875,-26075.375,-3900.929931640625,-26163.359375,-40165.68359375,99779.8671875,122377.5078125,-28406.7421875,-1339.0557861328125,194885.28125,141081.71875,100147.8046875,-49353.0078125,-49321.890625,646982.375,648422.25,-997818432.0,0.0,0.0
15:39:38.026313,-48562.94921875,-63915.50390625,-53148.515625,-56700.375,224377.78125,-40004.29296875,-46222.015625,-45015.73828125,-24049.4453125,-23056.599609375,-2862.75048828125,-26035.67578125,-39244.27734375,102696.796875,125169.53125,-25683.65625,-1071.977783203125,197778.171875,143843.34375,102860.9921875,-46625.5390625,-46594.42578125,649660.3125,651107.5625,-997490688.0,0.0,0.0
15:39:38.027311,-48130.0078125,-63276.82421875,-48515.0234375,-56558.92578125,233155.5,-37324.390625,-46100.14453125,-43454.9375,-23093.080078125,-15663.537109375,-1852.37841796875,-25920.869140625,-38512.78515625,111777.8984375,134001.4375,-16784.513671875,-869.9034423828125,206601.75,152365.53125,111789.4375,-38099.25,-38064.37890625,658123.3125,659606.5,-997163008.0,16303375.0,0.0
15:39:38.028313,-48384.92578125,-63494.01171875,-48875.89453125,-57094.8671875,234469.0625,-38267.8828125,-46136.35546875,-44213.4296875,-23726.484375,-15507.33203125,-2515.557861328125,-26012.16015625,-39181.8671875,112929.9921875,135179.359375,-15490.6123046875,-1071.083740234375,207702.171875,153480.6875,113093.7578125,-36980.421875,-36945.28125,659207.0,660698.0,-973766784.0,0.0,0.0
15:39:38.030311,-48879.47265625,-64163.62890625,-53214.7734375,-57420.87109375,227212.0,-41074.125,-46258.2265625,-45925.33984375,-24833.78125,-22193.490234375,-3695.63671875,-26152.451171875,-40119.01171875,105330.1171875,127799.0,-22881.794921875,-1331.8133544921875,200302.046875,146334.3125,105645.53125,-44149.14453125,-44116.15234375,652036.9375,653482.9375,-1008402368.0,0.0,0.0
15:39:38.032309,-48990.43359375,-64420.06640625,-55812.94921875,-57230.328125,221180.96875,-42135.37109375,-46306.6875,-46419.796875,-25039.69921875,-26878.3984375,-3918.902099609375,-26172.03125,-40183.65625,99208.78125,121801.328125,-29000.26953125,-1343.4371337890625,194398.96875,140537.640625,99413.5703125,-49948.76953125,-49917.921875,646280.25,647642.4375,0.0,0.0,0.0
15:39:38.034305,-48551.32421875,-63920.9609375,-53339.7734375,-56684.37109375,224057.578125,-40039.34375,-46216.3828125,-45009.12109375,-24030.400390625,-23693.490234375,-2852.37841796875,-26038.716796875,-39253.93359375,102324.390625,124798.1953125,-26073.3203125,-1074.3919677734375,197506.265625,143459.3125,102239.4140625,-47014.7578125,-46983.37109375,649163.625,650536.0625,0.0,0.0,0.0
15:39:38.035305,-48106.76171875,-63265.0234375,-48574.125,-56528.16796875,233087.09375,-37300.0703125,-46099.0703125,-43409.87109375,-23048.015625,-16087.4462890625,-1816.523681640625,-25912.912109375,-38483.63671875,111661.6640625,133889.84375,-16914.341796875,-871.5128784179688,206614.09375,152256.890625,111361.796875,-38217.0078125,-38182.67578125,657876.25,659303.75,0.0,0.0,0.0
15:39:38.036305,-48355.41796875,-63462.1796875,-48746.87109375,-57059.19140625,234778.53125,-38155.1328125,-46135.8203125,-44113.64453125,-23652.62890625,-15612.5712890625,-2450.2861328125,-25998.212890625,-39123.03515625,113203.2421875,135455.921875,-15231.044921875,-1065.7188720703125,208119.546875,153810.625,113034.6796875,-36708.9609375,-36672.21484375,659353.4375,660784.5,0.0,0.0,0.0
15:39:38.037306,-48838.87890625,-64112.484375,-52909.15625,-57391.0078125,227930.796875,-40882.51171875,-46249.8203125,-45787.46484375,-24751.87890625,-21949.83984375,-3617.22119140625,-26135.283203125,-40066.5234375,106011.625,128490.34375,-22211.73046875,-1322.5142822265625,201147.265625,147123.75,106023.4765625,-43449.84375,-43415.23828125,652600.875,653998.375,0.0,0.0,0.0
15:39:38.039304,-48947.78515625,-64358.55078125,-55390.91796875,-57205.921875,222232.65625,-41915.32421875,-46288.5390625,-46275.6640625,-24965.486328125,-26349.337890625,-3843.9736328125,-26149.052734375,-40124.5546875,100220.671875,122833.9609375,-27983.1015625,-1326.359130859375,195578.328125,141677.84375,100191.734375,-48909.33984375,-48877.6875,647130.375,648494.625,0.0,16303375.0,0.0
15:39:38.040305,-48521.1015625,-63858.99609375,-52860.3359375,-56668.90234375,225339.421875,-39820.1015625,-46199.39453125,-44875.71484375,-23966.201171875,-22967.6328125,-2782.99365234375,-26016.900390625,-39192.0625,103563.0390625,126069.4765625,-24818.3125,-1056.866943359375,198915.953125,144804.1875,103341.546875,-45737.12890625,-45703.328125,650254.375,651626.4375,0.0,0.0,0.0
15:39:38.042301,-48092.54296875,-63217.9921875,-48104.34765625,-56526.9140625,234461.734375,-37117.9375,-46086.46484375,-43301.76953125,-23001.69921875,-15281.5634765625,-1767.34619140625,-25902.5390625,-38435.53515625,112997.40625,135256.703125,-15558.2080078125,-861.4985961914062,208110.609375,153637.609375,112652.8359375,-36839.86328125,-36803.91796875,659084.5,660496.8125,0.0,0.0,0.0
15:39:38.042301,-48347.55078125,-63426.32421875,-48334.31640625,-57057.8515625,236155.21875,-38012.609375,-46127.05859375,-44039.87890625,-23622.943359375,-14803.201171875,-2416.48779296875,-25988.82421875,-39083.87109375,114540.5078125,136818.9375,-13876.7880859375,-1062.857666015625,209616.78125,155145.5625,114408.46875,-35327.79296875,-35292.1171875,660562.0625,661982.6875,0.0,0.0,0.0
15:39:38.043301,-48839.59375,-64089.234375,-52588.33984375,-57392.6171875,229213.96875,-40798.640625,-46251.87890625,-45762.4296875,-24739.091796875,-21221.65625,-3598.623046875,-26124.552734375,-40036.30078125,107251.078125,129755.1015625,-20953.7734375,-1322.5142822265625,202558.75,148368.125,107363.875,-42170.87109375,-42137.07421875,653707.375,655091.5625,0.0,0.0,0.0
15:39:38.044301,-48962.26953125,-64364.5390625,-55192.1484375,-57225.14453125,223310.0,-41896.19140625,-46295.06640625,-46293.546875,-24970.94140625,-25793.365234375,-3843.9736328125,-26146.19140625,-40118.921875,101261.4453125,123887.96875,-26932.939453125,-1334.5850830078125,196801.0625,142803.5625,101351.875,-47845.23046875,-47813.578125,648024.75,649371.6875,0.0,0.0,0.0
15:39:38.046300,-48548.10546875,-63888.0546875,-52784.69140625,-56712.8046875,226162.46875,-39859.7109375,-46205.11328125,-44929.54296875,-23991.416015625,-22627.236328125,-2812.231689453125,-26020.296875,-39214.0546875,104359.265625,126862.3984375,-24029.1484375,-1073.2296142578125,199899.328125,145804.1875,104246.5859375,-44936.16015625,-44902.36328125,650886.375,652243.1875,0.0,0.0,0.0
15:39:38.048299,-48119.27734375,-63250.359375,-48101.6640625,-56563.484375,235104.265625,-37172.390625,-46095.671875,-43366.23828125,-23030.84765625,-15083.333984375,-1792.3819580078125,-25909.24609375,-38467.2734375,113610.6953125,135862.9375,-14952.7900390625,-872.4070434570312,208928.46875,154586.28125,113371.921875,-36233.640625,-36196.890625,659524.75,660918.8125,0.0,0.0,0.0
15:39:38.049296,-48376.34375,-63463.609375,-48379.0234375,-57087.53515625,236652.8125,-38084.05078125,-46133.40625,-44109.98046875,-23663.001953125,-14711.462890625,-2442.954345703125,-25999.10546875,-39135.73046875,115004.3828125,137273.609375,-13420.3330078125,-1069.3848876953125,210295.421875,156040.59375,114974.796875,-34876.07421875,-34840.66796875,660845.9375,662250.625,0.0,16303375.0,0.0
15:39:38.051296,-48870.3515625,-64137.4296875,-52721.56640625,-57430.2578125,229473.453125,-40912.1953125,-46250.44921875,-45844.421875,-24800.072265625,-21308.744140625,-3646.63818359375,-26141.36328125,-40095.58203125,107484.0,129968.2578125,-20732.921875,-1340.2181396484375,202990.796875,149052.046875,107686.96875,-41965.1328125,-41931.87109375,653749.375,655111.625,0.0,0.0,0.0
15:39:38.053293,-49000.625,-64415.59375,-55451.71875,-57249.46484375,223253.578125,-42061.78515625,-46297.5703125,-46405.66796875,-25049.71484375,-26108.638671875,-3918.902099609375,-26170.333984375,-40201.44921875,101168.9921875,123771.7265625,-27038.716796875,-1357.564453125,196895.5625,143112.125,101372.4609375,-47959.23046875,-47926.23828125,647742.875,649075.3125,0.0,0.0,0.0
15:39:38.054296,-48573.9453125,-63927.6640625,-53097.015625,-56707.3515625,225906.828125,-40023.0703125,-46212.53515625,-45038.8046875,-24061.96484375,-23031.7421875,-2873.837646484375,-26039.69921875,-39274.23046875,104066.5234375,126546.046875,-24324.392578125,-1083.51220703125,199775.390625,145822.96875,104106.234375,-45250.00390625,-45217.546875,650405.0625,651743.3125,0.0,0.0,0.0
15:39:38.056295,-48133.94140625,-63285.85546875,-48439.734375,-56547.390625,234709.234375,-37324.21484375,-46100.6796875,-43471.38671875,-23090.30859375,-15515.111328125,-1845.8511962890625,-25918.90234375,-38508.046875,113176.1484375,135405.84375,-15388.1435546875,-877.5036010742188,208644.140625,154359.796875,113143.3125,-36694.4765625,-36659.875,658894.5625,660271.375,0.0,0.0,0.0
15:39:38.057290,-48383.046875,-63497.3203125,-48742.04296875,-57073.765625,236130.71875,-38236.6796875,-46139.0390625,-44212.1796875,-23710.48046875,-15173.015625,-2493.20458984375,-26007.2421875,-39159.3359375,114446.625,136693.671875,-13977.5576171875,-1078.0579833984375,209883.5,155598.265625,114675.4375,-35475.859375,-35439.6484375,660084.0,661463.4375,0.0,0.0,0.0
15:39:38.058293,-48878.48828125,-64171.49609375,-53103.00390625,-57404.328125,228859.171875,-41055.70703125,-46257.95703125,-45936.0703125,-24831.455078125,-21799.53515625,-3681.2412109375,-26146.81640625,-40104.79296875,106820.546875,129290.7734375,-21388.234375,-1345.0465087890625,202495.0,148475.859375,107324.2421875,-42663.09375,-42628.48828125,652887.625,654230.25,0.0,0.0,0.0
15:39:38.060292,-49003.0390625,-64441.97265625,-55798.28515625,-57226.3046875,222648.078125,-42170.87109375,-46305.2578125,-46466.0234375,-25060.533203125,-26548.552734375,-3940.808349609375,-26168.27734375,-40181.51171875,100516.2734375,123114.09375,-27677.486328125,-1356.491455078125,196426.421875,142589.6875,101018.78125,-48650.484375,-48617.76171875,646893.1875,648200.0,0.0,0.0,0.0
15:39:38.062290,-48576.44921875,-63951.8984375,-53385.8203125,-56689.55859375,225366.0625,-40094.15234375,-46225.5,-45064.01953125,-24052.12890625,-23423.283203125,-2885.908447265625,-26035.9453125,-39248.12109375,103473.0859375,125946.7109375,-24911.5703125,-1081.9921875,199366.15625,145437.953125,103776.359375,-45881.171875,-45847.91015625,649614.375,650929.0,0.0,16303375.0,0.0
15:39:38.064287,-48126.07421875,-63291.3984375,-48593.97265625,-56521.99609375,234380.71875,-37326.26953125,-46104.16796875,-43443.9375,-23054.54296875,-15764.8427734375,-1833.7803955078125,-25917.650390625,-38497.765625,112798.734375,135016.1875,-15769.6708984375,-875.0,208435.71875,154268.328125,112964.265625,-37111.32421875,-37075.109375,658316.6875,659669.6875,0.0,0.0,0.0
