timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
19:03:01.817726,-3.5706939697265625,-2.330836772918701,-10.0264892578125,8.615721702575684,13.499917984008789,-19.057172775268555,-17.099023818969727,-8.312994956970215,-529.7108764648438,-293.86419677734375,-13.212242126464844,-10.02515983581543,7.047535419464111,-85.28128814697266,484.4100036621094,531.2215576171875,-10.574407577514648,-3573.01708984375,616.4921875,0.0
19:03:01.819149,-1.7015948295593262,-1.6306241750717163,-9.463088989257812,9.758966445922852,12.452071189880371,-15.894696235656738,-18.230905532836914,-9.165334701538086,-528.1884155273438,-293.468017578125,-11.54539680480957,-11.151694297790527,3.6598150730133057,-86.90013885498047,483.0756530761719,531.12451171875,-12.654074668884277,-3574.622802734375,610.1932373046875,0.0
19:03:01.820541,-0.7642729878425598,-1.5576317310333252,-9.008035659790039,11.713608741760254,25.961849212646484,-13.953710556030273,-19.495262145996094,-7.243546962738037,-512.6390380859375,-279.38702392578125,-12.461674690246582,-11.956769943237305,1.2094160318374634,-71.70317077636719,494.92132568359375,547.1519165039062,-15.311565399169922,-3558.0390625,618.3506469726562,0.0
19:03:01.822532,-1.2595826387405396,-2.400895833969116,-9.723124504089355,10.9649076461792,34.24833297729492,-13.726384162902832,-20.471261978149414,-4.283958435058594,-501.3775939941406,-271.9183044433594,-16.646711349487305,-12.890887260437012,0.7510462999343872,-61.456912994384766,500.6343994140625,556.3491821289062,-19.400684356689453,-3544.9189453125,619.6248779296875,0.0
19:03:01.824527,-2.7407517433166504,-3.6831283569335938,-10.653814315795898,6.6056952476501465,11.676833152770996,-13.820260047912598,-21.484792709350586,-0.7349061965942383,-525.2897338867188,-297.88885498046875,-21.051877975463867,-15.025270462036133,4.020050525665283,-87.62026977539062,475.91156005859375,531.244140625,-23.618074417114258,-3562.689697265625,593.6768188476562,0.0
19:03:01.826623,-4.202321529388428,-4.352266788482666,-10.687457084655762,2.0053741931915283,-16.711509704589844,-13.117409706115723,-22.05418586730957,3.0485126972198486,-556.017578125,-330.9816589355469,-23.441089630126953,-16.801576614379883,9.341217041015625,-119.72367858886719,446.021240234375,498.1556396484375,-25.610511779785156,-3586.224365234375,565.072509765625,0.0
19:03:01.828624,-5.156589984893799,-4.6657395362854,-10.068746566772461,-0.6016312837600708,-48.51148223876953,-12.381175994873047,-22.03398323059082,4.6049604415893555,-592.7260131835938,-367.1522216796875,-23.794456481933594,-16.625816345214844,11.507049560546875,-157.54884338378906,412.8167724609375,459.70184326171875,-25.22505760192871,-3615.043212890625,534.5261840820312,0.0
19:03:01.830639,-5.844064712524414,-5.244752407073975,-8.740347862243652,-0.5665073990821838,-56.390926361083984,-11.437381744384766,-21.50959587097168,2.675610303878784,-602.1351318359375,-377.8698425292969,-22.466812133789062,-14.954544067382812,9.790980339050293,-170.67527770996094,403.28753662109375,443.90814208984375,-23.86684226989746,-3621.533203125,526.6693115234375,0.0
19:03:01.832544,-5.41167688369751,-4.610752582550049,-6.870748519897461,1.1134436130523682,-49.234310150146484,-10.579803466796875,-19.936677932739258,-1.1082661151885986,-592.6384887695312,-372.7222595214844,-20.46990394592285,-12.362449645996094,5.416258335113525,-166.43006896972656,408.1953430175781,442.3763427734375,-22.8370304107666,-3613.502197265625,533.7744140625,0.0
19:03:01.834517,-3.40374493598938,-2.018746852874756,-5.658394813537598,4.1642303466796875,-43.817684173583984,-9.803421020507812,-17.996532440185547,-3.367518663406372,-588.0249633789062,-369.40447998046875,-17.335298538208008,-9.519444465637207,1.5534318685531616,-165.3763885498047,410.7409973144531,441.6273193359375,-22.2127685546875,-3606.438720703125,542.6054077148438,0.0
19:03:01.836504,-1.337013840675354,0.6146284937858582,-5.5447163581848145,6.945703983306885,-23.38571548461914,-9.219690322875977,-17.1685733795166,-3.6624937057495117,-566.22021484375,-349.8329162597656,-13.96084213256836,-7.792811870574951,0.3144289255142212,-145.78831481933594,429.02294921875,463.396484375,-22.780288696289062,-3580.94384765625,567.737548828125,0.0
19:03:01.838494,-0.3385494351387024,1.9306838512420654,-5.960277557373047,6.834393501281738,-7.39942741394043,-8.822182655334473,-16.910348892211914,-3.7886483669281006,-549.4225463867188,-334.455078125,-12.055147171020508,-7.61790657043457,0.9738175868988037,-130.8365478515625,444.238037109375,484.2625427246094,-24.93126678466797,-3558.30859375,588.3967895507812,0.0
19:03:01.840659,-0.11967721581459045,2.2718346118927,-6.38974142074585,4.9279279708862305,16.353437423706055,-7.401628017425537,-16.127805709838867,-3.6240434646606445,-523.7437133789062,-312.23388671875,-10.254217147827148,-8.434819221496582,3.634531021118164,-107.63886260986328,467.3695983886719,510.9020690917969,-26.69678497314453,-3528.94140625,612.9773559570312,0.0
