timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
11:24:43.956796,-0.01593017578125,0.07806396484375,0.0,-0.062744140625,-0.1259765625,-0.751953125,-0.0009765625,0.0625,nan,nan,fbfeff040000fcfbfefefcf9feff0100,d5060205-a904-deb9-4748-2c7f4a124842
11:24:43.994048,0.046630859375,0.0623779296875,-0.046630859375,-0.04705810546875,0.37548828125,0.12744140625,0.251953125,0.0,nan,nan,fc02fe0304fdfdfc0103050104020000,d5060205-a904-deb9-4748-2c7f4a124842
11:24:44.008656,0.9066162109375,-0.22064208984375,0.35894775390625,-0.021240234375,-0.65185546875,-0.42333984375,0.63330078125,0.125,-1.25,0.0,063ae1f1f916a4fec9fa9dfc11050200ecff0000,d5060402-a904-deb9-4748-2c7f4a124842
11:24:44.031215,0.90667724609375,-0.2205810546875,0.35888671875,-0.0213623046875,-0.6513671875,-0.427734375,0.63330078125,1.1875,-1.0625,-0.3125,073ae2f1f816a2fecafa94fc11051300effffbff,d5060402-a904-deb9-4748-2c7f4a124842
11:24:44.032048,-0.047119140625,-0.00042724609375,-0.015625,-0.0313720703125,0.126953125,-0.12255859375,-0.12451171875,47.875,nan,nan,fcfcf9ff00fffefd040105ff01fffe02,d5060205-a904-deb9-4748-2c7f4a124842
11:24:44.046952,0.90667724609375,-0.22039794921875,0.35882568359375,-0.021484375,-0.65283203125,-0.423828125,0.63525390625,2.0,-1.0625,-0.4375,073ae5f1f716a0fec7fa9cfc15052000effff9ff,d5060402-a904-deb9-4748-2c7f4a124842
11:24:44.068764,0.90679931640625,-0.22015380859375,0.35882568359375,-0.0216064453125,-0.65673828125,-0.421875,0.63720703125,2.125,-1.1875,-0.375,093ae9f1f7169efebffaa0fc19052200edfffaff,d5060402-a904-deb9-4748-2c7f4a124842
11:24:44.076264,-0.0938720703125,-0.01593017578125,-0.015869140625,-0.03131103515625,0.25146484375,0.251953125,0.24853515625,31.75,nan,nan,fef9fbfefcfefffd03020402fd01fc01,d5060205-a904-deb9-4748-2c7f4a124842
11:24:44.091033,0.90679931640625,-0.2200927734375,0.3587646484375,-0.02166748046875,-0.64990234375,-0.4169921875,0.6357421875,1.0625,-1.25,-0.125,093aeaf1f6169dfecdfaaafc16051100ecfffeff,d5060402-a904-deb9-4748-2c7f4a124842
11:24:44.106765,0.90679931640625,-0.22015380859375,0.35870361328125,-0.02166748046875,-0.650390625,-0.42333984375,0.63525390625,0.25,-1.125,-0.25,093ae9f1f5169dfeccfa9dfc15050400eefffcff,d5060402-a904-deb9-4748-2c7f4a124842
11:24:44.113624,-0.01593017578125,-0.0628662109375,-0.046875,-0.00018310546875,0.3740234375,0.74951171875,0.2490234375,-31.9375,nan,nan,fbfefafb00fdfdfffe02ff05fe0101fe,d5060205-a904-deb9-4748-2c7f4a124842
11:24:44.128679,0.90679931640625,-0.22015380859375,0.3587646484375,-0.02166748046875,-0.65234375,-0.423828125,0.63525390625,0.375,-0.8125,-0.5,093ae9f1f6169dfec8fa9cfc15050600f3fff8ff,d5060402-a904-deb9-4748-2c7f4a124842
11:24:44.150965,0.90679931640625,-0.2200927734375,0.35870361328125,-0.0218505859375,-0.6494140625,-0.42529296875,0.6376953125,1.3125,-0.75,-0.625,093aeaf1f5169afecefa99fc1a051500f4fff6ff,d5060402-a904-deb9-4748-2c7f4a124842
11:24:44.151846,-0.000244140625,-0.0316162109375,-0.000244140625,-0.03143310546875,0.1259765625,-0.25,0.126953125,-15.8125,nan,nan,fcfffafdfcfffdfd020100fe040103ff,d5060205-a904-deb9-4748-2c7f4a124842
11:24:44.166790,0.9068603515625,-0.219970703125,0.35870361328125,-0.02203369140625,-0.6484375,-0.42431640625,0.640625,1.75,-0.6875,-0.4375,0a3aecf1f51697fed0fa9bfc20051c00f5fff9ff,d5060402-a904-deb9-4748-2c7f4a124842
