timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
18:22:25.310403,0.8687744140625,-0.151611328125,0.46771240234375,-0.05877685546875,-0.794921875,-0.3232421875,0.51171875,0.1875,-1.0625,0.125,9a374cf6ef1d3dfca4f96afd18040300efff0200,d5060402-a904-deb9-4748-2c7f4a124842
18:22:25.311326,-0.046875,0.42181396484375,-0.04632568359375,-0.0001220703125,-0.25048828125,-6.2568359375,0.11669921875,47.6875,nan,nan,00fdff1a09fdfefffffdf2cdef00fb02,d5060205-a904-deb9-4748-2c7f4a124842
18:22:25.325272,0.8685302734375,-0.1522216796875,0.468017578125,-0.05865478515625,-0.79541015625,-0.337890625,0.5,-2.625,0.9375,0.25,963742f6f41d3ffca3f94cfd0004d6ff0f000400,d5060402-a904-deb9-4748-2c7f4a124842
18:22:25.347941,0.86822509765625,-0.15240478515625,0.468505859375,-0.05877685546875,-0.806640625,-0.3310546875,0.49267578125,-0.0625,1.6875,-0.3125,91373ff6fc1d3dfc8cf95afdf103ffff1b00fbff,d5060402-a904-deb9-4748-2c7f4a124842
18:22:25.362543,-0.109375,-0.40673828125,-0.1260986328125,-0.0782470703125,-0.37548828125,-0.87646484375,0.0009765625,31.9375,nan,nan,00f9f8e5eef7fefafffcfdf80200ff01,d5060205-a904-deb9-4748-2c7f4a124842
18:22:25.370248,0.8680419921875,-0.152099609375,0.46881103515625,-0.05908203125,-0.80517578125,-0.32421875,0.49365234375,2.8125,0.75,-0.625,8e3744f6011e38fc8ff968fdf3032d000c00f6ff,d5060402-a904-deb9-4748-2c7f4a124842
18:22:25.392570,0.8681640625,-0.1514892578125,0.46875,-0.05938720703125,-0.80419921875,-0.31591796875,0.50634765625,3.875,-0.6875,-0.375,90374ef6001e33fc91f979fd0d043e00f5fffaff,d5060402-a904-deb9-4748-2c7f4a124842
18:22:25.393466,0.03094482421875,0.00030517578125,6.103515625e-05,-0.03106689453125,0.4990234375,8.25537109375,0.6318359375,48.125,nan,nan,fb010500010003fefe030b420e050203,d5060205-a904-deb9-4748-2c7f4a124842
18:22:25.407783,0.86822509765625,-0.15130615234375,0.46868896484375,-0.0595703125,-0.8017578125,-0.31884765625,0.51220703125,1.5625,-0.6875,-0.625,913751f6ff1d30fc96f973fd19041900f5fff6ff,d5060402-a904-deb9-4748-2c7f4a124842
18:22:25.430286,0.86798095703125,-0.15167236328125,0.468994140625,-0.05938720703125,-0.80322265625,-0.33642578125,0.5048828125,-1.875,1.125,1.0625,8d374bf6041e33fc93f94ffd0a04e2ff12001100,d5060402-a904-deb9-4748-2c7f4a124842
18:22:25.437614,-0.015625,0.172119140625,-0.0625,0.0157470703125,-0.37451171875,-2.751953125,-0.1328125,63.875,nan,nan,00ff040b00fc020101fdfce9f0fefe03,d5060205-a904-deb9-4748-2c7f4a124842
18:22:25.445295,0.86767578125,-0.15155029296875,0.46966552734375,-0.0595703125,-0.798828125,-0.32470703125,0.49169921875,1.125,3.0625,0.0,88374df60f1e30fc9cf967fdef03120031000000,d5060402-a904-deb9-4748-2c7f4a124842
