timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
11:04:08.887939,0.1748,-0.42944,0.82324,-5.72519,0.94656,0.30534
11:04:08.895912,0.16797,-0.42773,0.81812,-5.20611,1.22137,0.62595
11:04:08.906179,0.16943,-0.42114,0.82178,-4.79389,1.23664,0.54962
11:04:08.915787,0.16724,-0.42065,0.81006,-4.82443,0.9313,0.68702
11:04:08.925777,0.16968,-0.42432,0.82031,-5.23664,0.59542,0.80916
11:04:08.935653,0.1709,-0.42285,0.82129,-5.83206,0.25954,0.8855
11:04:08.946090,0.17407,-0.41724,0.8042,-5.66412,0.70229,0.76336
11:04:08.956069,0.16699,-0.42212,0.79785,-5.20611,0.82443,0.77863
11:04:08.966015,0.16772,-0.427,0.81836,-4.85496,0.77863,0.73282
11:04:08.976307,0.16895,-0.42285,0.81616,-4.64122,1.09924,0.67176
11:04:08.985781,0.16382,-0.4231,0.81787,-4.61069,1.28244,0.9771
11:04:08.995682,0.16797,-0.42285,0.82031,-4.44275,0.91603,0.85496
11:04:09.005845,0.16992,-0.43091,0.81787,-4.44275,0.8855,0.51908
11:04:09.015984,0.16382,-0.42627,0.8208,-4.44275,0.76336,0.77863
11:04:09.026033,0.16797,-0.42505,0.82129,-4.42748,1.16031,0.82443
11:04:09.035743,0.17139,-0.43262,0.81763,-4.38168,0.56489,0.19847
11:04:09.045956,0.16895,-0.43579,0.8186,-4.24427,0.68702,0.07634
11:04:09.056136,0.17676,-0.43506,0.823,-4.41221,0.16794,0.03053
11:04:09.066359,0.17114,-0.43262,0.82715,-4.07634,0.15267,-0.33588
11:04:09.076079,0.17236,-0.43457,0.82568,-3.72519,0.45802,-0.62595
11:04:09.086214,0.1665,-0.43408,0.82373,-3.32824,0.61069,-0.91603
11:04:09.096035,0.17139,-0.42676,0.823,-2.99237,0.24427,-1.26718
11:04:09.106314,0.17969,-0.42822,0.82153,-3.0687,-0.39695,-1.45038
11:04:09.116356,0.16992,-0.43213,0.84326,-3.05344,-1.22137,-1.80153
11:04:09.126386,0.17212,-0.43677,0.85864,-2.35115,-1.70992,-2.29008
11:04:09.136551,0.17529,-0.42944,0.854,-1.25191,-1.93893,-2.67176
11:04:09.146437,0.18042,-0.42725,0.84131,-0.76336,-1.9542,-2.83969
11:04:09.156549,0.18311,-0.42407,0.84082,-1.45038,-2.42748,-2.83969
11:04:09.166441,0.18726,-0.42334,0.83228,-1.74046,-3.16031,-3.03817
11:04:09.176516,0.18726,-0.42114,0.82275,-2.36641,-4.36641,-2.77863
11:04:09.186336,0.19189,-0.42993,0.82617,-2.39695,-3.83206,-2.54962
11:04:09.196408,0.18677,-0.42212,0.82642,-2.70229,-3.78626,-3.08397
11:04:09.206452,0.18628,-0.43286,0.82397,-1.92366,-3.09924,-3.83206
11:04:09.216337,0.17871,-0.43774,0.83252,-1.28244,-3.12977,-4.68702
11:04:09.226369,0.17139,-0.43506,0.84668,-1.20611,-5.12977,-5.22137
11:04:09.236381,0.16211,-0.4458,0.87524,-0.68702,-7.55725,-6.79389
11:04:09.246217,0.15967,-0.4458,0.89819,0.21374,-8.94656,-6.77863
11:04:09.255888,0.15918,-0.43848,0.88989,1.48092,-9.84733,-6.9313
11:04:09.266228,0.1604,-0.43066,0.88428,2.47328,-9.80153,-6.76336
11:04:09.276540,0.17041,-0.41504,0.86816,2.21374,-11.0229,-6.0
11:04:09.286564,0.18213,-0.40161,0.8606,0.24427,-13.28244,-5.74046
11:04:09.296716,0.19116,-0.40674,0.86328,-1.60305,-15.64886,-5.89313
11:04:09.306725,0.20459,-0.41016,0.85938,-1.8626,-16.71756,-5.93893
11:04:09.316538,0.21387,-0.41431,0.85645,-1.78626,-17.37405,-6.10687
11:04:09.326776,0.21753,-0.40918,0.85352,-0.73282,-16.91603,-6.32061
11:04:09.336395,0.2207,-0.40869,0.84644,-0.91603,-18.12214,-6.96183
11:04:09.346580,0.21143,-0.4126,0.85645,-1.49618,-19.08397,-7.58779
11:04:09.356402,0.21606,-0.41602,0.84717,-1.87786,-20.22901,-7.31298
11:04:09.366484,0.21582,-0.41602,0.84497,-1.51145,-20.48855,-7.23664
11:04:09.376778,0.21826,-0.41089,0.84888,-0.83969,-20.77863,-7.60305
11:04:09.386524,0.21631,-0.41968,0.83643,-0.06107,-20.59542,-7.16031
11:04:09.396604,0.21362,-0.41113,0.83618,-0.16794,-21.31298,-7.46565
11:04:09.406867,0.22192,-0.39868,0.84448,-0.58015,-22.0,-7.57252
11:04:09.416390,0.22656,-0.39478,0.83936,-0.87023,-22.80916,-7.80153
11:04:09.426545,0.23633,-0.396,0.83838,-1.0687,-23.12977,-7.72519
11:04:09.436765,0.23486,-0.39331,0.8374,-0.62595,-23.58779,-7.8626
11:04:09.446824,0.24365,-0.396,0.82935,-0.03053,-23.46565,-7.28244
11:04:09.456934,0.24634,-0.38745,0.8269,0.30534,-23.58779,-7.23664
11:04:09.466759,0.25098,-0.39014,0.81323,0.45802,-24.12214,-7.03817
11:04:09.476536,0.25732,-0.3833,0.81323,0.80916,-23.41985,-6.87023
11:04:09.486473,0.2644,-0.37964,0.82007,0.90076,-23.34351,-6.94656
11:04:09.496660,0.26562,-0.38745,0.83105,0.38168,-23.78626,-6.91603
11:04:09.506483,0.27417,-0.38965,0.81982,0.62595,-23.96947,-7.23664
11:04:09.516544,0.27637,-0.39624,0.83496,1.19084,-24.73282,-7.29771
11:04:09.526712,0.28271,-0.39209,0.83057,2.19847,-24.76336,-7.41985
11:04:09.536815,0.29077,-0.39087,0.8252,3.26718,-23.78626,-7.80153
11:04:09.546297,0.2981,-0.39258,0.82056,2.67176,-25.61832,-7.98473
11:04:09.558788,0.30151,-0.40063,0.83252,2.15267,-26.03053,-7.83206
11:04:09.572399,0.30762,-0.40356,0.83643,2.03053,-27.32825,-8.24428
11:04:09.578105,0.31299,-0.39941,0.8396,1.9084,-27.26718,-8.65649
11:04:09.586695,0.31445,-0.39648,0.83081,2.61069,-27.69466,-8.96183
11:04:09.596534,0.32056,-0.39453,0.83643,2.82443,-28.29008,-9.35878
11:04:09.606617,0.3269,-0.41724,0.82422,6.0916,-29.57252,-10.36641
11:04:09.616578,0.31812,-0.39111,0.8291,6.76336,-29.86259,-8.74809
11:04:09.626525,0.32568,-0.37012,0.82642,8.03053,-29.45038,-9.70992
11:04:09.636843,0.323,-0.38721,0.81787,8.9771,-28.47328,-10.18321
11:04:09.646583,0.34253,-0.35254,0.81738,6.15267,-31.0687,-9.60305
11:04:09.656711,0.34229,-0.37646,0.82349,4.32061,-31.89313,-11.17557
11:04:09.666756,0.34229,-0.36841,0.82739,3.45038,-34.13741,-10.0
11:04:09.676525,0.3501,-0.36548,0.84399,3.14504,-34.48855,-11.55725
11:04:09.686779,0.34131,-0.37158,0.85303,7.51145,-35.00763,-11.9084
11:04:09.696833,0.35376,-0.37769,0.84668,9.46565,-35.26717,-12.0
11:04:09.706597,0.3667,-0.37793,0.81958,11.87786,-35.0687,-12.06107
11:04:09.716756,0.36938,-0.36865,0.81958,12.24428,-36.29008,-11.72519
11:04:09.726600,0.37646,-0.35132,0.81006,10.94656,-37.37405,-10.64122
11:04:09.736468,0.39478,-0.32617,0.80615,8.24428,-38.0916,-10.42748
11:04:09.746508,0.39355,-0.3396,0.80542,6.22901,-38.74809,-11.48092
11:04:09.756571,0.40918,-0.32324,0.80518,4.32061,-39.9084,-11.78626
11:04:09.766560,0.41235,-0.33667,0.79761,3.00763,-40.41221,-12.50382
11:04:09.776457,0.41821,-0.3396,0.79053,2.68702,-41.48092,-12.53435
11:04:09.786559,0.43921,-0.32056,0.77905,3.08397,-39.64885,-12.22901
11:04:09.796560,0.4314,-0.33569,0.78516,1.09924,-43.41985,-12.45802
11:04:09.806460,0.43799,-0.33643,0.79517,2.74809,-41.29771,-12.1374
11:04:09.816519,0.44312,-0.3313,0.78638,3.20611,-42.71756,-12.0458
11:04:09.826548,0.45093,-0.32764,0.78174,5.0229,-41.78626,-12.41221
11:04:09.836834,0.45239,-0.32739,0.77441,6.53435,-41.54198,-12.51908
11:04:09.846677,0.46338,-0.31152,0.75977,6.90076,-41.72519,-12.21374
11:04:09.856744,0.46411,-0.30664,0.74707,5.20611,-42.39695,-12.03053
11:04:09.866797,0.4812,-0.29761,0.73877,3.32824,-42.91603,-11.69466
11:04:09.876900,0.49683,-0.30273,0.72778,2.0,-43.17557,-11.48092
11:04:09.886836,0.50732,-0.30347,0.73291,1.43511,-42.94656,-11.17557
11:04:09.896685,0.51221,-0.2915,0.72974,1.57252,-40.48855,-10.77863
11:04:09.906794,0.50879,-0.28687,0.73364,1.51145,-41.41985,-10.83969
11:04:09.916525,0.50244,-0.28564,0.7478,1.83206,-41.98473,-11.66412
11:04:09.926678,0.50391,-0.28906,0.74658,2.39695,-42.39695,-11.66412
11:04:09.936872,0.50562,-0.2793,0.73364,3.9084,-42.19847,-11.54198
11:04:09.946492,0.52246,-0.27832,0.70288,4.50382,-40.48855,-10.39695
11:04:09.956363,0.53101,-0.28052,0.69849,4.0916,-40.24427,-9.74046
11:04:09.966754,0.54663,-0.27222,0.69653,3.14504,-40.79389,-8.41221
11:04:09.976645,0.56104,-0.27222,0.69336,2.58015,-40.68702,-8.50382
11:04:09.986588,0.5625,-0.27515,0.71484,2.76336,-41.45038,-8.71756
11:04:09.996725,0.57153,-0.26904,0.70825,4.64122,-40.30534,-8.35114
11:04:10.006667,0.57349,-0.26904,0.70605,4.71756,-39.96947,-9.29771
11:04:10.016459,0.57007,-0.27734,0.70142,4.99237,-40.24427,-8.83969
11:04:10.026338,0.58716,-0.26636,0.69824,4.10687,-40.83969,-8.41221
11:04:10.036361,0.58569,-0.27539,0.70142,2.99237,-41.25191,-8.12214
11:04:10.046579,0.60107,-0.27148,0.69458,3.8626,-40.9771,-7.74046
11:04:10.056725,0.60229,-0.2749,0.72559,3.89313,-42.03053,-8.19847
11:04:10.066396,0.60254,-0.27832,0.76978,4.76336,-44.07634,-9.22137
11:04:10.076728,0.60767,-0.28809,0.74951,8.68702,-44.24427,-9.89313
11:04:10.086926,0.60815,-0.26074,0.70972,11.09924,-43.35878,-8.41221
11:04:10.096608,0.63037,-0.2522,0.66357,11.9542,-41.9542,-9.16031
11:04:10.106635,0.61963,-0.26172,0.65698,9.57252,-42.44275,-6.77863
11:04:10.116437,0.64551,-0.24585,0.64038,4.03053,-44.9313,-5.51145
11:04:10.126607,0.64746,-0.25488,0.65967,0.30534,-46.1832,-5.64885
11:04:10.136496,0.65356,-0.25269,0.65527,-0.18321,-47.70992,-5.52672
11:04:10.146596,0.66235,-0.2605,0.66772,1.37405,-47.0687,-7.12977
11:04:10.156349,0.66064,-0.26196,0.67334,4.8855,-46.41221,-8.19847
11:04:10.167694,0.67017,-0.25537,0.65601,5.66412,-45.70992,-8.77863
11:04:10.180365,0.6709,-0.24756,0.6145,5.17557,-43.77099,-8.36641
11:04:10.186551,0.68433,-0.24756,0.59033,2.16794,-44.41221,-7.89313
11:04:10.196561,0.69165,-0.24463,0.60449,-0.21374,-45.16031,-7.98473
11:04:10.206576,0.69751,-0.24854,0.60669,-0.77863,-45.92366,-8.47328
11:04:10.216450,0.71289,-0.23926,0.59058,1.45038,-44.42748,-8.50382
11:04:10.226728,0.71948,-0.24609,0.62476,3.67939,-43.75573,-10.56489
11:04:10.236881,0.71558,-0.22998,0.59644,5.78626,-42.50382,-10.50382
11:04:10.246710,0.7207,-0.2207,0.58032,3.8626,-43.35878,-10.91603
11:04:10.256651,0.71973,-0.22607,0.56934,2.42748,-43.0229,-10.47328
11:04:10.266725,0.73193,-0.22168,0.56445,-0.16794,-43.43512,-10.03053
11:04:10.276768,0.73218,-0.22192,0.58276,-0.16794,-44.25954,-9.87786
11:04:10.286728,0.74097,-0.23584,0.62012,0.51908,-45.41985,-10.38168
11:04:10.296913,0.74072,-0.2207,0.57837,3.74046,-43.55725,-9.41985
11:04:10.306823,0.76099,-0.20752,0.55054,4.15267,-41.69466,-9.0687
11:04:10.316741,0.76147,-0.20361,0.51807,3.63359,-39.72519,-7.84733
11:04:10.326382,0.7644,-0.20361,0.53491,-0.45802,-43.37405,-7.9084
11:04:10.336483,0.7688,-0.21729,0.55249,-2.22901,-44.82443,-7.54198
11:04:10.346680,0.78369,-0.20972,0.51343,-0.25954,-43.37405,-7.48092
11:04:10.356734,0.78638,-0.2063,0.5127,1.57252,-41.35878,-7.60305
11:04:10.366711,0.78809,-0.20142,0.50635,3.89313,-39.31298,-7.32824
11:04:10.376546,0.80005,-0.177,0.48682,1.60305,-39.23664,-6.38168
11:04:10.386396,0.7998,-0.20093,0.50488,-2.0,-41.54198,-7.12977
11:04:10.396741,0.80396,-0.19604,0.49243,-1.9542,-41.23664,-6.19847
11:04:10.406554,0.81494,-0.17773,0.46875,-1.00763,-39.22137,-6.16794
11:04:10.416772,0.81323,-0.18213,0.45898,0.83969,-36.58015,-6.0916
11:04:10.426577,0.81445,-0.17236,0.44214,0.56489,-34.59542,-5.38931
11:04:10.436775,0.82227,-0.17212,0.44971,-4.79389,-35.46565,-5.34351
11:04:10.446389,0.82837,-0.17334,0.45044,-8.44275,-37.51145,-6.10687
11:04:10.457236,0.81885,-0.16284,0.45337,-12.29008,-38.83969,-3.80153
11:04:10.467013,0.84033,-0.18652,0.47412,-12.24428,-35.49618,-5.48092
11:04:10.476988,0.84131,-0.19775,0.47534,-10.16794,-36.21374,-5.78626
11:04:10.486759,0.84839,-0.20288,0.47192,-6.62595,-35.45038,-5.9084
11:04:10.496791,0.84912,-0.23193,0.47852,-2.01527,-35.49618,-6.07634
11:04:10.506576,0.85449,-0.19751,0.44556,2.74809,-32.70229,-4.68702
11:04:10.516339,0.86255,-0.17993,0.43164,3.75573,-31.48092,-4.56489
11:04:10.526816,0.85986,-0.177,0.40747,3.49618,-30.25954,-3.69466
11:04:10.536508,0.85571,-0.17773,0.42261,0.25954,-32.9313,-3.49618
11:04:10.546667,0.86377,-0.18726,0.41821,-2.32061,-33.9084,-3.29771
11:04:10.556637,0.86597,-0.18311,0.42944,-2.76336,-34.74809,-3.28244
11:04:10.566636,0.87231,-0.14722,0.42529,-3.9542,-33.17557,-2.06107
11:04:10.576377,0.88892,-0.17651,0.41089,-3.58779,-31.9084,-4.48855
11:04:10.586864,0.87402,-0.15552,0.40259,-7.67939,-33.26717,-2.65649
11:04:10.596931,0.88818,-0.18604,0.42969,-11.1145,-34.33588,-3.75573
11:04:10.606758,0.87549,-0.19702,0.40405,-12.27481,-34.68702,-2.9313
11:04:10.616656,0.8894,-0.19995,0.4209,-11.19084,-36.22901,-3.60305
11:04:10.626696,0.8855,-0.21313,0.40088,-4.90076,-32.45802,-3.84733
