timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
22:36:00.479951,1,-1,0,0,1,1,-1,-1
22:36:00.479969,0,2,1,4,0,2,-1,1
22:36:00.492735,-1,-3,1,-2,2,-1,-1,0
22:36:00.500139,0,-1,-11,-10,-1,-1,-2,-2
22:36:00.515180,-2,0,0,2,-3,-1,-5,-1
22:36:00.521807,-1,-2,0,4,1,-1,1,-1
22:36:00.536653,-4,1,8,-4,1,-1,-4,-1
22:36:00.537925,3,-1,0,-7,0,1,-3,-1
22:36:00.551800,-1,0,-4,-6,-2,0,0,-1
22:36:00.559782,1,1,14,9,-1,2,-1,-2
22:36:00.573971,1,-1,-5,-6,-4,2,0,2
22:36:00.581589,0,1,5,7,1,-1,0,-1
22:36:00.596520,-3,0,5,1,-1,-1,3,0
22:36:00.598030,0,-2,-4,-3,0,0,1,-1
22:36:00.619135,-2,0,-6,7,3,0,-2,-5
22:36:00.627356,-2,1,-6,9,-2,-4,0,-1
22:36:00.633967,-1,2,5,16,1,1,0,2
22:36:00.641582,-1,-3,-24,-15,-3,-2,-4,0
22:36:00.656538,2,2,2,3,-2,1,2,1
22:36:00.657861,-2,-1,6,3,1,-2,-5,-2
22:36:00.671627,-1,0,-3,-2,-1,-3,-3,-1
22:36:00.679701,0,-2,-15,-6,-1,-1,-4,2
22:36:00.694020,0,0,3,3,-1,1,-1,-2
22:36:00.701646,-2,1,-1,-10,-3,-2,-2,-3
22:36:00.716715,-2,0,0,2,0,-1,2,-1
22:36:00.724740,-2,-3,-3,-10,-4,0,-4,1
22:36:00.731553,0,-3,-11,-24,-5,-5,1,-2
22:36:00.739827,-1,1,13,12,2,-2,0,-1
22:36:00.754103,-3,0,-3,-9,0,-3,-4,0
22:36:00.761607,1,-4,-13,-5,-1,-1,-1,0
22:36:00.776533,-2,0,2,-1,-1,-2,1,0
22:36:00.784097,-2,-1,10,5,2,0,-1,3
22:36:00.791719,-1,-6,-11,-30,-6,-4,-3,-4
