timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
19:45:04.575627,0.13062,-0.5835,0.74854,-4.54962,-23.81679,-8.48855
19:45:04.584266,0.13428,-0.59253,0.75781,-3.84733,-24.24427,-8.58015
19:45:04.594161,0.13916,-0.58765,0.75195,-3.26718,-24.90076,-8.76336
19:45:04.604112,0.14673,-0.58545,0.75,-3.22137,-25.35878,-9.00763
19:45:04.614186,0.14453,-0.58228,0.75098,-3.58779,-26.07634,-9.49618
19:45:04.624822,0.15454,-0.58496,0.74927,-4.06107,-26.29008,-9.9084
19:45:04.634300,0.15845,-0.58765,0.73584,-4.48855,-26.42748,-9.84733
19:45:04.644164,0.16357,-0.58228,0.74683,-4.21374,-26.87023,-10.24428
19:45:04.654108,0.16846,-0.57544,0.7439,-4.64122,-27.14504,-10.62595
19:45:04.664287,0.16992,-0.5813,0.74023,-4.85496,-27.93893,-10.58015
19:45:04.674489,0.17212,-0.58447,0.73267,-5.0229,-28.24427,-10.64122
19:45:04.684216,0.17725,-0.57495,0.74219,-4.87023,-28.8855,-10.73282
19:45:04.694403,0.17554,-0.57812,0.7373,-4.48855,-29.14504,-10.94656
19:45:04.704365,0.18604,-0.57227,0.73218,-4.59542,-29.64886,-11.0687
19:45:04.714307,0.19824,-0.57056,0.72827,-4.91603,-29.72519,-10.8855
19:45:04.724387,0.20312,-0.57227,0.72803,-5.29771,-30.0,-10.56489
19:45:04.734436,0.2085,-0.56543,0.72046,-5.52672,-30.24427,-10.50382
19:45:04.744938,0.21191,-0.56592,0.72388,-5.60305,-30.33588,-10.74809
19:45:04.754215,0.2124,-0.57324,0.72461,-5.03817,-30.48855,-10.65649
19:45:04.764200,0.21997,-0.57031,0.71924,-4.41221,-30.45802,-10.53435
19:45:04.774244,0.22388,-0.57007,0.72778,-4.0,-30.62595,-10.56489
19:45:04.784316,0.23438,-0.57104,0.70728,-3.89313,-30.67175,-10.58015
19:45:04.794414,0.24146,-0.56323,0.71631,-4.18321,-30.83969,-10.59542
19:45:04.804354,0.25146,-0.56616,0.71167,-4.96183,-30.64122,-10.65649
19:45:04.814313,0.25195,-0.56079,0.71729,-5.57252,-30.27481,-10.64122
19:45:04.824253,0.25366,-0.56665,0.70288,-5.84733,-30.50382,-10.51908
19:45:04.834360,0.25879,-0.57349,0.70508,-5.9084,-30.65649,-10.36641
19:45:04.844408,0.26367,-0.57544,0.71216,-5.40458,-30.79389,-10.71756
19:45:04.854211,0.27661,-0.57642,0.69995,-5.29771,-30.90076,-10.58015
19:45:04.864790,0.27148,-0.57153,0.69971,-4.9771,-30.96183,-10.64122
19:45:04.874044,0.28735,-0.57227,0.69897,-5.17557,-30.82443,-10.70229
19:45:04.884523,0.28955,-0.5686,0.69141,-5.26718,-30.85496,-10.85496
19:45:04.894287,0.29639,-0.57056,0.69287,-5.34351,-31.00763,-10.70229
19:45:04.904308,0.30005,-0.56396,0.69678,-5.67939,-31.19084,-10.74809
19:45:04.914110,0.30542,-0.56567,0.69995,-5.8626,-31.00763,-10.45802
19:45:04.924148,0.29663,-0.57227,0.68579,-5.17557,-33.70992,-9.81679
19:45:04.934317,0.31519,-0.55957,0.68213,-5.48092,-31.46565,-10.41221
19:45:04.944255,0.32568,-0.56079,0.68555,-6.42748,-31.17557,-10.35114
19:45:04.954318,0.33423,-0.56177,0.6853,-6.16794,-31.14504,-10.68702
19:45:04.964057,0.33398,-0.55811,0.67798,-6.71756,-30.62595,-10.67176
19:45:04.974418,0.3374,-0.55566,0.68384,-6.99237,-31.0687,-10.62595
19:45:04.985382,0.34717,-0.55688,0.68091,-6.82443,-30.10687,-10.58015
19:45:04.994240,0.3501,-0.55688,0.67041,-6.67176,-30.56489,-10.39695
19:45:05.004460,0.35669,-0.56128,0.67383,-6.21374,-30.27481,-10.10687
19:45:05.014407,0.36133,-0.5603,0.66553,-6.22901,-30.27481,-10.0458
19:45:05.024373,0.36914,-0.55542,0.65771,-6.45802,-30.15267,-9.70992
19:45:05.034188,0.37427,-0.5481,0.65845,-6.45802,-29.81679,-9.93893
19:45:05.044754,0.38159,-0.56006,0.6543,-6.70229,-29.41985,-9.51145
19:45:05.054505,0.38672,-0.55127,0.66162,-6.35115,-29.17557,-9.46565
19:45:05.064209,0.3811,-0.55615,0.65991,-6.0,-28.8855,-9.46565
19:45:05.074263,0.39551,-0.55249,0.65259,-5.67939,-28.38168,-9.19084
19:45:05.084397,0.40039,-0.55249,0.64355,-5.43511,-28.51908,-9.16031
19:45:05.094041,0.39087,-0.55273,0.64136,-5.57252,-29.1145,-8.48855
19:45:05.104277,0.40161,-0.54858,0.63892,-6.56489,-27.66412,-8.51908
19:45:05.114227,0.40942,-0.55225,0.64233,-7.45038,-27.14504,-8.0458
19:45:05.124461,0.42212,-0.55225,0.63574,-7.26718,-27.00763,-7.9542
19:45:05.134262,0.42676,-0.54956,0.63501,-7.0229,-26.59542,-8.10687
19:45:05.144241,0.42773,-0.5437,0.6416,-6.62595,-26.33588,-7.93893
19:45:05.154049,0.4231,-0.55591,0.64087,-6.39695,-26.35114,-7.75573
19:45:05.164281,0.43311,-0.54761,0.63672,-6.25954,-25.83206,-7.60305
19:45:05.174180,0.43945,-0.55054,0.6333,-6.32061,-25.51145,-7.35878
19:45:05.184206,0.44189,-0.5498,0.62744,-6.42748,-25.52672,-7.0687
19:45:05.194421,0.44507,-0.5542,0.62622,-6.9771,-25.31298,-6.96183
19:45:05.204276,0.45142,-0.5498,0.62769,-7.17557,-25.09924,-6.80916
19:45:05.214045,0.46265,-0.55469,0.6311,-7.1145,-24.73282,-7.14504
19:45:05.224581,0.45435,-0.54858,0.64087,-6.9313,-24.65649,-7.09924
19:45:05.234352,0.46411,-0.55884,0.62476,-6.94656,-24.45802,-7.38931
19:45:05.244287,0.47021,-0.55908,0.62012,-6.67176,-24.36641,-6.87023
19:45:05.254355,0.47583,-0.55322,0.61401,-6.58015,-23.67939,-6.76336
19:45:05.264376,0.47925,-0.54468,0.61304,-6.39695,-24.0,-6.77863
19:45:05.274413,0.4812,-0.53979,0.60718,-7.23664,-23.67939,-6.30534
19:45:05.284199,0.48779,-0.54932,0.604,-7.98473,-23.1145,-6.74809
19:45:05.294153,0.49146,-0.552,0.59961,-8.0,-22.77863,-6.77863
19:45:05.304315,0.48877,-0.5542,0.59448,-6.9313,-22.38168,-6.77863
19:45:05.314695,0.4939,-0.55664,0.59741,-6.07634,-22.0916,-6.90076
19:45:05.324249,0.4895,-0.55273,0.60132,-5.77099,-21.55725,-6.73282
19:45:05.334272,0.49438,-0.54028,0.59985,-5.9084,-21.08397,-6.33588
19:45:05.344329,0.50122,-0.54565,0.58887,-6.25954,-21.0687,-5.98473
19:45:05.354420,0.49805,-0.54004,0.59961,-6.61069,-20.8855,-5.87786
19:45:05.364537,0.50244,-0.54443,0.59888,-6.74809,-20.91603,-5.31298
19:45:05.374902,0.51147,-0.54468,0.60327,-6.51908,-21.12977,-5.19084
19:45:05.384366,0.51538,-0.54761,0.60718,-6.65649,-21.22137,-4.79389
19:45:05.394361,0.52051,-0.53979,0.61548,-7.12977,-21.12977,-4.61069
19:45:05.404167,0.53052,-0.54175,0.61353,-7.58779,-21.51145,-4.51908
19:45:05.414215,0.52368,-0.55396,0.60938,-7.63359,-22.0,-4.68702
19:45:05.424247,0.52271,-0.56665,0.61987,-6.50382,-22.48855,-4.9771
19:45:05.434397,0.53345,-0.5603,0.61548,-5.37405,-23.00763,-5.09924
19:45:05.444292,0.5332,-0.5603,0.62085,-4.94656,-23.58779,-5.57252
19:45:05.454386,0.5376,-0.55151,0.6167,-5.12977,-24.19847,-5.78626
19:45:05.464625,0.5437,-0.54248,0.60718,-7.03817,-24.47328,-6.42748
19:45:05.474209,0.54346,-0.55029,0.60181,-8.58015,-24.79389,-6.73282
19:45:05.484272,0.54565,-0.5564,0.60352,-9.43511,-25.63359,-7.20611
19:45:05.494531,0.55103,-0.55835,0.60352,-9.63359,-26.06107,-7.51145
19:45:05.504210,0.55444,-0.55444,0.59717,-9.45038,-26.70229,-7.72519
19:45:05.514039,0.56128,-0.55396,0.58838,-8.77863,-27.35878,-7.77099
19:45:05.524633,0.56396,-0.55469,0.58179,-8.73282,-27.69466,-7.81679
19:45:05.534221,0.56812,-0.54907,0.57715,-8.71756,-27.72519,-7.55725
19:45:05.544181,0.56323,-0.5498,0.56128,-8.56489,-28.16794,-7.78626
19:45:05.554348,0.57324,-0.54492,0.56299,-8.59542,-28.47328,-7.70992
19:45:05.564371,0.56958,-0.55176,0.56006,-8.39695,-28.0458,-7.84733
19:45:05.574017,0.58472,-0.54932,0.54517,-8.0,-28.0,-7.69466
19:45:05.584192,0.58594,-0.53735,0.53784,-8.25954,-28.0916,-7.89313
19:45:05.594413,0.59155,-0.53784,0.54199,-8.68702,-27.66412,-8.12214
19:45:05.604298,0.60229,-0.53223,0.52759,-9.0687,-27.32825,-7.87786
19:45:05.614427,0.60107,-0.53174,0.5188,-9.55725,-27.05343,-7.54198
19:45:05.624145,0.60596,-0.52783,0.51221,-9.9084,-26.58015,-7.35878
19:45:05.634544,0.6084,-0.53662,0.51904,-10.12214,-25.92366,-7.17557
19:45:05.644194,0.61499,-0.53149,0.5166,-10.19847,-25.52672,-7.0687
19:45:05.654513,0.61597,-0.53198,0.50098,-9.74046,-25.1145,-6.90076
19:45:05.664553,0.62036,-0.52979,0.50146,-9.29771,-25.00763,-6.74809
19:45:05.674511,0.62622,-0.52515,0.49463,-9.32824,-24.19847,-6.18321
19:45:05.684310,0.625,-0.5271,0.49805,-9.22137,-24.15267,-6.15267
19:45:05.694267,0.63208,-0.54199,0.49341,-9.23664,-23.80153,-5.89313
19:45:05.704438,0.63843,-0.53442,0.47852,-9.52672,-23.37405,-5.52672
19:45:05.714242,0.64355,-0.53271,0.47485,-9.9542,-22.76336,-4.99237
19:45:05.724219,0.64453,-0.53345,0.479,-9.83206,-22.19847,-4.80916
19:45:05.734490,0.64966,-0.52881,0.48584,-9.67939,-21.66412,-4.96183
19:45:05.744206,0.64478,-0.53613,0.48535,-9.57252,-21.22137,-4.96183
19:45:05.754280,0.65137,-0.5415,0.4751,-9.54198,-20.9771,-4.94656
19:45:05.764056,0.65625,-0.53857,0.48584,-9.17557,-20.33588,-4.74809
19:45:05.774093,0.65649,-0.53857,0.48486,-8.9771,-20.48855,-4.91603
19:45:05.784381,0.66211,-0.54053,0.49072,-8.87023,-19.9542,-4.83969
19:45:05.794359,0.6604,-0.53809,0.48438,-8.74809,-20.30534,-5.17557
19:45:05.804288,0.6626,-0.53662,0.49268,-8.33588,-20.35114,-4.94656
