timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
23:09:54.873259,28.62431526184082,30.510133743286133,19.10472297668457,-6454.73193359375,-6099.81591796875,-1192.442626953125,-4428.17724609375,21.44675636291504,-6223.14501953125,-6435.3447265625,-257.7453918457031,-4925.845703125,-6418.2431640625,-6076.2548828125,-5743.16650390625,-5661.541015625,-1935.832763671875,-5719.6552734375,-6696.30224609375,0.0
23:09:54.875707,31.363937377929688,33.48139190673828,19.631881713867188,-6502.65087890625,-6152.8037109375,-1206.0306396484375,-4489.39306640625,11.533738136291504,-6272.96435546875,-6475.47998046875,-277.78021240234375,-4969.568359375,-6468.787109375,-6123.88916015625,-5797.11767578125,-5683.77099609375,-1953.9957275390625,-5769.41650390625,-6745.8515625,0.0
23:09:54.877729,33.94750213623047,33.96091842651367,18.906455993652344,-6559.71435546875,-6215.1484375,-1222.7293701171875,-4561.57958984375,9.749407768249512,-6330.63037109375,-6526.4619140625,-291.63616943359375,-5025.4208984375,-6526.76025390625,-6178.43701171875,-5858.76708984375,-5713.625,-1980.12548828125,-5825.2548828125,-6831.376953125,0.0
23:09:54.879790,38.526329040527344,38.307716369628906,18.972532272338867,-6711.54296875,-6371.1171875,-1261.713623046875,-4725.3203125,-2.5058672428131104,-6483.20849609375,-6673.38330078125,-360.0341491699219,-5178.7626953125,-6674.00390625,-6325.958984375,-6012.79296875,-5835.05126953125,-2090.74658203125,-5975.50244140625,-7038.46875,0.0
23:09:54.881446,40.593605041503906,41.85389709472656,19.167726516723633,-6880.873046875,-6546.9853515625,-1304.1865234375,-4907.38232421875,-10.5361909866333,-6653.2626953125,-6846.04296875,-421.7452697753906,-5361.17333984375,-6841.63037109375,-6490.3798828125,-6185.859375,-5976.25,-2216.79931640625,-6148.37939453125,-7275.4462890625,0.0
23:09:54.882674,44.6120491027832,45.80764389038086,22.008712768554688,-7119.25341796875,-6793.75732421875,-1361.0291748046875,-5159.6611328125,-24.331308364868164,-6893.3046875,-7094.39892578125,-518.6266479492188,-5622.9072265625,-7078.61328125,-6723.7373046875,-6429.7734375,-6187.0673828125,-2403.786865234375,-6393.56494140625,-7571.91845703125,0.0
23:09:54.884743,50.77508544921875,52.16537094116211,27.668087005615234,-7471.373046875,-7152.4189453125,-1441.9542236328125,-5522.08056640625,-41.25192642211914,-7248.056640625,-7453.19580078125,-658.7498168945312,-5998.33447265625,-7422.60498046875,-7071.458984375,-6786.00244140625,-6503.8642578125,-2678.806396484375,-6749.5595703125,-7964.0693359375,0.0
23:09:54.886974,52.80493927001953,55.99964904785156,32.17964172363281,-7743.21142578125,-7430.65087890625,-1504.983154296875,-5805.99169921875,-39.85625457763672,-7520.07177734375,-7728.123046875,-719.0615234375,-6294.740234375,-7688.6904296875,-7339.92041015625,-7062.517578125,-6736.7060546875,-2867.92236328125,-7022.73828125,-8277.67578125,0.0
23:09:54.888760,56.57740020751953,60.70527267456055,37.203857421875,-8036.7529296875,-7729.69482421875,-1573.0450439453125,-6111.337890625,-43.62641143798828,-7814.3935546875,-8017.58056640625,-792.5446166992188,-6608.015625,-7975.5458984375,-7632.17138671875,-7361.1083984375,-6988.29345703125,-3071.99755859375,-7318.16162109375,-8630.330078125,0.0
23:09:54.890922,58.1380729675293,62.20792770385742,41.304019927978516,-8299.6513671875,-8000.5361328125,-1634.6807861328125,-6389.919921875,-38.443084716796875,-8078.49560546875,-8271.55078125,-836.6546020507812,-6886.439453125,-8234.484375,-7897.2021484375,-7632.1552734375,-7208.67333984375,-3243.811279296875,-7585.39990234375,-8968.3369140625,0.0
23:09:54.892662,59.55876922607422,63.55002975463867,45.14620590209961,-8546.6376953125,-8257.8603515625,-1693.7313232421875,-6653.56201171875,-35.5615234375,-8327.896484375,-8509.224609375,-873.8326416015625,-7142.40966796875,-8478.728515625,-8146.15380859375,-7888.0986328125,-7411.216796875,-3397.546875,-7837.087890625,-9287.1875,0.0
23:09:54.894929,61.64895248413086,65.60631561279297,47.835514068603516,-8809.3388671875,-8530.28125,-1757.4952392578125,-6930.029296875,-35.4984016418457,-8594.671875,-8764.7294921875,-916.366455078125,-7405.45458984375,-8737.2841796875,-8408.0234375,-8156.7978515625,-7625.6572265625,-3557.36962890625,-8102.861328125,-9597.845703125,0.0
23:09:54.896274,59.68313217163086,62.65829086303711,47.32864761352539,-8977.080078125,-8708.65234375,-1801.26171875,-7113.712890625,-25.294673919677734,-8765.08203125,-8931.904296875,-897.63232421875,-7573.3671875,-8906.3505859375,-8574.7333984375,-8329.8046875,-7747.533203125,-3629.056884765625,-8272.763671875,-9780.017578125,0.0
23:09:54.898756,59.12135314941406,61.4377326965332,47.55412673950195,-9204.05078125,-8944.748046875,-1857.4871826171875,-7352.79931640625,-28.89275550842285,-8995.587890625,-9162.763671875,-929.1452026367188,-7796.38330078125,-9131.89453125,-8801.697265625,-8561.087890625,-7926.390625,-3755.07568359375,-8499.2763671875,-9986.166015625,0.0
23:09:54.900768,55.8182258605957,59.677459716796875,46.73085021972656,-9391.6826171875,-9140.1259765625,-1903.9971923828125,-7551.93603515625,-22.515207290649414,-9185.125,-9360.8525390625,-928.3712768554688,-7977.326171875,-9317.443359375,-8988.2353515625,-8753.642578125,-8063.22509765625,-3838.865234375,-8682.373046875,-10138.0869140625,0.0
23:09:54.902627,52.879913330078125,57.03925323486328,44.942543029785156,-9544.9033203125,-9299.546875,-1943.37255859375,-7716.38525390625,-14.08394718170166,-9338.6884765625,-9529.86328125,-915.1204833984375,-8122.27783203125,-9466.380859375,-9137.970703125,-8911.5498046875,-8163.96240234375,-3886.544677734375,-8828.3408203125,-10260.9580078125,0.0
23:09:54.904605,50.54895782470703,52.32404708862305,41.50544738769531,-9712.130859375,-9472.4736328125,-1985.9522705078125,-7894.50634765625,-5.562471866607666,-9507.3251953125,-9716.2333984375,-913.3952026367188,-8282.2998046875,-9626.6806640625,-9302.8603515625,-9083.7900390625,-8277.041015625,-3943.977294921875,-8990.72265625,-10413.3701171875,0.0
23:09:54.906589,43.40076446533203,43.99600601196289,35.25785446166992,-9743.4267578125,-9511.8603515625,-2006.114013671875,-7943.02392578125,15.323687553405762,-9539.359375,-9770.5400390625,-832.64111328125,-8315.3798828125,-9657.515625,-9334.6201171875,-9123.4306640625,-8258.99609375,-3883.6787109375,-9021.7236328125,-10448.068359375,0.0
23:09:54.908588,40.1417121887207,42.659095764160156,31.178651809692383,-9810.814453125,-9585.1376953125,-2038.3331298828125,-8024.3486328125,17.99629783630371,-9609.30859375,-9853.9296875,-802.9351806640625,-8385.3125,-9719.7509765625,-9400.2158203125,-9196.7265625,-8276.6396484375,-3863.902099609375,-9086.896484375,-10519.759765625,0.0
23:09:54.910572,37.644630432128906,42.603431701660156,26.8759765625,-9883.0859375,-9661.978515625,-2059.943603515625,-8108.974609375,20.433704376220703,-9684.5712890625,-9933.033203125,-778.8182373046875,-8462.0498046875,-9783.80859375,-9468.1337890625,-9271.162109375,-8298.3955078125,-3850.265625,-9153.59765625,-10587.197265625,0.0
23:09:54.912961,34.303619384765625,40.72956085205078,22.921266555786133,-9931.1640625,-9714.9384765625,-2072.51416015625,-8171.5107421875,20.502851486206055,-9734.7177734375,-9979.0078125,-746.8211669921875,-8517.01953125,-9824.01171875,-9512.83203125,-9319.810546875,-8297.0078125,-3816.511474609375,-9196.0400390625,-10619.6416015625,0.0
