timestamp,qw,qx,qy,qz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,raw_hex,src_uuid
22:38:25.872988,0.83380126953125,-0.06622314453125,0.54754638671875,-0.02178955078125,-0.9033203125,-0.13232421875,0.39697265625,-0.375,0.75,0.5,5d35c3fb0b239bfec6f8f1fe2d03faff0c000800,d5060402-a904-deb9-4748-2c7f4a124842
22:38:25.880000,-0.01580810546875,-0.03106689453125,-0.03143310546875,-0.0001220703125,0.12353515625,-1.37890625,-0.625,-16.0625,nan,nan,fdfe03fefdfdfefffd00f8f400fbfffe,d5060205-a904-deb9-4748-2c7f4a124842
22:38:25.887573,0.83380126953125,-0.06622314453125,0.54754638671875,-0.0218505859375,-0.89892578125,-0.138671875,0.39208984375,0.4375,0.0,0.25,5d35c3fb0b239afecff8e4fe2303070000000400,d5060402-a904-deb9-4748-2c7f4a124842
22:38:25.902832,0.83380126953125,-0.06622314453125,0.54754638671875,-0.0218505859375,-0.90234375,-0.13525390625,0.39208984375,0.9375,0.0,0.0625,5d35c3fb0b239afec8f8ebfe23030f0000000100,d5060402-a904-deb9-4748-2c7f4a124842
22:38:25.932442,0.015380859375,-0.03106689453125,-0.03143310546875,-0.03143310546875,-0.2509765625,-0.50390625,-0.125,-64.0,nan,nan,fc0003fefdfdfdfdfefdf8fb00ff00fc,d5060205-a904-deb9-4748-2c7f4a124842
22:38:25.932665,0.833740234375,-0.06610107421875,0.547607421875,-0.02203369140625,-0.900390625,-0.13330078125,0.39013671875,1.0,0.8125,-0.5625,5c35c5fb0c2397feccf8effe1f0310000d00f7ff,d5060402-a904-deb9-4748-2c7f4a124842
22:38:25.947128,0.83367919921875,-0.06597900390625,0.54779052734375,-0.02203369140625,-0.9091796875,-0.12451171875,0.3896484375,0.5,1.0,-0.0625,5b35c7fb0f2397febaf801ff1e0308001000ffff,d5060402-a904-deb9-4748-2c7f4a124842
22:38:25.962051,0.03118896484375,-0.34368896484375,0.015625,0.01556396484375,0.0009765625,0.25146484375,0.12451171875,32.0625,nan,nan,ff0101ea0001ff0002000302ff000102,d5060205-a904-deb9-4748-2c7f4a124842
22:38:25.962756,0.83367919921875,-0.06591796875,0.54779052734375,-0.02197265625,-0.90380859375,-0.11962890625,0.388671875,-0.25,0.125,0.625,5b35c8fb0f2398fec5f80bff1c03fcff02000a00,d5060402-a904-deb9-4748-2c7f4a124842
22:38:25.992598,0.833740234375,-0.06591796875,0.5477294921875,-0.021728515625,-0.9033203125,-0.12646484375,0.3896484375,-1.0,-0.4375,1.0,5c35c8fb0e239cfec6f8fdfe1e03f0fff9ff1000,d5060402-a904-deb9-4748-2c7f4a124842
22:38:25.999600,-0.04693603515625,0.5318603515625,-0.01519775390625,0.03118896484375,-0.626953125,-2.25,-0.6318359375,-32.1875,nan,nan,fffc0a2207ffff01fcfa00eef2fafdfd,d5060205-a904-deb9-4748-2c7f4a124842
22:38:26.006915,0.83380126953125,-0.06597900390625,0.547607421875,-0.021484375,-0.89697265625,-0.1376953125,0.3984375,-1.125,-0.125,1.1875,5d35c7fb0c23a0fed3f8e6fe3003eefffeff1300,d5060402-a904-deb9-4748-2c7f4a124842
22:38:26.022722,0.83380126953125,-0.06591796875,0.547607421875,-0.0216064453125,-0.9013671875,-0.146484375,0.39697265625,1.0,0.5,0.375,5d35c8fb0c239efecaf8d4fe2d03100008000600,d5060402-a904-deb9-4748-2c7f4a124842
