timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
15:39:49.174397,-48584.31640625,-64037.64453125,-52353.09375,-56474.4296875,240202.53125,-39582.796875,-46168.3671875,-45020.65625,-23986.857421875,-21072.42578125,-2690.093017578125,-26123.748046875,-39590.48828125,111668.6328125,133950.375,-19688.484375,-1213.072265625,193782.90625,165410.328125,116379.6328125,-34072.16015625,-34037.5546875,656315.5625,657752.625,0.0,0.0,0.0
15:39:49.175394,-48202.96875,-63456.0078125,-47928.11328125,-56400.6640625,249027.359375,-37214.94921875,-46060.0859375,-43648.96484375,-23163.89453125,-13872.4072265625,-1816.523681640625,-26023.068359375,-38967.8125,120778.078125,142818.84375,-10734.3525390625,-1053.46923828125,202648.515625,173990.796875,125397.609375,-25505.3671875,-25467.0078125,664825.3125,666313.3125,0.0,0.0,0.0
15:39:49.176396,-48517.703125,-63763.859375,-48893.5078125,-56949.83984375,249321.171875,-38483.37109375,-46111.3203125,-44615.61328125,-23934.4609375,-14649.1416015625,-2611.051513671875,-26125.1796875,-39769.76171875,120866.953125,142966.65625,-10476.7529296875,-1284.7818603515625,202738.640625,174156.75,125730.4921875,-25377.68359375,-25338.521484375,664923.5,666417.1875,0.0,0.0,0.0
15:39:49.178392,-48996.9609375,-64421.13671875,-53272.7109375,-57240.79296875,241754.109375,-41154.953125,-46227.2890625,-46271.640625,-24993.384765625,-21399.23046875,-3739.44921875,-26256.884765625,-40661.75,112969.2421875,135297.296875,-18167.3828125,-1526.9134521484375,195071.796875,166761.984375,118054.9296875,-32817.59765625,-32780.58203125,657468.625,658913.875,0.0,0.0,0.0
15:39:49.180391,-49060.17578125,-64617.40234375,-55504.6484375,-57016.0078125,236240.53125,-41939.109375,-46262.78515625,-46613.37890625,-25098.4453125,-25440.451171875,-3856.1337890625,-26264.126953125,-40628.84375,107394.1328125,129835.390625,-23749.46484375,-1504.023681640625,189706.09375,161480.6875,112437.171875,-38093.08203125,-38058.74609375,652174.1875,653592.1875,0.0,0.0,0.0
15:39:49.181395,-48596.56640625,-64064.6484375,-52598.0859375,-56480.41796875,240062.421875,-39686.16015625,-46167.5625,-45100.76953125,-24031.7421875,-21451.359375,-2731.9384765625,-26125.1796875,-39628.66796875,111490.6171875,133778.53125,-19855.330078125,-1220.4935302734375,193755.71875,165277.09375,116324.375,-34245.98046875,-34209.23046875,655971.875,657402.625,0.0,0.0,0.0
15:39:49.183392,-48219.2421875,-63484.265625,-48177.57421875,-56415.86328125,248827.609375,-37302.0390625,-46061.60546875,-43713.609375,-23203.595703125,-14268.0615234375,-1848.265380859375,-26024.142578125,-38986.23046875,120551.328125,142588.25,-10954.220703125,-1058.386962890625,202568.765625,173746.0625,125271.9375,-25731.224609375,-25690.98828125,664426.125,665907.1875,0.0,16303376.0,0.0
15:39:49.185390,-48527.71875,-63784.78125,-49130.8125,-56974.4296875,249092.453125,-38559.28125,-46109.7109375,-44667.0234375,-23959.853515625,-15055.8837890625,-2633.40478515625,-26122.943359375,-39743.83203125,120624.8203125,142713.609375,-10714.32421875,-1289.520751953125,202626.796875,173858.734375,125564.71875,-25630.90234375,-25590.66796875,664501.8125,665979.875,0.0,0.0,0.0
15:39:49.187391,-49000.08984375,-64428.828125,-53448.765625,-57262.875,241587.265625,-41204.1328125,-46223.80078125,-46289.69921875,-25002.4140625,-21756.884765625,-3739.44921875,-26257.779296875,-40618.921875,112780.1328125,135101.3125,-18349.427734375,-1529.5958251953125,195011.453125,166520.296875,117925.0390625,-33007.24609375,-32971.03125,657105.6875,658543.8125,0.0,0.0,0.0
15:39:49.189389,-49054.8125,-64617.04296875,-55639.484375,-57032.27734375,236139.40625,-41971.30078125,-46258.40625,-46615.43359375,-25098.4453125,-25751.69921875,-3846.11962890625,-26263.412109375,-40603.54296875,107261.1796875,129701.0,-23865.076171875,-1506.080078125,189706.375,161328.78125,112336.6484375,-38222.91015625,-38187.76953125,651874.8125,653284.6875,0.0,0.0,0.0
15:39:49.190389,-48579.578125,-64057.2265625,-52661.125,-56488.2890625,240095.765625,-39668.90234375,-46162.734375,-45086.375,-24019.044921875,-21661.75,-2702.879150390625,-26118.5625,-39601.84375,111492.578125,133788.546875,-19827.611328125,-1218.0794677734375,193896.015625,165291.484375,116307.4140625,-34232.56640625,-34196.35546875,655813.125,657237.3125,0.0,0.0,0.0
15:39:49.192385,-48192.1484375,-63461.64453125,-48124.64453125,-56408.171875,249087.625,-37233.90625,-46057.671875,-43665.23828125,-23175.966796875,-14330.025390625,-1804.89990234375,-26017.8828125,-38950.109375,120785.3203125,142830.75,-10697.4248046875,-1056.5987548828125,202948.5,174000.453125,125430.0625,-25483.37109375,-25443.671875,664504.6875,665975.0,0.0,0.0,0.0
15:39:49.193388,-48496.69140625,-63739.00390625,-48884.30078125,-56942.6875,249759.21875,-38398.0703125,-46112.21484375,-44560.265625,-23896.81640625,-14836.6416015625,-2562.5,-26123.390625,-39703.23828125,121266.1875,143373.484375,-10051.4130859375,-1284.5135498046875,203424.8125,174504.734375,126071.828125,-24961.107421875,-24921.138671875,664996.0625,666472.75,0.0,0.0,0.0
15:39:49.195383,-48967.36328125,-64374.8203125,-53081.27734375,-57218.97265625,242609.09375,-41003.30859375,-46216.0234375,-46167.0234375,-24928.55859375,-21314.556640625,-3661.391357421875,-26255.275390625,-40581.546875,113783.53125,136127.78125,-17328.236328125,-1522.889892578125,196180.0,167492.84375,118740.484375,-31972.10546875,-31934.55078125,657969.25,659400.375,0.0,0.0,0.0
15:39:49.196385,-49020.296875,-64559.1015625,-55178.11328125,-56993.65234375,237454.40625,-41762.25,-46243.7421875,-46483.28125,-25022.80078125,-25143.6875,-3771.548583984375,-26259.03125,-40551.94921875,108567.328125,131036.3046875,-22542.560546875,-1502.2353515625,191195.28125,162589.59375,113421.8828125,-36873.125,-36837.44921875,653050.625,654454.875,0.0,16303375.0,0.0
15:39:49.198380,-48551.234375,-64002.32421875,-52179.0078125,-56471.03125,241556.78125,-39491.7734375,-46150.21484375,-44966.828125,-23958.423828125,-21013.591796875,-2652.986572265625,-26120.08203125,-39569.83203125,112945.28125,135276.375,-18355.77734375,-1217.0064697265625,195554.71875,166715.3125,117536.421875,-32721.033203125,-32684.015625,657147.75,658570.8125,0.0,0.0,0.0
15:39:49.199381,-48173.91015625,-63414.25390625,-47675.69921875,-56403.25390625,250567.0625,-37093.97265625,-46047.390625,-43577.34375,-23136.625,-13717.900390625,-1772.979248046875,-26019.044921875,-38943.84765625,122262.6953125,144345.671875,-9203.0576171875,-1050.876220703125,204636.359375,175463.4375,126694.3515625,-23946.0859375,-23905.849609375,665871.0,667347.375,0.0,0.0,0.0
15:39:49.201377,-48497.5859375,-63712.44921875,-48545.2421875,-56953.7734375,251102.296875,-38331.27734375,-46097.28125,-44523.16015625,-23889.931640625,-14356.759765625,-2562.768310546875,-26118.5625,-39710.92578125,122609.4453125,144745.703125,-8694.2060546875,-1279.685302734375,204979.4375,175852.46875,127241.9609375,-23565.720703125,-23526.021484375,666220.75,667704.75,0.0,0.0,0.0
15:39:49.203376,-48987.75,-64382.33203125,-52958.6015625,-57260.4609375,243565.1875,-41053.828125,-46213.25,-46204.9375,-24970.2265625,-21152.451171875,-3709.585205078125,-26251.7890625,-40639.39453125,114729.171875,137100.234375,-16365.4326171875,-1529.9534912109375,197334.5,168484.71875,119565.0546875,-30983.638671875,-30947.158203125,658782.9375,660212.1875,0.0,0.0,0.0
15:39:49.205376,-49070.01171875,-64603.8984375,-55330.5625,-57038.71875,237846.75,-41926.94921875,-46255.27734375,-46605.0625,-25109.53125,-25395.56640625,-3856.580810546875,-26255.275390625,-40652.62890625,108941.1640625,131429.359375,-22156.83203125,-1508.94140625,191755.71875,163046.59375,113733.5078125,-36468.08203125,-36432.94140625,653280.0625,654679.5625,0.0,0.0,0.0
15:39:49.207373,-48615.5234375,-64068.4921875,-52549.35546875,-56493.7421875,241415.15625,-39732.83203125,-46163.44921875,-45138.50390625,-24066.61328125,-21608.279296875,-2748.390625,-26112.21484375,-39653.79296875,112785.6796875,135116.234375,-18508.494140625,-1219.6888427734375,195545.515625,166657.546875,117364.8125,-32877.953125,-32840.9375,656822.0625,658231.5,0.0,0.0,0.0
15:39:49.209372,-48235.515625,-63499.734375,-48234.53125,-56429.8125,249933.21875,-37386.98046875,-46066.79296875,-43782.546875,-23252.771484375,-14599.3388671875,-1880.3648681640625,-26019.40234375,-39031.7421875,121590.4921875,143674.265625,-9858.458984375,-1056.50927734375,204113.734375,174937.234375,126067.8046875,-24622.85546875,-24583.15625,665018.1875,666480.3125,0.0,0.0,0.0
15:39:49.211370,-48544.88671875,-63805.16796875,-49248.2109375,-56991.23828125,250023.609375,-38655.7578125,-46121.15625,-44748.75,-24010.283203125,-15471.8349609375,-2669.080810546875,-26118.5625,-39814.82421875,121479.4375,143607.484375,-9801.14453125,-1284.7818603515625,204004.296875,174911.03125,126183.6875,-24710.302734375,-24670.603515625,664901.8125,666366.5,0.0,16303375.0,0.0
15:39:49.213369,-49029.77734375,-64473.890625,-53743.921875,-57276.64453125,242144.234375,-41380.0078125,-46240.87890625,-46426.50390625,-25078.416015625,-22399.3203125,-3808.4765625,-26254.380859375,-40706.3671875,113257.2421875,135608.375,-17817.060546875,-1532.725341796875,196028.53125,167240.078125,118172.484375,-32476.396484375,-32440.185546875,657120.6875,658538.8125,0.0,0.0,0.0
15:39:49.215368,-49094.51171875,-64669.26171875,-56045.78125,-57039.7890625,236380.28125,-42179.72265625,-46281.02734375,-46769.8515625,-25186.0703125,-26541.041015625,-3911.123046875,-26256.6171875,-40675.25,107423.9140625,129890.2890625,-23647.80078125,-1507.2425537109375,190427.046875,161788.984375,112295.0078125,-38012.609375,-37976.3984375,651575.5625,652958.8125,0.0,0.0,0.0
15:39:49.217369,-48622.40625,-64099.16015625,-53090.93359375,-56485.6953125,240165.78125,-39873.92578125,-46177.21875,-45220.31640625,-24091.0234375,-22484.62109375,-2750.268310546875,-26110.60546875,-39659.515625,111483.7265625,133795.515625,-19787.017578125,-1213.2510986328125,194456.546875,165642.703125,116126.4140625,-34192.33203125,-34156.38671875,655341.9375,656741.1875,0.0,0.0,0.0
15:39:49.218369,-48202.69921875,-63467.8125,-48369.45703125,-56381.9765625,249374.921875,-37313.6640625,-46061.6953125,-43713.69921875,-23182.8515625,-14844.7783203125,-1790.951416015625,-26005.185546875,-38956.27734375,121001.34375,143059.1875,-10434.28125,-1037.0172119140625,203740.25,174630.8125,125513.625,-25220.49609375,-25181.33203125,664254.8125,665699.75,0.0,0.0,0.0
15:39:49.220366,-48464.0546875,-63703.86328125,-48801.14453125,-56915.86328125,250656.203125,-38301.234375,-46098.4453125,-44492.3125,-23833.87109375,-14748.390625,-2471.656005859375,-26098.17578125,-39633.5859375,122105.1484375,144219.15625,-9165.146484375,-1246.6917724609375,204862.84375,175814.203125,126833.6328125,-24064.37890625,-24022.533203125,665378.5625,666836.0,0.0,0.0,0.0
15:39:49.221367,-48915.7734375,-64306.15234375,-52672.8359375,-57196.17578125,244217.09375,-40758.94140625,-46202.5234375,-46008.31640625,-24820.01171875,-20605.59765625,-3533.440673828125,-26224.16015625,-40473.35546875,115336.109375,137694.5625,-15722.6396484375,-1482.564453125,198369.546875,169582.0,120300.5078125,-30330.474609375,-30291.310546875,659092.8125,660509.25,0.0,0.0,0.0
15:39:49.222367,-48968.2578125,-64470.31640625,-54524.5,-56969.95703125,239712.0,-41424.71484375,-46235.3359375,-46270.38671875,-24892.16796875,-23909.9609375,-3628.57666015625,-26227.736328125,-40426.0546875,110768.8671875,133253.671875,-20286.212890625,-1458.4227294921875,194050.609375,165366.515625,115731.5703125,-34556.87109375,-34521.1953125,654843.375,656236.25,0.0,0.0,0.0
15:39:49.224363,-48499.64453125,-63904.77734375,-51363.9140625,-56440.80859375,244329.765625,-39120.796875,-46135.73046875,-44732.4765625,-23822.515625,-19389.57421875,-2503.666015625,-26087.267578125,-39441.703125,115666.3125,138013.328125,-15582.1708984375,-1175.876220703125,198919.078125,170033.796875,120474.2578125,-29872.587890625,-29835.302734375,659473.8125,660888.5,0.0,16303375.0,0.0
15:39:49.226362,-48124.8203125,-63313.125,-46711.5546875,-56370.7109375,253828.515625,-36691.2578125,-46028.34375,-43325.9140625,-22994.189453125,-11752.3251953125,-1622.4964599609375,-25987.482421875,-38799.53515625,125467.1875,147580.296875,-5937.7685546875,-1015.1109008789062,208475.859375,179300.609375,130225.3984375,-20596.8359375,-20555.52734375,668726.6875,670229.25,0.0,0.0,0.0
15:39:49.228367,-48450.82421875,-63616.5078125,-47488.5546875,-56941.2578125,254748.65625,-37935.35546875,-46081.72265625,-44276.82421875,-23753.30859375,-12179.5419921875,-2430.883544921875,-26096.388671875,-39574.9296875,126194.03125,148369.90625,-5044.97509765625,-1254.3812255859375,209182.578125,180106.578125,131234.453125,-19821.353515625,-19779.240234375,669476.25,670993.375,0.0,0.0,0.0
15:39:49.230362,-48938.84375,-64282.81640625,-51838.51953125,-57241.953125,247520.84375,-40660.140625,-46204.84765625,-45964.4140625,-24839.32421875,-18828.326171875,-3595.225341796875,-26237.662109375,-40517.34765625,118629.6484375,141037.46875,-12402.986328125,-1511.623779296875,201841.65625,173097.375,123942.671875,-26903.703125,-26864.80859375,662333.8125,663770.8125,0.0,0.0,0.0
15:39:49.231363,-49028.79296875,-64509.48046875,-54224.51953125,-57029.77734375,241966.203125,-41574.83984375,-46248.75,-46396.7265625,-25003.755859375,-23081.009765625,-3780.13232421875,-26252.4140625,-40556.77734375,113008.5859375,135532.640625,-18020.923828125,-1512.9649658203125,196421.5,167867.3125,118305.734375,-32211.912109375,-32175.431640625,656999.1875,658402.9375,0.0,0.0,0.0
15:39:49.232361,-48595.13671875,-64006.88671875,-51647.17578125,-56505.27734375,245305.890625,-39514.75390625,-46152.18359375,-45020.1171875,-24012.33984375,-19639.84375,-2733.27978515625,-26123.390625,-39626.07421875,116621.3359375,138986.59375,-14600.232421875,-1246.9599609375,199982.390625,171265.109375,121687.7109375,-28854.884765625,-28817.330078125,660312.875,661725.625,0.0,0.0,0.0
15:39:49.232361,-48243.20703125,-63479.34765625,-47637.16015625,-56447.06640625,253284.703125,-37354.703125,-46055.8828125,-43771.55078125,-23259.388671875,-13203.05859375,-1922.5679931640625,-26036.927734375,-39049.1796875,124900.484375,147004.5625,-6491.505859375,-1098.623046875,208023.34375,178995.359375,129797.2890625,-21147.265625,-21107.296875,667980.1875,669462.25,0.0,0.0,0.0
15:39:49.233360,-48585.03125,-63828.7734375,-48984.80078125,-57007.95703125,252686.78125,-38789.07421875,-46119.546875,-44837.89453125,-24064.19921875,-14715.8447265625,-2761.9814453125,-26148.962890625,-39846.30078125,124108.546875,146251.25,-7123.65869140625,-1335.479248046875,207239.0,178251.4375,129170.875,-21944.20703125,-21903.970703125,667154.625,668633.125,0.0,0.0,0.0
15:39:49.233360,-49083.3359375,-64521.55078125,-53738.01953125,-57296.5859375,244179.90625,-41600.0546875,-46242.578125,-46578.1484375,-25154.953125,-22177.306640625,-3923.81982421875,-26287.642578125,-40762.96484375,115263.953125,137618.03125,-15771.7275390625,-1583.6910400390625,198629.390625,169901.640625,120496.65625,-30361.857421875,-30325.646484375,658708.875,660122.0625,0.0,16303376.0,0.0
15:39:49.233360,-49144.671875,-64739.26953125,-56275.75,-57059.640625,237809.734375,-42473.35546875,-46280.4921875,-46961.46484375,-25272.62109375,-26778.5234375,-4051.7705078125,-26291.041015625,-40737.83984375,108819.8359375,131276.921875,-22215.84375,-1559.102294921875,192385.46875,163781.125,113983.1796875,-36533.80078125,-36499.734375,652527.375,653900.75,0.0,0.0,0.0
15:39:49.234358,-48666.7578125,-64191.078125,-53548.46484375,-56501.4296875,241001.796875,-40229.79296875,-46189.01953125,-45445.45703125,-24193.22265625,-23117.66796875,-2902.539306640625,-26150.482421875,-39715.3984375,112270.921875,134583.6875,-18957.08203125,-1263.859130859375,195776.203125,166970.9375,117210.84375,-33335.3046875,-33299.359375,655676.0625,657062.875,0.0,0.0,0.0
15:39:49.234358,-48269.58203125,-63579.9375,-49100.859375,-56402.36328125,249513.421875,-37757.421875,-46087.625,-43998.30078125,-23322.515625,-15918.455078125,-1970.0465087890625,-26047.658203125,-39025.9296875,121076.8046875,143141.359375,-10311.5166015625,-1084.674560546875,204315.625,175187.59375,125914.9765625,-25087.1796875,-25048.017578125,663865.6875,665292.75,0.0,0.0,0.0
15:39:49.237358,-48559.640625,-63844.6015625,-49869.09765625,-56940.80859375,249920.25,-38871.6015625,-46133.13671875,-44862.9296875,-24015.111328125,-16367.66796875,-2690.62939453125,-26140.55859375,-39731.4921875,121281.65625,143398.25,-9935.2646484375,-1298.1044921875,204488.828125,175409.15625,126403.0390625,-24857.029296875,-24817.330078125,664064.625,665496.8125,0.0,0.0,0.0
