timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
20:09:19.851743,0,1,-2,8,-1,0,1,-1
20:09:19.866313,-1,-1,-4,-4,0,-1,0,0
20:09:19.881236,-3,-2,5,5,-2,-6,-5,-4
20:09:19.881715,1,1,-8,-1,0,5,0,-1
20:09:19.888871,-4,1,12,-1,-2,-2,-7,-6
20:09:19.896904,-1,-6,-15,-14,-3,-3,-5,-1
20:09:19.911299,1,1,9,10,1,-1,0,-1
20:09:19.919424,-1,2,12,7,-2,0,1,1
20:09:19.933882,-2,0,-4,-4,-3,-4,-1,-1
20:09:19.941992,-3,-4,-2,5,0,3,0,-4
20:09:19.948581,-2,2,4,1,1,0,1,-1
20:09:19.956951,0,-8,-17,-8,-2,-4,-7,-4
20:09:19.978800,1,3,14,5,1,-2,0,3
20:09:19.980136,-1,-4,-18,-8,-4,-1,-1,-3
20:09:20.001395,-1,-1,-2,1,0,-1,-3,0
20:09:20.002577,2,2,5,3,1,1,0,4
20:09:20.008848,-3,-4,3,-7,-1,-3,-2,-1
20:09:20.016891,-4,-5,-5,1,0,-1,-1,0
20:09:20.031350,-4,-2,-10,-4,2,0,-2,2
20:09:20.039424,-1,3,17,9,-2,-1,5,5
20:09:20.053859,-3,-2,-22,-10,-2,-1,-1,-1
20:09:20.061942,-5,1,23,12,-1,-1,-4,0
20:09:20.068828,-3,-4,-23,-21,-3,0,0,-2
20:09:20.076955,0,1,10,10,3,3,0,-1
20:09:20.091381,-2,1,-5,-11,-5,-6,-6,-5
20:09:20.099479,1,2,11,9,4,-1,-5,2
20:09:20.113793,-5,-6,-9,-6,-6,-8,-15,-7
20:09:20.121868,1,3,1,3,4,0,-2,1
20:09:20.128732,0,1,3,-2,1,-1,-2,4
20:09:20.136943,-1,-1,-2,1,0,-1,-4,-1
20:09:20.158570,-3,-2,-13,-3,0,-4,0,-1
20:09:20.160150,-3,0,6,7,-1,0,-2,0
20:09:20.173781,-4,-5,7,-3,0,1,1,-3
20:09:20.181959,-3,-6,-7,-10,2,1,-1,2
20:09:20.188768,-1,0,6,8,3,0,2,-3
20:09:20.196905,-5,-4,-13,-1,-8,-16,-15,-5
20:09:20.211290,-1,-3,-4,-7,-6,-4,-4,-3
20:09:20.219433,-3,6,1,7,5,1,-5,-4
20:09:20.233740,-4,-4,5,-1,2,2,4,3
20:09:20.241848,-1,-3,13,0,-4,-1,-2,-2
20:09:20.256016,-4,-2,-4,-9,-3,-2,-1,0
20:09:20.263781,-4,-6,-15,2,4,0,-5,1
20:09:20.271195,3,7,18,6,2,3,5,2
20:09:20.279406,-4,-3,-5,-4,-7,-11,3,1
20:09:20.293696,1,-3,-2,-5,-4,-1,2,-2
20:09:20.301926,1,0,0,4,4,1,-2,0
20:09:20.316187,-1,-4,-11,-11,-4,-4,-1,-3
20:09:20.317666,-3,-5,8,4,-1,-1,-2,2
20:09:20.331277,2,1,4,2,2,-3,-1,0
20:09:20.339480,0,-3,-4,-7,-1,-2,-3,1
20:09:20.353585,2,1,2,10,8,12,18,5
20:09:20.368703,-2,-5,-19,-13,-3,1,-3,-4
20:09:20.376012,2,4,11,10,2,-4,1,-3
20:09:20.377531,-2,-5,-14,-5,0,0,3,2
20:09:20.391403,-1,0,-10,-2,1,-4,-1,-1
20:09:20.399354,-2,4,17,5,-1,3,-3,3
20:09:20.413727,1,-3,-8,-1,1,6,11,4
20:09:20.421430,-6,-3,6,-2,-1,3,-6,1
20:09:20.436213,-1,-4,5,-1,-1,-2,3,1
20:09:20.437561,-4,-1,1,2,-3,-6,-5,-1
20:09:20.451305,-4,-8,-25,-18,-3,-5,-3,-5
20:09:20.459385,-1,5,18,14,1,4,0,7
20:09:20.481012,1,-3,-25,-17,-5,-17,-3,-1
20:09:20.482547,0,1,-4,-1,-1,3,-1,3
20:09:20.496129,0,3,30,18,7,7,6,2
20:09:20.497565,-3,-13,-44,-29,-9,-1,-6,-3
20:09:20.511261,-5,-1,11,10,1,0,0,-2
20:09:20.519430,-1,-2,-2,2,3,0,-3,4
20:09:20.533584,-3,-2,-8,-14,-1,-1,-3,-1
20:09:20.541285,-4,-4,0,4,0,-1,-6,-2
20:09:20.556071,-1,-2,-7,-3,-3,-4,2,-1
20:09:20.557581,-4,-2,-10,-9,-2,-2,-3,0
20:09:20.571339,-1,2,13,13,3,-1,2,7
20:09:20.594179,-1,-1,2,-6,-1,0,-1,0
20:09:20.594885,-2,-3,-20,-12,2,1,4,0
20:09:20.601231,-3,-2,14,1,-1,2,-3,-2
20:09:20.616202,2,5,13,8,8,15,10,1
20:09:20.617576,0,-6,-10,-9,-5,-4,-4,-1
20:09:20.631247,-3,0,12,8,-3,-5,-7,-3
20:09:20.639518,-1,0,-15,-10,3,1,-1,1
20:09:20.653639,-5,0,12,4,-4,0,-3,2
20:09:20.661253,1,0,2,2,10,5,-3,1
20:09:20.676100,-1,-3,-4,-7,-4,-3,-1,0
20:09:20.677573,1,1,-7,-3,-2,2,3,7
20:09:20.691334,-2,2,18,9,2,-2,5,3
20:09:20.699405,-1,-3,-18,-13,1,17,7,5
20:09:20.713577,-4,0,3,10,2,-2,-2,-3
20:09:20.721459,1,-5,-14,-9,1,-2,-6,1
20:09:20.736090,1,6,10,8,2,-1,2,-2
20:09:20.737705,1,0,-7,-6,-6,-7,-3,1
20:09:20.751353,-2,-1,5,-4,-4,-6,-4,-2
20:09:20.759512,-4,-3,-28,3,3,14,6,3
20:09:20.773749,-7,-6,-7,-7,5,-5,-5,-9
20:09:20.781214,-1,3,12,9,-1,1,-1,-2
20:09:20.796153,-3,-7,-16,-12,-5,-12,-5,-5
20:09:20.797587,-1,8,38,24,5,10,6,1
20:09:20.811221,-10,-6,-23,-37,-2,3,2,-7
20:09:20.826856,-4,2,16,15,0,-1,-2,0
20:09:20.833505,1,4,16,3,0,-4,1,-1
20:09:20.841274,-3,-1,0,-15,-11,2,2,0
20:09:20.856266,-1,-2,4,9,10,1,3,-4
20:09:20.857537,0,-3,-3,8,22,20,17,9
20:09:20.871354,3,1,-4,-1,-2,0,3,3
20:09:20.879450,0,0,4,2,-4,0,2,1
20:09:20.893726,6,6,12,11,12,1,5,5
20:09:20.901316,-3,-5,-8,-13,-11,-6,-5,0
20:09:20.916162,0,2,-11,4,7,-21,-7,-5
20:09:20.917537,-2,-3,-1,-3,-11,1,-1,0
20:09:20.931430,-4,-3,-24,-9,-4,-5,-2,-5
20:09:20.939414,5,1,18,10,7,-1,-2,3
20:09:20.953570,-5,-8,-3,6,0,-3,-1,-5
20:09:20.961227,-1,-5,-12,-17,-7,-2,5,5
20:09:20.983496,-3,-1,-1,10,11,11,3,-4
20:09:20.985200,6,3,-15,-13,-6,3,0,5
20:09:20.998536,1,0,10,2,-1,4,6,2
20:09:21.000154,-1,1,10,14,17,8,6,2
20:09:21.013687,3,4,1,-12,-11,1,-2,0
20:09:21.021363,-5,1,28,33,11,-8,-12,-13
20:09:21.036028,-9,-15,-29,-20,-12,-5,-3,-6
20:09:21.037592,-2,-4,7,-2,-5,-3,1,-1
20:09:21.051152,3,8,12,19,14,0,0,2
20:09:21.066978,-5,-5,7,5,-4,-4,-8,-5
20:09:21.073569,-2,-3,-16,-18,1,9,3,-3
20:09:21.088693,-2,5,31,37,15,-1,-6,-5
20:09:21.096104,-8,-17,-27,-23,-9,-5,-6,-6
20:09:21.097593,-10,-8,1,13,7,-7,-10,-10
20:09:21.111228,11,11,6,14,11,7,3,5
20:09:21.119419,-11,-10,-13,-15,-9,-10,-9,-11
20:09:21.133574,0,-5,-10,8,11,18,0,-6
20:09:21.141244,-7,-9,-12,-29,-27,-16,-10,-8
20:09:21.156038,5,5,0,19,23,12,2,1
20:09:21.163713,-4,-4,-3,-20,-24,-9,-5,-5
20:09:21.171241,-4,2,3,12,17,10,-2,0
20:09:21.179385,-6,-10,-6,-14,-9,-5,-3,-2
20:09:21.201111,9,12,3,13,13,4,1,5
20:09:21.202597,-1,4,0,-11,-5,-3,-2,4
20:09:21.216106,8,9,19,21,18,6,0,4
20:09:21.223748,-6,-7,-12,-6,2,-3,-2,-5
20:09:21.231339,-4,-4,13,-26,-24,-9,-3,-3
20:09:21.239388,10,13,1,-10,3,7,8,13
20:09:21.253614,2,9,26,29,16,10,6,7
20:09:21.261222,-9,-11,-26,-15,-12,-4,0,-5
20:09:21.276126,6,8,3,4,5,3,0,2
20:09:21.283730,-11,-11,-9,-20,-19,-7,-3,-2
20:09:21.298564,2,7,20,21,14,6,-1,-2
20:09:21.306931,-2,-1,12,-3,-12,-16,-3,-7
20:09:21.313500,-3,-8,-34,-4,1,-4,0,-5
20:09:21.321214,12,7,-3,-4,-3,3,8,12
20:09:21.336225,-6,-8,-7,0,0,-7,-6,-8
20:09:21.351218,-5,-6,-6,-10,-2,5,5,2
20:09:21.358553,-1,10,17,9,1,-5,-6,-5
20:09:21.360105,-10,-11,1,0,-5,-4,-9,-10
20:09:21.373724,-4,-7,-17,1,6,-3,-9,-5
20:09:21.381328,-7,-8,5,1,-6,-4,-5,-3
20:09:21.396223,3,9,1,13,16,6,1,3
20:09:21.403792,-8,-3,13,5,-5,-3,-7,-1
20:09:21.418633,-10,-7,-17,-4,8,-2,-15,-16
20:09:21.420226,-3,-4,9,4,-6,-5,-1,-1
20:09:21.433546,-3,-4,-6,-8,-9,-1,4,-5
20:09:21.441304,8,6,-2,1,4,6,7,13
20:09:21.456130,-3,-5,-2,4,-3,-3,2,-3
20:09:21.463683,2,4,-3,2,5,5,-2,2
20:09:21.478702,-6,1,0,-33,-26,-8,0,-2
20:09:21.480161,11,15,19,23,13,19,13,16
20:09:21.493607,-6,-8,-13,0,-7,-5,-3,-7
20:09:21.501278,11,13,15,6,4,3,3,5
20:09:21.516227,0,-5,-5,9,9,-1,2,4
20:09:21.523746,-5,-4,-12,-20,-16,-7,-6,-7
20:09:21.538622,2,3,11,-5,-2,1,2,-4
20:09:21.540171,0,-1,-8,-7,-6,-3,-3,1
20:09:21.561312,-1,-4,2,3,1,1,1,-6
20:09:21.562586,1,-6,-8,-1,2,4,-5,-3
20:09:21.576136,-2,-2,-11,-16,-2,-3,3,-1
20:09:21.583706,4,3,-1,-4,-1,3,2,3
20:09:21.598630,1,5,21,3,0,1,2,1
20:09:21.600065,-7,-13,-32,-15,-10,-5,-6,-5
20:09:21.613566,-2,4,8,1,5,6,7,0
20:09:21.621437,-11,-6,-2,17,0,-3,-6,-9
20:09:21.636173,-2,1,-34,-16,2,-1,-2,0
20:09:21.643785,-4,-6,6,-4,0,-3,-5,-3
20:09:21.658617,4,4,-16,3,1,7,8,5
20:09:21.660073,5,-1,-2,-6,5,3,0,6
20:09:21.673731,-7,-6,8,5,-5,-5,-7,-11
20:09:21.681193,-1,-10,-6,-9,-14,-6,-3,-1
20:09:21.696743,16,18,10,-2,6,6,5,10
20:09:21.703947,-9,-8,-13,-7,2,-3,-2,-5
20:09:21.718820,-7,-7,-6,-8,0,-1,-4,-3
20:09:21.720118,-2,-6,-28,-9,-3,1,-4,-3
20:09:21.733667,-3,-6,-2,-13,-13,-4,-1,-2
20:09:21.741228,9,8,12,16,12,6,1,6
20:09:21.756106,-12,-19,-37,-29,-18,-14,-3,-9
20:09:21.771330,9,7,7,0,5,6,4,12
20:09:21.778617,-6,-10,-7,-13,-6,-5,-1,-5
20:09:21.780040,-2,-3,-14,2,6,2,-7,-3
20:09:21.793750,-6,-9,-10,-15,-6,-5,-1,1
20:09:21.809452,-1,7,5,11,-4,-4,0,1
20:09:21.816030,-5,-4,1,-2,-4,-3,-15,-9
20:09:21.823705,-3,-10,-9,-12,-7,-5,-6,-3
20:09:21.838713,0,2,-3,-5,-1,-1,-4,-5
20:09:21.846209,-5,-4,-10,-1,-8,-4,-8,-2
20:09:21.853780,-5,1,-2,-6,-3,0,0,-4
20:09:21.861912,17,13,20,12,15,21,16,17
20:09:21.876274,-8,-13,-24,-18,-12,-11,-5,-7
20:09:21.883773,7,4,-5,-2,1,11,6,8
20:09:21.898637,0,1,-13,3,9,4,3,1
20:09:21.900087,-7,-9,-4,-13,-12,-7,-2,-2
20:09:21.913926,6,10,23,20,11,5,2,2
20:09:21.922058,0,-4,-7,-8,-8,5,10,7
20:09:21.936054,4,10,24,9,13,7,1,2
20:09:21.943849,0,-2,2,7,7,-3,-6,-4
20:09:21.958583,-6,-2,19,3,0,-3,-4,-4
20:09:21.960088,4,10,21,3,6,1,-6,1
20:09:21.973702,-10,-7,-10,-15,-10,-5,-3,-4
20:09:21.981877,8,3,-11,-2,2,6,5,9
20:09:21.996248,0,3,10,8,2,0,2,1
20:09:22.018553,-6,-6,-6,-13,-17,-7,-6,-2
20:09:22.019276,-1,-4,-8,4,8,2,-4,-2
20:09:22.026233,-2,-7,-7,-9,-9,-12,-5,-3
20:09:22.033707,-2,-1,1,-6,-4,-2,-1,-2
20:09:22.041899,-2,-3,-11,-4,4,4,-3,2
20:09:22.056069,-2,-5,-7,-6,-1,-1,-2,-4
20:09:22.063697,7,10,12,14,2,4,8,6
20:09:22.078604,7,10,21,13,8,5,5,2
20:09:22.086205,0,7,16,13,9,3,5,-2
20:09:22.093744,-2,-1,1,2,-5,-10,3,0
20:09:22.101895,-10,-14,-18,-18,-22,-15,-10,-6
20:09:22.116010,6,14,28,12,7,5,7,6
20:09:22.123655,-5,-5,-6,-1,-6,-8,-6,-8
20:09:22.138561,5,4,1,0,5,6,5,5
20:09:22.146191,-4,-1,11,3,-9,-5,-5,-2
20:09:22.153689,-3,-1,-1,-1,0,-3,-1,-3
20:09:22.161885,1,0,4,5,-4,0,-1,1
20:09:22.176061,6,12,29,11,-6,-1,3,2
20:09:22.183621,-6,-17,-40,-2,-5,-6,-10,-8
20:09:22.198548,0,-6,10,0,-4,-1,2,2
20:09:22.206164,-5,-6,-9,-3,-8,-4,-2,-4
20:09:22.221045,9,11,14,5,12,7,3,11
20:09:22.222541,-1,-5,9,3,-4,-3,-1,-1
20:09:22.243567,-7,2,-11,3,-1,-4,-5,-6
20:09:22.245048,1,2,7,7,8,3,-2,-1
20:09:22.258564,-5,-13,-13,-9,-8,-7,-5,-6
20:09:22.266194,-8,-13,-34,-22,-15,-4,-3,-8
20:09:22.281018,5,6,21,11,5,1,3,8
20:09:22.282554,-8,-7,-23,-4,-1,-7,-9,-7
20:09:22.296101,0,-1,-11,-2,-8,-7,-1,0
20:09:22.311196,1,-10,-19,-7,-1,-1,-1,0
20:09:22.318570,-3,-3,-11,-3,0,-5,0,1
20:09:22.326239,1,6,21,17,9,5,5,6
20:09:22.341096,6,8,19,-10,-3,2,5,6
20:09:22.342567,6,7,29,19,16,7,3,9
20:09:22.356097,0,-3,3,4,4,1,2,4
20:09:22.363721,3,3,7,5,-4,-1,1,0
20:09:22.378554,0,-3,-10,-5,-3,-10,-2,1
20:09:22.386858,-5,-1,-5,-11,-9,-2,1,-1
20:09:22.401181,1,-2,-19,-11,-2,-4,-5,-3
20:09:22.402605,0,0,-6,11,0,-1,-4,0
20:09:22.423701,2,-2,-8,-4,-2,2,2,-1
20:09:22.425116,-4,1,5,0,1,1,1,0
20:09:22.438621,-1,-9,-35,-17,1,0,2,0
20:09:22.446226,-5,4,19,18,1,-4,-7,-8
20:09:22.461088,-2,-3,-2,2,-3,-2,-3,1
20:09:22.462592,-1,-7,-30,-15,-3,0,-1,-1
20:09:22.483738,-1,-2,-22,-5,-5,-1,-1,0
20:09:22.485088,-1,2,4,3,1,8,1,-3
20:09:22.498665,0,2,10,0,-6,-8,-3,1
20:09:22.506341,0,6,21,18,5,-2,-5,-7
20:09:22.528580,3,4,5,2,6,4,6,2
20:09:22.536073,2,5,23,0,-5,0,5,4
20:09:22.537741,12,16,15,-2,13,11,9,7
20:09:22.543763,3,5,10,7,1,1,0,0
20:09:22.559458,0,-1,12,0,-2,0,3,3
20:09:22.566245,8,4,10,12,10,10,6,4
20:09:22.581073,0,0,-2,-7,1,0,-3,-1
20:09:22.581878,-1,0,9,2,1,-1,-1,-1
20:09:22.596973,-7,-11,-42,-22,-9,-6,-8,-10
20:09:22.603912,-10,-8,-9,7,-3,-4,-9,-9
20:09:22.618746,1,-1,-3,-3,1,-4,-4,-1
20:09:22.626365,-3,-3,4,6,3,5,1,1
20:09:22.641668,-9,-21,-50,-28,-10,-9,-7,-7
20:09:22.642605,-3,-12,-26,-9,-6,-4,-1,0
20:09:22.663616,1,-1,9,7,2,1,0,-2
20:09:22.664371,-3,-8,-22,-16,-5,-3,-4,0
20:09:22.678783,-5,-6,0,-3,-6,-3,-2,-2
20:09:22.686279,-2,-8,-22,-11,-4,-2,-1,0
20:09:22.701122,2,5,8,11,3,1,-1,3
20:09:22.701904,-1,-5,29,4,-11,-4,1,-3
20:09:22.717049,-3,-5,-5,-3,3,0,-4,-3
20:09:22.723747,-4,-4,-23,-3,-3,-4,-5,-7
