timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
20:09:20.681520,0.06763,-0.45703,0.8374,-3.87786,-1.60305,-0.59542
20:09:20.690031,0.05273,-0.44116,0.83325,-3.31298,-2.96183,-0.59542
20:09:20.699687,0.05737,-0.4502,0.81641,-2.47328,-2.8855,-0.51908
20:09:20.710059,0.05566,-0.44092,0.83032,-2.06107,-3.72519,-0.94656
20:09:20.720122,0.06738,-0.4397,0.82422,-2.53435,-3.74046,-0.87023
20:09:20.729687,0.06641,-0.43384,0.82593,-2.47328,-4.42748,-0.83969
20:09:20.739695,0.07104,-0.42871,0.82153,-2.16794,-4.82443,-1.05344
20:09:20.749902,0.07178,-0.41675,0.81689,-3.00763,-4.82443,-1.43511
20:09:20.759874,0.0752,-0.43091,0.82593,-2.96183,-4.50382,-1.61832
20:09:20.770437,0.06885,-0.40845,0.82983,-4.07634,-4.90076,-1.05344
20:09:20.779974,0.07935,-0.44727,0.81152,-2.53435,-4.54962,-2.39695
20:09:20.789900,0.06421,-0.45239,0.82349,-1.0229,-5.14504,-2.38168
20:09:20.799712,0.07642,-0.44019,0.83032,-0.01527,-6.36641,-2.41221
20:09:20.809364,0.08398,-0.44556,0.82031,0.65649,-5.16031,-3.55725
20:09:20.819374,0.08545,-0.43823,0.83179,2.01527,-5.89313,-4.12214
20:09:20.829453,0.07812,-0.44263,0.84448,2.76336,-6.67176,-4.30534
20:09:20.839324,0.0874,-0.43799,0.83667,3.0229,-6.32061,-5.09924
20:09:20.849395,0.08887,-0.43311,0.8374,3.16031,-6.77863,-5.37405
20:09:20.859186,0.09473,-0.43066,0.823,1.83206,-6.74809,-6.0458
20:09:20.869356,0.09497,-0.43823,0.82446,1.9084,-6.90076,-6.68702
20:09:20.879665,0.09814,-0.43384,0.82812,0.56489,-6.59542,-6.96183
20:09:20.890082,0.09863,-0.43823,0.83203,-0.18321,-7.29771,-7.72519
20:09:20.900196,0.10229,-0.43457,0.85376,-0.25954,-8.21374,-8.15267
20:09:20.909365,0.08887,-0.43311,0.86548,1.19084,-9.29771,-8.45802
20:09:20.919737,0.09009,-0.4314,0.85742,2.12214,-10.19847,-8.25954
20:09:20.929718,0.08398,-0.43579,0.85303,3.38931,-10.82443,-9.0687
20:09:20.939885,0.0979,-0.43921,0.86401,3.75573,-11.84733,-9.54198
20:09:20.950053,0.09424,-0.43433,0.8689,3.0687,-12.91603,-9.66412
20:09:20.960007,0.09399,-0.43335,0.86768,2.54962,-13.9542,-10.38168
20:09:20.969978,0.09473,-0.42969,0.88013,2.24427,-15.23664,-11.1145
20:09:20.979718,0.10522,-0.4292,0.87061,2.29008,-16.50382,-11.41985
20:09:20.989807,0.11084,-0.4248,0.87061,1.89313,-17.49618,-11.49618
