timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11:23:06.306444,4,-3,-5,-6,-3,-2,2,0
11:23:06.320963,-3,0,-6,14,5,-1,-3,-5
11:23:06.328624,-1,-7,-5,-34,-11,-4,-1,3
11:23:06.343414,-3,-2,-3,4,6,2,-2,-4
11:23:06.344611,0,2,-2,-18,-6,-1,-1,3
11:23:06.359061,-7,-4,0,10,3,0,-4,-1
11:23:06.366308,4,6,1,6,2,1,2,3
11:23:06.381160,-4,3,-4,8,8,-2,-6,-5
11:23:06.388921,0,2,-4,-22,-20,-3,-1,0
11:23:06.403549,-3,2,2,15,9,-1,-2,-5
11:23:06.404234,0,2,-2,7,2,-1,-1,-1
11:23:06.419099,-9,-4,-3,9,-1,0,-2,-3
11:23:06.427186,0,-4,4,16,-3,-2,2,1
11:23:06.441176,-6,-2,-2,6,3,-3,-6,-3
11:23:06.448489,4,0,-3,2,0,1,4,-1
11:23:06.463210,-4,-1,2,12,4,-2,-7,-3
11:23:06.464020,7,1,5,-8,-7,1,1,-4
11:23:06.479046,0,-1,-1,9,10,-1,-4,-8
11:23:06.486426,2,-5,-6,-33,-21,-5,4,1
11:23:06.500970,0,2,-5,7,5,-3,0,-5
11:23:06.508413,2,0,13,15,3,4,6,5
11:23:06.523254,-1,-1,3,23,1,0,-7,-3
11:23:06.524059,6,6,7,17,1,0,3,1
11:23:06.539212,-2,4,0,1,1,-2,-1,-3
11:23:06.546046,3,1,-3,1,1,3,5,-3
11:23:06.560895,0,-4,-2,0,-1,2,1,-2
11:23:06.568369,-3,2,-1,1,0,0,5,4
11:23:06.583241,-4,-6,-4,-3,-2,-1,-4,-7
11:23:06.584040,4,-1,-1,-10,-4,-4,0,0
11:23:06.599185,-1,3,12,5,0,3,-3,0
11:23:06.606063,6,3,4,12,-3,1,1,2
11:23:06.628860,-2,1,3,9,-6,-1,-6,-4
11:23:06.629754,2,-4,-3,5,-1,-2,2,2
11:23:06.643246,-1,-4,3,11,6,1,-5,0
11:23:06.644058,6,2,1,1,3,1,5,2
11:23:06.659258,-5,-2,-5,-4,-5,-3,0,-1
11:23:06.666250,7,-3,5,6,2,1,4,1
11:23:06.680970,-3,-1,-4,-20,-4,-4,-4,-3
11:23:06.688323,1,0,6,12,4,2,3,4
11:23:06.703235,-2,-3,2,3,1,-2,-1,-4
11:23:06.704077,5,1,9,8,5,3,5,2
11:23:06.728138,8,3,-7,-13,-3,0,-1,2
11:23:06.728883,-6,-5,-4,-67,-24,-3,-6,-3
11:23:06.748275,-3,3,5,10,11,-2,-2,3
11:23:06.749087,2,4,-1,-1,-4,3,4,-2
11:23:06.763240,-2,-6,-4,-20,-15,-5,-3,0
11:23:06.764052,-2,6,6,8,2,3,3,-2
11:23:06.785841,-5,4,-2,-14,2,-4,-5,-1
11:23:06.786719,0,-2,3,-4,6,4,6,1
11:23:06.801460,-3,-2,-5,-15,-6,-4,-5,-5
11:23:06.808608,4,1,3,13,10,1,-1,3
11:23:06.830747,-5,1,1,15,18,-3,-6,-4
11:23:06.831535,5,2,2,-13,5,-2,2,-3
11:23:06.839056,-8,-7,-9,-29,-21,-1,-4,-6
11:23:06.846064,7,3,28,60,32,9,4,5
11:23:06.861155,-2,2,5,-7,-5,-7,-6,-6
11:23:06.868519,3,-4,2,13,-3,-4,-1,-3
11:23:06.883229,-3,1,-5,-12,-15,-5,-7,-2
11:23:06.884017,4,-3,-6,7,2,6,6,2
11:23:06.899073,-8,5,9,-10,18,10,-3,-6
11:23:06.906087,5,4,3,11,1,-4,-1,1
11:23:06.920928,-10,-1,-7,10,-2,0,-9,-6
11:23:06.935799,3,-1,11,-3,-22,-5,-1,2
11:23:06.943200,-4,-1,-2,15,11,7,-4,-1
11:23:06.944053,2,3,4,-7,-15,-4,5,-4
11:23:06.959077,-3,-1,-2,0,5,0,0,-3
11:23:06.966087,6,4,1,16,0,4,6,2
11:23:06.981122,-12,-5,-2,-26,-19,-1,-2,-3
11:23:06.988400,3,1,-2,-25,5,-5,4,-1
11:23:07.003188,-5,-3,-2,-13,-9,-4,-4,-6
11:23:07.004064,1,-1,7,16,-8,-5,1,2
11:23:07.019119,-9,-5,1,21,27,2,-6,-7
11:23:07.026169,0,-2,1,-29,-11,-3,1,-1
11:23:07.041645,-7,-3,1,-12,10,-4,-6,-5
11:23:07.048459,6,3,5,4,7,-5,-1,2
11:23:07.063219,-3,3,8,-23,1,9,1,-1
11:23:07.064075,6,-2,-1,-3,-14,-5,4,3
11:23:07.079106,-6,-3,-4,-13,-6,7,-1,0
11:23:07.086039,12,-1,4,19,5,6,4,1
11:23:07.101568,-14,-3,-2,-33,-15,-10,-13,-9
11:23:07.108405,9,4,10,13,9,3,2,4
11:23:07.123226,-5,-7,-21,0,13,-5,-4,-5
11:23:07.124077,-5,-6,3,-20,2,7,3,4
11:23:07.139147,-4,2,1,17,11,1,-6,-6
11:23:07.146072,-1,-1,-12,-6,-20,-15,-4,-1
11:23:07.161257,-7,3,5,3,12,2,-7,-8
11:23:07.168580,7,3,-10,-17,-16,-3,-1,4
11:23:07.183196,1,1,-2,-5,-5,-4,-3,3
11:23:07.184048,0,4,-3,3,8,2,0,-2
11:23:07.199071,-3,-5,1,19,1,1,-4,-2
11:23:07.206003,3,4,8,33,13,6,0,3
11:23:07.221785,-4,1,-15,-44,-28,-3,-6,-1
11:23:07.228410,6,7,5,-10,-1,1,0,3
11:23:07.243211,-1,-8,-25,-4,12,-6,-3,-3
11:23:07.244029,0,8,7,-15,14,2,-1,0
11:23:07.259109,-6,-6,-9,-2,-5,-3,-5,-1
11:23:07.266035,-1,-1,6,30,24,6,3,1
11:23:07.280902,-2,1,5,-16,-1,2,-4,-2
11:23:07.288445,6,-4,1,11,2,0,3,2
11:23:07.303388,-4,-1,-4,2,-1,1,1,1
11:23:07.311112,0,-1,-1,-2,5,4,-5,-1
11:23:07.326024,-2,2,-5,-28,-22,-10,-2,-2
11:23:07.326534,9,7,3,-23,6,2,2,4
11:23:07.340908,-2,-4,-1,10,2,0,-4,1
11:23:07.348647,5,5,8,16,14,5,0,1
11:23:07.363606,-6,-1,2,-5,-4,-8,-11,-10
11:23:07.371023,2,6,3,-3,9,0,-3,2
11:23:07.385903,-4,-3,-7,-8,-2,-3,-1,1
11:23:07.386570,5,1,17,-12,-11,-4,1,3
11:23:07.400851,-12,-7,2,0,-5,2,-6,-5
11:23:07.408356,9,0,2,6,8,3,2,1
11:23:07.423410,-6,3,-7,-16,0,-6,-7,-7
11:23:07.430770,7,2,5,8,-7,-1,4,3
11:23:07.446000,-4,-4,1,-24,-8,-7,-4,-4
11:23:07.453237,2,2,-2,29,18,0,2,4
11:23:07.460838,-3,0,4,0,-8,-4,-4,-1
11:23:07.468462,11,-5,-15,-1,-2,-4,2,2
11:23:07.483391,-6,-5,10,17,2,-2,-4,-3
11:23:07.490769,2,2,8,-4,-5,-5,-5,-2
11:23:07.505853,3,-7,-13,-15,-8,-6,-4,1
11:23:07.506579,1,2,8,5,2,10,3,0
11:23:07.528380,-12,-3,2,6,-6,-3,-3,-5
11:23:07.529078,6,7,5,-10,7,8,-3,-3
11:23:07.543446,-1,-1,-6,4,5,-2,-6,0
11:23:07.550748,1,7,4,-23,-11,2,2,0
11:23:07.573209,1,4,6,10,8,2,-3,-1
11:23:07.573846,6,3,10,-4,13,8,10,5
11:23:07.581119,-4,-6,-1,-8,2,-1,-5,-7
11:23:07.588490,9,2,-5,-29,-11,-8,1,5
11:23:07.603381,-13,-3,12,31,10,3,-2,0
11:23:07.610800,13,6,2,7,3,0,6,4
11:23:07.625827,-2,-4,-5,-34,-14,-9,-7,-6
11:23:07.626564,8,7,10,9,-3,3,4,0
11:23:07.640836,-10,-2,-23,-11,-2,0,-2,-2
11:23:07.648450,4,2,9,20,-6,-10,1,1
11:23:07.663424,-10,-6,-5,-5,-6,-6,-9,-7
11:23:07.670796,5,4,4,5,5,0,-2,0
11:23:07.693418,-6,-4,-7,-15,11,3,0,-2
11:23:07.693864,7,3,-10,-11,-5,-6,6,0
11:23:07.700860,-2,-4,-3,11,-6,-1,-5,0
11:23:07.708467,1,1,-1,-8,10,1,-6,-2
11:23:07.723400,-7,-4,-2,-14,-7,-5,-4,-4
11:23:07.730746,0,0,12,16,9,-1,0,1
11:23:07.745952,-6,-2,3,5,-7,-6,-3,-7
11:23:07.746562,2,0,6,1,1,-1,-3,-3
11:23:07.760909,-2,-4,-2,7,9,-1,-4,-3
11:23:07.768448,2,3,9,9,-9,1,1,5
11:23:07.783480,-7,-2,1,2,1,1,-5,-2
11:23:07.790795,4,1,10,4,-10,0,0,1
11:23:07.805838,-6,5,-3,7,0,-5,-8,-8
11:23:07.806578,3,-1,-4,-21,-14,4,4,2
11:23:07.821031,-6,-3,-5,5,3,1,-3,-2
11:23:07.835917,4,0,22,1,-1,-1,1,3
11:23:07.843454,-7,-4,1,-4,2,1,-2,1
11:23:07.850746,3,-2,2,11,10,-1,-3,-1
11:23:07.865862,-3,2,0,2,-3,-3,-8,-7
11:23:07.866529,1,1,4,-11,-4,-2,0,-5
11:23:07.880959,0,-4,-1,2,-4,-4,-4,-1
11:23:07.888382,1,-3,11,11,6,5,0,-1
11:23:07.903400,-9,-2,-2,9,-5,-4,-4,-7
11:23:07.910776,5,3,5,9,6,0,1,3
11:23:07.925940,-11,-7,6,-3,-8,-3,-9,-9
11:23:07.926533,4,2,3,-8,-8,-6,-3,1
11:23:07.941111,-5,-2,-10,-6,-1,-3,-3,-3
11:23:07.948434,5,4,4,13,8,4,5,0
11:23:07.963366,-7,-3,-8,-12,-9,-4,-4,-1
11:23:07.970736,6,1,-8,-10,-11,-7,-5,2
11:23:07.985855,0,4,-4,-12,-23,-5,-3,0
11:23:07.986547,3,0,-1,-7,-10,-2,-1,2
11:23:08.001119,-5,0,-2,-4,-6,-3,-4,-1
11:23:08.008414,4,2,18,17,11,5,4,-1
11:23:08.023495,-2,6,3,-3,7,-3,-6,-5
11:23:08.030751,9,5,5,20,12,5,2,6
11:23:08.045853,-5,1,-6,0,2,-6,-4,-8
11:23:08.046547,8,2,-4,-3,9,9,6,4
11:23:08.061356,-3,0,-1,7,13,3,0,-1
11:23:08.068564,-1,-2,-1,1,-3,3,0,1
11:23:08.083401,-5,-1,-7,-9,-4,-3,-4,-5
11:23:08.090747,10,4,3,-1,2,4,3,7
11:23:08.105812,1,-1,7,-7,1,-2,-3,-7
11:23:08.106544,9,8,0,-7,-6,-1,3,-3
11:23:08.120891,-5,-10,-3,8,15,3,-1,-2
11:23:08.128410,8,6,3,10,8,4,6,1
11:23:08.143483,-9,-6,-13,-5,1,-3,-7,-1
11:23:08.150727,5,4,10,3,2,4,6,4
11:23:08.165845,-3,4,3,0,2,-4,-5,-5
11:23:08.166545,2,0,-14,-12,-5,2,0,0
11:23:08.180977,-4,2,-5,-15,-13,-3,-2,-5
11:23:08.188416,-1,4,15,11,5,2,-4,-3
11:23:08.203408,-15,-4,-10,-11,-1,0,-8,-8
11:23:08.210698,1,-1,-5,-19,-9,-5,3,-2
11:23:08.226064,-6,-2,3,4,5,5,-2,0
11:23:08.233287,10,-2,4,5,5,4,5,1
11:23:08.240907,-8,2,-3,0,-2,-4,-6,-1
11:23:08.248343,2,3,0,10,-1,-1,-1,1
11:23:08.263422,-8,-12,-11,-22,1,-6,-8,-7
11:23:08.270742,8,3,7,-4,-4,1,1,-1
11:23:08.286012,-7,-1,-4,4,4,-1,-6,-6
11:23:08.293312,-1,9,27,45,12,7,1,1
11:23:08.308428,-7,-2,0,14,9,0,-2,-2
11:23:08.309241,5,1,5,6,-4,1,4,3
11:23:08.324163,-4,-1,-7,-5,10,3,0,-4
11:23:08.330919,6,-1,0,-2,-16,-4,0,-2
11:23:08.346184,-5,-6,3,11,7,2,0,-4
11:23:08.353499,9,1,-7,-16,0,2,1,3
11:23:08.368308,-11,-7,-6,-7,1,-6,-11,-4
11:23:08.369105,1,-2,6,5,0,-2,-4,-3
11:23:08.383547,-5,0,-6,-4,-1,2,-7,-2
11:23:08.391086,8,3,1,-13,5,4,8,5
11:23:08.406071,-11,-7,-2,-11,-12,-4,-4,-4
11:23:08.413270,10,6,3,6,16,9,6,3
11:23:08.428196,-12,-2,6,10,9,6,-4,-4
11:23:08.429000,9,1,0,-11,-2,-5,4,6
11:23:08.443394,-8,-4,1,26,12,6,-3,1
11:23:08.450736,2,7,1,-9,-14,-5,6,9
11:23:08.466020,-4,-2,2,18,12,4,0,-1
11:23:08.473354,9,3,0,-10,10,4,11,9
11:23:08.488212,-14,-5,6,-6,-3,-4,-6,-10
11:23:08.489045,11,0,4,8,10,6,3,7
11:23:08.503384,-11,-6,-5,2,1,-4,-5,-6
11:23:08.510781,8,-1,2,-7,-12,-7,0,-2
11:23:08.526038,-4,-3,-2,3,6,0,-2,-2
11:23:08.533215,6,-5,7,9,8,-3,-2,3
11:23:08.548518,-4,0,7,19,15,-1,-2,-2
11:23:08.549248,-2,-3,1,-35,-28,-13,-9,-4
11:23:08.571461,2,-1,2,13,16,3,4,-1
11:23:08.572186,9,3,-1,-5,6,3,4,4
11:23:08.586185,2,-1,7,15,1,4,0,-1
11:23:08.593369,5,5,1,-5,4,2,1,-1
11:23:08.608474,-4,-2,-3,1,5,-3,-4,-2
11:23:08.609102,10,2,8,2,-9,4,6,2
11:23:08.623401,-14,-6,-9,-27,-7,-4,-5,-7
11:23:08.631114,8,2,4,9,-4,0,4,3
11:23:08.646124,-4,-1,-2,2,3,-1,-4,-1
11:23:08.653278,10,7,2,3,0,3,6,5
11:23:08.675836,-8,-6,-17,-36,-27,-7,-4,-1
11:23:08.676335,3,-4,6,12,5,-1,3,3
11:23:08.683417,0,-1,8,13,10,1,1,1
11:23:08.690677,2,1,0,-21,-25,-3,0,-1
11:23:08.706352,3,-1,6,11,8,4,0,7
11:23:08.713512,9,6,-4,2,4,8,14,6
11:23:08.728270,2,1,8,21,6,5,5,0
11:23:08.729096,6,6,3,8,-13,-11,0,1
11:23:08.743417,-5,-7,-9,-6,-3,-1,-7,-5
11:23:08.750767,15,1,-1,-1,1,4,3,5
11:23:08.773343,-2,3,8,7,2,-3,-3,-5
11:23:08.773829,17,11,10,24,18,5,1,2
11:23:08.788213,-12,-7,-6,-36,-27,-2,-4,-7
11:23:08.789067,7,6,4,15,4,4,6,4
11:23:08.803489,-4,-9,-7,-5,-17,-7,-5,-8
11:23:08.810786,7,3,-4,8,5,-3,-8,2
11:23:08.826065,-5,2,1,-10,-17,-9,-8,-5
11:23:08.833848,8,3,-1,5,1,-4,-1,3
11:23:08.848276,9,4,0,10,17,5,2,5
11:23:08.849078,-2,-2,2,-20,-13,0,0,-7
11:23:08.863481,5,0,-2,14,11,4,5,2
11:23:08.878251,1,-6,12,20,12,5,2,0
11:23:08.886080,-4,-2,-6,1,-1,-4,-7,-1
11:23:08.893278,4,2,-3,-3,1,-4,2,6
11:23:08.908516,-4,0,-1,4,10,8,11,-1
11:23:08.909160,4,1,2,24,7,-4,2,3
11:23:08.923419,-8,-6,-5,6,-3,-3,5,0
11:23:08.930797,4,3,2,-6,-10,0,-1,-2
11:23:08.946136,-1,-6,-9,2,6,2,-1,2
11:23:08.953285,-4,1,0,-13,-10,-7,-10,-5
11:23:08.968362,-3,5,-5,6,7,-3,-5,2
11:23:08.991333,9,5,-2,12,16,7,6,4
11:23:08.992066,-7,-5,-11,-6,-4,-4,-7,-6
11:23:08.993593,-4,-1,1,0,-10,-14,-8,-5
11:23:09.006049,0,-1,-7,-2,-1,3,-2,2
11:23:09.014182,4,2,1,-3,-9,-6,4,3
11:23:09.028404,-12,-1,8,23,16,3,-1,-6
11:23:09.036845,-5,0,3,-11,-4,-6,-8,-3
11:23:09.043603,-5,-7,-3,-7,0,-6,-17,-3
11:23:09.051624,7,12,8,6,1,-7,-8,5
11:23:09.066044,-6,5,0,8,10,2,-3,-5
11:23:09.074116,7,6,7,2,6,3,2,7
11:23:09.088393,-9,-4,-11,-19,-6,0,-9,-8
11:23:09.097159,3,2,7,18,10,1,-3,2
11:23:09.110871,-6,-5,-1,-7,-8,-9,-2,-5
11:23:09.112254,-1,-3,-3,-11,9,-6,2,2
11:23:09.125987,-5,-4,0,-9,-8,1,-1,-6
11:23:09.134181,5,3,4,1,-6,1,4,2
11:23:09.148462,0,-2,-4,-10,-5,3,9,0
11:23:09.156625,6,1,-1,-6,-8,-3,9,9
11:23:09.163423,-4,-3,1,4,1,6,1,-1
11:23:09.171604,1,3,5,3,-6,-3,-2,-3
11:23:09.186017,-6,-2,0,-5,-3,-1,-1,-5
11:23:09.194149,3,5,-2,6,15,4,-10,0
11:23:09.208669,-11,-6,-5,0,-4,-4,-11,-9
11:23:09.216642,3,2,1,2,-8,-4,-2,-3
11:23:09.230724,-9,-1,-2,-5,-5,-13,-24,-6
11:23:09.232196,5,1,1,3,6,4,5,0
11:23:09.246056,-12,-1,-6,-7,-1,1,-5,-8
11:23:09.254191,7,-1,4,6,7,-4,-16,-5
11:23:09.268676,-6,-3,-4,-1,-3,-1,-2,-7
11:23:09.276597,1,1,3,1,2,-5,-12,-7
11:23:09.290821,-11,-7,-3,1,-3,-7,-17,-11
11:23:09.292247,5,1,2,-1,0,-4,-15,2
11:23:09.306055,-10,-3,-11,-9,-1,1,-5,-6
11:23:09.314059,4,5,-2,-1,-3,-1,2,3
