timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
20:10:03.561825,0,1,-2,-2,-3,-3,1,-3
20:10:03.583808,-1,1,-3,1,0,2,-1,-1
20:10:03.598644,-1,-3,-2,-1,-1,-1,2,0
20:10:03.613789,-1,0,0,0,1,-1,1,-2
20:10:03.621363,2,0,0,-3,-2,1,-2,-3
20:10:03.644330,-3,-2,-1,2,0,-2,-1,-2
20:10:03.651357,-1,0,0,-2,0,1,0,0
20:10:03.658786,-3,-3,1,1,-1,-1,-3,0
20:10:03.681828,-2,1,0,-1,-3,0,-1,3
20:10:03.682575,-1,0,1,0,0,0,-3,-4
20:10:03.696334,-1,-1,1,-4,0,-2,-1,-1
20:10:03.703894,-1,-5,-1,-1,-1,0,-3,-3
20:10:03.711677,-1,-3,0,0,-1,0,1,-2
20:10:03.726311,-1,-2,-1,-1,0,1,-2,-2
20:10:03.734486,-2,-1,-1,-1,-1,-1,1,0
20:10:03.742570,-2,-4,1,1,-6,-2,-6,-2
20:10:03.756682,-1,-2,1,-2,-3,-1,-1,-4
20:10:03.763939,1,-4,0,-2,-1,-1,-1,3
20:10:03.772049,-1,0,-1,-1,1,1,1,-1
20:10:03.793816,-1,1,-1,1,0,-2,-3,1
20:10:03.795206,-3,-1,3,-1,-2,-1,1,1
20:10:03.801377,-2,2,-2,1,1,-1,2,3
20:10:03.816292,-2,-4,-1,-4,1,-2,0,0
20:10:03.823873,1,-2,-3,0,-2,-2,-2,-4
20:10:03.832009,-1,0,1,-1,1,1,0,-1
20:10:03.846359,-3,-1,-2,0,0,-2,-1,-1
20:10:03.861806,0,0,1,-1,-4,-3,1,-1
20:10:03.862674,3,0,-1,-4,0,0,-1,-2
20:10:03.876991,2,-1,0,-2,-2,1,1,-4
20:10:03.883802,-4,-3,-3,-2,-5,-1,-3,-2
20:10:03.892083,-1,0,0,0,-1,-3,-1,-2
20:10:03.906335,-1,-4,0,-1,-2,1,-3,-3
20:10:03.914409,-1,2,-1,-3,-2,1,-4,-3
20:10:03.921349,1,-4,0,1,0,1,2,-1
20:10:03.936500,-1,-1,1,-2,1,0,0,3
20:10:03.943837,0,1,-4,-1,1,-4,-1,1
20:10:03.952173,1,-1,0,-4,2,1,1,-1
20:10:03.966326,1,-1,-3,-3,-4,-2,-1,-2
20:10:03.974532,0,1,-2,-2,-2,0,1,-3
20:10:03.996057,-1,-1,-1,-2,-3,2,0,-2
20:10:03.997671,1,0,0,-2,0,-1,2,0
20:10:04.011159,-3,-2,-1,-3,-1,-1,-4,-1
20:10:04.012712,0,-3,2,-3,-3,0,0,-2
20:10:04.026303,3,0,-2,1,1,-1,-4,2
20:10:04.034478,0,2,2,-3,-1,-3,2,0
20:10:04.041309,-3,-2,1,0,-1,-1,-1,-3
20:10:04.056362,-1,-2,1,0,1,1,-4,-3
20:10:04.071156,-2,0,-2,0,-1,1,0,-1
20:10:04.079672,-1,2,-1,-3,-2,0,-1,4
20:10:04.093723,0,1,-1,-1,-1,-4,-2,-1
20:10:04.095318,0,-5,-2,-2,-3,-1,0,-4
20:10:04.101350,-2,-2,-1,-3,-2,-2,-4,-3
20:10:04.116299,0,0,-4,-3,0,3,1,0
20:10:04.123809,-2,0,-1,-1,-5,-1,0,0
20:10:04.131946,-2,-3,-2,2,-3,-1,1,-1
20:10:04.146320,-1,-1,-2,1,0,0,-1,0
20:10:04.154483,3,2,-3,-1,2,1,2,1
20:10:04.161225,-3,-2,-3,-1,-1,-2,0,-3
20:10:04.191154,1,-3,-1,-2,-2,-1,1,1
20:10:04.192045,-1,-1,0,2,0,-3,-1,0
20:10:04.199582,0,1,1,0,0,-2,2,-5
20:10:04.213648,-3,-1,-4,-2,-2,-1,1,-3
20:10:04.215210,-1,0,0,-3,0,-3,-1,0
20:10:04.221346,0,-2,-2,0,-4,-1,-1,-1
20:10:04.236298,1,-1,-1,2,-4,2,-1,-3
20:10:04.243793,0,-1,-1,1,0,0,-1,0
20:10:04.251921,1,-1,-2,-1,-5,0,-1,3
20:10:04.273623,0,-3,1,0,-2,1,-1,-3
20:10:04.281152,-2,2,-1,1,0,1,0,-5
20:10:04.281970,-3,1,1,-3,-5,-1,-2,-2
20:10:04.296317,-3,0,-2,1,0,-2,-3,-1
20:10:04.311174,0,-1,0,-3,1,-1,-4,-1
20:10:04.318819,1,2,-2,1,-3,2,0,0
20:10:04.326329,1,0,-1,-2,-2,-2,-1,-4
20:10:04.335219,1,2,-4,-1,0,-2,3,0
20:10:04.341360,0,-3,0,-1,0,-1,-2,0
20:10:04.356272,-3,-1,0,0,1,1,-2,-2
20:10:04.371180,-2,-1,-3,-2,-2,-3,-3,0
