timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18:58:36.763306,0.37012,-0.17627,0.93359,0.1374,-37.38931,-2.61069
18:58:36.771835,0.36572,-0.17041,0.92578,1.26718,-39.45038,-2.51908
18:58:36.782017,0.39966,-0.14917,0.92676,-0.91603,-41.78626,-2.19847
18:58:36.792133,0.40161,-0.14648,0.92212,-5.0687,-43.03817,-1.34351
18:58:36.802091,0.40698,-0.14917,0.9231,-7.46565,-44.53435,-0.99237
18:58:36.812202,0.41235,-0.15967,0.91333,-7.70992,-46.35115,-0.65649
18:58:36.822037,0.41357,-0.16577,0.90283,-5.26718,-48.29008,-0.77863
18:58:36.831874,0.41504,-0.17334,0.90405,-3.00763,-50.07634,-1.25191
18:58:36.842214,0.42822,-0.13892,0.87549,-2.65649,-51.26717,-1.35878
18:58:36.852058,0.44214,-0.15576,0.87476,-4.22901,-52.22901,-1.28244
18:58:36.861981,0.43701,-0.15332,0.86646,-6.67176,-53.89313,-1.37405
18:58:36.872034,0.44995,-0.16113,0.85889,-6.99237,-54.82443,-0.8855
18:58:36.882245,0.44629,-0.16333,0.85034,-5.77099,-56.41221,-0.80916
18:58:36.892140,0.45874,-0.17114,0.85522,-4.38168,-57.34351,-0.65649
18:58:36.902077,0.47266,-0.15674,0.84863,-3.83206,-58.74809,-0.25954
18:58:36.912303,0.48267,-0.15186,0.84595,-3.75573,-59.22137,0.24427
18:58:36.922131,0.48975,-0.15381,0.823,-4.83969,-59.77099,0.76336
18:58:36.931903,0.49365,-0.15625,0.8042,-6.83969,-60.39695,1.26718
18:58:36.941881,0.49829,-0.16455,0.78882,-8.41221,-61.20611,1.87786
18:58:36.952125,0.50317,-0.16406,0.77441,-9.96947,-61.67939,1.80153
18:58:36.962287,0.5083,-0.16162,0.77173,-10.12214,-61.96947,1.61832
18:58:36.972056,0.51562,-0.15698,0.76343,-9.66412,-62.33588,1.46565
18:58:36.982156,0.52515,-0.17236,0.76367,-8.27481,-62.61069,0.83969
18:58:36.992301,0.5332,-0.17651,0.76367,-6.9313,-62.64122,0.74809
18:58:37.001970,0.54834,-0.17358,0.74414,-6.06107,-62.58015,0.73282
18:58:37.012074,0.55859,-0.16724,0.74243,-5.64885,-63.08397,0.77863
18:58:37.022140,0.57593,-0.16138,0.74658,-5.60305,-63.34351,0.80916
18:58:37.032260,0.58398,-0.15991,0.7417,-5.38931,-63.40458,1.32824
18:58:37.041932,0.58862,-0.15918,0.72046,-6.12214,-63.32824,1.92366
18:58:37.052116,0.58765,-0.15918,0.72314,-7.96947,-63.51145,2.59542
18:58:37.061942,0.60498,-0.16382,0.71826,-8.85496,-63.98473,3.03817
18:58:37.072073,0.61157,-0.1665,0.69995,-9.45038,-64.62595,3.25191
18:58:37.082021,0.62329,-0.17505,0.69946,-8.50382,-65.37405,2.9771
18:58:37.092183,0.63965,-0.17993,0.70874,-7.29771,-65.92367,3.1145
18:58:37.102047,0.64526,-0.16992,0.69092,-6.58015,-65.89313,3.20611
18:58:37.111868,0.64893,-0.17114,0.66138,-6.82443,-65.67939,3.31298
18:58:37.122056,0.6604,-0.16919,0.65454,-8.10687,-65.64886,3.51145
18:58:37.132004,0.67407,-0.17456,0.65967,-9.72519,-65.69466,3.54198
18:58:37.141951,0.6748,-0.17212,0.63013,-9.14504,-65.90839,3.49618
18:58:37.152127,0.67773,-0.18555,0.62524,-8.15267,-66.53435,3.32824
18:58:37.161879,0.68506,-0.17822,0.62378,-7.05344,-67.08397,3.57252
18:58:37.171755,0.70874,-0.17041,0.59302,-7.96947,-66.01527,4.22901
18:58:37.182099,0.71045,-0.17407,0.59058,-9.25191,-65.32825,4.56489
18:58:37.192100,0.70947,-0.18213,0.59131,-9.51145,-64.87023,4.58015
18:58:37.201841,0.72534,-0.17285,0.57349,-9.0229,-64.30534,4.76336
18:58:37.212072,0.72583,-0.17944,0.55737,-8.44275,-63.9542,4.70229
