timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
19:44:49.519705,1,-2,-4,6,5,0,4,3
19:44:49.527020,-3,-2,-3,-6,-4,-4,-2,1
19:44:49.541740,-1,0,0,1,1,2,-1,-5
19:44:49.549011,-2,1,-2,1,2,0,-1,-2
19:44:49.563936,-3,2,-2,-2,-3,-4,1,-3
19:44:49.564658,-1,-1,2,-2,2,0,2,0
19:44:49.579610,-1,-2,-2,6,0,-3,-1,-1
19:44:49.586485,-3,-3,-3,-15,-2,-2,0,-1
19:44:49.601520,1,1,2,4,1,2,-3,-1
19:44:49.609029,-5,-1,1,3,-3,0,-1,-2
19:44:49.623732,0,-3,-6,-10,-4,1,0,-2
19:44:49.624685,0,1,4,8,2,-1,0,-2
19:44:49.639751,-3,0,-1,-3,-3,-4,-4,-5
19:44:49.646515,-3,-4,2,-1,2,1,1,0
19:44:49.661468,2,1,1,2,0,-1,1,1
19:44:49.669025,-3,-2,-5,-6,-1,-1,-2,-2
19:44:49.683821,0,0,3,4,-1,-3,3,1
19:44:49.684588,-2,1,2,-9,-5,-1,-4,-2
19:44:49.707006,0,2,1,-6,-5,-5,-2,0
19:44:49.707829,1,0,-2,-1,0,-1,-3,0
19:44:49.721425,0,-4,-4,2,0,-3,0,-3
19:44:49.729137,1,-3,-3,-8,0,-3,-1,-1
19:44:49.743881,0,-4,3,8,-2,-2,1,-1
19:44:49.744675,-2,-4,-2,-9,-4,2,-1,-2
19:44:49.759670,-3,0,2,2,0,-3,0,1
19:44:49.766536,0,2,5,8,1,2,-2,-6
19:44:49.782223,-1,1,-9,-6,0,-2,-3,0
19:44:49.796275,-4,-2,-1,-1,1,3,-1,-2
19:44:49.803947,-6,-1,-6,-5,-3,-2,-3,-4
19:44:49.804659,-1,2,0,2,-7,3,-1,1
19:44:49.819678,1,-4,-4,-13,-6,-2,-2,-2
19:44:49.826540,1,-2,2,4,3,-2,0,0
19:44:49.841445,-3,0,0,-6,-6,0,-2,0
19:44:49.848960,-2,-1,-1,-11,2,2,-2,4
19:44:49.863777,0,-2,0,-12,-2,-1,0,2
19:44:49.864596,-3,-2,-2,2,1,0,-2,0
19:44:49.879668,-2,-1,-3,0,4,0,-2,1
19:44:49.886647,0,-2,0,-9,6,0,3,2
19:44:49.908787,0,-3,1,-1,-3,2,1,-1
19:44:49.916293,-5,-4,-2,-2,1,0,-3,2
19:44:49.923786,-2,-1,0,8,2,2,1,0
19:44:49.924696,1,-3,-1,-13,-16,-9,0,-2
19:44:49.939035,1,1,3,10,11,0,0,0
19:44:49.946515,-3,-3,-5,-5,8,-1,4,5
19:44:49.961463,-3,0,4,3,-5,-3,1,0
19:44:49.969113,-6,1,-6,-14,2,4,-1,-1
19:44:49.984683,-2,-1,-5,-6,-1,-6,-4,-1
19:44:49.991284,2,-3,5,4,1,0,3,3
19:44:49.999023,0,-1,2,-2,-2,-1,-2,-3
19:44:50.006467,0,0,0,8,6,1,2,2
19:44:50.021469,-4,-1,-5,-9,-7,-7,-3,-1
19:44:50.028970,-3,-4,0,-4,-3,7,2,-1
19:44:50.044122,0,-3,-8,-6,-5,-3,-2,-1
19:44:50.051335,-2,-1,-2,-13,-8,-6,0,-3
19:44:50.059027,0,-2,2,6,4,-1,-1,-2
19:44:50.066519,-5,0,1,2,-5,-4,-1,1
19:44:50.081516,-3,-2,-2,3,0,1,1,-3
19:44:50.089021,0,1,0,1,-12,1,0,2
19:44:50.111416,-2,-3,-1,3,-3,1,-2,-1
19:44:50.112030,-2,-3,-7,-11,-6,0,-1,-1
19:44:50.126445,0,-4,-6,0,-4,-1,-4,-1
19:44:50.127146,-1,-4,-3,-12,-13,-3,0,-3
19:44:50.141490,-1,-1,0,-1,2,-3,-4,-5
19:44:50.148991,0,-3,-3,-4,-4,0,5,2
19:44:50.164014,-1,0,3,2,-1,4,-5,-3
19:44:50.171299,-1,-4,-2,1,-12,-5,2,5
19:44:50.186314,1,0,2,-5,-8,1,-1,0
